T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
936071, 155, 813, -577, 13020, -15750, -6510
936091, 157, 798, -570, 9380, -10080, -7490
936111, 184, 744, -602, 15190, -5670, -16170
936131, 204, 794, -638, 19880, -6650, -16730
936151, 196, 798, -627, 10010, -8190, -8890
936171, 152, 760, -608, 5320, -12110, -12180
936191, 138, 713, -616, 3430, -13020, -14980
936211, 143, 835, -589, -210, -5880, -17990
936231, 175, 820, -614, -1890, -490, -13440
936251, 169, 768, -622, 3640, -1750, -7770
936271, 153, 795, -613, 5110, -3850, 490
936291, 160, 745, -617, 3990, -2730, -1120
936311, 134, 775, -608, 4550, -1610, -10290
936331, 196, 742, -622, 3430, 1820, -13720
936351, 177, 766, -604, 5390, 7770, -6650
936371, 130, 792, -612, 7840, 15260, -3990
936391, 178, 750, -600, 9730, 19740, -7560
936411, 174, 805, -595, 7840, 22540, 700
936431, 188, 753, -618, 5600, 23170, 2030
936451, 142, 728, -595, 2590, 22330, 6650
936471, 140, 740, -599, -1890, 19670, 4690
936491, 204, 753, -597, -1820, 17850, -630
936511, 222, 776, -610, -2170, 19250, -4410
936531, 200, 763, -548, -10570, 30590, -7280
936551, 145, 773, -616, -24570, 47670, -12180
936571, 211, 743, -622, 2800, 35070, -8610
936591, 185, 763, -598, 15120, 19110, 2380
936611, 242, 740, -608, 9520, 15050, -2450
936631, 200, 764, -596, 3710, 7490, -770
936651, 179, 759, -617, -980, -10220, 3850
936671, 153, 780, -599, -2380, -4900, 7840
936691, 210, 759, -613, -4340, -1820, 980
936711, 192, 800, -581, -10080, 1330, -12180
936731, 187, 799, -582, -12600, 3500, -13440
936751, 198, 781, -590, -8610, -3220, -12460
936771, 210, 750, -604, -4130, -12110, -13580
936791, 203, 677, -589, -2520, -17430, -11130
936811, 221, 765, -588, -3430, -22050, -18060
936831, 170, 816, -602, 210, -29120, -21070
936851, 158, 778, -615, 1890, -28420, -22750
936871, 158, 763, -625, 9800, -26600, -13580
936891, 62, 660, -607, 13510, -21280, -2380
936911, 146, 780, -647, 6440, -9380, 2240
936931, 106, 803, -624, 13650, -5460, 2030
936951, 144, 743, -613, 19320, -6160, -13090
936971, 137, 753, -661, 21770, -3780, -16030
936991, 128, 746, -634, 22820, 3220, -16310
937011, 120, 778, -686, 29820, 9450, -7280
937031, 109, 733, -633, 27720, 14350, -4620
937051, 126, 691, -657, 17150, 17080, -5600
937071, 173, 723, -653, 3500, 10150, -5530
937091, 133, 672, -683, 8260, 13230, -6650
937111, 120, 795, -656, 24290, 16660, -9380
937131, 99, 818, -647, 32760, 14630, -140
937151, 106, 625, -637, 40950, 14700, 17710
937171, 170, 724, -744, 51030, 3010, 21280
937191, 222, 637, -702, 61670, -24500, 7000
937211, 174, 702, -795, 68670, -43750, -10710
937231, 127, 727, -784, 65240, -42560, -39130
937251, 147, 698, -796, 50820, -34370, -45850
937271, 72, 647, -763, 48440, -20930, -34580
937291, 82, 627, -770, 49910, -7770, -12600
937311, 77, 642, -819, 46480, -20510, -4900
937331, 45, 622, -844, 28980, -26320, -9800
937351, 76, 568, -822, 18830, -11200, -1120
937371, 87, 534, -791, 16940, 6300, 12530
937391, 91, 543, -772, 20580, 27580, 19670
937411, 87, 551, -818, 20440, 43260, 16520
937431, 91, 529, -815, 12530, 32760, -560
937451, 56, 506, -773, 10430, 19390, -12810
937471, 90, 527, -799, 17360, 8470, -12740
937491, 82, 526, -774, 18410, -3430, -15890
937511, 107, 519, -783, 20580, -12740, -23800
937531, 103, 549, -839, 21070, -18270, -28910
937551, 72, 531, -859, 32480, -14840, -22890
937571, 44, 478, -810, 36260, -10850, -13580
937591, 44, 506, -848, 45220, -9310, -7000
937611, 34, 486, -862, 43470, -12670, -3850
937631, 55, 469, -894, 39200, -12460, 1400
937651, 22, 422, -875, 42490, -18480, -4200
937671, 13, 375, -908, 58870, -20090, -8260
937691, -15, 348, -992, 94850, -24080, -13860
937711, -77, 323, -991, 126280, -37240, -40530
937731, -8, 332, -999, 143290, -65590, -67130
937751, 8, 259, -985, 144760, -82880, -69440
937771, -58, 152, -1025, 139580, -50680, -49420
937791, -21, 133, -1087, 160790, -28070, -35910
937811, -60, 99, -1050, 196280, -910, -25900
937831, -62, 1, -970, 188440, 31290, -13230
937851, -40, -78, -953, 164570, 22330, -12810
937871, -45, -132, -951, 172760, 12810, -22470
937891, -51, -220, -988, 208180, 9380, -30730
937911, -46, -272, -969, 228060, 8050, -30170
937931, -17, -356, -972, 237650, 4830, -28560
937951, -32, -424, -942, 229320, 8610, -27860
937971, -39, -476, -873, 211400, 17640, -24570
937991, -31, -540, -838, 189840, 18900, -23310
938011, -12, -631, -812, 181720, 12250, -23450
938031, 20, -674, -778, 181440, 7560, -18060
938051, 18, -741, -740, 181440, 7840, -18060
938071, 33, -782, -693, 189490, 13930, -22680
938091, 39, -819, -651, 203350, 20300, -30100
938111, 57, -862, -585, 206430, 23030, -42070
938131, 41, -854, -501, 193970, 22610, -52990
938151, 55, -862, -408, 180040, 18130, -48090
938171, 93, -926, -396, 170380, 11060, -40530
938191, 140, -986, -366, 168490, 6650, -43330
938211, 149, -996, -296, 174650, 6580, -52850
938231, 147, -962, -228, 177030, 8400, -64330
938251, 198, -985, -191, 168910, 14560, -57610
938271, 220, -992, -146, 149520, 25270, -30380
938291, 177, -974, -48, 149240, 32900, -17290
938311, 138, -1007, 66, 165130, 37030, -5740
938331, 198, -1000, 88, 165410, 34230, 7980
938351, 193, -977, 127, 144550, 25060, 210
938371, 189, -984, 161, 127610, 25270, 490
938391, 144, -937, 197, 112420, 25340, 1050
938411, 155, -1046, 202, 104300, 16590, -770
938431, 224, -1055, 136, 90090, -1260, 3010
938451, 207, -963, 256, 53760, -22190, -27090
938471, 201, -910, 345, 47950, -15050, -41720
938491, 195, -911, 192, 22050, -10360, -52710
938511, 254, -1065, 166, 12740, -8190, -57610
938531, 247, -1078, 239, 40460, -6580, -48720
938551, 192, -971, 256, 64540, -3290, -50050
938571, 296, -916, 307, 73570, -630, -52430
938591, 263, -1036, 347, 73360, 2660, -38920
938611, 346, -950, 344, 77280, 770, -21770
938631, 421, -1001, 410, 79590, -8540, -34720
938651, 434, -861, 414, 85400, -3570, -28910
938671, 301, -643, 454, 88690, 3710, -17640
938691, 346, -634, 480, 75950, 3850, -7280
938711, 337, -730, 497, 51450, 2100, 14490
938731, 338, -894, 504, 33040, -70, 32690
938751, 317, -771, 533, 30660, 2240, 36610
938771, 309, -821, 536, 35350, 8190, 23310
938791, 309, -865, 549, 36260, 12950, 23660
938811, 305, -912, 570, 40950, 18620, 25480
938831, 263, -854, 599, 54250, 23870, 11760
938851, 295, -714, 606, 65170, 21770, -10150
938871, 281, -603, 635, 72800, 14980, -35210
938891, 215, -640, 621, 69720, 17220, -33950
938911, 240, -733, 644, 56770, 16520, -19740
938931, 326, -644, 666, 46550, 6860, -18410
938951, 353, -576, 681, 44660, 1610, -27160
938971, 293, -578, 697, 37870, 7700, -24150
938991, 314, -672, 685, 19670, 6790, -25130
939011, 278, -762, 653, 3080, 3080, -13720
939031, 177, -941, 652, -5390, 3010, 8680
939051, 254, -748, 672, -350, 12880, 16310
939071, 252, -697, 654, 12530, 12460, -4480
939091, 313, -623, 671, 12180, 8960, -12810
939111, 288, -681, 659, 7000, 6020, -14770
939131, 194, -665, 700, 2940, 13930, 1540
939151, 197, -688, 710, 1470, 25830, 32270
939171, 240, -778, 634, -2030, 25900, 35560
939191, 222, -617, 694, -10290, 3080, 8260
939211, 295, -610, 679, -5460, 8610, 10920
939231, 237, -721, 703, -10920, 14910, 17990
939251, 154, -729, 652, -24010, 22470, 17780
939271, 234, -727, 706, -30240, 22750, 15680
939291, 260, -687, 648, -32760, 5740, 14070
939311, 251, -776, 636, -30590, 5320, 11480
939331, 173, -732, 687, -31710, 14630, 11200
939351, 191, -767, 699, -28140, 21000, 700
939371, 287, -750, 739, -25550, 14560, -4900
939391, 107, -791, 681, -36400, 5950, 23240
939411, 125, -870, 622, -50680, 1750, 45780
939431, 145, -851, 627, -49140, -3150, 31850
939451, 156, -823, 615, -38220, -5670, 14910
939471, 169, -670, 618, -28140, -8960, 5390
939491, 213, -656, 561, -34580, -16450, 13930
939511, 126, -794, 533, -54950, -9660, 52290
939531, 53, -919, 473, -71750, 1890, 81270
939551, 15, -949, 491, -61810, 490, 64890
939571, 28, -868, 490, -41440, -10360, 30030
939591, 102, -784, 433, -31500, -20370, 3780
939611, 100, -893, 441, -27860, -18200, 12180
939631, 117, -943, 470, -26390, -14280, 26880
939651, 67, -978, 452, -22750, -8960, 28980
939671, 91, -919, 479, -10220, -3010, 12250
939691, 104, -905, 498, 3080, -420, -7140
939711, 97, -913, 504, 10920, 2310, -15750
939731, 90, -921, 482, 20090, 7560, -14140
939751, 69, -928, 590, 32690, 11690, -13440
939771, 53, -909, 570, 38920, 16170, -20230
939791, 84, -868, 522, 24570, 17990, -40250
939811, 146, -851, 480, 20650, -15120, -46410
939831, 144, -845, 543, 22680, -38780, -43960
939851, 138, -849, 576, 18970, -27020, -26250
939871, 161, -802, 513, 13160, -21210, -13370
939891, 132, -835, 518, 13160, -12950, -4900
939911, 148, -792, 547, 16730, -2100, 2940
939931, 112, -786, 526, 16520, 6720, 5530
939951, 113, -826, 591, 15050, 17850, 9940
939971, 161, -853, 573, 15540, 17990, 7910
939991, 185, -828, 542, 14000, 770, -560
940011, 170, -843, 565, 11270, -5880, -2450
940031, 162, -844, 551, 12110, -4620, -2450
940051, 149, -811, 543, 12040, -2660, -2100
940071, 167, -822, 561, 12180, 630, 0
940091, 151, -813, 624, 15540, 5880, 2800
940111, 170, -792, 629, 18900, 8890, 4620
940131, 67, -695, 543, 19880, 5390, 3430
940151, 151, -798, 621, 29540, -6440, -3150
940171, 135, -762, 655, 41580, -18760, -22820
940191, 147, -783, 644, 19110, -980, -8680
940211, 184, -785, 661, 21840, 3500, 350
940231, 166, -810, 684, 28910, 13860, 8330
940251, 175, -783, 668, 22540, 12250, 5460
940271, 121, -795, 718, 23800, 11480, 6790
940291, 97, -761, 689, 24150, 13300, 9030
940311, 97, -752, 693, 21630, 9590, 4760
940331, 130, -739, 576, 20510, 5110, 1470
940351, 143, -737, 703, 23730, 7280, -4060
940371, 100, -724, 744, 21560, 10780, 5250
940391, 56, -692, 676, 20160, 6090, 5460
940411, 82, -682, 669, 24710, 4130, -3220
940431, 85, -701, 714, 26950, 8400, -9100
940451, 139, -681, 748, 24570, 5460, -14490
940471, 115, -680, 757, 30240, -6650, -21420
940491, 117, -650, 755, 41930, -16800, -28070
940511, 179, -632, 728, 49910, -21770, -38570
940531, 142, -626, 751, 51660, -7840, -36400
940551, 186, -614, 782, 55370, 7070, -25620
940571, 166, -641, 846, 53200, 16380, -24430
940591, 126, -595, 853, 51310, 19110, -22260
940611, 143, -595, 785, 54180, 12670, -12600
940631, 160, -568, 832, 58800, 4200, -13160
940651, 200, -578, 957, 67200, 4200, -11060
940671, 153, -582, 990, 70070, 9310, 70
940691, 204, -591, 787, 49490, 1610, 3360
940711, 151, -446, 890, 35490, -6650, -8610
940731, 146, -509, 849, 51240, 3290, -9240
940751, 160, -452, 867, 42980, 3640, -2520
940771, 158, -441, 867, 44800, -5880, -5040
940791, 134, -432, 897, 52080, -1820, -5880
940811, 129, -393, 885, 58240, 13650, -910
940831, 121, -360, 868, 70490, 13370, 490
940851, 123, -332, 884, 84420, 4060, -1330
940871, 146, -315, 934, 97510, -9730, -980
940891, 173, -289, 950, 101710, -14840, 3850
940911, 109, -234, 1032, 105070, -20790, 5880
940931, 152, -186, 1011, 113330, -11830, 4970
940951, 194, -146, 955, 112000, -10010, -1680
940971, 170, -119, 913, 97720, -25900, -10780
940991, 160, -85, 1029, 108990, 12040, -840
941011, 194, -78, 956, 79380, 21420, 2520
941031, 123, -39, 1018, 73150, 6020, -4200
941051, 149, -2, 1010, 113540, 1190, 7350
941071, 171, 8, 1043, 123130, -10360, 17850
941091, 196, 42, 973, 100520, -23870, 16310
941111, 256, 85, 1018, 64120, -34370, 5460
941131, 195, 100, 1036, 64470, -39620, 5670
941151, 200, 124, 918, 39620, -40390, -5320
941171, 224, 115, 957, 35000, -27510, -7140
941191, 237, 154, 999, 23310, -13860, -5320
941211, 232, 156, 981, -770, -3150, -3010
941231, 202, 138, 964, -18550, 16030, -7420
941251, 220, 138, 949, -27370, 18970, -6300
941271, 214, 117, 1012, -26250, 8890, 1400
941291, 207, 65, 1003, -29400, 3360, 3850
941311, 208, 51, 955, -37240, 6300, -5600
941331, 215, 28, 983, -40810, 7700, -9660
941351, 193, 20, 1021, -38220, 4480, -7910
941371, 203, 18, 1044, -32900, -14630, -7770
941391, 223, 72, 943, -8680, -50400, -5670
941411, 151, 53, 1012, 6020, -34440, 4410
941431, 168, 45, 986, 350, 24990, 26180
941451, 226, 95, 889, 8050, 14140, 16380
941471, 247, 171, 819, 14140, 9100, 10780
941491, 228, 64, 976, -210, 42560, 25200
941511, 207, 23, 1016, -30170, 63140, 40670
941531, 166, -3, 1047, -39270, 63280, 37800
941551, 151, 5, 998, -37590, 52500, 30590
941571, 178, 7, 951, -35000, 19250, 21420
941591, 166, -5, 964, -31780, 2730, 15610
941611, 110, -55, 1059, -29540, 24220, 12880
941631, 60, -48, 997, -26880, 40110, 8820
941651, 63, -32, 970, -18550, 40600, 7910
941671, 105, -60, 1043, -16240, 34230, 11200
941691, 89, -87, 1058, -19110, 23450, 11970
941711, 89, -72, 997, -17290, 13650, 11340
941731, 77, -90, 1070, -14070, 21280, 14490
941751, 51, -96, 1060, -12950, 36820, 18620
941771, -19, -16, 748, -13440, 19250, 13440
941791, 55, -245, 1165, -121520, -8820, 9100
941811, 24, -260, 1195, -94640, 6930, 12880
941831, 58, -80, 885, -980, 26320, 9100
941851, 98, -113, 1051, 45080, 12320, -840
941871, 42, -124, 1028, 18620, 490, -3360
941891, 14, -166, 1088, 2310, -1330, -2940
941911, 21, -158, 1070, -2450, -980, 1890
941931, 68, -68, 962, 2520, -1820, 4130
941951, 5, 284, 416, 11760, -3010, 2030
