T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
917654, 357, -217, -880, -44310, -180880, -19460
917674, 322, -227, -895, -32690, -188090, -23030
917694, 227, -233, -1039, -22610, -202440, -16170
917714, 264, -225, -1004, -47600, -233100, -11410
917734, 97, -194, -971, -55720, -193270, -630
917754, 34, -153, -849, -58660, -177800, 9730
917774, -74, -125, -849, -57050, -188160, 15330
917794, -158, -179, -896, -52990, -199640, 24290
917814, -260, -142, -976, -54180, -238000, 25970
917834, -398, -92, -947, -57890, -267540, 19460
917854, -465, -12, -857, -57890, -273980, 15190
917874, -617, 21, -643, -50610, -256480, 12670
917894, -729, 58, -708, -32060, -207970, 21280
917914, -738, 27, -900, -17220, -197820, 33180
917934, -725, 8, -854, -26740, -191450, 44310
917954, -784, 35, -699, -46760, -196420, 44310
917974, -829, 70, -546, -57610, -201040, 38640
917994, -914, 98, -489, -54880, -220080, 37730
918014, -974, 121, -562, -45290, -231770, 43330
918034, -939, 70, -481, -44380, -249900, 46620
918054, -1001, 78, -357, -51450, -264460, 49980
918074, -873, 93, -187, -53130, -302470, 42000
918094, -931, 123, 17, -50890, -360920, 12810
918114, -1035, 162, 51, -29890, -342230, -22400
918134, -1104, 141, 39, 11130, -237300, -17290
918154, -1057, 147, 64, 33740, -136850, 1330
918174, -1007, 144, 90, 29890, -112350, 7840
918194, -1041, 137, 170, 22960, -99260, 7210
918214, -1006, 159, 241, 15540, -91210, 3920
918234, -919, 113, 253, 14350, -99540, 6160
918254, -940, 122, 229, 19040, -107660, 10010
918274, -921, 130, 263, 24570, -116760, 9940
918294, -937, 185, 170, 24500, -119840, 10990
918314, -898, 109, 306, 17360, -108780, 10640
918334, -847, 113, 128, -2660, -82460, 17220
918354, -887, 141, 445, -4690, -106260, -140
918374, -859, 130, 507, 25970, -90790, -8540
918394, -906, 175, 492, 41860, -20230, 1610
918414, -729, 236, 420, 44170, -38710, -2800
918434, -818, 209, 440, 28630, -74200, 560
918454, -829, 157, 543, 2520, -54390, 1680
918474, -840, 236, 533, 2800, -49350, -3710
918494, -894, 171, 598, 3220, -49280, -9660
918514, -896, 187, 638, -1470, -28000, -6860
918534, -787, 232, 576, 11200, -106190, -15050
918554, -732, 224, 587, 6230, -111020, -16940
918574, -774, 183, 660, -2660, -84490, -15820
918594, -755, 164, 645, -6020, -64610, -12390
918614, -790, 164, 671, -11900, -56980, -7630
918634, -742, 134, 695, -12250, -59850, 210
918654, -679, 156, 687, -2520, -66500, 5460
918674, -682, 158, 701, 4410, -70910, 4200
918694, -694, 177, 754, 10780, -56630, 7420
918714, -688, 172, 762, 15120, -42210, 11620
918734, -662, 335, 709, 16590, -40320, 16450
918754, -557, 113, 766, -2800, -65170, -13510
918774, -625, 67, 719, -37450, -107730, -50750
918794, -526, 112, 809, -35420, -88620, -18340
918814, -537, 133, 792, -20650, -87290, -13090
918834, -598, 137, 939, -10220, -96110, -980
918854, -555, 153, 917, 7280, -139930, 20580
918874, -443, 157, 818, 8750, -181790, 29960
918894, -370, 180, 933, -16590, -156450, 9100
918914, -374, 161, 870, -33670, -119700, -1260
918934, -320, 138, 972, -46270, -96460, -4830
918954, -296, 138, 955, -36470, -96110, -9380
918974, -233, 111, 969, -37730, -89460, -10640
918994, -178, 93, 1004, -38220, -82670, -11340
919014, -99, 76, 1031, -39690, -89950, -11970
919034, -6, 89, 984, -42420, -91630, -10570
919054, -21, -11, 1013, -39410, -86660, -7840
919074, -13, -33, 848, -37450, -92540, -6020
919094, -2, -17, 1051, -31500, -77280, -7420
919114, 5, 51, 1018, -26040, -58590, -4830
919134, -6, 11, 1055, -16590, -41440, -3780
919154, -7, -35, 1052, -23590, -35910, -1190
919174, -59, -2, 971, -35070, -47320, 1610
919194, 131, 56, 974, -38220, -53410, 5670
919214, 233, -44, 753, -32760, -43050, 6860
919234, 74, -50, 920, -21490, -36260, 1680
919254, 53, -59, 1020, -13230, -22190, 17850
919274, 256, -137, 906, -26180, -27720, 15960
919294, -75, 53, 1109, -29540, -42140, 25200
919314, 119, -93, 1108, -36330, -52850, 41230
919334, 151, -90, 932, -79450, -77980, 17710
919354, 170, -101, 891, -73150, -76440, 9030
919374, 175, -141, 952, -42070, -78610, 14140
919394, 211, -137, 997, -15610, -50820, 18550
919414, 247, -111, 933, -5600, -43820, 11270
919434, 242, -124, 960, 4690, -55090, -12530
919454, 236, -125, 950, 4130, -10710, -16590
919474, 286, -217, 1081, 19250, 3850, -7490
919494, 167, -101, 947, 57960, -21420, 420
919514, 248, -89, 1000, 23800, -44800, 770
919534, 251, -98, 954, 14980, -44800, 1050
919554, 298, -93, 950, 10430, -17010, 3080
919574, 303, -79, 952, 490, 20720, 10920
919594, 293, -90, 1027, -4130, 41930, 14630
919614, 286, -70, 976, 1120, 11340, 7980
919634, 259, -63, 875, 10570, -4690, -3710
919654, 256, -72, 896, 8680, 10430, -7000
919674, 191, -92, 887, -2030, 30450, -4900
919694, 292, -92, 1068, -14770, 39900, -2520
919714, 228, -104, 998, -19390, 27930, -2380
919734, 200, -102, 920, -3150, 10710, -7840
919754, 220, -94, 955, -3640, 12180, -5880
919774, 202, -116, 1024, -9590, 31780, -5180
919794, 150, -152, 1121, -12460, 34790, -5880
919814, 156, -127, 1014, -3570, 12670, -3920
919834, 185, -123, 1032, 10290, 1120, -3360
919854, 170, -111, 994, 9450, 1540, -1610
919874, 50, -32, 933, 11830, 13930, -2940
919894, 242, -148, 1211, -84070, -2800, 28770
919914, 6, -132, 760, -22610, 31640, 7000
919934, 195, -134, 1059, 49980, 7000, -19950
919954, 231, -101, 1017, 5530, -22400, 6090
919974, 194, -109, 1037, 3010, -3010, 840
919994, 182, -116, 1072, 3360, 5250, -2310
920014, 227, -68, 984, 4620, 420, 350
920034, -353, -512, -627, 8400, -4340, 2380
