T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
340764, -393, -989, -238, 23310, -155960, 55790
340784, -354, -952, -238, 136780, -56700, 15890
340804, -405, -966, -223, 219800, 29120, -18200
340824, -389, -907, -194, 274260, 107940, -24570
340844, -414, -898, -158, 302120, 173670, -26880
340864, -425, -870, -111, 288820, 220850, -21000
340884, -441, -895, -71, 174720, 205800, -26600
340904, -451, -900, -48, 86730, 145600, -46970
340924, -440, -892, -55, -7420, 62580, -72450
340944, -430, -897, -73, -100660, -20300, -89530
340964, -419, -909, -98, -178710, -90440, -87710
340984, -414, -917, -124, -233730, -143780, -68670
341004, -402, -922, -155, -256130, -183610, -34160
341024, -385, -941, -178, -248010, -205240, 3080
341044, -362, -936, -190, -200970, -207480, 37310
341064, -375, -994, -220, -137760, -176330, 59710
341084, -336, -936, -213, -52850, -118090, 61670
341104, -382, -965, -204, 37940, -41230, 46970
341124, -381, -963, -198, 114660, 33810, 22890
341144, -397, -958, -192, 175700, 93660, -2450
341164, -397, -921, -155, 221130, 132790, -13720
341184, -412, -930, -135, 231560, 155610, -14210
341204, -408, -886, -108, 213290, 160230, -17010
341224, -416, -894, -84, 172690, 143780, -22960
341244, -424, -910, -75, 109200, 108850, -31850
341264, -415, -895, -75, 38500, 56070, -40740
341284, -404, -892, -87, -34090, -2450, -46760
341304, -386, -881, -92, -101850, -52990, -46270
341324, -397, -919, -114, -158130, -87780, -36960
341344, -409, -951, -135, -197260, -108290, -15190
341364, -410, -944, -120, -209580, -123620, 4620
341384, -417, -985, -134, -191450, -142940, 18690
341404, -427, -1021, -125, -170590, -152250, 26180
341424, -441, -1068, -124, -142170, -150150, 28560
341444, -427, -1098, -115, -122710, -128660, 19460
341464, -444, -1156, -109, -113260, -96460, 27300
341484, -500, -1179, -119, -102480, -66850, 50680
341504, -497, -1193, -108, -81270, -49350, 65240
341524, -448, -1080, -93, -41020, -41860, 35840
341544, -469, -1137, -78, -23450, -18900, -14420
341564, -510, -1231, -118, -32760, 29680, -62650
341584, -516, -1260, -128, -39340, 73850, -84000
341604, -424, -1108, -96, 22750, 63070, -76790
341624, -442, -1098, -124, 88340, 41440, -49280
341644, -406, -1034, -150, 116340, 24850, 16100
341664, -462, -1042, -181, 127610, 37310, 53900
341684, -492, -1128, -225, 144410, 73290, 73290
341704, -599, -1350, -243, 168560, 124670, 53130
341724, -557, -1272, -223, 221760, 161490, 30800
341744, -505, -1148, -188, 284970, 175910, 17570
341764, -474, -1051, -165, 333200, 167720, 39410
341784, -437, -946, -130, 334530, 136010, 107240
341804, -421, -882, -120, 306250, 114240, 122500
341824, -379, -773, -97, 269780, 91350, 118020
341844, -339, -655, -70, 237720, 59850, 100520
341864, -305, -563, -46, 202860, 21070, 71960
341884, -288, -538, -31, 161910, -23590, 34020
341904, -270, -544, -44, 103530, -63210, -2520
341924, -247, -477, -48, 53130, -111160, -13580
341944, -240, -424, -37, 27300, -173600, -9450
341964, -210, -349, -28, 5180, -227850, -20720
341984, -170, -285, -14, -58940, -238490, -49000
342004, -139, -408, -51, -136290, -227430, -74690
342024, -181, -570, -180, -220080, -195440, -49490
342044, -190, -558, -182, -202020, -191940, 49350
342064, -147, -474, -143, -48440, -218540, 127540
342084, -103, -358, -151, 58520, -161280, 130900
342104, -174, -400, -210, 111370, -42770, 103250
342124, -269, -399, -215, 307440, -20300, 80220
342144, -221, -301, -93, 576520, -93100, 4480
342164, -62, -374, 192, 704340, -168840, -94010
342184, -535, -1393, -75, 364070, 61530, -171640
342204, -1150, -1998, -1070, -628180, 812070, -269080
342224, -723, -1950, -537, -908530, 1034460, -289940
342244, -405, -877, 51, 177940, 140910, 140140
342264, -418, -700, 35, 610400, -230440, 308350
342284, -768, -1216, -304, 95620, 214130, 57120
342304, -1019, -1785, -523, -476070, 814100, -369670
342324, -676, -1998, -462, -336070, 885990, -684110
342344, -779, -1998, 176, 338240, 387170, -509670
342364, -1374, -1998, -579, 470960, 33040, 109340
342384, -1203, -1918, -523, -308490, 431130, 187740
342404, -974, -1574, -408, -297360, 496020, -332780
342424, -381, -1713, 108, 310800, 44800, -592340
342444, -692, -1905, -229, 462070, -214830, -545580
342464, -984, -1835, -476, -208810, 15050, -190330
342484, -818, -1314, -354, -569310, 136290, -29120
342504, -604, -931, -167, -156100, -160370, -162050
342524, -220, -793, 14, 124320, -327530, -411180
342544, -255, -1132, -116, 45850, -297220, -539280
342564, -613, -1508, -387, -300300, -131740, -387100
342584, -641, -1197, -249, -497770, -96040, -71050
342604, -520, -890, -181, -267960, -293860, 112700
342624, -339, -655, -118, -93240, -397530, 46550
342644, -217, -585, -109, -140840, -291130, -159320
342664, -235, -707, -168, -275170, -122010, -301350
342684, -315, -860, -236, -277620, -87570, -178010
342704, -304, -811, -191, -51660, -244230, -31920
342724, -269, -716, -109, 111370, -343490, 62090
342744, -297, -686, -92, 83650, -303730, 89040
342764, -328, -718, -146, -78330, -143990, 42700
342784, -373, -801, -189, -197540, 7840, -54250
342804, -419, -904, -250, -138180, 25760, -132790
342824, -425, -945, -268, 81690, -91840, -162610
342844, -381, -1012, -196, 300300, -220360, -159530
342864, -398, -1199, -81, 354970, -255710, -123060
342884, -646, -1593, -241, 162680, -143290, -40390
342904, -813, -1758, -395, -62580, 11620, -10150
342924, -716, -1520, -392, 40040, -42770, -55090
342944, -583, -1348, -285, 305060, -209790, -121660
342964, -528, -1446, -181, 390530, -259000, -183400
342984, -729, -1882, -332, 232960, -162890, -166530
343004, -937, -1998, -486, 75250, -69510, -92400
343024, -881, -1938, -402, 191940, -154700, -55650
343044, -717, -1728, -281, 369810, -265930, -112560
343064, -739, -1884, -316, 310660, -217210, -193130
343084, -848, -1998, -425, 148120, -118650, -178920
343104, -826, -1893, -391, 155330, -140490, -111790
343124, -705, -1621, -280, 278530, -226730, -99820
343144, -607, -1482, -261, 265440, -202440, -166390
343164, -589, -1438, -292, 145530, -108570, -210840
343184, -567, -1346, -287, 104090, -83510, -180670
343204, -517, -1203, -237, 165480, -131320, -130200
343224, -475, -1096, -202, 213990, -161210, -115710
343244, -420, -994, -188, 173040, -117110, -144410
343264, -380, -930, -195, 105910, -49910, -176050
343284, -343, -865, -187, 81900, -18970, -176400
343304, -309, -795, -166, 112280, -30170, -147490
343324, -274, -719, -139, 153930, -50540, -107520
343344, -251, -663, -123, 164080, -47320, -72660
343364, -239, -622, -129, 128240, -4830, -52430
343384, -212, -558, -122, 77840, 55790, -44100
343404, -181, -491, -113, 55300, 99610, -35980
343424, -154, -443, -117, 58660, 125160, -16660
343444, -139, -390, -95, 67690, 148540, 12320
343464, -124, -353, -88, 80710, 171780, 49350
343484, -146, -354, -81, 79170, 200550, 87010
343504, -185, -406, -94, 56140, 244230, 123270
343524, -259, -539, -120, 9800, 301840, 145250
343544, -400, -799, -144, -42420, 361340, 148680
343564, -653, -1358, -216, -79240, 407820, 131810
343584, -956, -1998, -275, -105350, 448070, -1050
343604, -773, -1833, -220, -105070, 424340, -84070
343624, -591, -1375, -191, -157290, 411740, -90370
343644, -608, -1314, -202, -202370, 395640, -61320
343664, -810, -1694, -258, -191100, 370860, -94640
343684, -1076, -1998, -321, -137480, 346080, -202650
343704, -1027, -1998, -354, -137410, 379540, -333340
343724, -847, -1998, -244, -116970, 334950, -324240
343744, -893, -1877, -284, -132790, 270830, -209440
343764, -986, -1998, -304, -149590, 259420, -240940
343784, -1123, -1998, -361, -112350, 248220, -360220
343804, -784, -1998, -225, -57330, 213500, -450870
343824, -687, -1685, -238, -94640, 189350, -388150
343844, -729, -1589, -268, -154770, 164570, -250670
343864, -773, -1627, -272, -126560, 128520, -243880
343884, -641, -1461, -212, -54530, 90790, -326130
343904, -425, -1175, -158, -36120, 83230, -387450
343924, -325, -920, -143, -78540, 81340, -326270
343944, -301, -795, -153, -113260, 73430, -206780
343964, -277, -682, -147, -104580, 55580, -125580
343984, -228, -563, -123, -55790, 33530, -94220
344004, -178, -458, -110, -13370, 31990, -96040
344024, -131, -364, -96, 3920, 59080, -103390
344044, -90, -297, -89, 18340, 88690, -97580
344064, -59, -241, -74, 37310, 107870, -74410
344084, -41, -214, -78, 51730, 126070, -34650
344104, -40, -202, -68, 57680, 144760, 20790
344124, -25, -191, -61, 77070, 143080, 93170
344144, -49, -243, -53, 112000, 115780, 179900
344164, -85, -346, -34, 149800, 79940, 289870
344184, -270, -739, -45, 184100, 35070, 423430
344204, -1322, -1998, -281, 166880, 14980, 583520
344224, -1982, -1998, -762, -5040, 75390, 710430
344244, -692, -1958, -249, -247800, 180180, 469490
344264, -276, -1055, -47, -52150, -2380, 103670
344284, -518, -1281, -98, 133350, -267680, 201180
344304, -1426, -1998, -452, -31920, -286720, 450380
344324, -1993, -1998, -832, -246050, -263760, 634060
344344, -915, -1998, -352, -239750, -324100, 483980
344364, -593, -1532, -277, 10990, -510160, 101780
344384, -833, -1737, -353, 23380, -618450, 96950
344404, -1298, -1998, -472, -5390, -708050, 318990
344424, -1190, -1998, -446, 17920, -761880, 380170
344444, -844, -1594, -427, 10780, -718760, 129780
344464, -647, -1214, -400, -16240, -701050, -252560
344484, -566, -999, -333, 73920, -815570, -197820
344504, -483, -839, -245, 52360, -816620, -181790
344524, -417, -756, -205, -92680, -699300, -206220
344544, -396, -734, -235, -269570, -537250, -224980
344564, -367, -688, -252, -334810, -443730, -237790
344584, -303, -579, -224, -291620, -411670, -251580
344604, -234, -487, -194, -214550, -400330, -254660
344624, -158, -406, -170, -148890, -380170, -236460
344644, -77, -312, -134, -113890, -339640, -200270
344664, -18, -257, -124, -113470, -269430, -144060
344684, -5, -249, -133, -126630, -183260, -70140
344704, -20, -256, -136, -117250, -102830, 13580
344724, -30, -259, -144, -71190, -42350, 90790
344744, -42, -275, -151, 1610, 1890, 154420
344764, -69, -322, -164, 87640, 42840, 213150
344784, -111, -415, -175, 189770, 74410, 267120
344804, -205, -648, -195, 302470, 95900, 316400
344824, -577, -1307, -99, 391510, 131110, 359800
344844, -1210, -1998, -433, 326690, 254310, 401240
344864, -918, -1998, -492, 42420, 437780, 354410
344884, -439, -1081, -223, -38990, 487130, 250740
344904, -268, -707, -117, 185430, 301910, 304430
344924, -541, -1056, -177, 220150, 258580, 414120
344944, -1021, -1991, -386, 46340, 384370, 455630
344964, -1344, -1998, -604, -106050, 492310, 376530
344984, -927, -1998, -297, -102830, 502180, 208670
345004, -773, -1773, -293, 39200, 358960, 196910
345024, -863, -1737, -379, -138250, 407330, 294840
345044, -1009, -1998, -417, -292950, 468230, 289590
345064, -903, -1998, -287, -210280, 418600, 158550
345084, -790, -1966, -233, -42700, 315630, 43540
345104, -724, -1670, -333, -115080, 344260, 27160
345124, -652, -1396, -321, -336910, 460460, 44590
345144, -483, -1055, -210, -318010, 416360, 59640
345164, -424, -952, -157, -133700, 286370, 32690
345184, -409, -960, -148, -16660, 219660, -7000
345204, -449, -1043, -187, -27090, 247870, -49420
345224, -396, -960, -201, -120120, 341600, -91280
345244, -305, -756, -170, -140770, 373030, -101010
345264, -215, -541, -134, -65100, 321440, -59290
345284, -173, -411, -99, 23030, 259140, -2100
345304, -145, -334, -99, 79450, 231560, 42140
345324, -139, -301, -99, 100170, 233870, 67200
345344, -127, -265, -99, 98770, 262010, 74550
345364, -116, -247, -84, 110180, 302190, 83580
345384, -113, -272, -80, 144550, 279160, 118860
345404, -125, -344, -73, 183960, 236740, 184170
345424, -207, -578, -72, 211610, 191310, 281680
345444, -472, -1139, -76, 208670, 151760, 405650
345464, -1263, -1998, -290, 84420, 177730, 510090
345484, -1154, -1998, -440, -171850, 280070, 392490
345504, -606, -1467, -177, -131180, 180810, 186900
345524, -395, -1113, -63, 41930, -51380, 218610
345544, -615, -1390, -114, -13510, -126420, 348320
345564, -1204, -1998, -394, -219170, -100310, 457660
345584, -1367, -1998, -524, -322140, -119490, 401870
345604, -815, -1864, -263, -148260, -317030, 242270
345624, -606, -1415, -202, -53410, -468860, 172760
345644, -760, -1518, -289, -134400, -518910, 264600
345664, -1026, -1920, -406, -176960, -569450, 355460
345684, -1037, -1959, -399, -94570, -649460, 294770
345704, -785, -1554, -347, -36050, -681380, 90580
345724, -648, -1257, -343, -85820, -657300, -64890
345744, -607, -1062, -324, -81900, -707420, -57260
345764, -557, -895, -287, -30380, -770840, -31290
345784, -437, -706, -230, -17430, -770490, -76580
345804, -368, -610, -192, -82180, -690130, -156030
345824, -328, -580, -201, -189000, -575680, -212310
345844, -301, -586, -225, -253890, -488320, -230580
345864, -279, -568, -220, -250250, -440860, -224980
345884, -230, -523, -202, -187040, -430850, -203140
345904, -182, -475, -165, -116550, -427140, -170660
345924, -125, -431, -142, -72590, -400470, -130830
345944, -107, -429, -136, -67550, -339220, -84840
345964, -119, -468, -147, -87430, -254170, -26460
345984, -165, -552, -168, -96250, -178920, 42630
346004, -211, -652, -185, -59850, -133980, 114450
346024, -287, -800, -198, 19180, -111440, 170590
346044, -390, -1025, -190, 110250, -90020, 203420
346064, -491, -1282, -186, 177520, -55720, 210700
346084, -566, -1463, -234, 170240, 10710, 202440
346104, -547, -1412, -275, 81480, 115220, 195720
346124, -479, -1234, -239, 31150, 175350, 219310
346144, -531, -1283, -225, 91350, 146510, 285110
346164, -702, -1614, -244, 148470, 125090, 352450
346184, -850, -1958, -313, 147140, 155820, 368410
346204, -696, -1758, -281, 83790, 232540, 327390
346224, -647, -1573, -260, 23170, 288820, 278250
346244, -711, -1601, -275, -840, 288190, 317310
346264, -913, -1929, -345, -67760, 299950, 397180
346284, -901, -1998, -344, -82530, 324590, 314650
346304, -740, -1753, -284, -75250, 335370, 216650
346324, -620, -1447, -259, -108080, 353010, 208110
346344, -626, -1357, -273, -154140, 370860, 231910
346364, -649, -1374, -276, -158900, 370230, 226450
346384, -638, -1414, -264, -105630, 348740, 163520
346404, -588, -1336, -248, -71890, 354480, 77070
346424, -503, -1157, -228, -90580, 388430, 29750
346444, -430, -971, -222, -90930, 396200, 24710
346464, -340, -768, -186, -59990, 382690, 30940
346484, -277, -598, -156, -6860, 361830, 40600
346504, -241, -498, -150, 40110, 351680, 44730
346524, -218, -432, -141, 78750, 353920, 41580
346544, -184, -362, -126, 117460, 357980, 39340
346564, -162, -315, -116, 156310, 357140, 44450
346584, -154, -301, -108, 186130, 355390, 64680
346604, -137, -300, -97, 212870, 340480, 103390
346624, -164, -371, -87, 239050, 311430, 164150
346644, -244, -566, -88, 252140, 282730, 245910
346664, -454, -1005, -113, 242410, 255710, 339500
346684, -977, -1949, -248, 171080, 262080, 417970
346704, -1127, -1998, -384, 27020, 303240, 409220
346724, -657, -1587, -201, -46340, 282870, 270410
346744, -480, -1158, -113, 12880, 149590, 220570
346764, -588, -1278, -135, 9380, 37100, 311640
346784, -902, -1841, -279, -116200, 17500, 389970
346804, -1120, -1998, -364, -199220, -23660, 404600
346824, -888, -1998, -261, -170100, -117040, 301000
346844, -739, -1666, -230, -113050, -243180, 210070
346864, -793, -1563, -280, -158410, -327530, 249830
346884, -838, -1558, -293, -196770, -414680, 335370
346904, -808, -1517, -304, -148120, -511980, 320110
346924, -702, -1386, -274, -103880, -561610, 183470
346944, -668, -1308, -306, -99820, -582190, 45290
346964, -641, -1169, -304, -118790, -616350, 11620
346984, -569, -972, -268, -82810, -692230, 37730
347004, -478, -775, -230, -58170, -732200, 18270
347024, -386, -625, -199, -91980, -709100, -41650
347044, -349, -570, -196, -163030, -640710, -110460
347064, -313, -532, -195, -231630, -562590, -155190
347084, -291, -526, -200, -247380, -527800, -171010
347104, -264, -515, -187, -220710, -512260, -164220
347124, -223, -514, -189, -180950, -502040, -147280
347144, -206, -530, -168, -146720, -482580, -117810
347164, -201, -565, -159, -123900, -399280, -12880
347184, -233, -639, -170, -116270, -355040, 57540
347204, -282, -736, -185, -98070, -310870, 121870
347224, -325, -825, -191, -52850, -276500, 155750
347244, -357, -914, -192, -2730, -238420, 159320
347264, -385, -1010, -196, 33320, -192290, 145740
347284, -404, -1125, -202, 53760, -144550, 137060
347304, -453, -1251, -224, 63350, -103180, 161140
347324, -500, -1330, -237, 83370, -79870, 215110
347344, -534, -1359, -231, 115850, -64820, 262500
347364, -568, -1404, -236, 136360, -33950, 274470
347384, -588, -1482, -255, 144970, 8470, 254940
347404, -606, -1569, -260, 148120, 51870, 231560
347424, -628, -1625, -266, 151130, 85260, 235620
347444, -652, -1590, -264, 145740, 111230, 277270
347464, -626, -1487, -272, 120750, 156100, 306880
347484, -586, -1367, -271, 99820, 212800, 298340
347504, -541, -1237, -259, 101500, 258020, 294420
347524, -516, -1133, -250, 118580, 296520, 283640
347544, -490, -1055, -252, 100520, 366730, 262360
347564, -474, -978, -258, 82180, 433720, 242340
347584, -468, -933, -268, 79100, 482440, 235830
347604, -470, -884, -279, 87990, 524650, 223300
347624, -506, -881, -288, 115990, 554680, 207340
347644, -459, -780, -285, 152950, 592340, 167020
347664, -444, -705, -280, 201250, 627480, 117880
347684, -411, -616, -277, 237300, 668430, 84840
347704, -392, -544, -275, 273980, 699160, 70630
347724, -358, -455, -258, 311220, 719180, 89180
347744, -346, -414, -246, 348250, 726530, 129360
347764, -385, -458, -247, 362670, 734580, 186270
347784, -418, -522, -237, 354690, 740670, 252980
347804, -545, -734, -240, 344190, 733250, 314790
347824, -748, -1119, -286, 317030, 727580, 355670
347844, -853, -1426, -293, 256060, 745290, 328300
347864, -771, -1365, -251, 194810, 756700, 229390
347884, -660, -1226, -200, 139650, 746620, 118440
347904, -668, -1245, -199, 83230, 718480, 60200
347924, -738, -1396, -210, 16800, 675150, 59710
347944, -808, -1577, -197, -20930, 609210, 39340
347964, -774, -1582, -158, -12320, 518630, -31430
347984, -632, -1378, -115, -4480, 425040, -128870
348004, -589, -1311, -116, -33390, 343980, -200130
348024, -594, -1282, -110, -82040, 257390, -196070
348044, -606, -1249, -118, -107800, 31360, -147350
348064, -563, -1147, -101, -157500, -63700, -178780
348084, -507, -1026, -98, -205170, -144130, -212450
348104, -460, -920, -121, -267890, -222600, -199290
348124, -454, -832, -140, -305900, -318920, -138460
348144, -473, -772, -164, -317310, -420840, -70560
348164, -424, -603, -140, -295330, -516390, -50330
348184, -399, -572, -145, -314230, -555870, -84000
348204, -474, -627, -218, -378980, -566370, -101430
348224, -521, -732, -292, -389130, -602560, -119910
348244, -501, -676, -261, -319340, -666400, -153300
348264, -473, -635, -226, -231910, -754250, -171990
348284, -426, -512, -177, -269010, -748580, -187390
348304, -455, -612, -209, -368060, -688240, -202510
348324, -546, -778, -268, -474250, -633780, -199430
348344, -561, -797, -251, -484750, -653100, -187040
348364, -495, -728, -188, -489930, -649740, -215880
348384, -463, -890, -286, -552300, -599340, -251230
348404, -648, -1347, -473, -643580, -540470, -200270
348424, -559, -1104, -356, -536900, -612570, -15820
348444, -350, -866, -124, -286090, -701750, 132230
348464, -670, -1200, -308, -367500, -489160, 168700
348484, -665, -1310, -510, -647920, -192570, 188160
348504, -658, -1419, -449, -608650, -231840, 187600
348524, -351, -1213, -280, -190190, -459900, 231210
348544, -285, -1140, -407, 42630, -423150, 200970
348564, -413, -1210, -639, -161700, 52290, 171640
348584, -461, -958, -631, -241150, 493220, 184170
348604, -478, -538, -536, 77210, 689360, 205590
348624, -890, -658, -581, 355460, 881160, 204330
348644, -998, -685, -556, 402290, 1143380, 121520
348664, -622, -356, -350, 569240, 1196090, -69160
348684, -332, -411, 37, 912310, 951300, -138530
348704, -514, -807, -131, 902370, 817110, 18340
348724, -897, -1201, -158, 408380, 887180, 338240
348744, -882, -1124, -45, 108220, 717080, 680540
348764, -554, -886, 23, 76090, 338590, 783860
348784, -563, -1065, -5, -119980, 209930, 523950
348804, -1046, -1609, -333, -332780, 69370, 427070
348824, -540, -967, -156, -532630, -65660, 509880
348844, 25, -1320, -397, -592550, -158760, 334600
348864, -700, -1280, -211, -587090, -210070, 181230
348884, -81, -154, 196, -447440, -38500, -96600
348904, -721, -1455, -213, -251790, 210, -406560
348924, -680, -1345, -163, -303240, 70070, -548450
348944, -697, -1256, -155, 43330, 69090, -629300
348964, -606, -1109, -162, 180250, 44590, -618450
348984, -495, -852, -145, 251790, -33390, -550130
349004, -340, -837, -165, 256760, -131600, -409360
349024, -97, -611, -157, 228270, -182070, -267540
349044, -109, -692, -157, 209650, -157220, -34720
349064, -209, -781, -92, 191870, -87780, 210280
349084, -214, -1160, -547, 117390, -113820, 413840
349104, 68, -1238, -891, -63560, -134610, 479360
349124, -277, -1156, -454, -154910, 167510, 405020
349144, -647, -1210, -6, -212870, 489790, 292040
349164, -637, -1171, 313, -232750, 439040, 187670
349184, -357, -1147, 5, -211820, 138390, 58590
349204, -406, -1088, -109, -66920, -55440, -15260
349224, -410, -1059, -187, 133770, -36470, -38080
349244, -266, -1042, -412, 195440, -109340, -92470
349264, -287, -935, -303, 132510, -142450, -165620
349284, -290, -857, -192, 68110, -104160, -211960
349304, -293, -852, -156, 35770, -54670, -208180
349324, -277, -831, -157, 27720, -19880, -156170
349344, -287, -836, -127, 20720, 4130, -70840
349364, -253, -879, -192, 5180, 12040, 19460
349384, -250, -956, -248, -23030, 6860, 90230
349404, -255, -999, -271, -48790, 20650, 133700
349424, -296, -1023, -205, -78540, 57260, 142660
349444, -310, -1032, -152, -87360, 90160, 128380
349464, -332, -1032, -97, -66150, 88760, 103460
349484, -276, -1014, -187, -34020, 55020, 61530
349504, -307, -983, -228, -1890, 3990, 3080
349524, -329, -957, -207, 26040, -11480, -47320
349544, -309, -936, -220, 38920, -24430, -78820
349564, -300, -921, -223, 38570, -39550, -91980
349584, -278, -915, -229, 38010, -38080, -87850
349604, -277, -924, -241, 33040, -32200, -72170
349624, -288, -919, -212, 15540, -16870, -44940
349644, -253, -945, -242, 1750, 3780, -9660
349664, -265, -957, -225, -15050, 5880, 21560
349684, -276, -950, -203, -27160, 26530, 45360
349704, -280, -968, -193, -34650, 42840, 56560
349724, -278, -971, -169, -34090, 46060, 57470
349744, -298, -956, -141, -24710, 40460, 51450
349764, -281, -960, -200, -10640, 33810, 34510
349784, -302, -959, -214, 6440, 11970, 5740
349804, -290, -982, -245, 25060, -11060, -22260
349824, -296, -983, -241, 33530, -21280, -42840
349844, -283, -960, -240, 25620, -9590, -33040
349864, -299, -940, -202, 14420, 8470, -14350
349884, -280, -946, -208, 2310, 12040, 5530
349904, -266, -953, -215, -5740, 15470, 21910
349924, -269, -949, -204, -15050, 18340, 28630
349944, -280, -935, -183, -20510, 23310, 26390
349964, -284, -959, -194, -15400, 19250, 19670
349984, -260, -963, -234, -1330, 4970, 9940
350004, -279, -953, -230, 9170, -3010, -4690
350024, -293, -940, -212, 15820, -1890, -19530
350044, -289, -946, -223, 20370, -7980, -25200
350064, -277, -949, -233, 16310, -9030, -21630
350084, -306, -949, -185, 4130, -770, -12530
350104, -289, -948, -192, -7630, 8960, 2450
350124, -279, -958, -200, -14630, 9170, 16310
350144, -274, -960, -200, -17220, 12180, 22610
350164, -284, -968, -183, -17290, 15120, 21840
350184, -276, -962, -183, -12390, 13090, 15890
350204, -285, -959, -185, -3010, 7770, 5180
350224, -301, -962, -194, 5950, 6510, -5810
350244, -290, -955, -216, 11060, 2030, -12530
350264, -283, -943, -223, 11760, -4970, -14350
350284, -294, -948, -215, 10360, -4620, -14280
350304, -295, -945, -207, 8820, -700, -10990
350324, -301, -949, -187, 4690, 3780, -2660
350344, -286, -947, -195, -2030, 6930, 6090
350364, -284, -954, -193, -9170, 3780, 11340
350384, -273, -948, -203, -11480, 2170, 9450
350404, -282, -961, -205, -8120, 560, 4760
350424, -266, -968, -227, -1330, 1610, 420
350444, -281, -967, -209, 3640, 630, -630
350464, -280, -965, -209, 1680, 5320, -420
350484, -282, -957, -201, -1050, 3360, -490
350504, -280, -956, -215, -1330, 1820, -840
350524, -283, -950, -215, 1680, 490, -2870
350544, -287, -950, -213, 2940, 630, -4830
350564, -286, -934, -213, 2730, 140, -6860
350584, -286, -939, -224, 980, -1820, -7700
350604, -275, -954, -243, 560, -3290, -9030
350624, -282, -946, -222, 2520, -5600, -10150
350644, -285, -945, -216, 0, -1260, -8190
350664, -276, -947, -220, -5670, 2100, -4410
350684, -278, -953, -204, -7770, 1890, 1050
350704, -282, -955, -193, -7490, 4410, 6020
350724, -279, -971, -197, -8120, 8820, 8750
350744, -279, -970, -191, -6090, 7700, 9730
350764, -280, -964, -181, -3360, 7700, 5390
350784, -278, -966, -204, 2170, 3150, -560
350804, -284, -958, -205, 4340, -1190, -6860
350824, -286, -952, -205, 1610, 350, -7910
350844, -284, -948, -203, 280, 350, -4550
350864, -281, -947, -203, 0, 1540, -490
350884, -277, -966, -218, 560, 490, 840
350904, -282, -960, -211, -70, -1610, 0
350924, -292, -959, -196, -980, 1190, -1260
350944, -281, -948, -208, 2870, 2240, -2450
350964, -287, -952, -205, 5530, 700, -980
350984, -282, -940, -205, 4060, 1330, -1330
351004, -287, -932, -193, 140, 700, -1960
351024, -280, -941, -217, -1610, -2240, -2870
351044, -271, -951, -236, -1330, -7350, -3500
351064, -282, -958, -228, -1680, -6160, -3080
351084, -273, -960, -230, -2870, -1470, -2030
351104, -272, -966, -222, -2940, -70, 1750
351124, -277, -971, -208, -3990, 3290, 3710
351144, -280, -965, -196, -6300, 3220, 3430
351164, -277, -963, -195, -6160, 4480, 4690
351184, -274, -959, -193, -3360, 4130, 3150
351204, -271, -949, -208, 420, 3150, 70
351224, -274, -960, -219, 4620, 630, -3360
351244, -278, -951, -212, 5460, -560, -5950
351264, -294, -946, -186, 1680, 1190, -5530
351284, -284, -952, -203, -1260, 2660, -4130
351304, -284, -956, -195, -1190, 980, -2170
351324, -282, -961, -193, -1400, 2940, 490
351344, -277, -961, -202, -560, 2590, 1750
351364, -278, -958, -202, 2240, 910, -420
351384, -281, -947, -194, 1540, -490, -4830
351404, -283, -955, -202, 0, 1260, -4970
351424, -268, -950, -218, 630, 770, -2870
351444, -280, -954, -212, 2030, -1680, -1330
351464, -278, -949, -208, 2030, 140, -2450
351484, -276, -940, -206, 1680, 980, -2660
351504, -270, -958, -220, 350, 1960, -1050
351524, -268, -959, -205, 770, 840, -280
351544, -266, -947, -194, -1400, 2590, 2520
351564, -266, -941, -204, -4060, 3570, 3500
351584, -272, -945, -214, -2170, 1330, -1120
351604, -280, -963, -222, 2170, 0, -5670
351624, -289, -965, -201, 4340, 980, -2030
351644, -282, -965, -191, -4340, 6930, 4480
351664, -267, -962, -190, -5670, 5180, 10150
351684, -272, -966, -188, -3850, 3220, 8470
351704, -275, -967, -189, -2100, 1890, 2030
351724, -276, -955, -197, -630, -770, -2730
351744, -279, -950, -200, 140, -1540, -5950
351764, -274, -944, -219, 2100, -3290, -5670
351784, -278, -965, -219, 3220, -3220, -4900
351804, -273, -953, -214, 630, -1190, -2030
351824, -283, -953, -192, -3710, 2870, 2030
351844, -277, -964, -200, -3640, 2940, 1890
351864, -274, -957, -198, -2100, 1190, 2730
351884, -282, -959, -183, -2100, 2800, 1260
351904, -276, -963, -194, -420, 2590, 420
351924, -270, -957, -204, 350, -630, 420
351944, -273, -953, -212, 0, -1680, -1330
351964, -288, -955, -198, -280, -910, -5390
351984, -284, -955, -207, 910, 350, -5740
352004, -282, -948, -203, 280, -1190, -1680
352024, -274, -946, -207, -2520, 280, 1260
352044, -285, -963, -197, -3360, 980, 1890
352064, -275, -961, -204, -2240, 910, 1960
352084, -275, -962, -202, -2170, 630, 2170
352104, -283, -953, -197, -1050, 280, -280
352124, -281, -949, -202, 1190, 350, -2590
352144, -270, -947, -219, 3150, -490, -4200
352164, -277, -945, -214, 2520, -3780, -3990
352184, -274, -942, -213, -700, -1260, -3570
352204, -273, -953, -210, -2940, -70, -1260
352224, -287, -963, -194, -5110, 980, 910
