T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
477904, -423, -990, -152, -113470, -184870, 64610
477924, -432, -1012, -155, -106890, -200760, 75390
477944, -441, -1040, -159, -100870, -211960, 79100
477964, -444, -1054, -163, -99680, -217350, 79800
477984, -451, -1063, -171, -92330, -227220, 87780
478004, -456, -1073, -175, -82250, -233030, 93940
478024, -456, -1076, -176, -65590, -238980, 95130
478044, -453, -1075, -174, -53060, -237160, 88130
478064, -449, -1074, -177, -49490, -225960, 78050
478084, -433, -1047, -178, -45290, -213780, 71890
478104, -419, -1016, -176, -35000, -203350, 69300
478124, -409, -994, -175, -20300, -192850, 66850
478144, -395, -973, -169, -5740, -178430, 61460
478164, -393, -974, -171, 1750, -156380, 53480
478184, -383, -959, -168, 6580, -131110, 45990
478204, -374, -935, -167, 7980, -101780, 39550
478224, -364, -917, -168, 7560, -69370, 34440
478244, -346, -877, -159, 17360, -43120, 31290
478264, -331, -842, -153, 27790, -17500, 30520
478284, -334, -836, -156, 25550, 17360, 29330
478304, -336, -831, -152, 27860, 49630, 24640
478324, -347, -856, -153, 33950, 79450, 16450
478344, -371, -901, -161, 34860, 110950, 8960
478364, -383, -925, -161, 39270, 137620, 2870
478384, -396, -944, -159, 47320, 159530, -3500
478404, -405, -962, -162, 47530, 184870, -12110
478424, -416, -974, -163, 47880, 206990, -21210
478444, -423, -980, -164, 52640, 222810, -31290
478464, -425, -979, -162, 57470, 236670, -43680
478484, -427, -980, -161, 67060, 244440, -55440
478504, -434, -991, -158, 82810, 244090, -64400
478524, -447, -1024, -159, 96040, 241290, -72100
478544, -466, -1069, -163, 98840, 243390, -81060
478564, -476, -1095, -164, 101500, 241290, -86730
478584, -474, -1093, -163, 109130, 231490, -88690
478604, -462, -1068, -158, 115850, 218960, -89950
478624, -446, -1033, -150, 122220, 203700, -90160
478644, -439, -1017, -147, 127190, 185080, -85750
478664, -442, -1028, -145, 124670, 168840, -81480
478684, -444, -1042, -143, 119700, 153020, -80500
478704, -436, -1034, -137, 119630, 131040, -77560
478724, -422, -1004, -135, 115430, 108570, -71820
478744, -402, -957, -127, 103530, 88900, -64680
478764, -378, -901, -120, 90160, 69160, -57050
478784, -366, -875, -116, 75880, 49560, -49560
478804, -360, -864, -116, 59010, 32270, -44030
478824, -359, -862, -113, 45920, 12180, -39130
478844, -361, -871, -110, 37310, -10570, -34860
478864, -367, -885, -113, 4130, -45780, -24220
478884, -369, -888, -116, -17080, -60620, -15260
478904, -364, -873, -116, -34930, -76370, -6510
478924, -357, -854, -117, -50890, -91490, -350
478944, -350, -834, -115, -62090, -107870, 5320
478964, -347, -831, -118, -70560, -125020, 13160
478984, -367, -877, -124, -80850, -139580, 22540
479004, -401, -948, -134, -88690, -154630, 34300
479024, -429, -1016, -143, -92540, -170310, 46760
479044, -448, -1059, -152, -100660, -180670, 55650
479064, -443, -1042, -157, -110320, -187530, 60900
479084, -419, -986, -154, -110740, -197890, 65870
479104, -406, -957, -156, -106680, -208180, 70980
479124, -415, -976, -163, -98140, -219240, 78190
479144, -433, -1018, -165, -84140, -230510, 84980
479164, -451, -1064, -172, -73640, -235760, 88270
479184, -464, -1094, -180, -71470, -232190, 86310
479204, -454, -1083, -181, -65310, -228480, 80850
479224, -439, -1058, -179, -52500, -226170, 73640
479244, -428, -1039, -178, -41580, -220150, 69790
479264, -423, -1028, -177, -31990, -211400, 70000
479284, -413, -1009, -176, -21770, -199640, 68460
479304, -406, -996, -176, -15330, -181020, 62580
479324, -404, -993, -178, -8750, -159320, 54670
479344, -387, -964, -172, 2450, -138810, 46900
479364, -371, -938, -165, 18690, -120890, 41440
479384, -363, -918, -162, 24430, -94080, 37730
479404, -357, -897, -161, 20930, -60690, 36680
479424, -356, -888, -162, 17360, -26320, 35280
479444, -353, -876, -160, 18480, 6020, 31220
479464, -347, -868, -155, 28350, 33600, 24290
479484, -347, -864, -153, 38360, 60270, 17990
479504, -348, -860, -153, 39620, 90860, 13650
479524, -360, -870, -156, 35000, 124040, 9030
479544, -377, -898, -159, 31570, 154770, 2380
479564, -392, -924, -161, 36190, 178150, -6090
479584, -408, -953, -160, 49000, 193130, -14910
479604, -419, -979, -160, 59780, 207340, -25970
479624, -429, -997, -161, 64050, 223300, -38920
479644, -439, -1009, -165, 63840, 238910, -51450
479664, -440, -1010, -166, 64400, 250460, -62160
479684, -442, -1015, -159, 76440, 250530, -69650
479704, -453, -1036, -157, 95760, 241780, -73290
479724, -469, -1069, -160, 109340, 231910, -73570
479744, -478, -1088, -163, 111510, 226940, -77140
479764, -465, -1078, -157, 110530, 216860, -98840
479784, -448, -1045, -154, 118300, 199010, -97440
479804, -439, -1025, -146, 126910, 174440, -83790
479824, -439, -1022, -144, 126840, 153160, -70700
479844, -440, -1021, -142, 116830, 139020, -67830
479864, -434, -1015, -142, 105840, 125020, -71960
479884, -419, -996, -136, 101220, 104300, -74130
479904, -401, -963, -128, 98980, 78190, -68180
479924, -386, -936, -123, 89180, 54600, -56560
479944, -379, -907, -119, 70700, 35910, -43610
479964, -374, -889, -117, 49910, 19600, -35070
479984, -367, -872, -119, 32970, 2450, -33740
480004, -362, -864, -114, 23100, -18130, -36890
480024, -360, -871, -112, 17290, -42140, -36750
480044, -362, -878, -110, 5040, -63280, -29120
480064, -363, -878, -114, -19810, -76510, -16100
480084, -366, -870, -118, -47180, -86240, -3640
480104, -357, -849, -122, -63000, -101290, 5600
480124, -357, -844, -119, -68040, -120540, 9590
480144, -360, -861, -121, -72030, -138390, 11690
480164, -373, -895, -126, -79240, -152950, 18060
480184, -393, -939, -136, -89880, -165340, 32340
480204, -418, -982, -147, -102130, -175280, 49700
480224, -430, -1005, -153, -106610, -187110, 63560
480244, -435, -1016, -155, -101010, -200830, 68670
480264, -432, -1023, -157, -95130, -210770, 67200
480284, -435, -1033, -161, -94640, -215460, 67690
480304, -443, -1044, -166, -92890, -221200, 76370
480324, -450, -1056, -172, -85610, -228270, 87360
480344, -456, -1073, -177, -73500, -233870, 92400
480364, -452, -1074, -174, -60200, -235130, 88270
480384, -446, -1072, -177, -50190, -230720, 79590
480404, -440, -1064, -180, -45780, -220640, 72450
480424, -431, -1046, -179, -38850, -210840, 70210
480444, -419, -1019, -175, -25200, -203070, 70140
480464, -410, -1006, -174, -12600, -190890, 67410
480484, -396, -981, -169, -4970, -171220, 60130
480504, -390, -969, -173, 1120, -147700, 50470
480524, -374, -939, -173, 3990, -120540, 42980
480544, -360, -904, -162, 14910, -98770, 40530
480564, -345, -873, -157, 27300, -76300, 38500
480584, -338, -854, -154, 28910, -44520, 34930
480604, -339, -846, -154, 26250, -9240, 32130
480624, -343, -853, -156, 28490, 21980, 29610
480644, -352, -868, -158, 32270, 52780, 24430
480664, -361, -884, -155, 47110, 107310, 12250
480684, -372, -903, -157, 47670, 135450, 8050
480704, -386, -919, -160, 43820, 164850, 1400
480724, -393, -927, -160, 45080, 188720, -8190
480744, -401, -942, -162, 48930, 208320, -18970
480764, -412, -956, -162, 57540, 221760, -29540
480784, -422, -974, -157, 68810, 230230, -40250
480804, -435, -999, -162, 73640, 240450, -51940
480824, -445, -1019, -164, 76790, 248990, -62930
480844, -447, -1025, -162, 86800, 248920, -71680
480864, -449, -1036, -160, 97930, 244580, -78120
480884, -456, -1044, -156, 109060, 235060, -78190
480904, -465, -1063, -158, 113960, 225470, -77000
480924, -467, -1065, -159, 113680, 217980, -81760
480944, -456, -1054, -155, 115710, 208250, -91140
480964, -446, -1038, -149, 124250, 188860, -92820
480984, -441, -1031, -145, 129290, 166530, -85820
481004, -440, -1034, -140, 125650, 147000, -76580
481024, -438, -1027, -138, 116130, 130060, -70210
481044, -426, -1003, -138, 104930, 112490, -66780
481064, -409, -969, -133, 94850, 93380, -66150
481084, -386, -926, -124, 89880, 69300, -63490
481104, -373, -896, -117, 83650, 44660, -56770
481124, -368, -881, -115, 68670, 24430, -47320
481144, -370, -882, -117, 48720, 7280, -38990
481164, -369, -878, -115, 31150, -10570, -34230
481184, -364, -875, -114, 16100, -28910, -33460
481204, -360, -866, -113, 2170, -48160, -32410
481224, -357, -856, -113, -11270, -68530, -26460
481244, -359, -862, -114, -26110, -87850, -17080
481264, -369, -878, -119, -43330, -103880, -8260
481284, -376, -894, -124, -59570, -118860, 770
481304, -383, -905, -128, -72590, -133770, 9030
481324, -386, -916, -132, -83090, -147490, 15050
481344, -389, -926, -135, -89600, -161350, 20860
481364, -394, -937, -139, -93800, -175490, 30590
481384, -405, -955, -148, -101010, -186410, 43610
481404, -419, -983, -154, -107450, -195160, 56070
481424, -431, -1010, -157, -103670, -206780, 64260
481444, -437, -1035, -165, -94990, -218050, 68460
481464, -445, -1051, -171, -91980, -223720, 72030
481484, -445, -1056, -171, -89810, -227080, 77070
481504, -450, -1066, -176, -80990, -232400, 82740
481524, -456, -1079, -179, -70770, -235690, 86520
481544, -454, -1082, -180, -60200, -235760, 87150
481564, -445, -1071, -178, -37800, -224840, 74200
481584, -435, -1055, -179, -32690, -211400, 68250
481604, -424, -1033, -180, -23030, -199220, 66080
481624, -411, -1013, -178, -9450, -185780, 62720
481644, -406, -1004, -175, 2730, -168210, 59150
481664, -393, -976, -170, 10640, -145600, 56420
481684, -380, -947, -170, 12880, -116410, 50260
481704, -367, -920, -168, 17640, -86870, 41160
481724, -353, -893, -163, 28000, -60270, 33950
481744, -343, -874, -157, 37380, -33600, 31290
481764, -341, -865, -156, 37030, 630, 29610
481784, -338, -847, -154, 33600, 37100, 28140
481804, -341, -843, -156, 35070, 69090, 27090
481824, -353, -856, -157, 39130, 98700, 23380
481844, -363, -876, -158, 47670, 124950, 14490
481864, -375, -899, -156, 55860, 150150, 2940
481884, -390, -926, -158, 55090, 178150, -6790
481904, -398, -936, -161, 52640, 203560, -14350
481924, -407, -945, -161, 54810, 222950, -22540
481944, -418, -961, -163, 61180, 237090, -32690
481964, -429, -983, -162, 73990, 243180, -42490
481984, -442, -1004, -161, 85330, 247100, -52920
482004, -446, -1015, -162, 91210, 252700, -65450
482024, -449, -1032, -163, 98140, 253960, -75880
482044, -452, -1038, -157, 107170, 248570, -80080
482064, -463, -1061, -162, 116620, 237020, -76090
482084, -470, -1070, -161, 116620, 229390, -75460
482104, -461, -1063, -155, 121730, 216930, -79940
482124, -458, -1061, -150, 129360, 199640, -84910
482144, -453, -1058, -149, 131040, 182000, -85120
482164, -439, -1032, -144, 128450, 163520, -81130
482184, -429, -1005, -139, 124670, 143150, -73920
482204, -416, -982, -137, 113820, 125650, -67690
482224, -410, -963, -133, 104160, 105770, -62510
482244, -397, -943, -126, 101150, 80150, -58310
482264, -392, -938, -122, 95130, 56210, -57120
482284, -389, -933, -121, 79870, 37170, -55230
482304, -385, -920, -120, 61810, 17710, -48790
482324, -380, -906, -119, 44170, -3010, -40460
482344, -368, -879, -115, 25690, -22050, -35980
482364, -355, -846, -110, 10850, -42980, -32760
482384, -345, -820, -109, -2380, -64540, -28350
482404, -340, -815, -110, -20440, -81690, -23870
482424, -347, -828, -112, -40600, -95900, -19110
482444, -362, -858, -120, -55650, -112980, -10570
482464, -383, -907, -128, -78890, -147350, 10220
482484, -399, -939, -133, -88830, -161420, 17500
482504, -400, -946, -135, -94710, -175700, 24150
482524, -397, -938, -139, -103180, -186200, 31990
482544, -396, -931, -145, -112420, -194250, 42490
482564, -399, -935, -149, -112630, -205310, 54390
482584, -412, -966, -153, -104720, -218260, 64120
482604, -432, -1013, -162, -97650, -227780, 70560
482624, -454, -1064, -170, -91910, -234150, 74620
482644, -469, -1107, -176, -85820, -238560, 75530
482664, -474, -1125, -180, -80570, -240100, 75390
482684, -462, -1097, -183, -74550, -240590, 77770
482704, -442, -1048, -181, -63910, -241430, 80500
482724, -424, -1010, -177, -51590, -238140, 78190
482744, -418, -1004, -177, -39340, -230650, 72520
482764, -417, -1015, -179, -27370, -219800, 65870
482784, -424, -1038, -182, -17150, -204400, 58730
482804, -424, -1046, -183, -7630, -185850, 52780
482824, -414, -1028, -182, 2800, -166110, 49000
482844, -403, -999, -178, 12040, -142730, 46130
482864, -374, -941, -169, 15120, -112630, 41370
482884, -359, -902, -167, 21000, -84420, 38080
482904, -345, -872, -162, 27650, -55650, 35350
482924, -339, -852, -157, 34440, -25760, 32760
482944, -335, -845, -155, 38990, 6860, 29610
482964, -337, -843, -155, 41930, 40110, 27160
482984, -347, -853, -158, 43820, 73500, 24500
483004, -356, -869, -161, 44590, 107030, 19600
483024, -368, -890, -158, 49210, 136500, 12670
483044, -387, -918, -162, 55370, 162050, 6510
483064, -396, -931, -160, 57610, 187320, 0
483084, -402, -932, -162, 59850, 210490, -8960
483104, -412, -944, -163, 62020, 231280, -20440
483124, -423, -965, -165, 66430, 247310, -32480
483144, -442, -1011, -166, 77280, 255570, -44240
483164, -455, -1039, -168, 88690, 260540, -56000
483184, -458, -1049, -167, 97370, 264110, -66430
483204, -449, -1031, -161, 105420, 263270, -73570
483224, -450, -1023, -159, 113190, 257390, -75180
483244, -454, -1030, -157, 117390, 249060, -73220
483264, -460, -1048, -159, 120680, 239540, -75950
483284, -464, -1066, -152, 131250, 222740, -80430
483304, -462, -1076, -151, 140630, 203490, -84210
483324, -453, -1059, -147, 140070, 186760, -83930
483344, -438, -1029, -144, 132440, 170380, -77770
483364, -428, -997, -140, 114030, 131810, -61460
483384, -416, -975, -132, 111860, 105980, -56700
483404, -404, -952, -128, 109620, 79100, -53620
483424, -394, -935, -121, 96320, 59500, -53270
483444, -384, -920, -119, 75950, 43260, -51100
483464, -378, -906, -116, 57400, 24010, -44590
483484, -373, -891, -116, 41790, 1610, -35700
483504, -369, -877, -116, 27580, -20930, -29960
483524, -360, -857, -110, 15050, -43470, -26950
483544, -351, -837, -106, 140, -63490, -25130
483564, -344, -825, -108, -22120, -77910, -22680
483584, -350, -837, -113, -45710, -90650, -17780
483604, -363, -863, -119, -59360, -109690, -8750
483624, -377, -892, -122, -63840, -133070, 1820
483644, -385, -913, -125, -73150, -150780, 10430
483664, -389, -917, -130, -89950, -161350, 17500
483684, -386, -909, -132, -104230, -171150, 25060
483704, -391, -919, -140, -112630, -181720, 32200
483724, -406, -953, -147, -114940, -194250, 41090
483744, -427, -1000, -154, -108920, -210980, 52640
483764, -443, -1041, -157, -101220, -225750, 62370
483784, -455, -1068, -163, -102760, -230720, 67340
483804, -458, -1070, -172, -107800, -232050, 71960
483824, -448, -1052, -175, -103460, -238070, 77280
483844, -439, -1035, -175, -91840, -245000, 79940
483864, -436, -1028, -177, -78120, -248850, 79940
483884, -435, -1033, -175, -62090, -251090, 79870
483904, -444, -1057, -180, -51380, -245700, 77070
483924, -451, -1077, -185, -46900, -232750, 71190
483944, -442, -1071, -184, -37590, -220220, 64190
483964, -424, -1043, -180, -22190, -209650, 57120
483984, -409, -1010, -179, -12180, -192780, 51940
484004, -386, -961, -172, -7700, -169540, 48650
484024, -377, -939, -172, 350, -146020, 46130
484044, -373, -924, -173, 3570, -115710, 42000
484064, -359, -904, -164, 13860, -89390, 37240
484084, -354, -898, -163, 28070, -63770, 30310
484104, -352, -887, -162, 30800, -29050, 25060
484124, -342, -867, -157, 32620, 5600, 23940
484144, -345, -858, -160, 34440, 38990, 25130
484164, -347, -854, -160, 31850, 76020, 24080
484184, -351, -854, -154, 37170, 107730, 19320
484204, -366, -878, -157, 50120, 132090, 13790
484224, -379, -896, -159, 55440, 159180, 7770
484244, -388, -911, -159, 57750, 213360, -12530
484264, -404, -939, -165, 60900, 234150, -22540
484284, -423, -969, -168, 70560, 246400, -30450
484304, -436, -999, -167, 84770, 252350, -40110
484324, -443, -1011, -164, 93170, 260400, -52780
484344, -451, -1023, -165, 97300, 266910, -63000
484364, -439, -1000, -159, 105210, 265370, -68460
484384, -437, -994, -157, 115220, 257250, -69090
484404, -448, -1015, -159, 117670, 251930, -72380
484424, -461, -1049, -160, 128730, 236810, -73220
484444, -476, -1085, -160, 139230, 219310, -76300
484464, -475, -1098, -157, 140770, 206010, -82740
484484, -450, -1056, -148, 136710, 192220, -84140
484504, -433, -1012, -143, 129710, 174090, -73990
484524, -424, -988, -142, 120050, 155190, -61600
484544, -416, -971, -135, 119560, 129990, -53690
484564, -411, -968, -129, 120610, 103110, -50400
484584, -410, -970, -127, 108990, 83510, -51380
484604, -399, -953, -124, 90790, 66780, -52710
484624, -386, -927, -119, 74480, 46550, -48440
484644, -376, -902, -117, 56560, 25620, -39130
484664, -367, -874, -115, 39060, 3570, -28700
484684, -359, -849, -109, 26880, -20860, -21140
484704, -351, -836, -107, 14910, -42840, -21070
484724, -355, -842, -108, -3150, -59010, -24640
484744, -359, -860, -112, -23380, -74410, -23870
484764, -368, -882, -119, -40810, -91840, -16870
484784, -377, -897, -121, -56910, -108920, -6930
484804, -383, -904, -125, -70280, -125860, 3500
484824, -382, -902, -126, -78610, -144130, 13720
484844, -383, -906, -130, -88830, -157290, 18830
484864, -388, -915, -137, -104370, -163940, 21490
484884, -397, -930, -142, -115010, -173390, 29050
484904, -405, -947, -149, -114660, -189280, 41860
484924, -417, -976, -153, -110180, -204680, 52990
484944, -430, -1009, -156, -105770, -216440, 60410
484964, -441, -1039, -163, -102550, -224840, 65870
484984, -455, -1065, -172, -104090, -228130, 70490
485004, -457, -1069, -177, -106260, -228620, 73990
485024, -447, -1055, -176, -95900, -234640, 75530
485044, -434, -1037, -174, -76790, -242550, 74760
485064, -432, -1029, -175, -65030, -242480, 74130
485084, -433, -1033, -179, -60830, -234500, 73920
485104, -437, -1047, -182, -54110, -224770, 71330
485124, -437, -1057, -184, -43610, -213570, 65170
485144, -425, -1043, -178, -15540, -188650, 51520
485164, -401, -997, -173, -9800, -166530, 46060
485184, -383, -952, -171, -7840, -140070, 44660
485204, -373, -928, -170, -5390, -112140, 44450
485224, -364, -901, -168, 6440, -88410, 41160
485244, -347, -873, -160, 21700, -64330, 33390
485264, -347, -872, -158, 27440, -32480, 24990
485284, -349, -882, -158, 30030, 350, 20300
485304, -352, -886, -156, 30520, 33460, 19880
485324, -368, -903, -164, 26320, 69580, 19740
485344, -365, -896, -161, 30030, 99960, 16800
485364, -364, -886, -155, 44590, 120890, 11830
485384, -371, -891, -158, 48510, 147700, 3850
485404, -377, -896, -156, 48020, 175350, -6160
485424, -389, -916, -158, 51170, 197400, -15610
485444, -404, -941, -164, 51730, 218890, -24990
485464, -416, -959, -164, 60900, 231700, -33530
485484, -428, -984, -162, 78750, 235060, -41440
485504, -440, -1008, -164, 88900, 241150, -51450
485524, -444, -1014, -160, 92820, 248150, -62300
485544, -443, -1012, -159, 99400, 248080, -69720
485564, -447, -1021, -159, 104160, 244790, -74060
485584, -455, -1043, -160, 109270, 238140, -76090
485604, -465, -1064, -157, 118720, 224630, -75880
485624, -465, -1072, -156, 126980, 208810, -76230
485644, -455, -1056, -151, 128100, 195650, -78960
485664, -436, -1019, -144, 125440, 181790, -79730
485684, -421, -990, -142, 120890, 165410, -75110
485704, -415, -975, -134, 116270, 146020, -67270
485724, -414, -974, -132, 113400, 123620, -58870
485744, -418, -988, -130, 107660, 101570, -52430
485764, -414, -979, -128, 96600, 81900, -50050
485784, -398, -955, -122, 84210, 62370, -49700
485804, -382, -917, -120, 68810, 43400, -47880
485824, -364, -874, -114, 51100, 24430, -41930
485844, -354, -849, -110, 36610, 2380, -31710
485864, -353, -837, -109, 23660, -19740, -22820
485884, -353, -843, -111, 8190, -38150, -19320
485904, -362, -863, -115, -9030, -53900, -18830
485924, -369, -884, -115, -24010, -70630, -17220
485944, -378, -908, -122, -38290, -87150, -12810
485964, -382, -913, -124, -54670, -101780, -4550
485984, -381, -903, -124, -68250, -117670, 7420
486004, -377, -888, -126, -77910, -133980, 19320
486024, -374, -883, -131, -90230, -144550, 25620
486044, -379, -898, -135, -105070, -165060, 35910
486064, -396, -935, -140, -101570, -180320, 45500
486084, -419, -988, -149, -99330, -192920, 56070
486104, -440, -1037, -156, -98840, -202370, 65100
486124, -451, -1060, -163, -98700, -209300, 70560
486144, -451, -1059, -167, -99610, -212940, 72450
486164, -436, -1026, -168, -97300, -215880, 72520
486184, -424, -1003, -166, -87150, -220570, 72520
486204, -421, -1003, -169, -72310, -225470, 73780
486224, -432, -1030, -172, -60200, -225400, 74620
486244, -443, -1058, -176, -51940, -219660, 73570
486264, -444, -1065, -177, -46620, -208600, 68810
486284, -432, -1043, -177, -41160, -194460, 60620
486304, -405, -997, -173, -30730, -181650, 54250
486324, -387, -959, -170, -20160, -167020, 51730
486344, -376, -937, -166, -10780, -149170, 51660
486364, -380, -935, -167, -2240, -127120, 49490
486384, -376, -935, -168, 2310, -99400, 43820
486404, -366, -922, -164, 11830, -73220, 35210
486424, -365, -919, -164, 18900, -44310, 26810
486444, -360, -908, -162, 19040, -10640, 21770
486464, -351, -883, -158, 24640, 18410, 20930
486484, -351, -873, -158, 29820, 46760, 22120
486504, -354, -868, -158, 30100, 78120, 21560
486524, -359, -869, -157, 35210, 105350, 16800
486544, -372, -892, -158, 42490, 130340, 7490
486564, -382, -913, -159, 46830, 155470, -3570
486584, -394, -939, -158, 52920, 176400, -13230
486604, -407, -959, -159, 58520, 194600, -21630
486624, -415, -970, -162, 62230, 210840, -28560
486644, -420, -969, -161, 66150, 223440, -34370
486664, -422, -967, -160, 72870, 231560, -41790
486684, -421, -969, -157, 84000, 234570, -51660
486704, -426, -983, -152, 97440, 232330, -60760
486724, -441, -1017, -156, 106050, 228550, -65730
486744, -457, -1045, -158, 108850, 224770, -68250
486764, -464, -1066, -158, 110250, 219380, -70980
486784, -460, -1069, -157, 110530, 212030, -76020
486804, -453, -1053, -149, 115920, 197120, -77490
486824, -442, -1031, -143, 123690, 175840, -72870
486844, -427, -996, -139, 121730, 158690, -68460
486864, -412, -967, -136, 111230, 146300, -66780
486884, -405, -953, -134, 103320, 130200, -63840
486904, -401, -949, -131, 99820, 109130, -59710
486924, -394, -941, -125, 97370, 86380, -56490
486944, -392, -934, -121, 76440, 46060, -45500
486964, -390, -930, -123, 56560, 30380, -40180
486984, -384, -915, -122, 40530, 12390, -37380
487004, -374, -895, -118, 29610, -9170, -34790
487024, -368, -882, -115, 17570, -30450, -30590
487044, -363, -871, -113, 1960, -49770, -24220
487064, -359, -859, -114, -16590, -65590, -18620
487084, -357, -856, -115, -35630, -79800, -13650
487104, -363, -867, -120, -50120, -95900, -8400
487124, -372, -885, -121, -58590, -114800, -1050
487144, -380, -908, -125, -67550, -131040, 5810
487164, -389, -923, -131, -79520, -143220, 13650
487184, -390, -924, -134, -90440, -154140, 22750
487204, -389, -920, -137, -97860, -164850, 31500
487224, -393, -926, -143, -102900, -174440, 38570
487244, -401, -945, -147, -102270, -185640, 45920
487264, -412, -976, -151, -97370, -197120, 53060
487284, -431, -1019, -159, -94010, -205030, 59150
487304, -444, -1050, -164, -92120, -210000, 64680
487324, -448, -1059, -169, -88970, -213920, 69860
487344, -443, -1049, -169, -84280, -216020, 72100
487364, -431, -1023, -170, -76650, -216510, 71890
487384, -421, -1004, -169, -66220, -215740, 70350
487404, -419, -1009, -171, -56140, -211610, 67970
487424, -422, -1020, -172, -45850, -204890, 65590
487444, -425, -1031, -173, -35840, -195370, 63280
487464, -418, -1026, -174, -27720, -182070, 59920
487484, -405, -1000, -173, -19880, -165550, 55160
487504, -396, -978, -171, -11620, -146790, 50820
487524, -375, -936, -162, -4830, -124530, 47040
487544, -366, -917, -164, 5810, -103250, 43820
487564, -367, -912, -166, 6720, -72450, 38920
487584, -354, -890, -159, 13020, -44590, 34790
487604, -352, -884, -155, 30310, -24990, 31990
487624, -362, -900, -162, 32620, 5600, 28490
487644, -361, -896, -157, 29120, 40110, 24570
487664, -372, -912, -161, 35490, 66640, 20720
487684, -381, -924, -161, 38150, 94430, 16870
487704, -375, -909, -156, 43400, 118790, 12530
487724, -376, -900, -156, 50750, 139860, 6300
487744, -376, -894, -155, 48370, 166180, -2660
487764, -382, -897, -154, 49910, 186830, -10990
487784, -397, -923, -160, 57120, 201040, -18690
487804, -409, -952, -160, 63420, 214620, -28770
487824, -427, -983, -158, 76930, 220360, -38150
487844, -441, -1017, -159, 94220, 229040, -55160
487864, -443, -1024, -159, 96320, 232260, -63140
487884, -439, -1011, -155, 102200, 227290, -65170
487904, -437, -1000, -155, 105560, 220290, -65730
487924, -433, -993, -153, 109410, 211400, -68600
487944, -429, -987, -147, 118650, 196070, -70070
487964, -434, -1008, -147, 123620, 180110, -69300
487984, -441, -1029, -148, 121310, 166250, -68880
488004, -445, -1041, -142, 118230, 150570, -68040
488024, -443, -1045, -140, 112910, 133000, -64820
488044, -437, -1028, -138, 103740, 114870, -59640
488064, -413, -980, -131, 95830, 93870, -53200
488084, -393, -937, -125, 85400, 74200, -48790
488104, -380, -903, -121, 71190, 56630, -45710
488124, -374, -888, -120, 58450, 37800, -42350
488144, -374, -889, -119, 49350, 16170, -39200
488164, -376, -902, -116, 39130, -4550, -36750
488184, -384, -921, -118, 24990, -23730, -31990
488204, -383, -918, -118, 7700, -41230, -25620
488224, -375, -896, -117, -12040, -56280, -20510
488244, -367, -872, -117, -31570, -70000, -17990
488264, -356, -846, -116, -44170, -87920, -13860
488284, -350, -836, -115, -51520, -108220, -7980
488304, -358, -856, -119, -62300, -124250, -1890
488324, -376, -893, -128, -75250, -137550, 6650
488344, -395, -935, -133, -84140, -152110, 18340
488364, -415, -975, -143, -92470, -164220, 27440
488384, -422, -994, -149, -99890, -173880, 31990
488404, -412, -974, -145, -100030, -186270, 35630
488424, -404, -959, -148, -99750, -196980, 41230
488444, -406, -959, -154, -105770, -201110, 49700
488464, -414, -972, -158, -105350, -207410, 60690
488484, -428, -1004, -164, -94570, -216580, 68040
488504, -446, -1048, -168, -83370, -221970, 68390
488524, -449, -1073, -172, -74060, -222880, 63980
488544, -442, -1062, -172, -65870, -221690, 59570
488564, -431, -1032, -174, -64260, -214760, 58590
488584, -415, -993, -174, -61740, -207130, 62650
488604, -402, -966, -168, -49490, -202440, 64610
488624, -395, -967, -170, -35350, -194040, 59150
488644, -393, -969, -169, -25270, -179130, 50610
488664, -394, -981, -172, -16030, -161630, 44450
488684, -396, -982, -174, -10360, -139720, 40740
488704, -378, -951, -169, -7280, -113260, 37660
488724, -360, -908, -159, 5530, -91210, 34790
488744, -357, -890, -162, 15190, -33460, 30100
488764, -346, -865, -156, 21980, -6090, 28700
488784, -344, -861, -156, 31990, 19880, 24990
488804, -360, -890, -159, 34370, 51100, 20300
488824, -370, -910, -161, 39060, 79240, 16660
488844, -381, -929, -161, 47810, 102760, 13300
488864, -389, -940, -161, 48300, 131040, 7350
488884, -384, -925, -157, 48510, 157010, 1120
488904, -386, -916, -157, 52920, 176610, -4480
488924, -385, -905, -157, 55300, 195650, -12110
488944, -387, -904, -154, 62370, 209160, -20020
488964, -396, -915, -155, 72590, 217630, -28280
488984, -408, -941, -154, 82040, 224770, -38780
489004, -425, -978, -159, 92120, 228060, -49070
489024, -438, -1016, -156, 101500, 227010, -57050
489044, -451, -1051, -158, 105350, 225820, -59850
489064, -462, -1071, -158, 100940, 225540, -58380
489084, -457, -1054, -160, 98490, 220850, -56630
489104, -439, -1011, -153, 104510, 208250, -58310
489124, -417, -967, -144, 113190, 192430, -62510
489144, -407, -949, -139, 116270, 178010, -64820
489164, -414, -968, -140, 112840, 164220, -62020
489184, -429, -1004, -143, 107730, 148680, -57680
489204, -432, -1020, -140, 104160, 130550, -55510
489224, -423, -1002, -133, 100660, 110390, -53970
489244, -406, -964, -128, 93100, 89810, -49490
489264, -391, -926, -124, 78540, 71960, -44240
489284, -376, -899, -121, 61460, 56140, -41650
489304, -370, -884, -120, 48860, 37240, -39060
489324, -372, -885, -118, 39830, 14980, -34370
