T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
20045,-567,-1419,-191,-67060,-69510,180460
20065,-546,-1361,-180,-48160,-81900,177030
20085,-544,-1312,-193,-58730,-81480,192990
20105,-545,-1284,-202,-89250,-71260,216160
20125,-536,-1272,-197,-92050,-74550,222810
20145,-536,-1289,-193,-62860,-92120,211680
20165,-525,-1300,-187,-36610,-103180,193410
20185,-526,-1298,-189,-30450,-100240,176960
20205,-543,-1298,-207,-47950,-84700,176330
20225,-520,-1231,-197,-61600,-74200,189000
20245,-467,-1118,-177,-42980,-78680,186060
20265,-403,-986,-158,-12250,-60900,129920
20285,-358,-882,-147,-18060,-37520,110110
20305,-332,-816,-144,-28000,-11830,101850
20325,-322,-772,-144,-27160,7000,98070
20345,-312,-737,-140,-7420,15890,87500
20365,-302,-707,-134,19600,25130,64330
20385,-292,-688,-127,37450,44450,30940
20405,-291,-685,-125,41720,73150,-3570
20425,-298,-700,-129,42070,101010,-30800
20445,-318,-737,-137,47250,122010,-49490
20465,-346,-795,-147,64120,133560,-62930
20485,-385,-882,-156,92610,136010,-74970
20505,-430,-980,-161,122010,136290,-88340
20525,-484,-1096,-176,135450,145880,-107030
20545,-516,-1186,-190,133980,164640,-132930
20565,-517,-1215,-196,135450,178710,-155820
20585,-514,-1213,-199,148680,176890,-156240
20605,-527,-1224,-202,171570,159320,-134470
20625,-562,-1283,-208,193550,140420,-117180
20645,-598,-1370,-218,201740,134610,-125230
20665,-613,-1441,-233,203350,134820,-148330
20685,-588,-1424,-220,208810,126700,-161070
20705,-544,-1339,-207,215950,107730,-145460
20725,-529,-1254,-201,209020,90510,-108780
20745,-513,-1195,-193,195720,79450,-83020
20765,-488,-1152,-187,190260,70980,-86730
20785,-460,-1120,-173,190540,61530,-101430
20805,-437,-1082,-158,189420,47390,-99820
20825,-416,-1030,-148,176330,34860,-78470
20845,-402,-976,-144,148610,31780,-51590
20865,-383,-915,-141,122150,30310,-33040
20885,-358,-852,-129,110530,23310,-28910
20905,-328,-796,-118,106890,15750,-36190
20925,-302,-752,-104,99470,11270,-43190
20945,-287,-722,-96,82390,10570,-39130
20965,-291,-718,-99,56350,12040,-21630
20985,-301,-736,-105,26460,15960,-910
21005,-317,-760,-108,2730,18410,13790
21025,-324,-782,-106,-8120,15680,19110
21045,-331,-807,-105,-11620,10010,18060
21065,-335,-832,-112,-24150,10710,14910
21085,-353,-863,-115,-47810,17220,16030
21105,-379,-953,-152,-80500,31080,23310
21125,-392,-1019,-175,-134400,73220,15190
21145,-404,-1045,-186,-149590,92960,23730
21165,-431,-1105,-203,-99470,96460,91630
21185,-449,-1113,-200,-89390,131110,101500
21205,-482,-1163,-225,-103880,200200,80430
21225,-493,-1268,-251,-120470,286020,37450
21245,-558,-1394,-276,-117460,352590,27370
21265,-530,-1307,-259,-84490,388640,39830
21285,-564,-1236,-262,-60900,422310,64750
21305,-540,-1149,-269,-49070,470330,46900
21325,-551,-1129,-282,-28210,527590,-13300
21345,-546,-1151,-279,44310,550480,-68390
21365,-535,-1146,-257,132230,552510,-85400
21385,-562,-1132,-266,178080,564830,-59500
21405,-561,-1079,-282,173600,602630,-35560
21425,-505,-946,-278,185290,635460,-39970
21445,-423,-769,-249,249900,626990,-27650
21465,-398,-686,-234,307510,613760,16170
21485,-404,-658,-232,316680,629720,69160
21505,-442,-678,-250,298550,662410,113050
21525,-469,-693,-249,283080,691950,133910
21545,-503,-757,-247,284550,708330,134610
21565,-542,-835,-237,291270,714070,126770
21585,-598,-928,-221,286510,714420,111790
21605,-639,-1018,-238,255990,724570,71610
21625,-610,-998,-223,223370,730240,7770
21645,-604,-1033,-209,226450,703150,-50540
21665,-602,-1105,-187,256340,644280,-79240
21685,-631,-1197,-175,283780,573300,-83720
21705,-616,-1183,-165,260680,523320,-80010
21725,-597,-1147,-198,219590,481810,-91910
21745,-478,-954,-149,221480,413210,-114310
21765,-445,-925,-126,268940,325640,-139650
21785,-497,-1043,-105,310520,232750,-138670
21805,-582,-1310,-107,308630,155960,-119350
21825,-590,-1343,-105,236320,112420,-116480
21845,-589,-1235,-147,142520,55580,-99400
21865,-457,-931,-85,99260,-54040,-77700
21885,-372,-740,-2,111860,-185500,-78400
21905,-382,-651,-15,86660,-282870,-109060
21925,-387,-590,-37,-18410,-338170,-134820
21945,-424,-775,-128,-145740,-376390,-166390
21965,-614,-948,-214,-226240,-464170,-169260
21985,-650,-1005,-229,-254590,-596540,-85960
22005,-579,-767,-212,-247800,-741650,-16450
22025,-591,-723,-286,-276220,-843430,17780
22045,-751,-871,-394,-378350,-871430,9730
22065,-901,-1043,-460,-235130,-995470,-24850
22085,-922,-1014,-388,-77770,-1152620,-147280
22105,-943,-1059,-377,-165830,-1166270,-302610
22125,-1013,-1021,-492,-402010,-1101730,-381500
22145,-971,-739,-504,-490560,-1143170,-413700
22165,-734,-344,-424,-547470,-1169350,-493850
22185,-536,-194,-443,-716450,-1092420,-542150
22205,-607,-502,-605,-826000,-1022140,-451220
22225,-541,-572,-561,-665210,-1095360,-245420
22245,-356,-595,-448,-376950,-1161230,-63490
22265,-406,-906,-474,-287980,-945910,-9380
22285,-463,-1108,-522,-247240,-580230,-91840
22305,-305,-986,-479,-32830,-255220,-307790
22325,-433,-1200,-520,185570,84770,-450660
22345,-557,-1242,-514,355950,414750,-429100
22365,-675,-1248,-536,537250,633080,-309470
22385,-690,-1055,-490,680610,759500,-166460
22405,-582,-714,-379,751590,830060,-9450
22425,-603,-518,-251,762930,855260,148400
22445,-618,-449,-190,684950,867510,272090
22465,-768,-758,-148,550270,851480,282870
22485,-739,-784,-187,404950,809340,168630
22505,-727,-720,-68,337960,717500,-60270
22525,-550,-706,11,333900,578900,-281890
22545,-551,-834,50,263270,434210,-459760
22565,-762,-996,76,179690,191870,-462210
22585,-891,-951,-22,45780,-140210,-412650
22605,-660,-679,-1002,-123760,-564900,-412230
22625,-136,-655,-606,-269080,-965090,-370930
22645,-382,-1080,-287,-254450,-828940,-143780
22665,-415,-902,-60,-246330,-194390,81410
22685,-401,-877,-83,-147560,6720,146580
22705,-517,-1070,-133,-60760,-39620,200270
22725,-476,-1008,-170,16520,-93450,241500
22745,-402,-913,-171,102200,-157290,212520
22765,-387,-898,-203,165270,-193340,154000
22785,-395,-900,-210,185500,-167440,91070
22805,-472,-913,-147,162470,-69300,19320
22825,-504,-919,-105,131250,26670,-45220
22845,-488,-903,-85,73570,72870,-125580
22865,-434,-759,-38,4200,57120,-204540
22885,-597,-859,-109,-57540,21420,-252420
22905,-655,-880,-26,-105910,11620,-222390
22925,-462,-909,-78,-130480,11760,-109270
22945,-320,-882,-97,-73780,-35910,91280
22965,-442,-964,-81,-17010,28000,145460
22985,-452,-950,-68,12740,37730,156450
23005,-447,-953,-101,25760,-4270,127260
23025,-433,-938,-132,31360,-45290,82880
23045,-418,-909,-133,33740,-58730,28070
23065,-405,-906,-157,27650,-49350,-28000
23085,-424,-921,-147,16240,-16450,-76020
23105,-429,-924,-131,6300,22190,-109340
23125,-443,-934,-113,4970,39690,-124740
23145,-434,-814,-66,7630,38990,-123340
23165,-497,-868,-79,770,22610,-89390
23185,-434,-878,-99,-8540,4690,-30520
23205,-405,-891,-72,-9100,-4480,27020
23225,-399,-920,-96,-7210,-13440,59500
23245,-414,-959,-116,-8470,-27860,73500
23265,-387,-906,-109,-7770,-27020,73010
23285,-406,-943,-119,-5950,-18340,56210
23305,-413,-952,-105,-5320,-5460,36260
23325,-405,-931,-99,-5320,3780,11340
23345,-420,-929,-89,-9940,7350,-9590
23365,-420,-926,-95,-7210,12670,-26530
23385,-430,-922,-102,4480,10500,-39340
23405,-426,-907,-112,19670,7980,-43680
23425,-407,-891,-110,27580,-2100,-41300
23445,-391,-898,-132,20510,-14840,-31710
23465,-409,-902,-98,4270,-14420,-11410
23485,-399,-910,-99,-8960,-1330,10570
23505,-392,-922,-93,-18130,-3220,22330
23525,-401,-950,-91,-18830,-3780,27370
23545,-416,-943,-92,-14980,-70,30170
23565,-410,-950,-106,-5390,2450,28280
23585,-396,-935,-113,1750,-2870,14070
23605,-423,-949,-103,5740,350,-2520
23625,-423,-935,-100,5670,12040,-17360
23645,-437,-923,-87,-420,14070,-29540
23665,-412,-884,-79,-7910,18760,-34790
23685,-410,-877,-68,-13650,15610,-35560
23705,-419,-906,-77,-13090,14700,-27860
23725,-424,-946,-102,-3920,7980,-16310
23745,-413,-924,-113,9660,-4480,-1190
23765,-389,-899,-127,20230,-16100,17220
23785,-385,-908,-146,20650,-26950,29260
23805,-411,-948,-140,15190,-27300,33880
23825,-395,-934,-132,12600,-16520,29470
23845,-388,-913,-117,-3150,-700,12600
23865,-391,-913,-101,-17780,7910,4410
23885,-395,-908,-78,-26040,17220,-4200
23905,-417,-938,-80,-27440,22610,-9870
23925,-425,-952,-77,-15400,19530,-14350
23945,-417,-921,-88,2100,11830,-14770
23965,-425,-926,-95,11760,3850,-10780
23985,-415,-929,-111,10640,-2310,-7140
24005,-437,-963,-111,4340,-1960,-3920
24025,-422,-932,-104,-1050,490,420
24045,-421,-934,-90,-9380,140,3780
24065,-417,-929,-81,-14770,3150,7280
24085,-413,-927,-76,-13720,1540,8050
24105,-407,-913,-83,-6720,420,5110
24125,-396,-890,-99,2310,-4340,-770
24145,-412,-907,-109,9450,-3990,-5530
24165,-402,-890,-118,13650,-3570,-8190
24185,-407,-904,-127,15890,-7140,-10360
24205,-410,-903,-123,15890,-4970,-11690
24225,-420,-926,-119,9590,1050,-11970
24245,-419,-920,-113,-2240,5670,-10150
24265,-404,-900,-120,-11060,2030,-7140
24285,-410,-918,-121,-12320,-2520,-3850
24305,-408,-941,-139,-6370,-3920,1330
24325,-402,-933,-139,280,-6650,6300
24345,-390,-898,-133,3220,-5670,8750
24365,-393,-909,-124,-2170,-1260,5180
24385,-416,-945,-101,-14000,9660,-4200
24405,-426,-943,-77,-26950,22750,-13020
24425,-424,-938,-63,-38780,25900,-18690
24445,-424,-941,-62,-43750,22540,-22750
24465,-433,-959,-67,-36610,17990,-24780
24485,-428,-946,-80,-15960,12460,-22960
24505,-435,-960,-109,10010,1960,-15680
24525,-419,-941,-125,27790,-10150,-3150
24545,-406,-939,-152,34720,-23380,7700
24565,-401,-913,-139,33040,-30240,16170
24585,-389,-904,-136,29680,-24010,19320
24605,-395,-920,-117,15750,-14420,17570
24625,-406,-941,-108,-8540,-280,13720
24645,-405,-923,-92,-29050,8470,10640
24665,-400,-918,-96,-32830,8890,7910
24685,-399,-917,-99,-19810,1120,2100
24705,-399,-921,-117,-2590,-4270,-3080
24725,-397,-931,-134,21350,-12810,-2100
24745,-387,-914,-149,23800,-18410,1470
24765,-386,-913,-152,19880,-20090,4550
24785,-389,-910,-138,9170,-9310,5110
24805,-388,-913,-125,-8330,5180,4760
24825,-403,-934,-106,-24430,15400,2450
24845,-406,-929,-88,-31220,21630,210
24865,-411,-937,-79,-30030,18620,-2380
24885,-407,-933,-88,-18550,8750,-5460
24905,-416,-950,-99,-1820,770,-5320
24925,-419,-952,-119,15540,-6790,-2310
24945,-404,-927,-133,24780,-15470,420
24965,-394,-919,-147,25270,-20510,280
24985,-398,-921,-145,18970,-13160,-560
25005,-401,-918,-127,5740,140,-2240
25025,-408,-920,-108,-11480,9450,-5460
25045,-405,-918,-99,-24290,13300,-8120
25065,-409,-920,-86,-27790,12320,-9450
25085,-414,-931,-88,-19320,10850,-8610
25105,-414,-933,-98,-5950,3710,-6090
25125,-412,-935,-118,7770,-3290,-2030
25145,-413,-941,-131,18130,-8890,2030
25165,-397,-916,-138,22190,-14490,5110
25185,-386,-891,-144,18130,-17780,6160
25205,-390,-895,-137,9100,-11620,5880
25225,-397,-916,-128,-910,-910,2240
25245,-401,-921,-118,-9870,5740,-1400
25265,-400,-916,-105,-16450,8610,-3220
25285,-406,-921,-98,-17290,9730,-4620
25305,-412,-942,-103,-12390,7560,-5880
25325,-402,-916,-116,-4550,2310,-5040
25345,-405,-919,-119,2660,-2660,-630
25365,-404,-927,-125,5740,-3570,2240
25385,-414,-942,-115,3080,-1820,910
25405,-412,-924,-103,-3080,3710,-980
25425,-419,-929,-90,-8470,6160,-3430
25445,-419,-939,-85,-13020,7490,-6580
25465,-425,-969,-87,-18620,7910,-8680
25485,-424,-964,-82,-19180,7140,-7420
25505,-411,-950,-115,-9940,1260,-2380
25525,-403,-922,-133,4200,-12390,5460
25545,-398,-916,-156,21840,-23380,11130
25565,-387,-907,-179,38150,-31430,10150
25585,-383,-882,-173,47530,-37170,5460
25605,-397,-858,-137,48370,-24150,-2520
25625,-409,-885,-108,-11480,26880,-24430
25645,-390,-874,-91,-68250,44940,-40670
25665,-418,-952,-67,-119000,78960,-52990
25685,-442,-988,-48,-155890,116340,-57470
25705,-475,-986,-29,-159740,115150,-62160
25725,-459,-956,-26,-134960,78610,-76300
25745,-429,-918,-38,-87850,30100,-93730
25765,-435,-901,-19,-28840,8120,-97650
25785,-426,-860,-1,6510,4970,-92470
25805,-412,-835,5,9030,-2800,-93030
25825,-500,-1081,-47,20650,6790,-94850
25845,-485,-1254,-119,86730,-24360,-77350
25865,-566,-1365,-102,198240,-112630,-13090
25885,-623,-1411,-97,235760,-236810,96320
25905,-621,-1391,-173,168000,-331940,154280
25925,-427,-1083,-130,26880,-329280,126630
25945,-426,-1101,-162,-79100,-256270,102200
25965,-469,-1121,-159,-126280,-176960,126070
25985,-427,-1057,-98,-101220,-101010,110460
26005,-493,-1179,-83,-63560,-30170,63350
26025,-559,-1213,-62,-37100,11550,43260
26045,-575,-1179,-50,-6020,5180,28630
26065,-499,-1121,-142,35350,-63490,6020
26085,-478,-1092,-155,83370,-141610,-17780
26105,-432,-1041,-131,124880,-160930,-32060
26125,-400,-985,-142,130620,-153230,-36330
26145,-378,-949,-139,113260,-137060,-18830
26165,-359,-873,-120,99820,-113890,5740
26185,-324,-806,-105,91560,-91770,25410
26205,-314,-754,-96,78050,-70700,36680
26225,-298,-710,-76,59150,-51590,51380
26245,-286,-644,-46,40880,-41370,65240
26265,-280,-632,-48,25340,-42700,75530
26285,-256,-624,-58,9450,-54670,73010
26305,-264,-662,-92,3010,-69930,59570
26325,-248,-629,-81,3500,-71540,56350
26345,-228,-539,-88,8190,-51870,49140
26365,-181,-461,-76,16870,-29330,39340
26385,-129,-488,-113,44030,-10850,28140
26405,-79,-348,-142,80990,12670,30730
26425,-68,-281,-173,164920,21280,90580
26445,-65,-223,-174,285670,34230,156800
26465,-96,-181,-130,391930,71050,196560
26485,-160,-200,-92,507010,113260,216650
26505,-271,-334,-110,524370,210070,199850
26525,-549,-680,-168,273280,566020,29120
26545,-853,-1191,-389,99960,796040,-162260
26565,-932,-1454,-522,125930,934920,-412650
26585,-202,-966,-263,450870,823200,-447720
26605,-448,-936,-245,518490,709940,-32970
26625,-830,-1108,-461,278880,786380,360780
26645,-833,-1114,-510,251090,784350,364980
26665,-762,-1074,-500,473690,689920,147210
26685,-613,-1234,-346,742630,566440,-1820
26705,-723,-1614,-96,833770,462700,72030
26725,-1105,-1998,-467,445690,608300,223580
26745,-821,-1941,-455,24920,791700,207620
26765,-720,-1597,-284,208040,521780,338520
26785,-832,-1641,-142,460110,210280,552440
26805,-1000,-1913,-257,330400,253260,508060
26825,-910,-1998,-386,-40880,485380,262150
26845,-573,-1635,-193,-79730,456260,99750
26865,-524,-1282,-52,127610,175630,242760
26885,-707,-1341,-158,91630,65940,457590
26905,-907,-1683,-299,-134050,137760,477540
26925,-911,-1929,-358,-277830,215250,279090
26945,-669,-1705,-244,-198030,152670,42280
26965,-431,-1315,-78,10710,-54320,16940
26985,-556,-1294,-147,21070,-156800,155680
27005,-721,-1438,-279,-212310,-75460,279860
27025,-746,-1469,-304,-335790,-47460,297920
27045,-636,-1331,-252,-248780,-121100,190540
27065,-446,-1057,-159,-110110,-206710,45290
27085,-293,-792,-91,-33250,-269080,-18410
27105,-302,-723,-121,-78120,-261450,11970
27125,-335,-708,-154,-178500,-212660,81760
27145,-340,-664,-153,-204750,-210140,131740
27165,-303,-575,-127,-153370,-232750,118860
27185,-249,-470,-102,-94990,-237020,45080
27205,-208,-396,-82,-76790,-203910,-56420
27225,-169,-339,-69,-88830,-150850,-151270
27245,-142,-303,-55,-104650,-105140,-213710
27265,-151,-329,-47,-122150,-65520,-245700
27285,-191,-430,-65,-142100,-27650,-254450
27305,-335,-760,-108,-147420,-10360,-244440
27325,-733,-1776,-225,-132650,-9380,-225190
27345,-1389,-1998,-399,-114520,-6230,-221060
27365,-1074,-1998,-369,-157430,46900,-255570
27385,-635,-1429,-190,-247380,71260,-269290
27405,-533,-1135,-141,-190540,-70770,-188020
27425,-646,-1439,-152,-221410,-41720,-233940
27445,-1018,-1998,-288,-275870,-3150,-280210
27465,-1208,-1998,-477,-375830,63700,-325220
27485,-782,-1964,-215,-287770,-46480,-265930
27505,-674,-1498,-180,-247450,-164990,-115570
27525,-698,-1550,-228,-378350,-101150,-113750
27545,-801,-1883,-275,-425950,-67900,-177940
27565,-920,-1998,-343,-398370,-108150,-183610
27585,-647,-1624,-208,-337470,-182280,-149170
27605,-530,-1252,-186,-333620,-233100,-67690
27625,-536,-1122,-227,-416220,-223300,35770
27645,-542,-1105,-249,-448840,-213780,55930
27665,-485,-1051,-222,-396200,-231420,16730
27685,-426,-950,-187,-304150,-278110,-8190
27705,-360,-833,-175,-249900,-310450,6230
27725,-319,-731,-163,-248500,-302680,37590
27745,-294,-638,-152,-252420,-284620,75320
27765,-279,-569,-144,-230650,-285530,112840
27785,-256,-503,-135,-192990,-291480,131040
27805,-223,-442,-127,-157710,-280630,111580
27825,-188,-386,-119,-129850,-247730,61180
27845,-163,-343,-109,-108780,-198730,-1400
27865,-133,-297,-95,-87220,-150500,-59290
27885,-120,-275,-86,-63280,-112910,-100940
27905,-116,-267,-85,-41230,-80990,-124600
27925,-129,-290,-91,-20440,-52780,-137760
27945,-164,-345,-109,2380,-26320,-148680
27965,-236,-459,-131,36260,-3080,-165200
27985,-349,-679,-151,86590,14700,-192430
28005,-588,-1297,-212,139650,35350,-236530
28025,-1027,-1998,-331,158340,83020,-299390
28045,-923,-1998,-427,99890,184940,-352800
28065,-623,-1412,-298,27720,245560,-295260
28085,-522,-1015,-256,112210,173740,-161700
28105,-588,-1091,-270,207200,148960,-160160
28125,-775,-1614,-321,262080,186830,-253470
28145,-1023,-1998,-400,310030,221130,-350770
28165,-928,-1998,-481,293580,278180,-378770
28185,-823,-1796,-416,234570,313320,-254590
28205,-758,-1523,-381,321930,215460,-60970
28225,-769,-1754,-337,412440,187740,-91840
28245,-867,-1998,-346,456190,215810,-209580
28265,-771,-1996,-362,418390,250320,-210840
28285,-724,-1662,-346,325990,279860,-98560
28305,-684,-1446,-310,409640,145180,112210
28325,-592,-1360,-223,461090,126840,32830
28345,-543,-1357,-203,393120,174300,-12880
28365,-504,-1233,-219,276500,225190,39130
28385,-424,-994,-198,230300,226800,118930
28405,-358,-798,-172,243250,203700,180810
28425,-326,-674,-154,265090,188440,209790
28445,-310,-604,-136,275520,195020,195720
28465,-285,-550,-123,260680,230090,149380
28485,-269,-514,-119,219450,285390,95410
28505,-264,-500,-119,164500,349090,53060
28525,-250,-485,-122,132650,384930,34230
28545,-249,-472,-114,130550,388990,38430
28565,-265,-485,-119,140420,379540,55510
28585,-296,-523,-127,149450,370510,60200
28605,-334,-575,-140,162890,364000,36260
28625,-377,-629,-153,197190,346500,-11900
28645,-418,-698,-168,247940,321790,-82390
28665,-448,-802,-178,298340,298760,-164780
28685,-485,-1003,-185,332990,280840,-230020
28705,-583,-1391,-214,339780,264320,-244790
28725,-763,-1896,-307,310240,247240,-194670
28745,-864,-1998,-346,276430,211470,-106470
28765,-812,-1765,-312,308280,120890,-35280
28785,-744,-1639,-278,362040,19670,-41300
28805,-791,-1865,-282,361970,-27020,-115780
28825,-956,-1998,-358,319200,-58170,-157640
28845,-1051,-1998,-406,274050,-113050,-136990
28865,-987,-1998,-347,266980,-206920,-99890
28885,-889,-1948,-341,251790,-290430,-98700
28905,-845,-1856,-326,182070,-309750,-175700
28925,-859,-1878,-332,140560,-345450,-234150
28945,-833,-1787,-325,111650,-397250,-245210
28965,-743,-1535,-274,66010,-432600,-250460
28985,-652,-1283,-248,5740,-450520,-265020
29005,-583,-1109,-232,-79240,-440580,-288960
29025,-520,-967,-205,-138600,-439320,-308210
29045,-456,-844,-185,-164150,-460110,-311640
29065,-394,-726,-172,-196420,-478940,-298340
29085,-349,-621,-169,-242130,-486430,-267540
29105,-318,-533,-166,-284270,-489160,-223300
29125,-298,-459,-160,-305620,-501060,-173530
29145,-281,-405,-158,-312200,-513450,-130970
29165,-270,-372,-163,-310380,-523810,-103110
29185,-259,-348,-162,-301770,-531650,-89250
29205,-257,-337,-164,-260470,-539630,-97650
29225,-254,-339,-165,-237720,-532910,-119490
29245,-268,-368,-170,-214130,-521150,-151200
29265,-288,-411,-177,-186200,-508060,-187950
29285,-323,-492,-183,-154630,-494970,-229110
29305,-379,-654,-191,-131040,-474670,-273490
29325,-465,-937,-206,-125300,-442890,-313390
29345,-583,-1371,-240,-144060,-396550,-332710
29365,-644,-1621,-266,-183890,-344750,-308070
29385,-614,-1410,-254,-224560,-306250,-232960
29405,-517,-1107,-208,-235410,-275590,-193270
29425,-446,-986,-178,-240240,-219310,-236740
29445,-480,-1140,-191,-253820,-148400,-287070
29465,-641,-1622,-252,-245770,-104300,-299600
29485,-818,-1998,-314,-223020,-75250,-275030
29505,-884,-1998,-316,-219660,-44800,-214690
29525,-747,-1827,-264,-231630,-16380,-163100
29545,-625,-1548,-272,-273840,53550,-192150
29565,-605,-1547,-265,-283150,121240,-230720
29585,-619,-1635,-257,-196700,111370,-210210
29605,-707,-1792,-275,-132230,106260,-157430
29625,-691,-1688,-264,-127540,145530,-119840
29645,-588,-1436,-268,-137130,202650,-133840
29665,-490,-1223,-252,-151410,280000,-183540
29685,-421,-1075,-223,-93100,305620,-193130
29705,-408,-1011,-219,2100,287630,-145250
29725,-424,-1004,-235,46620,306740,-97160
29745,-436,-986,-250,60760,360080,-77000
29765,-422,-916,-258,95830,402920,-68880
29785,-370,-783,-238,152950,435190,-64470
29805,-311,-628,-210,213500,463960,-51520
29825,-269,-501,-197,256340,489510,-13790
29845,-273,-430,-195,266000,528220,37870
29865,-263,-368,-198,252910,580090,87290
29885,-275,-339,-203,241080,626640,121240
29905,-295,-334,-207,231630,669130,150150
29925,-335,-365,-216,225540,703150,176050
29945,-388,-429,-230,218540,733180,190470
29965,-487,-565,-248,217280,756560,182770
29985,-654,-852,-297,229670,772380,147000
30005,-901,-1309,-375,267330,774410,68880
30025,-1038,-1776,-374,336140,770490,-61110
30045,-861,-1719,-306,420490,765310,-224420
30065,-672,-1316,-312,429940,773500,-306250
30085,-610,-1091,-313,308910,734650,-39060
30105,-647,-1150,-327,387100,620060,63280
30125,-788,-1467,-357,515550,479360,96670
30145,-943,-1860,-316,614390,366730,59920
30165,-815,-1833,-206,562240,348460,-21560
30185,-634,-1531,-213,343980,400190,-19040
30205,-595,-1337,-211,224420,335510,124950
30225,-635,-1342,-190,279300,153580,264390
30245,-720,-1480,-170,335930,10290,280840
30265,-732,-1569,-168,283710,-27650,172830
30285,-605,-1447,-154,151760,-6510,31150
30305,-525,-1277,-156,48300,-40810,2870
30325,-528,-1136,-158,37590,-170940,102060
30345,-518,-1024,-132,81270,-316750,177380
30365,-489,-930,-112,78330,-384090,140980
30385,-468,-874,-119,-15050,-366310,38220
30405,-468,-863,-150,-127470,-334390,-61880
30425,-465,-839,-169,-168700,-361970,-119420
30445,-455,-781,-169,-136290,-454230,-127960
30465,-432,-698,-156,-96950,-558600,-111440
30485,-376,-593,-137,-107590,-622580,-104370
30505,-349,-530,-133,-178220,-627620,-105630
30525,-348,-502,-156,-277900,-602000,-90300
30545,-393,-528,-191,-350910,-597380,-52430
30565,-438,-573,-218,-376740,-617050,-18970
30585,-474,-625,-243,-356650,-654850,-17500
30605,-491,-670,-259,-310940,-697690,-48510
30625,-505,-731,-270,-261100,-735070,-93520
30645,-532,-856,-291,-227920,-759500,-127820
30665,-600,-1011,-322,-212660,-775600,-129640
30685,-659,-1100,-333,-193340,-796390,-97230
30705,-648,-1079,-322,-166530,-810040,-79100
30725,-610,-1033,-310,-173040,-774270,-123550
30745,-576,-1009,-308,-212030,-697620,-203140
30765,-567,-1046,-305,-236740,-629580,-266630
30785,-582,-1115,-300,-229740,-587020,-295680
30805,-567,-1186,-268,-205520,-555660,-302820
30825,-554,-1288,-247,-184940,-523390,-302050
30845,-611,-1419,-260,-200970,-475090,-271180
30865,-625,-1419,-280,-258790,-401380,-206570
30885,-529,-1261,-259,-307020,-314930,-178010
30905,-470,-1166,-236,-299110,-245910,-195440
30925,-458,-1196,-224,-253050,-204680,-190540
30945,-475,-1288,-229,-210910,-164920,-160230
30965,-522,-1367,-246,-183750,-116130,-117670
30985,-517,-1307,-251,-165130,11970,-37240
31005,-454,-1170,-234,-139230,81410,-51870
31025,-397,-1048,-224,-107310,146510,-62090
31045,-378,-989,-226,-70210,202440,-48300
31065,-372,-950,-224,-22120,247520,-21840
31085,-381,-933,-231,25970,287280,9450
31105,-410,-935,-244,64120,336560,29540
31125,-406,-892,-247,102900,389690,29400
31145,-397,-848,-248,145180,439110,23660
31165,-395,-811,-247,180950,487690,29260
31185,-395,-773,-246,207480,532910,50610
31205,-403,-739,-248,226940,571760,82600
31225,-424,-723,-254,235900,607880,119000
31245,-449,-719,-261,239330,641620,144760
31265,-458,-714,-261,250810,666820,150010
31285,-470,-721,-257,274330,681450,141820
31305,-490,-739,-253,290430,697550,130060
31325,-516,-771,-252,289450,719740,114870
31345,-540,-807,-256,276360,744030,93870
31365,-554,-837,-258,263480,761600,66570
31385,-552,-855,-249,263900,764890,39970
31405,-555,-881,-243,277690,751030,25690
31425,-588,-953,-244,288680,729750,24500
31445,-631,-1069,-256,291620,707840,23100
31465,-655,-1141,-261,296940,682150,9590
31485,-627,-1152,-242,312690,647430,-16170
31505,-611,-1181,-222,336350,597870,-31220
31525,-621,-1250,-214,347130,540120,-15890
31545,-606,-1253,-196,330400,489440,11830
31565,-550,-1155,-173,300720,442960,31500
31585,-501,-1060,-149,272300,390110,45360
31605,-493,-1063,-140,252910,322420,63770
31625,-540,-1187,-138,243600,241290,84770
31645,-602,-1336,-134,228900,165620,93730
31665,-609,-1390,-144,187880,106540,82740
31685,-562,-1280,-133,124810,56210,60690
31705,-509,-1136,-122,71820,-4620,48860
31725,-476,-1039,-118,39410,-81830,52780
31745,-485,-1012,-123,16940,-161210,56140
31765,-523,-1055,-134,-5040,-231910,47040
31785,-562,-1143,-164,-33390,-288820,21490
31805,-593,-1198,-186,-67760,-335440,-18760
31825,-560,-1101,-178,-89600,-390880,-53410
31845,-488,-906,-167,-103950,-452410,-73080
31865,-436,-743,-163,-138530,-497210,-83580
31885,-412,-634,-168,-223370,-551740,-92680
31905,-401,-584,-169,-246610,-573230,-110460
31925,-409,-585,-180,-269640,-588910,-136640
31945,-432,-625,-198,-291200,-604240,-157920
31965,-463,-688,-220,-303030,-624400,-168910
31985,-484,-745,-239,-302540,-650440,-168700
32005,-483,-762,-246,-295400,-678930,-152950
32025,-471,-741,-244,-288470,-704340,-121100
32045,-457,-713,-242,-294560,-711620,-87290
32065,-459,-702,-252,-309400,-700280,-64120
32085,-460,-699,-256,-311570,-686560,-57610
32105,-457,-708,-259,-295680,-672770,-74200
32125,-458,-732,-260,-272720,-653800,-110110
32145,-453,-763,-257,-248920,-630700,-150500
32165,-442,-796,-252,-223160,-609210,-180810
32185,-428,-831,-245,-203350,-583590,-193060
