T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
422251,-362,-877,-143,10780,-20090,18410
422271,-367,-899,-145,11900,-7420,10640
422291,-375,-919,-143,11970,4340,7560
422311,-381,-935,-145,10220,15680,8960
422331,-381,-931,-144,5390,28840,10360
422351,-374,-914,-143,1540,41300,11200
422371,-368,-897,-140,-1680,52500,12390
422391,-367,-889,-138,-4760,62510,14000
422411,-375,-899,-144,-5740,71190,12810
422431,-386,-923,-143,-4900,79800,5670
422451,-391,-947,-142,-910,86240,-2520
422471,-398,-967,-142,2030,91070,-5320
422491,-406,-978,-144,-1680,97650,-1540
422511,-410,-976,-144,-8610,104860,3220
422531,-407,-964,-145,-13510,111510,1400
422551,-403,-954,-142,-13510,115710,-7840
422571,-400,-955,-142,-10640,117670,-19250
422591,-404,-967,-142,-9240,119350,-28000
422611,-410,-984,-143,-7490,118650,-30520
422631,-425,-1011,-144,-3780,114240,-27370
422651,-437,-1036,-147,-2660,110600,-24570
422671,-445,-1055,-150,-5320,109900,-26880
422691,-443,-1053,-149,-8400,110110,-35000
422711,-427,-1022,-143,-7910,107660,-43680
422731,-410,-985,-138,-4060,100590,-46340
422751,-396,-948,-135,-3220,93310,-43260
422771,-390,-931,-134,-6090,87990,-39410
422791,-389,-929,-134,-7910,82530,-38500
422811,-390,-938,-135,-6090,74900,-40390
422831,-400,-959,-137,-1680,64890,-41650
422851,-409,-981,-138,1750,54460,-40110
422871,-414,-992,-137,2800,44450,-36540
422891,-410,-983,-137,1540,35350,-32620
422911,-396,-952,-133,-980,26670,-30240
422931,-381,-914,-130,-6790,20720,-29890
422951,-366,-880,-130,-14210,15610,-28910
422971,-353,-848,-127,-14000,-4060,-25410
422991,-344,-829,-124,-7630,-16730,-24570
423011,-340,-827,-122,-4130,-27650,-20930
423031,-348,-848,-124,-4130,-37380,-12180
423051,-369,-884,-129,-5950,-46550,-910
423071,-383,-919,-134,-6860,-55370,7350
423091,-398,-951,-137,-7000,-63070,9660
423111,-405,-965,-139,-8330,-68740,6020
423131,-401,-962,-142,-9660,-74200,700
423151,-391,-943,-141,-9870,-80430,-2240
423171,-382,-924,-139,-7700,-88830,700
423191,-381,-919,-140,-6720,-96950,8960
423211,-387,-929,-144,-7980,-102270,17150
423231,-391,-940,-146,-6440,-107450,22680
423251,-397,-949,-147,-1610,-112490,23800
423271,-396,-953,-149,3430,-116270,21280
423291,-398,-956,-150,6020,-117530,17990
423311,-401,-963,-153,4760,-115290,13860
423331,-404,-976,-154,4340,-113050,10500
423351,-412,-999,-157,8260,-113890,10500
423371,-421,-1023,-160,13860,-116060,14350
423391,-436,-1051,-162,17640,-117040,21000
423411,-444,-1062,-163,20300,-116550,24990
423431,-434,-1041,-162,20650,-112070,19740
423451,-409,-994,-158,14980,-100380,5530
423471,-385,-946,-153,8120,-87290,-6300
423491,-369,-915,-151,6370,-79800,-5460
423511,-370,-902,-150,11690,-78750,5180
423531,-376,-911,-150,20930,-79100,15260
423551,-386,-937,-151,27300,-74130,16520
423571,-395,-967,-153,27300,-62440,10290
423591,-403,-989,-154,25060,-49140,4130
423611,-404,-992,-155,22680,-37170,3290
423631,-397,-969,-154,19110,-25200,6230
423651,-380,-931,-151,15960,-13020,9030
423671,-363,-892,-145,15120,-1750,10290
423691,-352,-863,-141,17150,7560,11690
423711,-345,-846,-137,19460,16380,14070
423731,-350,-849,-137,19180,26810,15820
423751,-359,-876,-141,16590,39200,14840
423771,-374,-908,-143,14840,51240,11200
423791,-383,-936,-144,16730,60410,7770
423811,-392,-954,-146,19320,67550,7700
423831,-396,-956,-145,18270,75180,11830
423851,-395,-945,-143,15190,82600,16940
423871,-384,-919,-142,2940,104510,5740
423891,-374,-900,-138,2590,111650,-3990
423911,-372,-895,-138,3150,115920,-7770
423931,-378,-908,-139,5460,116130,-4130
423951,-393,-937,-142,9170,113890,1050
423971,-411,-971,-143,10220,114310,-490
423991,-424,-1005,-145,9030,116900,-7910
424011,-429,-1020,-146,5040,120960,-17570
424031,-428,-1018,-144,-70,124600,-25760
424051,-418,-997,-144,-1330,123900,-30870
424071,-406,-967,-140,140,120190,-34230
424091,-392,-938,-135,1260,115640,-34860
424111,-390,-932,-135,1120,110390,-31990
424131,-401,-950,-137,-350,105000,-28840
424151,-414,-978,-139,1120,97440,-29190
424171,-425,-1004,-139,5110,88970,-34790
424191,-426,-1015,-141,7000,82320,-43400
424211,-419,-1006,-138,6090,75810,-47250
424231,-408,-980,-135,1960,69090,-44800
424251,-397,-951,-133,-3010,61460,-38290
424271,-388,-922,-131,-7000,52780,-33320
424291,-377,-903,-131,-10430,45780,-35280
424311,-371,-889,-129,-9310,36610,-39200
424331,-371,-896,-127,-4340,23520,-38710
424351,-378,-914,-130,-1470,10220,-33180
424371,-388,-937,-132,-1050,-2450,-24640
424391,-394,-951,-134,-4620,-11270,-19040
424411,-395,-947,-132,-10920,-17220,-17430
424431,-387,-928,-132,-15260,-25060,-15610
424451,-376,-900,-130,-18480,-33320,-14840
424471,-364,-874,-129,-19950,-41720,-15470
424491,-356,-861,-129,-18970,-51170,-15890
424511,-354,-862,-127,-17290,-61110,-14000
424531,-366,-883,-132,-14490,-72870,-6020
424551,-386,-925,-138,-12950,-84210,5530
424571,-404,-960,-143,-14070,-92540,14420
424591,-413,-978,-145,-14630,-99260,16310
424611,-407,-971,-145,-14560,-104020,10290
424631,-394,-948,-146,-15120,-106960,1470
424651,-383,-923,-143,-16240,-110040,-2380
424671,-378,-907,-145,-18060,-113120,630
424691,-378,-907,-147,-16520,-118090,7770
424711,-386,-928,-150,-11550,-123620,13930
424731,-399,-959,-151,-5320,-128030,16730
424751,-415,-996,-156,4200,-131250,14840
424771,-429,-1027,-159,3710,-127540,9450
424791,-431,-1038,-161,3500,-123480,3430
424811,-423,-1027,-160,2170,-118300,-630
424831,-410,-1002,-157,2520,-115010,2240
424851,-404,-977,-156,5670,-113680,9520
424871,-396,-957,-155,9030,-110670,14070
424891,-390,-942,-152,12040,-104720,11480
424911,-386,-940,-154,13300,-95550,3850
424931,-386,-948,-154,14210,-85820,-2240
424951,-388,-957,-155,16240,-77910,-1470
424971,-391,-960,-157,17430,-69790,3780
424991,-385,-944,-152,17710,-59920,8190
425011,-377,-924,-152,17990,-48370,9240
425031,-369,-906,-149,17710,-35910,8680
425051,-363,-892,-146,17500,-24010,9030
425071,-364,-891,-147,17500,-12180,9730
425091,-371,-906,-149,17640,-140,9520
425111,-378,-927,-148,19810,10430,9170
425131,-381,-942,-149,22960,19740,11270
425151,-386,-947,-147,23730,29610,16240
425171,-386,-938,-146,20930,40950,21420
425191,-379,-916,-147,14490,55440,21000
425211,-367,-887,-142,9310,70210,14280
425231,-356,-871,-141,9310,81060,7280
425251,-359,-876,-139,11690,88480,5460
425271,-372,-900,-141,14840,92960,10220
425291,-393,-941,-144,17430,96320,16940
425311,-409,-978,-147,18690,100870,19390
425331,-419,-1001,-148,17640,107590,15050
425351,-419,-1000,-148,13370,116340,6230
425371,-411,-981,-145,8540,124390,-2520
425391,-400,-955,-143,5950,128800,-8610
425411,-388,-931,-139,6230,129710,-12040
425431,-385,-919,-137,7210,129220,-13160
425451,-391,-928,-138,7070,128170,-11620
425471,-405,-952,-141,7630,124950,-8330
425491,-417,-980,-143,9030,121030,-9730
425511,-422,-995,-142,12320,117110,-18270
425531,-418,-1001,-139,15750,113050,-29400
425551,-414,-993,-136,14420,110600,-36540
425571,-410,-977,-137,10500,106610,-35070
425591,-402,-957,-136,6440,100730,-29330
425611,-394,-936,-135,2730,94850,-27160
425631,-386,-920,-133,2380,87570,-29680
425651,-383,-917,-131,6860,69160,-37660
425671,-389,-927,-131,10570,56910,-36960
425691,-392,-943,-131,10080,47250,-35490
425711,-399,-957,-132,5810,39550,-32900
425731,-404,-967,-133,700,31150,-27930
425751,-407,-973,-135,-3920,22050,-23380
425771,-404,-961,-134,-5670,11550,-21980
425791,-390,-932,-130,-6230,1470,-24920
425811,-373,-901,-129,-8050,-7280,-29120
425831,-359,-868,-126,-10010,-16730,-28420
425851,-352,-848,-124,-12460,-26460,-22750
425871,-352,-849,-125,-14980,-35980,-15260
425891,-364,-871,-127,-16520,-45360,-9030
425911,-378,-905,-134,-15890,-54740,-4900
425931,-396,-943,-136,-11900,-66080,-420
425951,-409,-977,-140,-8120,-77910,4060
425971,-415,-991,-140,-9450,-85470,4550
425991,-405,-971,-140,-15890,-87570,-140
426011,-387,-938,-141,-23940,-87500,-5530
426031,-376,-910,-139,-26740,-92260,-3500
426051,-373,-896,-140,-24990,-100870,4830
426071,-375,-898,-141,-21420,-108710,11620
426091,-386,-920,-146,-14350,-116410,13930
426111,-399,-957,-148,-6160,-122920,11970
426131,-411,-993,-149,-1120,-126560,8890
426151,-423,-1018,-154,-1680,-126630,8890
426171,-427,-1026,-155,-7840,-122990,10990
426191,-420,-1005,-157,-12880,-119210,11480
426211,-404,-978,-155,-11410,-117670,8330
426231,-391,-949,-152,-5600,-117530,4340
426251,-384,-936,-150,70,-117320,3360
426271,-385,-935,-152,2520,-114520,4900
426291,-388,-942,-151,5320,-111020,7000
426311,-391,-953,-153,7700,-105770,7700
426331,-398,-966,-156,7140,-97230,6580
426351,-400,-970,-157,6720,-88200,5880
426371,-399,-971,-157,7980,-79590,4550
426391,-388,-954,-152,10570,-70770,1820
426411,-379,-934,-150,13860,-62020,-280
426431,-371,-914,-147,13580,-51030,560
426451,-367,-896,-146,11480,-39690,5320
426471,-366,-892,-145,9730,-28350,9800
426491,-365,-890,-147,9520,-16800,10290
426511,-366,-900,-147,13370,-7000,7770
426531,-370,-909,-145,17220,2800,5460
426551,-373,-916,-144,22540,20440,12110
426571,-375,-918,-144,20370,31710,15960
426591,-380,-921,-145,14770,45710,15750
426611,-382,-928,-145,10150,59220,12390
426631,-385,-932,-145,10850,68110,10220
426651,-385,-932,-144,13650,74410,9730
426671,-384,-928,-144,15750,80500,9170
426691,-381,-922,-141,16030,87290,8190
426711,-381,-921,-140,13580,94850,7840
426731,-385,-927,-142,10990,100520,9450
426751,-393,-939,-143,7770,106260,8610
426771,-397,-944,-145,4970,112630,2520
426791,-392,-941,-142,7910,114660,-4550
426811,-393,-944,-140,13020,113260,-8190
426831,-400,-953,-139,14280,112280,-7770
426851,-409,-967,-141,10920,113330,-6930
426871,-414,-980,-144,5600,116130,-9940
426891,-413,-984,-142,3920,116340,-15680
426911,-409,-976,-140,5320,113400,-20440
426931,-403,-961,-138,6650,109200,-22890
426951,-398,-950,-137,7490,104160,-23660
426971,-398,-946,-135,8120,98700,-24710
426991,-395,-944,-134,8190,92890,-25830
427011,-397,-946,-134,5250,88410,-27090
427031,-398,-948,-135,1890,83720,-28280
427051,-398,-947,-135,2450,75530,-29330
427071,-394,-939,-133,5250,66010,-32410
427091,-387,-932,-129,7980,55930,-34580
427111,-388,-936,-130,6580,47320,-32550
427131,-391,-940,-131,1120,39970,-26460
427151,-394,-939,-133,-4060,31640,-19460
427171,-391,-932,-131,-6580,22470,-16520
427191,-386,-923,-131,-6160,12390,-18620
427211,-380,-918,-130,-6020,3220,-23940
427231,-377,-913,-128,-6230,-5880,-27370
427251,-378,-915,-128,-5740,-17150,-23730
427271,-380,-921,-131,-8890,-26810,-15400
427291,-388,-924,-133,-14070,-35210,-5390
427311,-391,-933,-135,-17640,-43750,1470
427331,-392,-934,-135,-19460,-50890,140
427351,-386,-926,-134,-16450,-60130,-4970
427371,-379,-914,-136,-14280,-68320,-10220
427391,-373,-900,-132,-17010,-73430,-12110
427411,-371,-894,-135,-18480,-80640,-5810
427431,-374,-897,-138,-20160,-87780,3080
427451,-381,-912,-140,-19460,-99750,11340
427471,-391,-940,-144,-17360,-103460,8400
427491,-404,-966,-148,-11760,-109340,6230
427511,-412,-986,-149,-6790,-114940,5530
427531,-413,-992,-149,-7980,-115220,3080
427551,-408,-982,-149,-11900,-112560,1120
427571,-395,-959,-149,-15400,-110040,2660
427591,-391,-938,-148,-14560,-110810,8820
427611,-386,-925,-150,-10150,-112630,13790
427631,-386,-925,-149,-6230,-110740,10850
427651,-387,-935,-152,-1960,-106960,2380
427671,-393,-958,-151,3150,-103460,-4340
427691,-402,-986,-154,7560,-100800,-3080
427711,-413,-1007,-156,8400,-97090,5180
427731,-420,-1010,-157,4550,-89530,12460
427751,-408,-985,-156,1610,-79870,12040
427771,-388,-940,-151,1890,-70070,4830
427791,-366,-897,-145,2660,-60200,-2730
427811,-357,-880,-144,3360,-50890,-5180
427831,-357,-877,-145,5670,-43330,-2730
427851,-360,-889,-146,10990,-37940,2730
427871,-368,-909,-147,17010,-32690,8960
427891,-380,-925,-146,20790,-25410,14420
427911,-386,-937,-148,19740,-14420,17150
427931,-380,-924,-148,14210,700,13650
427951,-361,-883,-143,9030,17080,4550
427971,-344,-850,-139,6860,31360,-3430
427991,-340,-845,-137,8260,40810,-2940
428011,-359,-880,-142,13650,44590,6300
428031,-388,-940,-147,18340,47740,17430
428051,-414,-994,-153,21840,52710,23170
428071,-428,-1027,-152,24850,59290,20510
428091,-425,-1025,-152,22470,70210,10920
428111,-408,-987,-148,16310,82740,350
428131,-381,-929,-144,9450,93450,-4200
428151,-366,-883,-137,4970,100030,-1680
428171,-360,-865,-135,6860,100520,6020
428191,-366,-878,-136,8960,101220,10990
428211,-383,-912,-142,10780,103110,10150
428231,-408,-970,-144,16730,102060,6300
428251,-429,-1024,-146,23030,100380,140
428271,-440,-1060,-148,26040,99820,-6510
428291,-438,-1063,-149,22680,102410,-13300
428311,-421,-1020,-144,13230,108290,-18200
428331,-404,-968,-140,6090,109550,-12600
428351,-391,-917,-140,-490,100870,2310
428371,-376,-883,-135,4340,96530,-10220
428391,-361,-865,-128,10710,93800,-29050
428411,-354,-862,-124,15890,87780,-35700
428431,-367,-890,-127,17360,78330,-25060
428451,-396,-939,-133,13930,70490,-10220
428471,-412,-976,-138,9800,65660,-6440
428491,-411,-977,-138,6650,63210,-16310
428511,-396,-956,-132,5250,59010,-27020
428531,-389,-937,-129,3290,51240,-26460
428551,-386,-923,-130,-1470,42840,-19320
428571,-381,-905,-131,-4130,34230,-16800
428591,-371,-886,-127,-2520,25480,-22610
428611,-363,-878,-124,-420,16730,-29050
428631,-366,-890,-126,-2100,7560,-25900
428651,-384,-919,-129,-6790,-1960,-14840
428671,-398,-944,-135,-9170,-12320,-6230
428691,-401,-955,-136,-7070,-23030,-7140
428711,-398,-959,-132,-6230,-31290,-13020
428731,-400,-964,-133,-10220,-38220,-13160
428751,-404,-970,-137,-16870,-45640,-5740
428771,-401,-956,-138,-21770,-53410,-140
428791,-383,-919,-132,-21910,-61250,-2730
428811,-368,-887,-130,-21560,-67410,-9100
428831,-362,-872,-130,-22120,-74200,-9940
428851,-363,-870,-130,-21910,-83090,-3500
428871,-370,-885,-136,-22050,-90510,1680
428891,-380,-908,-137,-21700,-95550,1540
428911,-393,-945,-142,-19250,-100590,-350
428931,-405,-974,-146,-17010,-106050,1470
428951,-417,-991,-147,-14980,-112420,7840
428971,-423,-1002,-147,-14070,-116970,11900
428991,-415,-993,-151,-17290,-115430,6090
429011,-400,-970,-148,-22400,-110320,-5670
429031,-389,-946,-147,-23730,-108290,-11200
429051,-392,-942,-147,-19460,-111860,-5390
429071,-398,-951,-150,-13720,-116550,4130
429091,-401,-964,-151,-11270,-115360,4690
429111,-398,-968,-152,-10290,-109340,-3710
429131,-393,-962,-150,-7630,-104160,-10220
429151,-393,-951,-149,-5390,-100940,-7490
429171,-388,-936,-150,-7700,-94780,-1050
429191,-377,-915,-150,-12950,-83440,-770
429211,-366,-895,-145,-13300,-72940,-7210
429231,-357,-877,-141,840,-63490,-10290
429251,-357,-873,-141,490,-55090,-4480
429271,-357,-870,-144,-4480,-42210,-1820
429291,-350,-855,-142,-7420,-28140,-4900
429311,-343,-839,-136,-5460,-16590,-9170
429331,-346,-848,-136,-4200,-5950,-10710
429351,-371,-905,-144,-12950,11550,-14140
429371,-387,-956,-159,-21560,30730,-21210
429391,-387,-974,-166,-10010,36890,-20370
429411,-369,-937,-144,35140,13020,6930
429431,-369,-901,-122,68180,-10150,48300
429451,-391,-905,-134,35910,16800,59360
429471,-400,-913,-152,-28000,79170,22820
429491,-379,-908,-157,-56700,124250,-34020
429511,-345,-889,-153,-27020,122360,-61110
429531,-334,-887,-139,35630,81060,-30030
429551,-378,-950,-135,78330,42910,38920
429571,-455,-1035,-146,75530,37940,93800
429591,-492,-1094,-159,40810,66430,92050
429611,-467,-1072,-165,-1330,112350,31360
429631,-416,-1019,-162,-22470,147210,-40460
429651,-373,-966,-155,-9310,147910,-63700
429671,-357,-919,-143,29820,113960,-22680
429691,-376,-907,-129,70490,69930,49420
429711,-413,-931,-129,77070,54250,94500
429731,-437,-966,-144,40040,81060,81340
429751,-419,-957,-157,-12110,129780,19600
429771,-378,-918,-151,-28420,156940,-45570
429791,-337,-875,-133,7140,137970,-62790
429811,-340,-860,-120,58310,91000,-22190
429831,-370,-876,-123,77000,60340,37590
429851,-392,-893,-129,53340,66290,67830
429871,-391,-887,-137,14700,94360,51170
429891,-366,-865,-136,-8540,117740,7070
429911,-351,-854,-130,-4270,120260,-26530
429931,-360,-874,-134,15330,104090,-27790
429951,-380,-916,-136,35070,82460,-8540
429971,-397,-958,-133,52710,61950,12110
429991,-411,-1001,-128,61110,50680,20930
430011,-439,-1048,-140,43330,57890,22120
430031,-475,-1101,-168,1260,80150,21280
430051,-480,-1105,-178,-27580,93870,13580
430071,-432,-1032,-153,-8680,79380,-7840
430091,-372,-932,-123,41440,45290,-33320
430111,-332,-847,-110,65590,25060,-40320
430131,-330,-807,-116,3290,41370,15120
430151,-348,-810,-127,-19740,46200,34090
430171,-376,-862,-136,-15540,40180,26110
430191,-402,-936,-144,7140,27440,-2380
430211,-410,-994,-144,31430,14840,-31360
430231,-404,-1014,-138,44870,3220,-34370
430251,-396,-991,-130,42350,-7070,-5950
430271,-396,-961,-132,19670,-5880,26600
430291,-397,-937,-138,-14420,9520,35350
430311,-388,-911,-142,-36120,24500,19040
430331,-375,-891,-143,-28560,21840,-1890
430351,-361,-865,-136,7280,-3920,-8960
430371,-352,-856,-126,41790,-31500,-4270
430391,-359,-877,-122,47180,-37590,-560
430411,-380,-931,-129,25830,-24500,2100
430431,-406,-989,-141,-2800,-8260,8050
430451,-422,-1014,-152,-22470,560,17220
430471,-431,-1011,-158,-26530,490,22610
430491,-424,-1000,-159,-15120,-5600,13720
430511,-401,-960,-146,12950,-20650,-4550
430531,-358,-896,-125,36960,-33320,-18690
430551,-333,-841,-117,29470,-27930,-18340
430571,-328,-816,-127,-6300,-6650,-2240
430591,-340,-814,-137,-35910,9870,17360
430611,-343,-810,-140,-35000,9100,27580
430631,-344,-821,-137,-6230,-5880,23870
430651,-356,-855,-133,26460,-20370,11200
430671,-379,-917,-135,44240,-25690,210
430691,-404,-983,-141,41440,-19530,-7490
430711,-418,-1032,-144,25130,-5390,-11200
430731,-422,-1047,-152,3150,11760,-9590
430751,-425,-1039,-162,-18550,26950,-770
430771,-423,-1004,-160,-21140,26950,16450
430791,-406,-960,-149,5670,7490,29120
430811,-381,-909,-133,35700,-8470,21490
430831,-360,-882,-125,43400,-5110,-2450
430851,-354,-881,-131,22540,17080,-23310
430871,-359,-888,-138,-7280,40530,-24990
430891,-370,-901,-144,-17920,45500,-6020
430911,-387,-928,-145,-6580,35280,16940
430931,-403,-965,-147,15120,21840,27090
430951,-420,-1012,-146,34720,13090,22120
430971,-431,-1036,-142,39970,14980,9590
430991,-421,-1022,-145,28490,26180,-2100
431011,-395,-969,-145,1960,46900,-13580
431031,-369,-910,-142,-21630,65800,-9730
431051,-361,-878,-138,2030,44800,14840
431071,-361,-863,-133,27790,23240,34090
431091,-369,-866,-129,36540,18900,32270
431111,-379,-895,-129,23730,34650,8960
431131,-386,-926,-136,4340,55160,-18690
431151,-386,-947,-140,-4760,64260,-31640
431171,-388,-963,-142,-2100,59990,-23100
431191,-395,-968,-142,8680,46130,1680
431211,-398,-952,-140,19250,32130,24220
431231,-394,-931,-135,22960,26600,28700
431251,-391,-921,-131,19600,29470,15540
431271,-391,-926,-134,6440,40810,-8400
431291,-384,-929,-139,-6930,51520,-30590
431311,-373,-922,-133,-7420,50470,-36540
431331,-366,-910,-131,280,39130,-21070
431351,-370,-900,-129,9240,21770,9100
431371,-382,-902,-132,12250,9240,32410
431391,-393,-918,-132,6930,9310,29330
431411,-397,-934,-134,-490,15890,5460
431431,-396,-951,-135,-8260,22610,-21630
431451,-390,-955,-138,-12740,23520,-35280
431471,-381,-940,-136,-7490,13650,-29330
431491,-374,-922,-132,1610,-1680,-9590
431511,-383,-923,-130,4970,-14070,12670
431531,-401,-944,-134,-630,-19040,26740
431551,-415,-968,-142,-13300,-14910,21280
431571,-417,-978,-143,-22750,-8330,-2590
431591,-398,-969,-140,-20440,-8400,-30100
431611,-378,-948,-135,-11900,-15540,-43610
431631,-368,-919,-130,-3990,-27930,-31920
431651,-370,-901,-130,-3850,-39340,-2800
431671,-376,-892,-132,-14420,-41930,22120
431691,-380,-885,-133,-25830,-38850,27440
431711,-374,-880,-137,-32690,-32830,10290
431731,-370,-887,-137,-31780,-28770,-17640
431751,-373,-910,-136,-20020,-34020,-36330
431771,-375,-934,-135,-5460,-45290,-37100
431791,-386,-957,-135,2030,-55090,-22610
431811,-409,-986,-140,-2450,-58170,0
431831,-426,-1001,-147,-18620,-51870,17780
431851,-421,-983,-149,-32760,-44100,21070
431871,-397,-945,-145,-34440,-40110,5250
431891,-365,-895,-137,-26740,-38220,-21910
431911,-345,-859,-132,-14420,-41090,-39340
431931,-340,-854,-129,-4340,-50890,-13650
431951,-356,-876,-132,-7700,-52360,11620
431971,-386,-922,-142,-16520,-46270,24500
431991,-411,-971,-148,-21910,-38150,20370
432011,-424,-1005,-153,-17640,-33950,3570
432031,-420,-1011,-154,-7420,-32760,-17080
432051,-396,-975,-143,2450,-33390,-28770
432071,-374,-933,-138,1960,-30310,-25130
432091,-362,-901,-135,-6930,-24570,-7770
432111,-363,-890,-138,-13930,-21000,13790
432131,-376,-896,-143,-16310,-17710,25760
432151,-385,-912,-146,-11270,-15260,21560
432171,-390,-925,-146,-140,-13370,3010
432191,-380,-928,-142,10850,-10010,-18060
432211,-372,-933,-138,17850,-7770,-24220
432231,-376,-939,-136,15400,-4830,-10010
432251,-384,-941,-141,3360,2170,12740
432271,-390,-933,-147,-7910,11410,26460
432291,-388,-919,-147,-8400,17360,23660
432311,-380,-907,-144,2310,18200,9450
432331,-377,-913,-140,16450,16730,-5320
432351,-380,-931,-138,25130,16730,-12460
432371,-387,-954,-141,23380,21350,-10430
432391,-397,-973,-142,16100,27790,-980
432411,-405,-980,-144,9310,32690,12600
432431,-409,-973,-147,3850,36820,22470
432451,-401,-951,-147,4340,38920,21630
432471,-384,-922,-141,12670,38500,8820
432491,-363,-894,-133,21910,38500,-7700
432511,-358,-887,-130,25830,39340,-14420
432531,-368,-906,-133,20160,42350,-5460
432551,-391,-938,-140,9450,45920,13160
432571,-408,-967,-146,5110,45220,28840
432591,-415,-979,-147,9240,42280,29400
432611,-405,-965,-140,17500,39830,14700
432631,-385,-930,-136,23520,39410,-4410
432651,-362,-886,-129,21210,42560,-17010
432671,-348,-857,-127,13230,46130,-16450
432691,-347,-847,-129,4200,48090,-5110
432711,-357,-855,-132,-1540,47110,9590
432731,-371,-878,-136,840,41370,20020
432751,-388,-915,-137,10010,33670,19390
432771,-398,-952,-135,20580,27860,6580
432791,-405,-983,-135,27160,24920,-9450
432811,-408,-1006,-138,22610,27090,-18830
432831,-417,-1015,-145,-4690,33740,-2380
432851,-417,-995,-146,-8470,29050,9590
432871,-403,-957,-142,-3080,20370,11130
432891,-387,-913,-134,4970,12740,1610
432911,-367,-880,-129,7560,10430,-12740
432931,-354,-858,-124,5110,10150,-21700
432951,-353,-862,-125,-700,9590,-19390
432971,-369,-898,-131,-7420,7770,-9030
432991,-395,-946,-138,-7910,1330,2590
433011,-413,-991,-142,-1470,-7910,7560
433031,-425,-1014,-142,5320,-15540,4270
433051,-420,-1004,-139,5460,-18480,-3080
433071,-399,-966,-137,-5040,-14140,-11900
433091,-379,-919,-134,-17990,-8470,-17360
433111,-366,-884,-132,-23870,-8680,-15540
433131,-357,-867,-131,-22260,-14700,-8120
433151,-359,-865,-133,-14630,-24990,1260
433171,-372,-885,-133,-5810,-34580,6370
433191,-382,-910,-137,-1190,-38710,2100
433211,-386,-932,-135,-1400,-37800,-9030
433231,-388,-950,-136,-7910,-32760,-18270
433251,-395,-966,-139,-18480,-27510,-17220
433271,-407,-980,-146,-24570,-28000,-5530
433291,-408,-976,-146,-20720,-34860,5810
433311,-401,-961,-141,-10710,-42700,7000
433331,-390,-945,-139,-4760,-45010,-1540
433351,-387,-940,-139,-8190,-40950,-10150
433371,-389,-946,-142,-16660,-35070,-12530
433391,-396,-958,-143,-21700,-32340,-9100
433411,-391,-951,-143,-20020,-33600,-4060
433431,-384,-933,-140,-14700,-36610,1050
433451,-378,-913,-139,-10500,-38430,5600
433471,-372,-893,-136,-8330,-38220,6930
433491,-364,-877,-134,-8610,-34790,2450
433511,-355,-866,-134,-12460,-27440,-5810
433531,-360,-879,-136,-17850,-19390,-10920
433551,-374,-910,-140,-19040,-16100,-7630
433571,-389,-944,-145,-10010,-21490,2870
433591,-399,-960,-142,4620,-29960,11270
433611,-394,-952,-140,11900,-30660,9310
433631,-380,-927,-138,4550,-19460,-1400
433651,-370,-908,-141,-8960,-4550,-10150
433671,-369,-901,-140,-15890,3080,-8750
433691,-375,-907,-143,-11550,1330,-140
433711,-386,-929,-142,-1960,-5530,9030
433731,-397,-957,-141,14630,-6160,6790
433751,-403,-979,-141,15330,-2450,3010
433771,-408,-991,-143,6650,7140,-280
433791,-407,-989,-145,-6090,18760,-1680
433811,-398,-962,-147,-12600,25690,-770
433831,-375,-910,-140,-5600,22890,2660
433851,-360,-874,-135,7000,16380,6300
433871,-356,-860,-130,14350,14070,7070
433891,-359,-870,-131,14420,17220,4830
433911,-370,-899,-134,10290,23170,1750
433931,-384,-934,-138,5880,28700,630
433951,-397,-960,-143,3010,32130,2660
433971,-406,-973,-147,3780,32410,5250
433991,-406,-974,-146,11270,28490,5110
434011,-397,-961,-138,21840,22750,2660
434031,-388,-942,-134,23170,22610,-140
434051,-383,-931,-136,10570,30940,-770
434071,-384,-921,-139,-5040,40460,1190
434091,-378,-908,-139,-9380,42210,2870
434111,-369,-890,-135,630,34860,1890
434131,-368,-888,-132,14140,26040,-910
434151,-374,-905,-131,21140,20860,-1470
434171,-389,-935,-135,20090,19320,980
434191,-398,-961,-139,13230,21630,1750
434211,-405,-976,-139,4270,26530,-1050
434231,-403,-972,-142,-3850,30520,-3850
434251,-393,-943,-139,-6160,29470,-3990
434271,-376,-904,-134,1190,21350,-1960
434291,-360,-871,-128,10220,12530,-1540
434311,-356,-862,-126,11340,9730,-3360
434331,-360,-872,-128,4340,12250,-5320
434351,-374,-900,-135,-4340,15610,-6160
434371,-390,-940,-140,-7140,14700,-5250
434391,-408,-981,-141,-2030,8120,-3080
434411,-419,-1007,-145,5460,-210,-1960
434431,-421,-1013,-140,11060,-7000,-2660
434451,-414,-1001,-139,11550,-10360,-4550
434471,-400,-969,-136,3780,-8260,-7000
434491,-387,-943,-138,-9870,-2800,-7630
434511,-385,-928,-138,-21770,1400,-5530
434531,-380,-919,-138,-21910,-2800,-840
434551,-375,-902,-133,-10150,-14560,2100
434571,-370,-893,-130,1960,-24710,-140
434591,-368,-893,-129,3780,-26530,-5040
434611,-376,-910,-133,-14140,-17920,-8960
434631,-385,-931,-138,-15470,-18900,-7630
