T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
20990, 235, -121, 1121, 2380, -8820, -27090
21010, 270, -175, 985, -24360, -6720, -27930
21030, 196, -142, 915, -39690, -1470, -48020
21050, 274, -338, 1052, -18270, -420, -60970
21070, 298, -180, 976, -3220, -560, -48230
21090, 242, -200, 997, 9590, -21770, -22260
21110, 263, -144, 973, 19110, -38920, -2100
21130, 295, -175, 941, 6930, -39480, 210
21150, 279, -170, 901, -7910, -35770, -23310
21170, 331, -179, 915, -6720, -20930, -42280
21190, 203, -109, 1042, -560, -3010, -45850
21210, 329, -120, 1003, 3290, -3850, -33250
21230, 379, -192, 936, -7280, -9100, -15750
21250, 324, -231, 945, -23590, -10220, -14630
21270, 343, -216, 858, -43400, -9170, -16310
21290, 366, -208, 952, -50540, -350, -8470
21310, 276, -269, 908, -24010, 2240, 11060
21330, 290, -213, 985, -34860, 3360, 14350
21350, 369, -327, 980, -45850, 23730, -34090
21370, 288, -299, 841, -52430, 5530, -8260
21390, 320, -245, 965, -32760, -27720, 36820
21410, 375, -270, 898, -11340, -21280, 10920
21430, 340, -181, 991, -14350, -20370, 18480
21450, 304, -247, 858, -11690, -23310, 13370
21470, 327, -266, 893, -11060, -20860, 9870
21490, 343, -280, 902, -9590, -11620, 3010
21510, 279, -299, 921, -11200, 10220, -4270
21530, 253, -356, 890, -24290, 34230, -19180
21550, 308, -330, 868, -34790, 35560, -28560
21570, 354, -294, 894, -31570, 18410, -30940
21590, 300, -360, 951, -25130, 6020, -16520
21610, 272, -440, 935, -31640, 10150, 2310
21630, 276, -325, 979, -23520, 7770, -23170
21650, 89, -360, 950, -14140, 70, -37730
21670, -71, -441, 968, -26180, -14840, -35140
21690, 457, -255, 914, -27790, -48230, -44870
21710, 459, -290, 877, -27650, -38010, -40950
21730, 412, -300, 828, -13160, -21070, -24080
21750, 384, -277, 882, 420, -11130, -22890
21770, 396, -342, 821, 12250, -1680, -25690
21790, 329, -278, 846, 3640, 5670, -26740
21810, 220, -416, 757, -23590, -46480, -20580
21830, 492, -324, 902, -23870, -5880, -40250
21850, 504, -303, 963, -700, -1540, -52850
21870, 425, -230, 868, 6930, -12810, -46060
21890, 471, -326, 955, 16940, -10290, -56700
21910, 419, -281, 879, 36750, 14350, -67760
21930, 353, -277, 848, 24360, 19810, -72660
21950, 453, -254, 910, 26530, 12320, -64470
21970, 421, -172, 890, 39270, 19810, -67200
21990, 464, -223, 966, 35210, 12180, -63840
22010, 406, -139, 863, 24990, 25900, -56980
22030, 388, -205, 774, 20230, 46130, -49840
22050, 456, -117, 941, 17360, 31360, -43960
22070, 455, -69, 890, 29610, 3430, -47110
22090, 426, -215, 876, 20790, -7910, -44100
22110, 377, -112, 955, 31150, 14420, -42910
22130, 399, -63, 939, 27230, 52290, -55020
22150, 420, -8, 1044, 9800, 46900, -29050
22170, 357, -76, 1035, 3010, 39830, -5250
22190, 233, -76, 975, 4970, 46620, -2240
22210, 247, -102, 807, 10290, 42490, -14420
22230, 374, -119, 1042, 4620, 8050, -25270
22250, 364, -55, 1016, 31220, 7840, -46620
22270, 302, -34, 927, 44800, 3640, -56070
22290, 258, -41, 949, 42490, 13090, -44590
22310, 315, -57, 984, 24290, -6580, -42280
22330, 358, 32, 935, -6860, -40740, -49700
22350, 359, 158, 936, -3640, -36260, -49490
22370, 339, -4, 929, -3500, -22680, -21840
22390, 384, -39, 966, -21210, -28910, 1540
22410, 415, -12, 977, -31290, -39130, -7210
22430, 439, -76, 940, -16940, -32480, -28350
22450, 435, -13, 941, -1260, -20370, -47880
22470, 343, 40, 893, -4130, -28770, -46410
22490, 417, -44, 947, -2030, -17290, 3570
22510, 444, -38, 992, -2170, -10850, 17080
22530, 428, 7, 914, -15750, -31710, 8050
22550, 429, -4, 910, -14140, -21630, 5250
22570, 537, -162, 885, 7490, 10710, 10360
22590, 449, -24, 859, 10850, 24780, -6930
22610, 426, -12, 854, 210, 14280, -34510
22630, 391, -70, 839, -6370, 22890, -31360
22650, 444, -112, 694, -5320, 52570, -40740
22670, -397, 147, 1619, -770, 204680, -81060
22690, 211, -14, 1020, -11970, 294770, -134330
22710, 116, -11, 982, 1400, 91630, -61670
22730, -27, -59, 803, -23100, 77910, -36190
22750, 173, 10, 967, -12530, 52080, -32480
22770, 229, 18, 1042, 29540, 16730, -25410
22790, 119, 70, 1104, 30870, 24220, -24640
22810, 93, 72, 1050, 10850, 41020, -36610
22830, 101, 31, 1020, -25550, 37100, -27370
22850, 146, 36, 965, -22540, -1050, -8330
22870, 131, 27, 1003, -8120, -11620, -4270
22890, 117, 25, 1014, -6860, -2870, -3220
22910, 100, 7, 998, -7980, 2310, -3220
22930, 25, 5, 966, -7770, 11830, -4900
22950, 69, 9, 985, -8540, 7280, -5670
22970, 92, 13, 992, -5040, -14630, -1540
22990, 157, 19, 1023, -2170, -16240, -1470
23010, 123, 1, 996, 700, -3850, -2800
23030, 102, -7, 1008, -2870, 9240, -2730
23050, 57, -10, 992, -2660, 16170, -3780
23070, 85, 13, 1040, -4270, 16100, -4970
23090, 113, 15, 1036, -3920, -8960, -280
23110, 105, -6, 1000, -3500, -10640, -420
23130, 91, 5, 1054, -7490, -3780, -490
23150, 101, 22, 1040, -7070, -5250, -13930
23170, 130, 12, 1037, -6930, -13720, -17220
23190, 104, 24, 1005, -6090, -16310, -13930
23210, 142, -2, 989, -6930, -19950, -7280
23230, 136, -2, 1019, -5320, -18830, -2660
23250, 86, -8, 989, -5460, -8820, 840
23270, 115, 0, 1035, -420, 9380, -4620
23290, 111, 11, 1067, -490, 1610, -5250
23310, 130, -1, 1014, -4270, -14700, -770
23330, 144, -12, 1001, -7210, -21070, 980
23350, 283, 456, 1901, 16870, -15400, -3430
23370, 58, 114, 1010, 143220, 23310, -31500
23390, 168, 203, 1278, -3640, 38500, -17150
23410, 45, 82, 1196, -31290, 40600, -6510
23430, 110, 67, 1206, -6300, -9380, 2380
23450, 100, 0, 951, -8610, -14490, 1260
23470, 111, -23, 902, -20510, -4970, -1120
23490, 126, -8, 943, -14000, 3850, -3570
23510, 90, -7, 940, -6230, 4480, -3080
