T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
56154, -131, -880, 441, 86450, -53200, -128170
56174, -89, -885, 431, 38990, -112840, -113890
56194, -10, -892, 325, -21140, -171010, -85190
56214, 63, -890, 207, -80010, -232260, -61390
56234, 159, -902, 67, -125580, -273840, -50890
56254, 265, -903, -38, -156450, -271320, -50960
56274, 357, -897, -162, -173530, -227080, -52290
56294, 260, -896, -302, -202020, -225680, 52290
56314, 241, -914, -693, -208740, -381780, 145530
56334, 143, -912, -839, -182560, -439180, 217490
56354, -27, -984, -817, -115850, -315980, 232820
56374, -89, -1043, -771, -68950, -174510, 182280
56394, -81, -1139, -661, -14280, -78120, 102760
56414, -33, -1171, -389, 54250, -7490, 47040
56434, -122, -1219, -118, 114730, 47740, 33390
56454, -20, -1143, -15, 132090, 29260, 33670
56474, -36, -1078, 103, 115010, 18760, 34230
56494, -74, -1000, 174, 80710, 67830, 38220
56514, -73, -894, 153, 34930, 104650, 45640
56534, -132, -858, 99, -7910, 92190, 61250
56554, -101, -818, -3, -7980, 76230, 79450
56574, -244, -896, -36, -11900, 84070, 78470
56594, -389, -997, -125, -23240, 158690, 72450
56614, -514, -1138, -302, -22610, 161350, 44240
56634, -584, -1181, -507, -25970, 185500, -910
56654, -550, -1138, -606, -14910, 202510, -46270
56674, -361, -916, -578, 50890, 157850, -62230
56694, -307, -786, -437, 142310, 117040, -67620
56714, -344, -704, -223, 174650, 211330, -63490
56734, -267, -682, -250, 166530, 225050, -55860
56754, -297, -808, -400, 104300, 130690, -56350
56774, -417, -874, -411, 35980, 130760, -31570
56794, -437, -954, -518, 30100, 92470, 8470
56814, -447, -950, -435, 50680, -6720, 31010
56834, -484, -946, -269, 74340, 7840, 26950
56854, -438, -938, -135, 101220, 44310, 10570
56874, -366, -933, -2, 133560, 7910, -9730
56894, -377, -957, 149, 143990, -12460, -25830
56914, -314, -961, 211, 130060, -630, -35980
56934, -278, -963, 282, 112560, -41860, -46900
56954, -227, -965, 321, 88270, -64190, -59150
56974, -177, -948, 349, 56070, -71260, -69790
56994, -121, -939, 320, 18550, -81270, -81200
57014, -50, -923, 266, -20930, -109410, -81480
57034, 44, -895, 170, -55860, -141820, -75180
57054, 69, -914, 94, -92120, -166180, -71330
57074, 115, -890, 0, -121450, -166810, -59360
57094, 229, -883, -188, -147490, -175070, -33110
57114, 207, -904, -265, -153300, -230440, 1610
57134, -7, -1083, -482, -153160, -244230, 60200
57154, 102, -1049, -688, -172200, -290500, 123690
57174, 121, -1097, -743, -148050, -407610, 133000
57194, 10, -1127, -507, -75670, -51310, 43610
57214, 81, -1138, -321, 60970, 43470, -7140
57234, 209, -1105, -213, 93240, 15680, -26530
57254, 136, -1099, -13, 93940, 34930, -2380
57274, 134, -1047, 20, 71960, 37730, 26670
57294, 113, -972, 68, 51520, 27440, 45150
57314, 71, -937, 77, 38360, 58030, 57120
57334, 33, -914, 106, 39690, 87290, 60690
57354, -25, -940, 125, 37730, 111720, 60690
57374, -106, -972, 110, 23870, 136850, 62160
57394, -158, -1000, 25, -2870, 156170, 59290
57414, -271, -987, 0, -23730, 170800, 49140
57434, -322, -1045, -210, -36680, 170240, 35070
57454, -458, -1074, -400, -50890, 143710, 20160
57474, -436, -1036, -545, -41440, 151900, -6790
57494, -401, -996, -638, 8470, 131880, -34510
57514, -407, -954, -566, 86030, 154420, -58450
57534, -363, -950, -476, 148890, 206990, -66780
57554, -376, -921, -242, 203140, 202440, -54740
57574, -307, -888, -152, 225540, 121310, -48230
57594, -271, -877, -89, 192430, 109410, -65170
57614, -282, -864, 8, 132160, 155260, -86730
57634, -263, -869, 25, 89390, 154420, -67550
57654, -267, -907, 27, 68810, 30450, -20090
57674, -314, -960, 63, 57540, -78330, 20440
57694, -350, -989, 136, 35700, -73010, 29890
57714, -320, -1041, 161, 13720, -49140, 13650
57734, -454, -1115, 271, -9030, -76510, 1190
57754, -99, -1002, 139, 11130, -179130, 3150
57774, -152, -979, 274, 14490, -245980, -52850
57794, -33, -856, 302, -22260, -104580, -90160
57814, 34, -797, 264, -59290, -73710, -108780
57834, 139, -774, 51, -127120, -178710, -74340
57854, 74, -741, -153, -197960, -334320, 5180
57874, 89, -867, -465, -237720, -464450, 96670
57894, 63, -1163, -635, -235130, -550060, 138110
57914, 15, -1357, -784, -192290, -489230, 140350
57934, 68, -1318, -898, -140070, -358890, 111510
57954, 201, -1063, -811, -108010, -249410, 61950
57974, 138, -954, -572, -44730, -100170, 12320
57994, 249, -858, -329, 16240, 49840, -24920
58014, 317, -887, -159, 97020, 81620, -52780
58034, 288, -1025, 15, 147280, 82600, -43400
58054, 205, -1081, 204, 155960, 93380, 4970
58074, 178, -1082, 235, 142310, 61600, 59430
58094, 85, -1068, 200, 113330, -11900, 119490
58114, -16, -996, 185, 43050, 142520, 93940
58134, -94, -933, 160, 21210, 241780, 52150
58154, -186, -872, 110, -20160, 311500, 18340
58174, -263, -914, 7, -58170, 311850, 6580
58194, -418, -1088, -215, -78120, 232120, 16660
58214, -704, -1354, -546, -65870, 114170, 31150
58234, -537, -1218, -777, -14560, 49070, -1820
58254, -495, -997, -697, 42630, 167510, -62300
58274, -338, -749, -500, 137130, 263480, -100520
58294, -176, -651, -398, 216650, 219940, -112000
58314, -132, -681, -347, 209510, 199010, -117040
58334, -219, -854, -221, 178290, 238700, -101290
58354, -166, -961, -222, 144410, 208530, -61040
58374, -364, -1099, -125, 97090, 105630, 4410
58394, -393, -1120, -168, 60550, -12670, 72100
58414, -351, -1037, -131, 53970, -103740, 77350
58434, -336, -924, 10, 73710, -47950, 29050
58454, -308, -860, 156, 87500, 56350, -28490
58474, -245, -856, 219, 95550, 57470, -64820
58494, -235, -866, 294, 66080, 840, -63070
58514, -212, -874, 350, 36260, -71190, -33670
58534, -175, -943, 365, -2870, -152600, -5390
58554, -168, -955, 412, -48860, -216090, 9940
58574, -126, -874, 348, -116060, -250810, 17010
58594, -48, -827, 136, -198450, -305060, 30590
58614, -197, -803, 4, -272160, -394030, 53480
58634, 18, -986, -473, -311150, -470330, 95270
58654, -6, -1164, -471, -280700, -549500, 86660
58674, 13, -1436, -779, -194390, -426090, 61880
58694, 247, -1189, -941, -183960, -272580, 2450
58714, 404, -939, -967, -123690, -196560, -56210
58734, 300, -732, -639, -65310, -32060, -66710
58754, 350, -705, -502, 21350, 129080, -46690
58774, 431, -755, -393, 73990, 102970, -37520
58794, 299, -956, -103, 126140, 51800, -1960
58814, 140, -1149, 132, 162120, 60410, 59290
58834, 161, -1169, 138, 156730, 32200, 111020
58854, -28, -1174, 155, 147350, -12810, 138810
58874, -94, -1042, 136, 83790, 59850, 133840
58894, -137, -888, 110, 48020, 176190, 90300
58914, -246, -838, 61, 27230, 268730, 36750
58934, -398, -929, 54, -14560, 323540, 7280
58954, -302, -1052, -247, -30100, 293440, -2170
58974, -473, -1197, -465, -6230, 205100, 4900
58994, -569, -1226, -630, -33390, 176610, 1540
59014, -362, -958, -656, 42700, 50260, -16450
59034, -260, -767, -571, 124740, 96250, -46620
59054, -232, -617, -344, 174300, 225680, -94780
59074, -180, -700, -260, 179270, 281610, -119630
59094, -202, -865, -187, 157990, 245350, -91490
59114, -335, -1047, -138, 114030, 135450, -14630
59134, -352, -1166, -215, 73500, -32200, 54950
59154, -428, -1132, -135, 47460, -79800, 69160
59174, -359, -983, -31, 46970, -17850, 32270
59194, -240, -858, 60, 71610, 17570, -21490
59214, -249, -822, 178, 60760, 28140, -44450
59234, -188, -792, 214, 47040, -18970, -31290
59254, -140, -835, 234, 16940, -98000, -9030
59274, -368, -1061, 379, -15820, -136850, 14490
59294, -190, -1062, 355, -24710, -192010, 40180
59314, 4, -1039, 281, -16730, -293160, 8750
59334, -66, -1002, 318, -73010, -193900, -22050
59354, 122, -843, 169, -113330, -131320, -47950
59374, 178, -797, 90, -134050, -155610, -61320
59394, 138, -847, 13, -167580, -132580, -26040
59414, 154, -935, -213, -187670, -181790, 26740
59434, 96, -1088, -512, -193900, -290640, 87990
59454, -29, -1217, -785, -183190, -336840, 148120
59474, -219, -1269, -840, -138040, -300790, 164220
59494, -54, -1146, -818, -73290, -194040, 111930
59514, 47, -1016, -562, 43680, -56140, -6370
59534, -103, -1020, -86, 133280, 187880, -87850
59554, 9, -1031, 2, 170660, 293510, -80990
59574, 18, -1051, -34, 162540, 115990, -29470
59594, -38, -961, 63, 112700, -8120, 45710
59614, -95, -1080, 76, 80920, -1750, 84630
59634, -211, -1057, 175, 82880, 46900, 63840
59654, -238, -981, 120, 92050, 133420, 19810
59674, -181, -905, 62, 83090, 185850, -27300
59694, -160, -844, 45, 70700, 207830, -49420
59714, -103, -855, -26, 71890, 153720, -32410
59734, -1689, 670, -8, 67340, 75600, 11900
59754, -438, -1275, 271, 77980, 82390, 45220
59774, -513, -1637, 333, 126840, 95620, 2380
59794, -573, -1211, 196, 74620, -43610, 47460
59814, -181, -1128, 130, -28280, -140070, 58870
59834, 0, -796, 72, -31080, -123200, -8890
59854, -92, -761, 147, -24150, -101990, -47040
59874, 19, -736, 90, -34580, 9520, -44730
59894, 39, -766, 208, -3570, -25480, -40740
59914, -96, -1013, 328, 38360, -350, 8890
59934, -60, -1131, 366, 42070, -23730, 35840
59954, -119, -1196, 349, 23450, -50820, 31640
59974, -128, -1137, 283, 3290, 23030, 14070
59994, -37, -966, 166, -1330, 27930, -13790
60014, -43, -869, 141, 4830, 75180, -30170
60034, -330, -814, 335, 11480, 135800, -31080
60054, -198, -997, 261, 20370, 145390, -47810
60074, -207, -990, 167, 22610, 118930, -40250
60094, -277, -1049, 96, -13860, 46970, -3780
60114, -203, -1005, 130, -19670, 16520, 10500
60134, -201, -974, 101, -19180, -28420, 19880
60154, -152, -936, 168, -19180, -88970, 39690
60174, -141, -981, 141, -20090, -86100, 53830
60194, -185, -981, 203, -16590, -63000, 63560
60214, -309, -1011, 254, -5110, -29120, 49770
60234, -294, -1009, 156, 10850, 4970, 19670
60254, -276, -1037, 106, 24570, 18690, -1120
60274, -494, -903, 80, 27020, 9590, -140
60294, -169, -1101, 25, 22610, -65170, 43960
60314, -108, -805, 237, 8890, -167230, 57260
60334, -301, -654, 374, 20650, -178220, 77210
60354, -145, -998, 428, 28770, -137060, 71610
60374, -325, -897, 370, 47180, -73850, 15540
60394, -442, -913, 338, 58800, 20860, -2100
60414, -321, -954, 239, 46830, 16870, -350
60434, -404, -763, 279, 34090, -25760, 6160
60454, -279, -789, 391, 46200, -28630, 10010
60474, -203, -1024, 438, 52570, -32130, -7280
60494, -328, -1208, 571, 25200, 8120, 15330
60514, -189, -910, 393, 22260, -4480, 24920
60534, -309, -883, 365, 28840, -86170, 31360
60554, -299, -845, 506, 48300, -82880, 39480
60574, -377, -874, 620, 48720, -102130, 51800
60594, -246, -810, 628, 20510, -126140, 64960
60614, -199, -936, 384, -630, -124740, 45570
60634, -237, -830, 464, -11620, -88340, 20370
60654, -232, -803, 493, 17920, -71400, 17360
60674, -232, -806, 651, 35140, -78680, 26250
60694, -252, -796, 618, 42280, -59290, 15750
60714, -292, -760, 558, 25340, -46900, 9870
60734, -210, -795, 502, 11060, -32830, 2590
60754, -182, -788, 495, -840, -29190, -12740
60774, -169, -764, 435, -840, -24220, -15960
60794, -224, -817, 599, 8680, -21560, -11690
60814, -112, -859, 543, 20300, -21560, -12810
60834, -181, -782, 573, 18480, -30590, 630
60854, -241, -764, 652, 26530, -5320, 10570
60874, -191, -801, 655, 20860, -18830, 7560
60894, -186, -820, 649, 13860, -23870, 4620
60914, -232, -805, 663, 13510, -17080, 6160
60934, -207, -766, 689, 14280, -20300, 8960
60954, -172, -775, 638, 15330, -24220, 8750
60974, -158, -763, 655, 10990, -30310, 3360
60994, -178, -735, 665, 9380, -17430, -3710
61014, -153, -731, 617, 6440, -6580, -10430
61034, -143, -802, 654, 2800, -7840, -18270
61054, -87, -764, 663, 5390, -8960, -21280
61074, -137, -773, 674, 8050, -8260, -16450
61094, -143, -765, 703, 6020, -3430, -8400
61114, -159, -765, 692, 3640, -4690, -4760
61134, 1640, -82, -1997, -140, -1750, -4760
61154, -732, -5, 1664, 93870, 86450, 12040
61174, -662, -596, 1069, 205940, 138600, 100170
61194, -327, -683, 930, 4830, -17780, 16940
61214, 205, -973, 402, -74060, -101290, -62930
61234, -343, -658, 991, -34720, 4970, -52990
61254, -173, -738, 681, 10640, 31500, 11690
61274, -231, -701, 708, -10080, -10920, 4970
61294, -217, -690, 724, -7770, -7280, 9310
61314, -212, -702, 712, -9800, -9240, 4270
61334, 530, -1570, 948, -11900, -8820, -2870
