T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
41509, -23, -483, 12, -57820, 121590, -228130
41529, 154, -379, -94, 12740, 160930, -288400
41549, -82, -228, 263, 113330, 212870, -223790
41569, -195, -441, 115, 161140, 250320, -92890
41589, 24, -337, -6, 74690, 238280, -117600
41609, 75, -218, 119, 101080, 226030, -221270
41629, 116, -99, 244, 100590, 265440, -209510
41649, 127, -389, -45, -29820, 305270, -91910
41669, 37, -488, -44, -199360, 359590, 66920
41689, -114, -596, 66, -188230, 454860, 222180
41709, -245, -883, 69, -132090, 536340, 349230
41729, -750, -1464, 222, -135100, 568470, 431060
41749, -1246, -1998, 552, -88340, 543830, 491050
41769, -1485, -1998, 524, -15330, 414330, 374220
41789, -923, -1994, 316, -131040, 347060, 133910
41809, -497, -1374, 281, -244720, 316260, -69020
41829, -267, -1055, 268, -145180, 179550, -164500
41849, -127, -923, 299, -101220, 138950, -141400
41869, -401, -1352, 189, -174720, 198940, -88270
41889, -707, -1837, 217, -345450, 331730, 32690
41909, -1152, -1998, 433, -405930, 390600, 121800
41929, -1000, -1796, 516, -254870, 302260, 184380
41949, -591, -1454, 279, -137060, 143640, 104860
41969, -448, -1142, 442, -196490, -52500, -247310
41989, -248, -1122, 163, -295960, 22820, -149940
42009, -379, -1112, 147, -354760, 90440, -26740
42029, -405, -940, 270, -187880, 54950, 84910
42049, -246, -882, 162, -141470, -36400, -6370
42069, -294, -741, 258, -129780, -109970, -82110
42089, -149, -618, 226, -103670, -175000, -129710
42109, 37, -596, 86, -96810, -205240, -148190
42129, -20, -580, 99, -118580, -177730, -62650
42149, -149, -619, 102, -112490, -145460, 51590
42169, -124, -603, 58, -55510, -157220, 87990
42189, -140, -557, 93, 30730, -201180, 57120
42209, -165, -526, 138, 97160, -254240, 4690
42229, -137, -570, 104, 94640, -305130, -62300
42249, -84, -658, 79, 81690, -342580, -119700
42269, -22, -773, 132, 89810, -342580, -124110
42289, -138, -1038, 198, 100380, -293300, -49140
42309, -554, -1468, 370, 101150, -200130, 93870
42329, -1170, -1998, 533, 81200, -118790, 185360
42349, -1459, -1998, 459, -16380, -107940, 70070
42369, -910, -1859, 245, -85610, -226380, -252140
42389, -551, -1458, 193, -36470, -389480, -470890
42409, -357, -1207, 212, 4830, -414960, -413490
42429, -473, -831, 305, -13510, -347270, -296590
42449, -321, -1107, 95, -100730, -263900, -245070
42469, -246, -996, 437, -105910, -237230, -305760
42489, -317, -1639, 208, 12810, -220500, -266140
42509, -715, -1816, 447, -93660, -65450, -181790
42529, -1130, -1998, 283, -80710, 61530, -12110
42549, -657, -1286, 337, -97370, 62440, -108290
42569, -276, -1019, 145, 20230, -127750, -407120
42589, -28, -792, 86, -23310, -144830, -549920
42609, -65, -651, 128, -43890, -40460, -482020
42629, 167, -504, -5, -25620, 101290, -317100
42649, 40, -401, -33, -27510, 209720, -241500
42669, -86, -385, 76, 42630, 294630, -108220
42689, -239, -489, 107, 98210, 315280, -23660
42709, 35, -265, 16, 71540, 279720, -125930
42729, 73, -152, 189, 111230, 245350, -266000
42749, 79, -182, 205, 117670, 252280, -252630
42769, 135, -373, 9, -17080, 264600, -143360
42789, 78, -458, 5, -181650, 296450, -20580
42809, -63, -531, 144, -201320, 385140, 116830
42829, -331, -999, 12, -197890, 485310, 274120
42849, -826, -1610, 220, -269710, 538440, 403410
42869, -1093, -1998, 612, -16660, 311780, 342580
42889, -1310, -1998, 552, -73780, 205590, 110810
42909, -789, -1870, 327, -278250, 248010, -76300
42929, -556, -1442, 208, -278530, 191030, -168490
42949, -274, -1057, 246, -130830, 81690, -159180
42969, -101, -862, 325, -78050, 51590, -133000
42989, -295, -1175, 234, -239960, 165620, -21280
43009, -579, -1651, 197, -398440, 288750, 97300
43029, -992, -1998, 322, -362880, 291410, 182280
43049, -1054, -1964, 471, -195020, 148260, 187040
43069, -679, -1385, 470, -104580, -38080, 9520
43089, -551, -1198, 480, -187740, -115920, -169750
43109, -348, -1106, 228, -246050, -58380, -75460
43129, -278, -1102, 51, -374080, 1540, -27090
43149, -363, -893, 231, -239470, -17920, 96180
43169, -204, -824, 129, -110670, -100030, 83650
43189, -168, -702, 193, -107170, -175630, -11270
43209, -215, -597, 243, -77420, -193690, -3920
43229, -38, -637, 77, -136640, -210700, -19040
43249, -55, -622, 90, -139720, -220920, -3500
43269, -125, -597, 150, -49980, -203490, 84560
43289, -161, -678, 96, -15330, -204190, 126980
43309, -177, -644, 146, 9520, -227990, 109620
43329, -183, -607, 216, 69440, -262010, 63630
43349, -171, -740, 132, 47250, -292880, -5880
43369, -167, -816, 154, -21000, -305830, -61530
43389, -175, -937, 192, -12110, -303380, -72660
43409, -281, -1166, 214, 910, -276500, -50470
43429, -519, -1319, 378, 10010, -232050, 9450
43449, -683, -1595, 374, 8470, -197120, 28420
43469, -782, -1717, 377, -75740, -177940, -59360
43489, -718, -1607, 331, -135870, -195580, -182770
43509, -561, -1578, 244, -128940, -240030, -275100
43529, -547, -1452, 329, -99120, -265020, -306530
43549, -444, -1402, 221, -107660, -228200, -274960
43569, -518, -1282, 404, -174370, -159250, -268730
43589, -591, -1506, 262, -137760, -118230, -227780
43609, -443, -1394, 330, -153230, -83300, -239610
43629, -504, -1526, 235, -121800, -79310, -284270
43649, -531, -1403, 290, -143780, -8050, -246750
43669, -489, -1312, 218, -128100, 41230, -224770
43689, -346, -1107, 211, -94710, 49980, -260750
43709, -254, -970, 189, -59080, 52150, -313600
43729, -212, -890, 139, -19950, 73080, -329070
43749, -161, -761, 148, -22120, 130270, -318710
43769, -127, -694, 103, 23940, 240940, -275170
43789, -97, -596, 88, 51520, 289100, -256410
43809, -79, -501, 105, 87220, 332920, -232960
43829, -52, -447, 87, 81900, 376810, -211470
43849, -28, -399, 93, 57960, 422660, -180880
43869, -35, -368, 106, 23520, 471450, -130690
43889, -29, -383, 99, -41720, 510090, -86520
43909, -44, -441, 102, -116620, 539420, -45570
43929, -78, -535, 127, -180320, 564480, 4060
43949, -126, -769, 101, -245630, 579670, 49700
43969, -292, -1156, 133, -285320, 591080, 101640
43989, -858, -1895, 298, -264880, 603960, 197120
44009, -1934, -1998, 555, -220850, 566300, 281960
44029, -1754, -1998, 550, -177030, 398440, 156870
44049, -786, -1654, 368, -180670, 153160, -260470
44069, -260, -1097, 268, -192010, 3220, -497140
44089, -105, -907, 231, -217560, 5740, -424340
44109, -153, -939, 210, -260610, 76580, -244160
44129, -419, -1270, 259, -306390, 148190, -68320
44149, -678, -1692, 319, -320460, 166880, 36470
44169, -942, -1998, 410, -281120, 106050, 47600
44189, -934, -1894, 452, -229110, 2100, 8680
44209, -646, -1442, 290, -255640, -74830, -87220
44229, -371, -1033, 187, -324590, -130550, -202720
44249, -203, -782, 143, -284900, -213290, -250530
44269, -61, -678, 29, -235550, -270200, -238700
44289, -56, -549, 97, -196560, -296660, -171780
44309, -16, -478, 87, -108220, -300300, -71400
44329, -35, -410, 130, -71610, -294350, 1050
44349, -94, -444, 98, -83440, -289870, 64610
44369, -110, -445, 81, -110950, -291060, 114170
44389, -135, -506, 44, -102340, -312690, 120540
44409, -132, -515, 62, -73990, -347970, 84420
44429, -142, -557, 64, -14980, -390810, 33810
44449, -116, -603, 89, 38850, -426370, -12740
44469, -64, -708, 116, 67550, -447930, -55370
44489, -62, -871, 216, 62860, -433160, -65730
44509, -313, -1197, 308, 37310, -362250, -6930
44529, -838, -1742, 396, -44240, -231980, 112000
44549, -1256, -1998, 484, -139440, -125650, 169540
44569, -1007, -1902, 320, -167440, -159600, 26110
44589, -531, -1447, 245, -167440, -297150, -273350
44609, -403, -1288, 190, -146510, -388360, -444430
44629, -438, -1207, 250, -175490, -322350, -371840
44649, -508, -1322, 272, -161350, -243320, -248220
44669, -572, -1543, 315, -184590, -160510, -235060
44689, -678, -1816, 310, -208390, -109340, -235130
44709, -982, -1728, 345, -200130, -51590, -191940
44729, -767, -1682, 138, -144130, -56770, -213710
44749, -330, -1076, 565, 8260, -143360, -340690
44769, -220, -1413, 187, -46340, -60760, -375830
44789, -425, -1346, 217, -257110, 219450, -253050
44809, -632, -1297, 113, -105350, 265370, -149730
44829, -309, -1129, -95, 24080, 208810, -265720
44849, -349, -532, 485, 318360, 98210, -294560
44869, -288, -589, 329, 317170, 85330, -303800
44889, 41, -531, 68, 48370, 151410, -432740
44909, 82, -370, 160, -76300, 235550, -452550
44929, 77, -478, -32, -128590, 350840, -321580
44949, 9, -495, -107, -182070, 456820, -192430
44969, -7, -362, -67, -71820, 534450, -96600
44989, -93, -284, 67, 85120, 606340, 10220
45009, -172, -372, 131, 110740, 634060, 95060
45029, -172, -532, 124, 10850, 610400, 93590
45049, -220, -610, 220, -61110, 555380, 33600
45069, -232, -764, 303, -92890, 500780, -32830
45089, -70, -1093, 175, -182070, 452200, -114450
45109, -520, -1690, 194, -281400, 479500, -98420
45129, -1621, -1998, 364, -282590, 606900, 157570
45149, -1786, -1998, 591, -209930, 570710, 283220
45169, -723, -1419, 469, -10780, 202300, -50190
45189, -182, -1126, 277, -59990, -56420, -588280
45209, -82, -1109, 119, -285460, 54740, -630560
45229, -343, -1247, 141, -345240, 225960, -360430
45249, -742, -1513, 337, -233800, 295260, -78750
45269, -775, -1631, 502, -72870, 213290, -9800
45289, -705, -1762, 460, -20300, 71050, -163520
45309, -671, -1820, 273, -170800, 61460, -299530
45329, -697, -1233, 252, -270900, 98630, -282870
45349, -91, -875, 204, -150290, 8330, -211190
45369, -315, -792, 418, -15680, -168630, -284410
45389, -43, -772, 178, 37310, -193620, -189490
45409, -85, -848, 84, -166880, -179270, -229810
45429, -340, -892, 156, -318290, -121800, -161910
45449, -198, -801, 50, -257390, -91770, -350
45469, -159, -672, 99, -153440, -192710, -24780
45489, -171, -533, 179, -20510, -293230, -49000
45509, -37, -454, 110, 67760, -353920, -51100
45529, 10, -448, 55, 14910, -398580, -93030
45549, 10, -562, -37, -52780, -395500, -57190
45569, -68, -585, 43, 45710, -358330, 132230
45589, -109, -688, 66, 119630, -370510, 157920
45609, -190, -785, 170, 207200, -390880, 162820
45629, -241, -899, 319, 231280, -396690, 138530
45649, -335, -1285, 322, 108360, -357630, 99050
45669, -814, -1868, 378, -53970, -244580, 139370
45689, -1343, -1998, 311, -108990, -191170, 158830
45709, -1125, -1866, 360, 24150, -366450, -21000
45729, -631, -1481, 202, 60970, -524440, -305830
45749, -422, -1255, 167, -60830, -474530, -386400
45769, -356, -1242, 65, -83440, -388920, -288960
45789, -475, -1222, 229, 10220, -360220, -201950
45809, -514, -1270, 324, 108080, -355040, -179970
45829, -473, -1778, 171, -13160, -276360, -264950
45849, -988, -1998, 394, -86240, -128870, -189000
45869, -1026, -1998, 263, -89040, -17010, -86520
45889, -748, -1401, 382, 15890, -99050, -218470
45909, -315, -1145, 113, 37520, -161000, -396130
45929, -183, -867, 142, -37170, -106960, -471170
45949, -134, -737, 112, -11970, -41370, -395640
45969, -32, -648, 47, 30100, 27510, -336770
45989, -21, -496, 154, 68600, 97160, -287490
46009, -63, -536, 109, 76090, 174020, -217070
46029, -85, -523, 95, 26670, 242550, -167160
46049, -66, -495, 79, 12040, 284690, -160440
46069, -32, -447, 99, 20370, 315350, -169470
46089, -24, -469, 83, 23240, 344190, -157220
46109, -35, -492, 72, 5810, 380520, -115780
46129, -73, -508, 119, 3780, 418390, -57400
46149, -119, -580, 162, -3150, 454020, -6580
46169, -162, -727, 156, -52220, 477610, 22330
46189, -256, -920, 172, -122010, 490350, 34020
46209, -361, -1159, 212, -156240, 492030, 39760
46229, -488, -1451, 288, -143430, 477260, 36260
46249, -953, -1887, 452, -113820, 459550, 41440
46269, -1078, -1998, 446, -121030, 457310, 54670
46289, -900, -1835, 410, -173950, 411600, -62650
46309, -532, -1481, 339, -154910, 287560, -247590
46329, -434, -1331, 332, -121380, 186060, -366800
46349, -495, -1404, 285, -150920, 201460, -339920
46369, -645, -1578, 326, -207760, 259700, -261940
46389, -711, -1701, 386, -192570, 253820, -220850
46409, -692, -1683, 429, -116200, 178990, -221900
46429, -680, -1616, 369, -87640, 113890, -247730
46449, -569, -1440, 340, -137410, 97860, -266770
46469, -497, -1296, 296, -144830, 11970, -287770
46489, -385, -1132, 230, -144900, -25130, -280420
46509, -307, -977, 226, -122010, -61880, -262920
46529, -200, -777, 169, -113610, -97440, -256340
46549, -112, -684, 130, -101850, -148050, -264460
46569, -109, -617, 182, -35140, -175980, -211120
46589, -16, -524, 143, -67270, -181440, -157080
46609, 3, -516, 75, -119420, -173110, -85540
46629, -64, -515, 102, -98770, -156730, 9520
46649, -77, -507, 79, -65940, -165550, 67900
46669, -52, -518, 25, -29470, -198660, 84980
46689, -63, -542, 47, 57120, -232680, 97370
46709, -45, -569, 89, 150500, -256970, 110950
46729, -5, -674, 79, 210490, -273840, 128800
46749, -43, -787, 177, 255150, -258650, 185710
46769, -223, -1010, 317, 285810, -203000, 286930
46789, -666, -1551, 397, 230720, -120330, 387870
46809, -1284, -1998, 492, 140490, -65940, 417690
46829, -1477, -1998, 386, 89460, -124110, 272300
46849, -856, -1842, 251, 127260, -291060, 42630
46869, -488, -1435, 158, 199780, -448070, -124390
46889, -381, -1186, 213, 253750, -489300, -121940
46909, -326, -1265, 86, 227010, -449820, -103040
46929, -438, -1395, 229, 161770, -378140, -74410
46949, -608, -1753, 221, 187250, -321300, -12460
46969, -943, -1929, 404, 164080, -257250, 9800
46989, -894, -1861, 321, 168840, -229460, -9800
47009, -591, -1407, 236, 110530, -227150, -155470
47029, -271, -1083, 134, 86870, -243110, -276780
47049, -247, -987, 4, 54740, -215810, -298900
47069, -241, -730, 145, 77070, -186970, -247450
47089, -74, -545, 191, 199080, -206780, -237720
47109, 20, -470, 149, 186900, -194180, -271530
47129, -2, -487, 108, 67900, -132020, -243600
47149, -15, -450, 107, -21420, -52360, -167090
47169, -3, -440, 77, -53900, 11480, -110670
47189, 35, -419, 40, -81200, 59360, -90580
47209, -8, -425, 67, -76580, 94850, -60060
47229, -45, -437, 105, -40600, 127120, -7210
47249, -35, -476, 128, -12390, 147910, 27440
47269, 18, -503, 168, -17290, 160160, 24500
47289, -29, -633, 190, -48650, 182140, 32340
47309, -185, -933, 146, -118370, 234640, 97440
47329, -433, -1333, 181, -220710, 309120, 189350
47349, -875, -1817, 376, -263060, 366870, 265370
47369, -1256, -1998, 480, -178500, 300230, 263340
47389, -921, -1917, 467, -183470, 176540, 44310
47409, -528, -1546, 270, -254450, 129150, -141610
47429, -354, -1286, 239, -281330, 149940, -140350
47449, -327, -1230, 222, -245490, 184590, -33530
47469, -514, -1378, 280, -252280, 240030, 78050
47489, -714, -1691, 343, -268660, 260890, 117950
47509, -807, -1890, 372, -280910, 228690, 68740
47529, -796, -1889, 376, -253960, 171990, 23870
47549, -686, -1601, 339, -236110, 122080, -15820
47569, -542, -1402, 285, -255010, 95760, -51450
47589, -360, -1152, 264, -247170, 54110, -99050
47609, -299, -1043, 210, -254240, 45570, -93240
47629, -260, -942, 197, -239330, 46130, -54110
47649, -237, -864, 171, -204890, 33740, -28070
47669, -208, -778, 154, -170240, 13650, -17920
47689, -148, -673, 151, -132720, -16590, -33110
47709, -91, -591, 125, -107310, -45850, -61390
47729, -61, -532, 90, -94780, -63980, -72800
47749, -34, -485, 68, -75460, -71610, -63070
47769, -18, -452, 44, -37870, -74900, -43050
47789, -12, -434, 34, 11620, -77420, -20860
47809, -27, -462, 25, 73990, -80850, 4760
47829, -45, -516, 35, 147070, -86310, 26810
47849, -43, -607, 56, 232260, -96110, 33250
47869, -47, -757, 127, 313950, -103320, 39060
47889, -127, -1022, 281, 371070, -87220, 73850
47909, -567, -1552, 404, 349720, -11270, 162330
47929, -1454, -1998, 450, 216160, 127120, 276710
47949, -1341, -1998, 321, 120050, 161350, 257880
47969, -618, -1688, 208, 251510, -96390, -7980
47989, -281, -1324, 361, 429030, -388220, -261800
48009, -518, -1543, 74, 330400, -315000, -190050
48029, -743, -1559, 139, 87430, -73220, -1330
48049, -494, -1382, 231, 210210, -117810, 39900
48069, -425, -1439, 348, 375130, -281750, -104790
48089, -482, -1668, 288, 358190, -273910, -115220
48109, -1039, -1918, 277, 162610, -80150, -21350
48129, -746, -1458, 226, 76020, 35490, 83720
48149, -420, -1076, 248, 245840, -152670, -83230
48169, -138, -739, 246, 321440, -303310, -286090
48189, 120, -632, 103, 200480, -255220, -323330
48209, -110, -726, 41, 23100, -121030, -256550
48229, -283, -719, 106, -62650, 7770, -66640
48249, -166, -525, 113, 42140, 19950, 26180
48269, -17, -381, 168, 208530, -114940, -181650
48289, 10, -328, 197, 126560, -122360, -172970
48309, -4, -359, 164, 70, -94640, -110250
48329, 64, -367, 106, -126000, -59150, -78260
48349, 127, -387, 55, -194460, -4130, -23240
48369, 29, -435, 104, -214970, 72870, 105910
48389, -170, -669, 106, -220010, 127610, 241290
48409, -237, -875, 139, -196350, 120960, 267400
48429, -253, -963, 365, -112770, 72660, 214480
48449, -443, -1405, 382, -124670, 73850, 198170
48469, -941, -1998, 323, -321440, 179270, 241220
48489, -1373, -1998, 405, -378980, 224770, 300650
48509, -892, -1749, 388, -276920, 64190, 193830
48529, -297, -1207, 337, -147910, -166460, -58940
48549, -167, -1155, 140, -277200, -117040, -117670
48569, -321, -1219, 130, -394870, 55790, 70420
48589, -617, -1451, 219, -337400, 142170, 293370
48609, -796, -1586, 426, -210490, 106400, 384230
48629, -654, -1630, 407, -136220, 3360, 272300
48649, -536, -1469, 254, -245280, -13230, 101430
48669, -466, -1448, 182, -331870, 28140, 73990
48689, -384, -1227, 238, -234080, -13720, 113190
48709, -457, -1080, 275, -110740, -45570, 196350
48729, -365, -945, 233, -114660, -37730, 211190
48749, -222, -833, 164, -163380, -62230, 98770
48769, -155, -775, 96, -185570, -91070, 4340
48789, -99, -651, 73, -156520, -102760, -9030
48809, -127, -420, 79, -73080, -124320, -8470
48829, -42, -620, -176, 2590, -170240, -53270
48849, -44, -295, 101, 35770, -232050, -129850
48869, 74, -294, 137, 202930, -244230, -176750
48889, 180, -259, 136, 207340, -207900, -158060
48909, 38, -552, 16, 82320, -139230, -55160
48929, -109, -651, 162, -18900, -30730, 105840
48949, -355, -1014, 229, 5040, 51030, 192360
48969, -630, -1462, 220, -21000, 77560, 152740
48989, -746, -1659, 432, 8330, 24920, 53970
49009, -577, -1934, 338, 142170, -86730, -82740
49029, -1015, -1998, 397, 94570, -90160, -207620
49049, -806, -1714, 204, 3570, 34160, -126490
49069, -623, -1221, 269, 25410, 2450, -214550
49089, -282, -1087, 177, 176680, -156170, -356790
49109, -161, -1130, 231, 170240, -208600, -474950
49129, -502, -1545, 195, 99050, -124110, -416500
49149, -785, -1748, 325, 32760, 43750, -189490
49169, -1008, -1859, 430, 216230, 3920, -100590
49189, -703, -1589, 365, 177800, -84420, -321720
49209, -424, -1380, 235, 80430, -70280, -416990
49229, -416, -1276, 130, 28490, 3290, -341320
49249, -481, -902, 231, 142380, -2310, -241640
49269, -9, -626, 133, 226380, -61530, -293370
49289, 3, -528, 184, 218330, -21910, -313320
49309, 179, -524, -16, 162470, 31080, -247030
49329, 12, -588, 55, 21980, 120120, -174370
49349, -151, -645, 203, 23240, 163030, -121100
49369, -80, -560, 207, -8820, 215950, -75250
49389, -138, -721, 80, -7560, 219520, -54110
49409, -151, -610, 207, 7840, 222180, -31710
49429, -140, -607, 223, 52850, 188720, -52080
49449, -57, -593, 197, 18830, 164360, -94920
49469, -85, -634, 203, -64400, 164850, -92890
49489, -88, -693, 188, -146440, 185780, -58100
49509, -96, -815, 157, -203910, 200760, -30030
49529, -215, -967, 202, -207620, 215600, 26530
49549, -344, -1171, 272, -178920, 225610, 99540
49569, -519, -1419, 394, -154350, 214130, 133350
49589, -808, -1828, 418, -181510, 209930, 136850
49609, -975, -1998, 397, -283430, 219100, 96810
49629, -855, -1886, 391, -301700, 162050, 22400
49649, -582, -1515, 356, -242410, 52780, -50190
49669, -422, -1301, 310, -229950, -6580, -95900
49689, -395, -1305, 218, -297640, 20650, -86100
49709, -440, -1364, 239, -359940, 67970, -31780
49729, -525, -1390, 282, -320740, 71120, 47880
49749, -541, -1225, 344, -267400, 42770, 96880
49769, -402, -1075, 241, -226800, -21840, 65170
49789, -102, -1061, 165, -244090, -101220, -43190
49809, -236, -980, 414, -192150, -158200, -48580
49829, -361, -1290, 80, -147770, -92190, 143430
49849, -611, -1126, 338, -322350, 16170, 241010
49869, -409, -968, 178, -231210, -53550, 230720
49889, -288, -801, 90, -197190, -198240, 17430
49909, -148, -570, 163, -181160, -304290, -125440
49929, 50, -529, 16, -57890, -372120, -153370
49949, 100, -443, 20, -31710, -369110, -134400
49969, -90, -446, 117, -27090, -308840, -5390
49989, -91, -423, 116, 31850, -232750, 145460
50009, -135, -531, 73, 56350, -205590, 172270
50029, -159, -513, 144, 30030, -216160, 111580
50049, -211, -557, 206, 53760, -252770, 32270
50069, -107, -729, 115, -40670, -316960, -163170
50089, 49, -1018, 132, -83370, -273980, -164080
50109, -394, -1492, 287, -54250, -137480, 27020
50129, -1253, -1998, 482, -57820, 17640, 248640
50149, -1602, -1998, 581, -41580, -15330, 136080
50169, -1016, -1757, 312, -120120, -172060, -346500
50189, -275, -1289, 146, -127540, -296870, -633360
50209, -247, -1175, 139, -107870, -227500, -481390
50229, -372, -1100, 268, -24290, -119490, -217630
50249, -498, -1218, 327, -12880, -58520, -142380
50269, -600, -1452, 351, -78330, -36120, -208390
50289, -599, -1710, 250, -141540, -22540, -297290
50309, -235, -1445, 23, -121310, -17430, -311290
50329, -308, -997, 471, 16100, -18480, -268590
50349, -621, -1307, 483, 206220, -5390, -154700
50369, -569, -1411, 236, -19180, 153090, -218960
50389, -521, -1256, 208, -72800, 210630, -286510
50409, -256, -992, 22, -39830, 217560, -348880
50429, -148, -690, 192, 130130, 178080, -386120
50449, -107, -598, 188, 259070, 193130, -316050
50469, -98, -546, 136, 154630, 287910, -267820
50489, -173, -429, 135, 50890, 370720, -251860
50509, 106, -335, 77, -9240, 417480, -262850
50529, -37, -412, 55, -57400, 449750, -250040
50549, -104, -388, 76, -77490, 481530, -125650
50569, -52, -504, -40, -67550, 486360, -76860
50589, -62, -375, 224, -25130, 472150, -101150
50609, -101, -475, 308, 26390, 473340, -87360
50629, -107, -855, 125, -107870, 472430, -37520
50649, -408, -1390, 180, -286020, 477190, 3920
50669, -885, -1984, 347, -273070, 495110, 77840
50689, -1599, -1998, 520, -163170, 457310, 164220
50709, -1149, -1934, 611, -56630, 307720, 139510
50729, -674, -1489, 314, -29610, 85330, -188860
50749, -201, -1066, 219, -228130, 46690, -497140
50769, -145, -1015, 165, -233660, 23800, -518490
50789, -263, -1063, 237, -198380, 57610, -341740
50809, -433, -1232, 355, -151410, 99050, -147630
50829, -691, -1551, 390, -143290, 112280, -50050
50849, -729, -1732, 401, -214200, 100870, -57960
50869, -667, -1521, 310, -236670, 29260, -137690
50889, -343, -1141, 161, -223510, -49980, -186060
50909, -254, -784, 392, -186830, -155190, -230510
50929, -325, -702, 474, -82670, -256200, -222040
50949, -49, -830, 73, -97300, -222530, -70700
50969, -235, -834, 182, -305130, -194180, -1960
50989, -312, -776, 180, -219380, -229320, 58170
51009, -282, -740, 73, -217280, -326270, -16240
51029, -146, -771, -84, -110600, -417410, -50120
51049, -153, -466, 223, 40110, -483980, -49700
51069, -54, -420, 172, 55650, -495600, -30380
51089, 1, -538, 15, -36470, -470260, 41720
51109, -141, -593, 95, -48300, -418320, 148190
51129, -196, -617, 161, 2450, -397110, 183610
51149, -231, -743, 128, 5670, -408940, 148680
51169, -340, -832, 211, 30310, -442960, 86030
51189, -250, -911, 253, 11550, -472290, -20790
51209, -266, -1288, 219, -97510, -441070, -86450
51229, -693, -1732, 366, -150640, -333900, 12390
51249, -1181, -1998, 428, -156450, -232540, 126140
51269, -1183, -1896, 471, -149660, -249480, 42770
51289, -707, -1517, 228, -201460, -342790, -269290
51309, -367, -1244, 166, -259630, -381990, -464870
51329, -306, -1214, 137, -227080, -345870, -388290
51349, -394, -1165, 303, -154560, -273140, -218260
51369, -508, -1322, 329, -120470, -200410, -105280
51389, -607, -1523, 307, -220570, -115290, -119140
51409, -220, -1167, 29, -282030, -70910, -184870
51429, -274, -1155, 213, -250110, -82110, -280140
51449, -377, -1291, 417, 30800, -145880, -276010
51469, -595, -1533, 206, 4410, -3570, -182420
51489, -660, -1390, 286, -186480, 239890, -92890
51509, -412, -1204, -6, -164920, 284550, -135310
51529, -145, -770, 142, -53970, 217700, -323890
51549, -104, -620, 163, 199430, 145600, -358540
51569, -20, -523, -14, 188440, 207550, -305200
51589, -40, -298, 224, 171430, 291900, -260680
51609, -195, -412, 292, 204540, 348250, -189980
51629, 27, -425, 16, 4760, 391440, -199780
51649, 81, -413, -56, -150080, 400190, -260680
51669, -11, -336, 133, -115010, 458710, -226590
51689, -27, -500, 2, -41650, 534940, -98420
51709, -41, -552, -3, -88620, 593880, 6580
51729, -322, -743, 196, -85610, 660240, 100800
51749, -602, -1326, 132, -86170, 728420, 212940
51769, -905, -1850, 332, -191310, 731080, 215880
51789, -1053, -1998, 499, -116760, 610960, 120050
51809, -1082, -1998, 508, 55440, 434840, 23520
51829, -787, -1542, 395, -280, 382340, -70140
51849, -453, -1216, 223, -103250, 350000, -223510
51869, -263, -963, 264, -81410, 188020, -448350
51889, -94, -928, 246, -73220, 187950, -375690
51909, -332, -1211, 241, -153440, 275240, -212240
51929, -596, -1442, 302, -184380, 325430, -83930
51949, -662, -1609, 279, -123760, 235200, -104020
51969, -771, -1416, 490, 15190, 57890, -179690
51989, 41, -1075, 345, 13230, -62160, -288400
52009, -704, -1401, 411, -162750, 35980, -173810
52029, -340, -1185, 212, -205730, 45570, -106050
52049, -359, -1066, 137, -136990, -110390, -214900
52069, -321, -820, 204, -73500, -209650, -225610
52089, -9, -643, 143, -53130, -311990, -303240
52109, -28, -616, 116, -99260, -309400, -233660
52129, -112, -589, 119, -139790, -261730, -65730
52149, -60, -556, 50, -137760, -268170, 13230
52169, -140, -501, 114, -85120, -297570, 57330
52189, -140, -529, 47, -13370, -337260, 92260
52209, -87, -490, 57, 37660, -414190, 69370
52229, -68, -505, 114, 106120, -463750, 51730
52249, -10, -609, 130, 133070, -481530, 65450
52269, -68, -860, 138, 95200, -461160, 125650
52289, -338, -1143, 299, 75320, -390040, 250950
52309, -757, -1548, 415, 73920, -305340, 364490
52329, -1214, -1927, 474, 16030, -275310, 335440
52349, -944, -1764, 279, -51520, -359380, 79240
52369, -609, -1583, 122, -91770, -500640, -250040
52389, -473, -1371, 147, -49490, -564830, -307020
52409, -500, -1255, 243, 31850, -553280, -197890
52429, -592, -1259, 320, 31640, -493570, -125720
52449, -577, -1403, 249, -76650, -423640, -164360
52469, -548, -1578, 216, -194250, -375550, -252770
52489, -640, -1630, 278, -195300, -347130, -244160
52509, -240, -1070, 123, -127330, -317380, -159040
52529, -519, -1357, 85, -107800, -295470, -165970
52549, -293, -1095, 307, -67200, -283500, -230160
52569, -144, -1182, -33, -71120, -238980, -278810
52589, -210, -958, 191, -305550, -16450, -258370
52609, -368, -1071, 83, -164990, 73500, -128030
52629, -239, -792, 77, -60830, 118370, -101080
52649, -52, -656, 78, 56350, 108290, -187740
52669, -188, -454, 349, 178010, 96950, -236180
52689, -140, -518, 200, 196490, 144480, -175070
52709, 55, -448, 71, 62440, 198030, -196140
52729, 85, -445, 45, -62790, 257880, -256970
52749, 43, -491, -9, -120260, 336700, -232540
52769, -105, -644, -65, -95900, 522130, 45990
52789, -103, -569, 43, 22050, 566860, 112490
52809, -227, -667, 206, 107590, 596890, 168350
52829, -447, -1035, 220, 29960, 613620, 194950
