T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
113042, 0, -511, 124, 52360, 3850, 47670
113062, -35, -644, 177, 77140, 18270, 76300
113082, -111, -795, 255, 69300, 45220, 112980
113102, -302, -1035, 294, 22470, 91000, 157640
113122, -548, -1345, 258, -66500, 137900, 187530
113142, -503, -1247, 266, -106330, 119840, 138040
113162, -314, -960, 232, -16590, -2030, -9170
113182, -163, -732, 180, 56000, -118440, -153090
113202, -43, -519, 149, 46200, -156730, -218680
113222, 25, -400, 82, 9940, -146510, -223650
113242, 39, -350, 48, -38010, -116060, -186690
113262, 38, -340, 22, -56070, -85540, -129220
113282, 29, -316, 41, -32620, -61040, -70700
113302, 18, -340, 55, 14770, -40740, -22120
113322, 11, -376, 83, 52430, -30520, 14770
113342, 23, -476, 95, 78050, -28770, 42420
113362, 19, -586, 161, 95480, -27510, 67550
113382, -57, -804, 261, 109620, -13300, 109550
113402, -374, -1264, 344, 89390, 29890, 183750
113422, -992, -1979, 399, 1540, 112630, 287350
113442, -1176, -1998, 429, -88130, 84770, 241080
113462, -670, -1486, 348, 29960, -155400, -31010
113482, -226, -1014, 244, 24850, -267750, -218330
113502, -67, -792, 166, -65730, -217840, -195230
113522, -64, -731, 94, -116480, -137760, -74340
113542, -69, -701, 63, -79450, -97650, 29540
113562, -75, -694, 110, 18340, -90930, 92330
113582, -91, -773, 200, 98280, -87990, 134890
113602, -170, -988, 305, 104440, -59920, 185430
113622, -498, -1522, 379, 21910, 15470, 261660
113642, -1245, -1998, 444, -103810, 117950, 350910
113662, -1535, -1998, 463, -140910, 104580, 331520
113682, -767, -1588, 333, -31500, -134470, 57680
113702, -272, -1093, 204, 6020, -315630, -220780
113722, -61, -899, 117, -52710, -302960, -243810
113742, -68, -838, 120, -65380, -216300, -92960
113762, -193, -904, 187, -23730, -134610, 81060
113782, -369, -1107, 311, 8120, -85120, 180320
113802, -547, -1428, 385, -15190, -64050, 179200
113822, -750, -1853, 355, -108290, -46690, 111370
113842, -863, -1979, 354, -172900, -39900, 48650
113862, -709, -1631, 327, -121870, -88340, 13020
113882, -478, -1259, 286, -53830, -164010, -56980
113902, -269, -1026, 213, -62510, -191590, -139790
113922, -182, -978, 149, -117250, -162120, -171640
113942, -192, -1024, 153, -136430, -109410, -129920
113962, -288, -1200, 228, -95760, -57820, -43960
113982, -498, -1492, 345, -47390, -8890, 43120
114002, -820, -1867, 403, -51100, 49420, 105420
114022, -951, -1967, 375, -110530, 101780, 105490
114042, -678, -1547, 297, -122640, 68670, 560
114062, -340, -1166, 231, -49210, -48230, -157290
114082, -142, -961, 202, -560, -111370, -247520
114102, -127, -928, 162, -18270, -64470, -210490
114122, -241, -985, 146, -59360, 39690, -93520
114142, -321, -1002, 181, -55580, 121310, 19600
114162, -315, -992, 195, 3570, 135800, 54880
114182, -256, -974, 207, 66500, 100030, 6930
114202, -189, -976, 213, 103320, 65590, -53340
114222, -201, -1048, 191, 96250, 78050, -62580
114242, -353, -1128, 197, 57750, 144340, 560
114262, -412, -1118, 223, 54670, 208040, 95970
114282, -340, -1025, 242, 104860, 204260, 119070
114302, -261, -953, 240, 156100, 149240, 51870
114322, -210, -927, 211, 149100, 117530, -13790
114342, -195, -910, 174, 31640, 182140, 1680
114362, -258, -900, 163, 15470, 217140, 54810
114382, -285, -859, 165, 36960, 210700, 69230
114402, -244, -752, 183, 79100, 161140, 16520
114422, -167, -641, 180, 105840, 101080, -61880
114442, -81, -539, 173, 92610, 61180, -120820
114462, 0, -488, 143, 46830, 55650, -133910
114482, 22, -491, 120, -7560, 83510, -92610
114502, -5, -562, 99, -53900, 130130, -13790
114522, -79, -675, 92, -62720, 169960, 71750
114542, -165, -775, 137, -21560, 184450, 134540
114562, -244, -854, 213, 46900, 165270, 152040
114582, -288, -897, 292, 86590, 123550, 119280
114602, -265, -877, 289, 53480, 82460, 49910
114622, -200, -794, 218, -31150, 53970, -29960
114642, -139, -687, 148, -97300, 33740, -85120
114662, -76, -570, 92, -105350, 11270, -108010
114682, -26, -461, 74, -68180, -10920, -109690
114702, -16, -379, 75, -22470, -24990, -94220
114722, -10, -310, 90, 7280, -32340, -73220
114742, -2, -260, 94, 14000, -41440, -60060
114762, 10, -241, 78, 1610, -54460, -51590
114782, 15, -239, 61, -23660, -67830, -35280
114802, -2, -286, 44, -40950, -77840, -9310
114822, -23, -329, 53, -41440, -86940, 10500
114842, -17, -380, 50, -18130, -99120, 10570
114862, 13, -418, 60, 19180, -115360, -2100
114882, 22, -473, 95, 67550, -126560, -2240
114902, 3, -544, 175, 111720, -121940, 29190
114922, -58, -694, 261, 121170, -96950, 82880
114942, -187, -900, 288, 64120, -50120, 142240
114962, -444, -1175, 285, -45430, 14980, 198660
114982, -599, -1333, 259, -134400, 50260, 218960
115002, -437, -1104, 230, -110880, -27650, 116900
115022, -197, -807, 204, 7280, -190190, -69930
115042, -45, -668, 152, 55860, -283360, -185220
115062, 30, -592, 112, 8540, -270620, -188580
115082, -8, -573, 110, -42210, -203350, -107940
115102, -118, -626, 127, -55930, -128170, 15400
115122, -166, -708, 139, -45570, -84280, 102830
115142, -176, -791, 187, -20440, -89460, 100240
115162, -166, -879, 273, 25200, -125090, 48160
115182, -148, -1125, 275, 50960, -149800, 10150
115202, -370, -1468, 292, -6930, -116480, 22120
115222, -879, -1768, 394, -85540, -9800, 133770
115242, -921, -1675, 370, -74830, 12110, 187460
115262, -474, -1114, 298, -280, -191660, -114590
115282, -125, -857, 172, -37170, -272370, -302330
115302, 57, -769, 68, -108010, -207900, -265860
115322, 38, -733, 56, -87780, -90370, -82110
115342, -103, -767, 113, -6930, 14840, 115920
115362, -287, -880, 247, 65380, 68810, 220290
115382, -413, -1047, 361, 79240, 66640, 190820
115402, -458, -1377, 350, -2800, 41790, 60340
115422, -504, -1850, 295, -105630, 45570, -45430
115442, -952, -1998, 348, -105840, 104230, 45920
115462, -1299, -1998, 490, -21700, 135310, 222250
115482, -870, -1669, 420, 55510, 18410, 102410
115502, -383, -1309, 250, -8820, -93170, -219590
115522, -127, -1175, 142, -87570, -85400, -322140
115542, -208, -1178, 136, -79800, 11130, -155960
115562, -470, -1274, 261, -1260, 111440, 87430
115582, -684, -1468, 389, 61390, 144130, 187740
115602, -700, -1655, 381, 40460, 107520, 78050
115622, -522, -1698, 294, -18900, 54810, -103600
115642, -493, -1596, 260, -37520, 52500, -145250
115662, -562, -1427, 302, 10780, 94710, -16170
115682, -557, -1302, 311, 55580, 108500, 56910
115702, -430, -1199, 260, 41440, 80360, -17570
115722, -259, -1183, 189, 11830, 39970, -131880
115742, -231, -1194, 192, 10150, 34790, -149870
115762, -408, -1245, 258, 46690, 88410, -18550
115782, -560, -1293, 296, 64890, 156870, 127120
115802, -532, -1207, 287, 58590, 154140, 124530
115822, -325, -1064, 215, 60900, 70490, -18690
115842, -158, -984, 185, 59010, -7560, -157850
115862, -146, -960, 187, 58590, -13370, -160230
115882, -267, -988, 194, 47810, 51940, -38570
115902, -359, -978, 214, 33880, 120750, 86730
115922, -347, -898, 218, 46130, 121590, 108080
115942, -251, -793, 192, 68250, 58030, 22680
115962, -121, -683, 166, 80290, -22540, -95410
115982, -28, -604, 153, 76230, -72170, -167510
116002, -3, -541, 132, 50050, -68110, -157080
116022, -25, -505, 101, 10290, -26740, -86030
116042, -61, -472, 88, -19180, 15120, -5740
116062, -80, -442, 99, -18340, 32270, 41650
116082, -81, -415, 106, 980, 22820, 44730
116102, -56, -388, 105, 18970, -5040, 14770
116122, -20, -370, 98, 24080, -39270, -27860
116142, 24, -378, 84, 1050, -73780, -58520
116162, 53, -425, 86, -9870, -56210, -18340
116182, 38, -500, 107, -11410, -17640, 56490
116202, -32, -617, 136, -14980, 32060, 146860
116222, -170, -796, 179, -18130, 75600, 223370
116242, -329, -960, 269, -16030, 90720, 247870
116262, -427, -1124, 297, -28560, 59150, 186060
116282, -375, -1161, 271, -39760, -8260, 60970
116302, -249, -1078, 255, -31360, -65870, -37380
116322, -187, -992, 207, -36820, -62160, -43470
116342, -217, -905, 199, -44590, -17500, 17920
116362, -236, -828, 199, -34160, 7910, 59010
116382, -197, -761, 157, -28910, -4410, 32130
116402, -561, -1327, 661, -12040, 31500, 38360
116422, 293, -993, 620, 78190, 113190, 105210
116442, -145, -1110, 199, 93310, -82390, -11410
116462, -243, -920, 332, 1120, -35000, 5040
116482, -501, -924, 213, -980, -4410, -56140
116502, -182, -854, 269, 13930, -21840, -74550
116522, -144, -846, 569, 61110, -119490, -72030
116542, -183, -795, 486, 87500, -149730, -27720
116562, -296, -951, 590, 82810, -166950, 8750
116582, -269, -979, 714, 97160, -219450, 35490
116602, -115, -807, 593, 81340, -227990, 66780
116622, -237, -723, 533, 18410, -174440, 107870
116642, -324, -922, 627, -9030, -106540, 138740
116662, -290, -864, 495, -2800, -98910, 86030
116682, -323, -843, 330, -19460, -73150, 34510
116702, -277, -865, 463, -38850, -17080, 24360
116722, -237, -768, 515, -32620, 15960, 55160
116742, -277, -802, 395, -16660, 27510, 78750
116762, -367, -827, 355, -10010, 37660, 65310
116782, -64, -763, 785, -1610, 41860, 16590
116802, -369, -779, 668, 23520, -35490, 5880
116822, -326, -777, 682, 62580, 12040, 17850
116842, -327, -751, 852, 19390, 35000, 16450
116862, -413, -789, 582, 3080, 26390, 11270
116882, -421, -941, 236, -25830, -12740, 840
116902, -388, -879, 395, -44450, -37450, 2240
116922, -346, -761, 578, 490, -27650, 910
116942, -337, -794, 405, 19460, -23240, -3150
116962, -189, -689, 804, 16520, -28910, 2170
116982, -190, -715, 740, 26390, -18060, 12320
117002, -275, -670, 990, 54530, 7490, 12670
117022, -335, -729, 725, 41090, 5320, -3500
117042, -333, -830, 378, 1540, -25200, -20860
117062, -342, -845, 534, -12670, -12040, 3780
117082, -285, -771, 733, -2450, -1400, 6790
117102, -259, -766, 668, 1260, -26320, 2730
117122, -276, -777, 561, -6580, -39830, -2100
117142, -312, -792, 459, -11830, -32620, -8680
117162, -328, -790, 502, -7770, -18270, -8820
117182, -335, -780, 653, 1540, -7490, -4340
117202, -292, -781, 604, 1330, -10220, -4690
117222, -301, -794, 539, -3220, -24500, -9380
117242, -300, -790, 551, -4270, -23380, -12600
117262, -334, -819, 576, -2660, -24150, -13370
117282, -258, -789, 564, -1680, -30730, -15120
117302, -248, -757, 689, 2660, -25410, -14840
117322, -243, -780, 610, 420, -28630, -10640
117342, -230, -782, 544, -9100, -39060, -7140
117362, -217, -819, 512, -12040, -31080, 3780
117382, -262, -816, 620, -2310, -13510, 18410
117402, -263, -790, 584, 7000, 2940, 24080
117422, -200, -772, 666, 3430, 11620, 17430
117442, -221, -778, 679, 2450, 5740, -5530
117462, -222, -775, 536, 2730, 4900, -21070
117482, -176, -1366, -613, 12670, 14700, -8610
117502, -438, -728, 708, 72380, 21700, 24220
117522, -279, -628, 981, 97580, 55860, 28140
117542, -287, -665, 1092, 59780, 46690, 13930
117562, -205, -397, 1046, 12740, 3570, -1610
117582, -276, -896, -122, -45570, -19180, -22540
117602, -409, -886, 587, -78470, -14980, 7630
117622, -207, -704, 863, 9660, 32550, 52430
117642, -160, -691, 822, 17640, 27790, 14210
117662, -205, -729, 485, 14420, -6440, -12110
