T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
79035, 103, -925, -8, -21000, -85190, 13650
79055, 83, -1022, 10, -11900, -63910, 30450
79075, 8, -1120, 31, -7420, -29680, 37520
79095, -62, -1133, 83, 6370, 11200, 38990
79115, -104, -1015, 66, 20860, 53130, 25410
79135, -104, -929, 78, 35280, 100170, -2800
79155, -165, -961, 145, 65940, 155960, -26320
79175, -165, -938, 130, 68810, 204120, -37800
79195, -180, -1017, 221, 59080, 195930, -30450
79215, -182, -1122, 68, 37660, 116550, -4060
79235, -255, -1012, -31, -21070, 36050, 22680
79255, -239, -1003, -200, -40810, -3920, 38150
79275, -286, -1103, -216, -25830, 350, 22750
79295, -260, -1041, -162, 18270, 81130, -7910
79315, -172, -810, -44, 43610, 167090, -40390
79335, -199, -907, -29, 53060, 178220, -41160
79355, -302, -1133, -13, 52850, 122150, -9100
79375, -226, -939, 18, 41860, 55580, 17850
79395, -317, -1032, 46, 15470, 22120, 22610
79415, -271, -959, 61, 12110, 24360, 27930
79435, -253, -994, 53, 19810, 16520, 17150
79455, -234, -1090, 66, 36820, 1680, 7210
79475, -134, -837, 39, 40180, -15960, 4130
79495, -267, -975, 101, 26740, -20650, 9870
79515, -433, -1304, 123, 28980, 19880, 16660
79535, -339, -1041, 224, 32410, 60970, -1470
79555, -202, -838, 210, 44450, 107100, -35490
79575, -95, -756, 179, 44870, 64750, -49280
79595, -166, -934, 191, 32830, -6720, -32340
79615, -176, -745, 278, 7350, -13370, -3360
79635, -300, -1065, 250, -22120, -9030, 18480
79655, -345, -1155, 210, -27440, -57750, 32970
79675, -302, -1036, 286, -34300, -35070, 12600
79695, -167, -995, 311, -11760, 106190, -70560
79715, 32, -892, 165, -5390, -9870, -59430
79735, 43, -961, 6, -39900, -94430, -19670
79755, -13, -1047, -150, -61040, -112210, 21560
79775, -74, -1093, -232, -48930, -79660, 35280
79795, -36, -941, -126, 1960, -11830, 20580
79815, -93, -1091, -32, 42140, 47110, 7630
79835, -191, -1131, 113, 57400, 79310, 13930
79855, -185, -1009, 148, 48300, 56980, 29330
79875, -223, -991, 124, 29050, -15610, 48370
79895, -225, -906, 77, 25130, -42910, 58450
79915, -223, -766, 121, 36330, -12670, 48510
79935, -383, -1026, 226, 62580, 47530, 34720
79955, -547, -1118, 392, 63490, 143850, 6720
79975, -487, -793, 492, 56700, 221130, -18130
79995, -390, -865, 359, 47740, 91420, -19390
80015, -376, -952, 254, 15890, -68880, -8120
80035, -466, -892, 265, -19460, -3780, -13650
80055, -397, -682, 221, -41510, 58100, -29190
80075, -379, -943, 36, -28700, -40390, -25760
80095, -428, -1089, 193, -23660, -45220, -43610
80115, -371, -1025, 298, -13230, 133490, -79940
80135, -217, -1013, 236, -45710, 143990, -98630
80155, 134, -877, -163, -65450, -131600, -53830
80175, 124, -1030, -300, -91980, -337330, 11830
80195, 28, -1197, -326, -93100, -238070, 46200
80215, 3, -1088, -219, -60830, -28490, 24150
80235, 85, -1113, -173, 6510, 65380, -770
80255, 59, -1160, -30, 65730, 65870, -18270
80275, -104, -1119, 146, 101570, 155400, -19670
80295, -231, -937, 259, 98420, 277340, -18760
80315, -312, -978, 257, 105770, 284900, -9380
80335, -408, -962, 235, 125790, 196420, -5880
80355, -491, -816, 314, 130480, 225960, -29680
80375, -511, -833, 343, 143080, 312830, -56910
80395, -437, -830, 354, 133910, 266140, -66500
80415, -398, -826, 380, 107800, 177100, -60480
80435, -302, -833, 336, 58590, 106470, -43050
80455, -278, -916, 313, -2590, 11480, -27370
80475, -190, -983, 178, -41230, -78890, -10500
80495, -114, -1049, 106, -74480, -125440, -4690
80515, -91, -1111, 11, -74690, -124740, 420
80535, -31, -1051, 21, -68040, -95900, 7070
80555, 104, -1041, -24, -22330, -63490, -2940
80575, 32, -1028, 109, 18410, -70, -32060
80595, -48, -978, 220, 38430, 141400, -54110
80615, -177, -1002, 414, 75810, 236950, -39340
80635, -167, -878, 591, 53480, 179900, -24640
80655, -233, -845, 472, 2730, 73640, 700
80675, -205, -825, 424, -25200, -45990, 18970
80695, -201, -990, 316, -46200, -98070, 35630
80715, -176, -1000, 286, -45850, -81200, 26320
80735, -109, -904, 141, -19390, -47880, 26110
80755, -159, -1043, 115, 16100, -55440, 24570
80775, -265, -1245, 103, 35700, 10220, 13650
80795, -232, -1010, 161, 29470, 112070, -14980
80815, -177, -919, 256, 63420, 54530, -4060
80835, -170, -837, 301, 28070, -113400, 46410
80855, -38, -696, 376, -29330, -213360, 80150
80875, -129, -757, 443, -101780, -180600, 75530
80895, -372, -839, 442, -161350, -108220, 74480
80915, -480, -1005, 223, -190190, -175630, 89040
80935, -556, -1231, 65, -152180, -290780, 90580
80955, -276, -842, 95, -100450, -151060, 39900
80975, -397, -1035, 233, -2170, 43470, -30730
80995, -248, -1094, 158, 52290, 106470, -59360
81015, -170, -925, 196, 50680, 105840, -90510
81035, -261, -1008, -58, 50960, 41510, -68040
81055, -37, -706, -147, 25690, -66990, -39760
81075, -165, -1004, -35, 41580, -3220, -54040
81095, -174, -1334, 143, 43610, 168350, -52360
81115, 103, -1018, 82, 38850, 96880, -28350
81135, 150, -908, -5, 22120, -119630, 12880
81155, 148, -1102, 242, -2590, -149870, 49630
81175, -86, -1105, 179, -30380, -3920, 38360
81195, -326, -1155, 218, -56070, 69790, 29050
81215, -381, -925, 193, -7490, 107450, 13090
81235, -443, -612, 371, 64890, 223090, -31920
81255, -493, -731, 439, 173740, 315630, -57050
81275, -620, -835, 541, 214970, 367500, -76160
81295, -371, -733, 636, 214550, 480480, -96320
81315, -152, -757, 646, 210280, 421400, -98280
81335, -6, -747, 426, 149870, 170870, -50680
81355, -118, -906, 401, 53970, -6160, 1330
81375, -220, -1122, 386, -12390, -14630, 34860
81395, -169, -1069, 431, -29470, 58380, 8400
81415, -152, -1116, 419, 10850, 148540, -36960
81435, -118, -1049, 306, 32340, 149450, -31220
81455, -157, -866, 260, 56210, 81900, -2870
81475, -233, -835, 266, 95130, 94080, 7840
81495, -464, -880, 334, 100730, 178220, 1400
81515, -564, -833, 359, 92190, 290640, 0
81535, -578, -754, 419, 96600, 254450, -6230
81555, -540, -757, 431, 86450, 183330, -6160
81575, -521, -830, 401, 47180, 130130, -7000
81595, -481, -826, 365, 16800, 115990, -6510
81615, -429, -805, 274, 9870, 80710, 5670
81635, -434, -851, 186, 25760, 37590, 21490
81655, -495, -829, 214, 44940, 90370, 13440
81675, -562, -849, 281, 65730, 171080, -1540
81695, -610, -794, 311, 68320, 212030, -9100
81715, -588, -714, 311, 66430, 163800, -840
81735, -590, -684, 268, 51660, 80360, 16310
81755, -625, -692, 278, 22190, 58730, 16590
81775, -661, -760, 267, 490, 71540, 3850
81795, -650, -805, 245, -13090, 72800, -3570
81815, -625, -827, 188, -12250, 33320, -420
81835, -611, -844, 128, -4340, 980, 3640
81855, -593, -863, 141, 9870, 42560, -2870
81875, -560, -825, 168, 35560, 96180, -5040
81895, -610, -813, 127, 58940, 115710, 8330
81915, -621, -714, 123, 53760, 157710, 11270
81935, -662, -711, 52, 66780, 175980, 17570
81955, -712, -679, 55, 75110, 199920, 17500
81975, -770, -721, 41, 85540, 261520, 5810
81995, -801, -734, 21, 79450, 278670, 560
82015, -757, -686, -15, 61110, 282380, 770
82035, -765, -791, -113, 65030, 217840, 21000
82055, -711, -759, -116, 75950, 164990, 39760
82075, -652, -689, -95, 92890, 191590, 35770
82095, -657, -690, -114, 118020, 207830, 35630
82115, -647, -685, -119, 128100, 226380, 32550
82135, -618, -755, -82, 125160, 259000, 23170
82155, -594, -828, -192, 104580, 286650, 16940
82175, -489, -704, -423, 86660, 265440, 23800
82195, -461, -700, -551, 86590, 248500, 29330
82215, -485, -753, -617, 125580, 326760, 25900
82235, -534, -838, -692, 159390, 427280, 5950
82255, -283, -674, -455, 183190, 517580, -19390
82275, -243, -986, -579, 212590, 565110, -18200
82295, -176, -831, -576, 226590, 402850, 47880
82315, -164, -944, -527, 194460, 312340, 62720
82335, -113, -926, -307, 171990, 395430, 21910
82355, -224, -1094, -734, 163800, 377510, 8540
82375, -183, -985, -440, 128310, 307020, 7420
82395, -123, -913, -306, 154560, 353920, -31360
82415, -146, -988, -262, 91910, 189980, -20720
82435, 13, -930, -361, 46620, 145250, -32620
82455, -204, -1041, -225, 50260, 90720, -26950
82475, -103, -1009, -306, 18340, 62510, -26250
82495, -78, -976, -248, -10080, -21840, -26250
82515, -56, -1042, -188, -22120, -18270, -26950
82535, 14, -1041, -244, -33320, -22680, -22750
82555, 55, -1095, -249, -28350, -43260, -4550
82575, 62, -1071, -188, -20440, -10220, 13580
82595, 79, -875, -254, -15470, 31780, 28070
82615, 132, -636, -380, 17850, 54180, 42490
82635, 118, -906, -205, 83860, 127610, 40250
82655, 119, -1096, -362, 96390, 156310, 46060
82675, 147, -1008, -260, 80640, 156520, 36540
82695, 127, -1075, -173, 96740, 222250, 18550
82715, 151, -939, -189, 112560, 247380, 8050
82735, -13, -932, -29, 124810, 296450, -8820
82755, -44, -953, 93, 128660, 354830, -29610
82775, -68, -960, 118, 103880, 319760, -52780
82795, -12, -988, 176, 80710, 245910, -69650
82815, -18, -1041, 82, 51870, 159880, -72940
82835, 115, -970, -8, 24570, 62650, -54110
82855, 117, -1005, 41, 19040, 16590, -38080
82875, 71, -1011, 80, 15470, 26740, -11340
82895, 162, -1000, 87, 3360, 37380, 2100
82915, 143, -990, 215, 1820, 56000, 3920
82935, 167, -940, 218, 18060, 86450, 19740
82955, 109, -1022, 154, 20930, 79030, 27650
82975, 91, -1059, 114, 6720, 95340, 21560
82995, 93, -999, 188, 5740, 96250, 12040
83015, 101, -1033, 276, 17360, 83650, 5950
83035, 84, -1008, 173, 4900, 74550, -5460
83055, 123, -1018, 178, -5460, 19320, -5460
83075, 91, -967, 196, 10360, 12740, -9870
83095, 71, -999, 273, 30450, 61950, -20440
83115, 81, -963, 205, 40950, 84070, -25480
83135, 55, -827, 106, 30800, 66780, -20790
83155, -3, -976, 288, 38220, 61810, -13930
83175, 1, -1097, 312, 45220, 118650, -22260
83195, 2, -1072, 156, 18830, 130690, -29820
83215, 36, -958, 111, 13580, 59150, -17010
83235, 11, -967, 338, 24010, 66850, -15960
83255, 85, -1001, 389, 45640, 149100, -23520
83275, 251, -1052, 481, 33530, 147770, -22540
83295, 239, -1036, 252, 910, 66780, 8610
83315, 53, -921, 396, -7980, 210, 43540
83335, -42, -922, 445, -1750, 85050, 7700
83355, 69, -993, 222, -8890, 33180, -20160
83375, 118, -965, 210, 980, -3500, -40880
83395, 77, -956, 343, 23380, 65520, -48720
83415, 22, -944, 366, 25060, 49910, -29820
83435, 4, -1018, 363, 6930, -16940, -14350
83455, 69, -946, 274, -9590, -35560, -11060
83475, 61, -953, 363, 210, -20930, -5250
83495, 116, -942, 329, 2030, 22890, 280
83515, 103, -910, 447, 4340, 27930, 21490
83535, 26, -908, 407, -10990, -60550, 52150
83555, 33, -959, 455, -49980, -139860, 54460
83575, -38, -1103, 295, -90930, -235690, 53690
83595, -72, -1065, 32, -122920, -363580, 66430
83615, -44, -1078, 5, -122920, -367220, 32760
83635, 66, -895, 56, -117110, -243810, -27930
83655, 167, -944, 96, -94080, -251720, -47950
83675, 186, -1026, -253, -105350, -386260, -6160
83695, 214, -1048, -388, -116690, -436380, 30100
83715, 239, -1048, -109, -66080, -276500, 9450
83735, 158, -990, 135, -20930, -75250, -26110
83755, 109, -902, 8, -31220, 12460, -38150
83775, 67, -1019, -113, -32060, 15820, -29820
83795, 91, -950, -20, -4130, 49140, -22330
83815, -104, -1065, 104, 10290, 74900, -15470
83835, 43, -1042, 13, -18060, 47950, 8260
83855, 112, -1009, -122, -45080, -20580, 34650
83875, 100, -1056, -210, -15960, -43260, 44380
83895, 162, -914, -160, 54460, 28280, 35420
83915, 182, -993, -33, 110950, 97020, 22190
83935, 276, -986, -5, 110530, 112910, 39200
83955, 158, -1127, -113, 76440, 14910, 75950
83975, 50, -985, -35, 27510, 39270, 60970
83995, 66, -955, 46, 28490, 140070, -1540
84015, 153, -978, 57, 24780, 151690, -51730
84035, 103, -889, -5, -560, 45290, -53480
84055, 62, -1068, 93, -57750, -62860, -30100
84075, 91, -1010, 115, -82600, -56070, -34370
84095, 94, -993, 68, -68670, -56070, -42070
84115, 149, -1028, 31, -56700, -97930, -35070
84135, 62, -1062, 19, -54950, -94780, -26320
84155, -58, -1120, -169, -40530, -51590, -13370
84175, 177, -1056, 68, -20790, -52150, -11270
84195, 123, -954, 54, 24500, -2240, -17500
84215, -8, -1252, -83, 49350, 2240, 34720
84235, 137, -868, -209, 52500, 164780, -24150
84255, 339, -995, 65, 113610, 201460, -12250
84275, 337, -1031, -355, 101850, -63280, 104370
84295, 165, -1029, -103, 58380, 104090, 75390
84315, -123, -1004, 71, 56980, 374710, -4480
84335, -177, -1004, 190, 70700, 333200, -36890
84355, 122, -968, 271, 57400, 247660, -75460
84375, 191, -1015, -32, 12180, 93380, -48160
84395, 143, -946, 77, 3920, 5740, -700
84415, 37, -1080, 280, 32340, 186410, -23170
84435, -94, -1077, 404, 61390, 333900, -57610
84455, -213, -834, 412, 112140, 326060, -53760
84475, -105, -695, 600, 122010, 293720, -52570
84495, -46, -813, 491, 84420, 256200, -39970
84515, -8, -988, 365, 47810, 186060, -2870
84535, -32, -978, 258, 49490, 200340, 17220
84555, -144, -1010, 305, 93240, 313740, 16450
84575, -249, -959, 454, 113050, 436940, 7770
84595, -277, -839, 579, 101850, 455560, 13650
84615, -297, -817, 556, 65800, 305550, 41580
84635, -284, -889, 399, 10500, 170100, 41790
84655, -301, -977, 403, -7560, 174790, 2660
84675, -358, -899, 361, 32130, 239750, -22610
84695, -374, -862, 329, 72100, 226870, -22260
84715, -436, -934, 423, 76860, 181020, -17360
84735, -442, -915, 350, 42000, 168910, -13720
84755, -393, -767, 290, 20020, 142870, -15820
84775, -412, -797, 283, 34930, 104440, -7210
84795, -426, -1012, 241, 31850, 120540, 210
84815, -565, -979, 297, 28070, 178360, -3430
84835, -639, -739, 273, 41230, 241080, -10150
84855, -577, -747, 270, 40460, 213990, -16450
84875, -449, -803, 236, 18690, 148820, -14420
84895, -411, -880, 111, 15120, 87850, 6510
84915, -459, -902, -3, 33320, 85470, 28420
84935, -526, -896, 92, 59080, 144410, 30660
84955, -711, -708, 280, 76860, 186480, 29120
84975, -723, -752, 280, 57470, 214480, 6860
84995, -583, -782, 106, 12250, 134540, -19670
85015, -530, -879, 67, -17780, 2520, -22960
85035, -500, -832, 11, -9310, 3780, -10990
85055, -591, -819, 55, 8330, 114030, -15190
85075, -643, -937, 82, 38500, 204540, -7000
85095, -644, -822, 27, 39060, 253400, -7560
85115, -528, -841, -112, 35560, 164010, -560
85135, -533, -820, -108, 32690, 219030, -2800
85155, -587, -835, -89, 40180, 291060, 3430
85175, -660, -842, -113, 46900, 308630, 17920
85195, -633, -832, -217, 50610, 231420, 40250
85215, -563, -751, -209, 45150, 141050, 42490
85235, -640, -873, -218, 27090, 76580, 34580
85255, -801, -942, -1, -8260, -3010, 13930
85275, -840, -814, 30, -53410, -218470, 10570
85295, -690, -656, -233, -119630, -548520, 26110
85315, -443, -919, -318, -156870, -707630, 15120
85335, -299, -890, -114, -140490, -629790, -14770
85355, -322, -857, 212, -89180, -558880, -14490
85375, -283, -845, 280, -105000, -487270, -39060
85395, -412, -844, 342, -117460, -456330, -56700
85415, -371, -799, 324, -114100, -436800, -51590
85435, -183, -812, 344, -134400, -358680, -61880
85455, -238, -838, 356, -136080, -202650, -56070
85475, -471, -915, 366, -96460, -64330, -12390
85495, -382, -993, 355, -34790, 34580, 6790
85515, -429, -836, 331, 3430, 93940, -10990
85535, -258, -1016, 543, 35210, 163450, -21000
85555, -204, -814, 394, 42560, 100450, 23100
85575, -274, -905, 274, 34230, -48160, 66360
85595, -340, -991, 359, -3360, -66570, 57680
85615, -369, -954, 408, -25970, -26040, 17430
85635, -263, -912, 257, -14770, -32550, -3570
85655, -332, -868, 340, 38430, -4200, 2940
85675, -320, -822, 344, 99960, 104230, 14630
85695, -237, -863, 181, 102620, 121730, -8120
85715, -360, -924, 159, 79590, 106400, -27650
85735, -478, -1010, 270, 64890, 162330, -34440
85755, -577, -1020, 310, 66010, 216580, -32690
85775, -572, -775, 376, 54740, 183540, -14420
85795, -550, -759, 482, 38780, 80010, 3220
85815, -502, -838, 498, -5250, -16030, 2380
85835, -498, -897, 581, -51450, -72380, -7770
85855, -667, -925, 648, -40670, -164290, 18620
85875, -821, -926, 922, -42910, -270620, 21980
85895, -462, -707, 60, -136850, -422590, -21210
85915, 78, -936, -643, -263480, -787710, -27370
85935, 371, -916, 4, -249270, -967680, 630
85955, 62, -838, 481, -160510, -527800, -63000
85975, 27, -1080, 330, -88760, -144970, -122920
85995, 177, -1045, 174, -66570, -254450, -132440
86015, 132, -780, 242, -40390, -122780, -50960
86035, 208, -816, 247, -22260, 38080, 1610
86055, 217, -1085, 107, -25550, 76440, 66780
86075, 215, -918, 227, -32200, 176190, 99680
86095, 171, -882, 291, -37030, 260190, 104230
86115, 38, -941, 299, -39270, 280420, 101850
86135, -105, -843, 404, -15820, 385700, 66220
86155, -39, -1133, 265, 62930, 421050, 23170
86175, -72, -1017, 220, 90090, 349160, 45990
86195, -52, -1122, -149, 89810, 286440, 43680
86215, -307, -911, 283, 107940, 311570, 50960
86235, -263, -1096, -59, 88900, 262150, 61110
86255, -225, -847, 302, 61530, 225610, 58520
86275, -297, -789, 366, 42210, 233660, 48370
86295, -403, -959, 128, 5600, 170590, 50400
86315, -307, -1028, 70, 210, 12950, 56490
86335, -379, -990, 256, -10710, 16310, 32900
86355, -434, -948, 226, -36190, 27230, 8820
86375, -234, -965, 226, -56840, -71890, 3010
86395, -291, -1080, 120, -58100, -33740, -21070
86415, -337, -1015, 83, -46970, 16590, -26530
86435, -418, -919, 290, -19880, 69370, -25130
86455, -442, -914, 205, 21840, 126560, -19460
86475, -316, -840, 150, 2730, 79240, -15120
86495, -403, -1041, 156, 2520, 74060, -2310
86515, -347, -914, 51, 19250, 128520, 34510
86535, -327, -883, 19, 31920, 185360, 48650
86555, -464, -896, -21, 48020, 252350, 71680
86575, -560, -799, -35, 48860, 355040, 93730
86595, -818, -750, 339, 55300, 457100, 105490
86615, -618, -848, -100, 64330, 441490, 116130
86635, -451, -876, -115, 42210, 203140, 106610
86655, -564, -839, -25, 29330, 139160, 69930
86675, -624, -774, -132, 17920, 136640, 45430
86695, -648, -838, -78, 5460, 93940, 16870
86715, -609, -959, -134, 18410, 42910, 1120
86735, -574, -899, -122, 29400, -24990, 3080
86755, -482, -923, -203, 30030, -35210, -910
86775, -482, -817, -197, 33810, -25760, 3570
86795, -541, -734, -141, 35980, 4410, 21140
86815, -541, -840, -151, 25620, 62790, 20860
86835, -498, -872, -215, 7000, 80220, 12180
86855, -569, -937, -179, 10780, 71190, 7770
86875, -706, -853, -53, 8120, 53830, 11060
86895, -770, -742, -32, -11130, 66710, -5250
86915, -529, -756, -100, -21280, -16870, -35840
86935, -406, -826, -236, 1540, -20020, -420
86955, -578, -808, -124, 46620, 54390, 41580
86975, -656, -699, -119, 47600, 85330, 40180
86995, -588, -709, -174, 21910, 35210, 20160
87015, -688, -738, -80, -1260, -2100, 6370
87035, -618, -881, -212, -24570, 3570, -20020
87055, -640, -824, -193, -14700, 8050, -21140
87075, -616, -844, -210, -7980, 23310, -13930
87095, -676, -935, -148, -7280, 32690, -4410
87115, -596, -856, -222, 4970, 20440, 5180
87135, -521, -809, -184, 13860, -980, 11690
87155, -510, -889, -193, 13860, -9030, 14630
87175, -682, -723, -140, 9940, -11200, 9310
87195, -596, -701, -78, -3010, -23590, -3640
87215, -755, -577, 166, -24850, -107730, -2310
87235, -720, -608, -351, -47180, -258790, 14700
87255, -527, -747, -202, -93170, -431480, -15470
87275, -675, -798, 86, -116690, -386960, -73150
87295, -564, -681, 66, -164850, -540820, -88970
87315, -235, -1136, -25, -193900, -680750, -97580
87335, 78, -1047, 79, -213710, -548730, -128590
87355, -200, -1065, 289, -171640, -355600, -110110
87375, -412, -912, 400, -90230, -109060, -67970
87395, -519, -764, 243, -36610, 23870, -59360
87415, -566, -763, 327, -5460, -15680, -35420
87435, -370, -936, 10, 28840, -73640, -14560
87455, -281, -1126, 0, 17570, -185430, -10010
87475, -399, -995, 406, 10430, -178640, -31920
87495, -339, -863, 441, 8050, -191870, -42140
87515, -416, -702, 188, -27370, -362390, -57260
87535, -876, -628, 396, -75390, -500990, -81200
87555, -423, -1030, -1004, -70560, -883960, -85680
87575, 56, -1155, -1142, -225610, -1404270, -50960
87595, 147, -879, -481, -278110, -1174110, -48790
87615, 385, -849, -692, -270480, -792540, -80990
87635, 441, -980, -1056, -263830, -841540, -64820
87655, 768, -1149, -698, -265720, -940590, 25550
87675, 521, -771, -94, -243390, -543620, 2660
87695, 68, -1104, -174, -147770, -124250, -68740
87715, 108, -433, -63, -73640, -103740, -63980
87735, -244, -10, 176, -210, -198100, -35840
87755, -206, -30, 106, 31640, -244860, 18550
87775, -80, 117, -304, -103810, -95900, 21770
87795, 225, -981, -1938, -185010, -280070, 26950
87815, -46, -1913, -1997, -126070, -476420, 980
87835, -137, -1998, -411, 648270, 642040, -110250
87855, -332, -1524, 112, 520520, 630420, 36120
87875, -1013, -876, -208, 97650, 745150, 75530
87895, -1095, -592, 289, -4620, 876820, -47040
87915, -761, -647, 51, -6930, 519890, -205730
87935, -575, -803, -446, -111720, -301210, -138600
87955, -490, -995, -714, -212940, -407540, -146650
87975, -380, -808, -303, -70000, -141050, -222390
87995, 18, -689, -573, -101710, -242480, -274610
88015, 88, -803, -739, -126910, -357350, -225820
88035, -104, -915, -653, -133700, -383040, -94500
88055, 183, -809, -1044, -90930, -313040, -17080
88075, 431, -500, -902, -7000, -260120, -19950
88095, 14, -857, -418, 130970, -97160, 36820
88115, 383, -764, -1072, 128380, -155260, 118580
88135, -72, -877, -688, 24570, -316610, 36610
88155, -343, -884, -359, -9030, 116970, 110600
88175, 31, -772, -840, -34300, -88760, 88410
88195, 39, -874, -913, -30940, -244860, 53270
88215, 133, -680, -636, 44030, -33810, -43890
88235, 86, -635, -244, 54250, 204400, -113260
88255, 204, -802, -684, -14630, 111020, -69720
88275, 289, -977, -1043, -83790, -144900, 4550
88295, 43, -907, -691, -57960, -108430, 36610
88315, 109, -762, -603, 7210, 80920, 11200
88335, 26, -702, -430, 47390, 64190, -7630
88355, -17, -720, -362, 63630, 1190, 20510
88375, -153, -826, -394, 22610, -25970, 33530
88395, -187, -949, -524, -38290, -24360, 25480
88415, -23, -937, -707, -50540, -42980, -10220
88435, -353, -995, -386, -49000, 16870, -63840
88455, -231, -862, -470, -27160, 112910, -58660
88475, -279, -758, -416, -17640, -1890, -21210
88495, -356, -719, -405, -43260, -66500, 19250
88515, -382, -896, -600, -55370, -40530, 29750
88535, -358, -924, -578, -33250, 13790, 7840
88555, -301, -832, -438, 27510, 76720, -26390
88575, -234, -817, -462, 60410, 60550, -26250
88595, -226, -833, -518, 41370, -280, 2380
88615, -295, -864, -549, 5110, -16240, 24290
88635, -212, -936, -625, -16170, 2520, 14910
88655, -90, -852, -589, 2170, 34790, -28350
88675, -13, -842, -584, 38360, 22470, -57820
88695, 20, -925, -607, 45010, -12740, -47250
88715, 80, -864, -585, 30590, -20580, -27230
88735, 90, -734, -589, -25340, -62650, -700
88755, 71, -678, -459, -25830, -74620, -4900
88775, 89, -726, -585, -65310, -36050, 7630
88795, 107, -826, -737, -72170, -62370, 6580
88815, 86, -865, -706, -30940, -42490, -2240
88835, 89, -791, -659, 7770, -1890, -19180
88855, 26, -794, -583, 20440, 28070, -20440
88875, -42, -812, -514, 15470, 35420, 350
88895, -80, -828, -544, -9730, -8330, 24220
88915, -152, -753, -509, -28000, -8610, 32060
88935, -222, -698, -460, -34650, 11480, 16870
88955, -194, -509, -283, -31850, 51030, -10850
88975, 13, -621, -818, -42070, 14210, -21560
88995, -277, -773, -613, -63700, -25270, -4270
89015, -224, -804, -618, -3990, 136850, -11900
89035, -133, -892, -745, 41230, 101640, -29960
89055, -71, -930, -585, 116550, 63210, -26320
89075, 24, -1036, -597, 131460, 58660, -20300
89095, 31, -1153, -602, 107170, 7140, 17010
89115, 79, -1228, -812, 37800, -15540, 28350
89135, -22, -1125, -559, -4410, 12180, 36190
89155, -67, -927, -564, -8330, 40390, 27860
89175, -146, -737, -228, -23170, -5670, 22400
89195, -88, -629, -386, -32270, -58800, 17360
89215, -43, -627, -630, -78820, -213220, 41580
89235, -25, -586, -637, -100310, -148680, 22470
89255, -220, -682, -455, -88340, 16520, -63000
89275, -84, -876, -775, -10430, 15540, -37380
89295, -72, -1028, -665, 33390, -40600, -28140
89315, -89, -987, -591, 77490, 2870, -18900
89335, -141, -948, -366, 84070, 47320, 2310
89355, -185, -938, -347, 58660, 103740, 6580
89375, -146, -830, -392, 14490, 57190, 9590
89395, -129, -784, -388, -17220, 11480, 5530
89415, -71, -755, -526, -36610, -35350, 560
89435, -85, -809, -502, -38850, -36610, -19180
89455, -12, -913, -706, -25410, 5810, -36470
89475, 31, -910, -712, -2030, -35000, -21700
89495, -45, -779, -394, 24010, 1610, -9380
89515, -3, -662, -399, 42070, 91560, -3710
89535, 60, -765, -495, 21840, 42070, 18550
89555, -38, -894, -733, -33460, -74340, 35350
89575, -145, -924, -582, -78750, -109900, 56700
89595, -71, -960, -710, -52220, 36260, 6790
89615, -10, -854, -587, 2730, 73150, -48440
89635, -88, -855, -582, 25620, -36470, -3780
89655, 50, -771, -704, 4060, -19320, 1680
89675, -110, -790, -501, 16660, 93730, 13440
89695, -109, -709, -354, 7490, 56490, 19040
89715, -150, -651, -310, -40600, 6930, 17290
89735, -200, -917, -530, -66080, -36470, 19040
89755, -90, -1058, -804, -56980, -62580, -2520
89775, -77, -987, -589, 12740, -12390, -33320
89795, -39, -952, -598, 54390, 27300, -30310
89815, -67, -868, -464, 45430, 34650, 4620
89835, -75, -732, -415, 18760, 22890, 33040
89855, -118, -764, -523, -6230, -26810, 54600
89875, -119, -871, -663, -22610, -22120, 45710
89895, -116, -896, -630, -10010, -6790, 7350
89915, -85, -879, -579, 11550, 29960, -23520
89935, -64, -825, -604, 24640, 38430, -28140
89955, -76, -786, -561, 29820, 1750, -3220
89975, -131, -789, -541, 14210, 10430, 19530
89995, -154, -841, -567, 9170, 8540, 23310
90015, -160, -864, -534, 8330, -6300, 12460
90035, -126, -819, -509, 7700, 4200, -17430
90055, -86, -822, -555, 140, -22540, -29750
90075, -101, -894, -583, -10360, -53410, -16450
90095, -120, -960, -581, -12320, -46130, -6090
90115, -131, -803, -385, -6930, -31290, -3080
90135, -147, -759, -368, -7700, -16310, -6930
90155, -100, -815, -495, -26880, -42280, -4970
90175, -87, -857, -543, -38080, -78540, -3710
90195, -96, -899, -541, -28560, -56280, -9660
90215, -49, -963, -618, -8120, -26810, -15890
90235, -43, -894, -565, 3360, -31990, -1820
90255, -68, -821, -516, 17080, 5040, 3850
90275, -98, -728, -320, 26320, 47320, 2030
90295, -86, -777, -480, 10920, 62440, 910
90315, -28, -916, -725, -17990, -25760, 23520
90335, -94, -989, -544, -25830, -37590, 26250
90355, -85, -946, -609, -10430, 70210, 1400
90375, -33, -803, -599, 4270, 82110, -4200
90395, -63, -737, -521, 28560, 6930, 21070
90415, -155, -775, -575, 23100, 6580, 38360
90435, -156, -784, -434, 2520, 91140, 30520
90455, -74, -855, -687, -210, 63560, 23030
90475, -135, -905, -718, -2450, -81900, 38710
90495, -192, -880, -598, -5810, -83090, 38570
90515, -196, -872, -545, 630, 67970, 210
90535, -181, -834, -522, 17710, -10710, 11340
