T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
27260, -176, -970, 140, 32340, 66220, 10360
27280, -170, -966, 153, 38990, 59430, 13370
27300, -161, -962, 161, 53410, 48580, 12040
27320, -161, -984, 149, 55020, 41860, 12950
27340, -169, -1005, 144, 41720, 42770, 23730
27360, -185, -1019, 161, 50120, 39830, 59080
27380, -196, -1030, 168, 59990, 31710, 66710
27400, -196, -1038, 167, 59710, 22190, 63630
27420, -188, -1040, 170, 56840, 12460, 57540
27440, -183, -1047, 173, 52850, 5600, 59150
27460, -193, -1072, 174, 44940, 3570, 70630
27480, -209, -1105, 172, 39060, 2170, 84700
27500, -222, -1109, 181, 45010, -4760, 92890
27520, -224, -1100, 194, 53900, -16240, 90930
27540, -217, -1089, 188, 47460, -26740, 79520
27560, -202, -1074, 172, 30100, -34720, 65450
27580, -187, -1053, 163, 22330, -41440, 60130
27600, -185, -1036, 160, 26110, -45990, 68320
27620, -200, -1032, 165, 30870, -48580, 80360
27640, -197, -1022, 165, 33460, -53270, 83510
27660, -199, -1007, 170, 30590, -59990, 73570
27680, -189, -1002, 160, 19880, -65800, 59430
27700, -178, -989, 151, 5670, -69930, 45080
27720, -170, -989, 139, 1540, -71540, 40320
27740, -196, -975, 151, 3570, -70420, 44170
27760, -168, -954, 145, 10780, -73570, 41440
27780, -158, -918, 167, 7770, -74550, 27720
27800, -177, -933, 150, -4480, -66500, 30590
27820, -174, -941, 133, -27860, -61180, 27230
27840, -154, -927, 140, -29610, -61180, 11900
27860, -156, -941, 141, -26530, -61040, 1890
27880, -176, -957, 151, -26460, -56000, 8540
27900, -183, -977, 160, -23590, -49210, 12460
27920, -175, -986, 157, -31920, -44310, 3990
27940, -179, -1003, 159, -50050, -38430, -7070
27960, -195, -1024, 160, -60620, -29890, -10570
27980, -191, -1031, 157, -62090, -24430, -12040
28000, -180, -1021, 167, -59850, -23170, -23030
28020, -177, -1028, 163, -57680, -19740, -32060
28040, -194, -1040, 174, -62580, -11130, -29190
28060, -202, -1064, 171, -68950, -70, -23520
28080, -201, -1082, 165, -79590, 8120, -29260
28100, -200, -1092, 168, -82250, 11970, -38290
28120, -207, -1094, 182, -72310, 14840, -41370
28140, -208, -1097, 179, -62230, 19530, -38990
28160, -205, -1093, 175, -64400, 25410, -42350
28180, -205, -1091, 167, -70630, 32830, -46970
28200, -212, -1076, 171, -76510, 40880, -47810
28220, -192, -1051, 159, -71680, 45920, -47810
28240, -175, -1022, 161, -61390, 45570, -55790
28260, -182, -1020, 156, -49000, 53900, -52850
28280, -193, -1018, 158, -48020, 61250, -44030
28300, -184, -1007, 155, -42140, 63980, -44870
28320, -177, -1003, 146, -37170, 63910, -49140
28340, -170, -995, 144, -27930, 63910, -47810
28360, -179, -985, 150, -16310, 65730, -40670
28380, -175, -971, 145, -9100, 66220, -35490
28400, -163, -948, 147, -5670, 64680, -38010
28420, -155, -931, 141, -2660, 64260, -37450
28440, -155, -929, 131, -1190, 64400, -30520
28460, -155, -927, 132, 7840, 62650, -22680
28480, -149, -924, 136, 21560, 58310, -17220
28500, -151, -938, 138, 32480, 55020, -6580
28520, -165, -958, 147, 39130, 54600, 9520
28540, -182, -980, 156, 43190, 53830, 23030
28560, -182, -999, 155, 43120, 48720, 25270
28580, -176, -1006, 155, 43190, 40880, 20720
28600, -173, -1013, 154, 46200, 33950, 21560
28620, -179, -1020, 160, 51380, 29120, 31360
28640, -183, -1024, 165, 55930, 25550, 43470
28660, -187, -1034, 167, 53970, 22400, 52290
28680, -196, -1049, 165, 50120, 18340, 59290
28700, -202, -1056, 168, 49770, 11550, 62440
28720, -195, -1051, 170, 52290, 1890, 60270
28740, -189, -1049, 169, 52430, -7770, 56280
28760, -189, -1045, 171, 50190, -14070, 58310
28780, -198, -1052, 171, 46970, -17430, 66640
28800, -203, -1065, 169, 41860, -20860, 72660
28820, -204, -1075, 170, 38290, -27020, 72030
28840, -207, -1072, 176, 40740, -35350, 69510
28860, -205, -1060, 178, 43260, -43190, 66990
28880, -196, -1043, 171, 37660, -48510, 62510
28900, -188, -1019, 161, 25340, -51730, 56840
28920, -188, -1000, 156, 17780, -54740, 53410
28940, -179, -980, 150, 16450, -58660, 50680
28960, -174, -966, 152, 15820, -62860, 45710
28980, -180, -961, 163, 14490, -65100, 42910
29000, -177, -951, 163, 12740, -64680, 43960
29020, -154, -955, 142, 9520, -66360, 39410
29040, -157, -943, 150, -3010, -66710, 24150
29060, -185, -973, 143, -13930, -59920, 27510
29080, -191, -960, 158, -21980, -53200, 36820
29100, -156, -940, 146, -13440, -55440, 28840
29120, -159, -952, 146, -17920, -59430, 3500
29140, -172, -963, 147, -30170, -52850, 1330
29160, -173, -952, 164, -40390, -39620, 5320
29180, -163, -981, 142, -48510, -34650, -2730
29200, -184, -1011, 146, -56280, -26250, 2380
29220, -201, -1018, 168, -47880, -21630, 5600
29240, -194, -1012, 175, -45920, -22120, -9940
29260, -175, -1018, 157, -63000, -18130, -28350
29280, -184, -1030, 151, -77910, -7420, -28770
29300, -196, -1034, 161, -72030, 910, -19670
29320, -191, -1030, 171, -64330, 3780, -24010
29340, -185, -1057, 159, -68110, 7630, -34510
29360, -197, -1083, 164, -70840, 14560, -34440
29380, -214, -1090, 185, -62160, 21280, -28280
29400, -212, -1089, 181, -62930, 26880, -33040
29420, -201, -1085, 162, -74270, 32200, -45360
29440, -195, -1054, 158, -71190, 35210, -51730
29460, -192, -1017, 168, -54390, 36470, -52220
29480, -175, -1004, 151, -50190, 39410, -55930
29500, -167, -1002, 147, -56700, 45220, -60690
29520, -174, -1014, 146, -50330, 52220, -51590
29540, -193, -1017, 161, -37520, 58100, -38150
29560, -197, -1020, 155, -29330, 61320, -35490
29580, -173, -1002, 149, -28700, 59430, -47110
29600, -170, -989, 153, -19810, 57120, -54390
29620, -183, -991, 151, -11620, 60200, -46690
29640, -171, -980, 143, -11200, 63490, -40460
29660, -158, -952, 143, -4270, 62300, -42840
29680, -162, -945, 139, 7700, 61810, -36820
29700, -171, -943, 141, 14140, 63560, -22820
29720, -164, -934, 142, 19110, 62860, -17080
29740, -146, -937, 133, 23940, 58030, -21210
29760, -149, -950, 139, 27720, 54110, -18620
29780, -171, -973, 150, 35700, 54740, -770
29800, -185, -991, 157, 44310, 55860, 20370
29820, -177, -998, 159, 49000, 51590, 27510
29840, -177, -1011, 157, 49350, 44450, 23940
29860, -188, -1025, 161, 45850, 39830, 26460
29880, -188, -1021, 163, 44870, 35560, 33950
29900, -173, -1014, 161, 48650, 28350, 34720
29920, -175, -1026, 157, 48230, 21980, 35630
29940, -196, -1041, 166, 45780, 20230, 49700
29960, -204, -1050, 175, 48580, 18200, 65730
29980, -195, -1054, 171, 50750, 10290, 66920
30000, -192, -1060, 172, 46760, -210, 57680
30020, -202, -1065, 173, 42560, -6790, 57050
30040, -203, -1059, 176, 40110, -10640, 64540
30060, -193, -1051, 169, 32900, -22400, 63420
30080, -196, -1045, 166, 30450, -27930, 64400
30100, -199, -1026, 170, 31430, -33740, 65660
30120, -192, -1009, 167, 27440, -40530, 58730
30140, -179, -1004, 156, 17710, -46760, 49000
30160, -177, -997, 153, 15890, -50960, 48720
30180, -183, -988, 162, 20300, -53550, 55020
30200, -182, -975, 159, 16240, -55650, 54320
30220, -189, -982, 151, 5600, -58100, 45150
30240, -173, -964, 148, 1540, -63560, 33670
30260, -160, -943, 153, 770, -67970, 22750
30280, -175, -968, 145, -7350, -64750, 23310
30300, -190, -971, 150, -18970, -59640, 27160
30320, -149, -961, 140, -12390, -65800, 12530
30340, -148, -947, 168, -4760, -65240, 6090
30360, -190, -990, 156, -22260, -49980, 26320
30380, -220, -1003, 163, -39410, -39620, 35140
30400, -175, -980, 151, -34930, -45710, 7840
30420, -155, -969, 149, -40670, -52080, -23800
30440, -168, -987, 143, -51520, -43400, -20510
30460, -182, -990, 153, -51030, -31850, -4830
30480, -180, -987, 156, -43400, -27090, -3220
30500, -174, -990, 158, -51590, -22540, -11900
30520, -191, -1019, 158, -65520, -13300, -12460
30540, -202, -1037, 167, -65520, -7280, -11690
30560, -185, -1048, 169, -57960, -8050, -24010
30580, -180, -1062, 164, -60900, -5530, -36540
30600, -201, -1075, 167, -68110, 5880, -28630
30620, -218, -1069, 181, -65380, 16660, -14980
30640, -204, -1058, 173, -60200, 19250, -21770
30660, -188, -1054, 153, -68040, 19180, -43330
30680, -181, -1031, 154, -73290, 22050, -54600
30700, -176, -1011, 160, -60760, 26110, -51590
30720, -177, -1006, 158, -49630, 31710, -46130
30740, -179, -1021, 147, -51870, 40110, -41300
30760, -194, -1030, 158, -51590, 47040, -36470
30780, -197, -1027, 166, -38220, 49140, -34650
30800, -185, -1021, 157, -28490, 47530, -42070
30820, -164, -1008, 147, -28350, 46340, -54600
30840, -172, -999, 151, -26460, 49560, -55230
30860, -192, -996, 157, -19740, 57050, -38920
30880, -182, -983, 144, -13160, 62650, -25830
30900, -163, -953, 140, -7980, 60130, -32480
30920, -152, -938, 139, 1260, 54460, -42560
30940, -162, -935, 143, 10990, 52780, -39830
30960, -155, -933, 137, 16450, 56140, -20650
30980, -147, -938, 134, 21070, 55930, -13720
31000, -159, -959, 135, 29960, 56490, 2590
31020, -186, -983, 156, 41860, 55440, 18620
31040, -190, -1007, 161, 49910, 49000, 18760
31060, -178, -1021, 163, 48720, 41160, 9450
31080, -174, -1033, 161, 43890, 39830, 13790
31100, -196, -1045, 163, 39760, 42630, 31080
31120, -198, -1037, 163, 42000, 40110, 41020
31140, -183, -1011, 158, 48300, 30310, 35840
31160, -176, -997, 159, 52360, 21280, 33670
31180, -178, -999, 158, 49700, 16660, 39830
31200, -181, -1012, 162, 46480, 12950, 45920
31220, -177, -1028, 159, 42980, 8680, 50470
31240, -192, -1053, 164, 42840, 5880, 62230
31260, -216, -1069, 176, 47880, 2240, 75320
31280, -217, -1066, 185, 51520, -6510, 73220
31300, -199, -1052, 179, 44380, -18060, 55020
31320, -187, -1044, 166, 29820, -25130, 42000
31340, -189, -1029, 156, 18130, -27230, 43680
31360, -187, -1014, 158, 19250, -29890, 51380
31380, -181, -997, 157, 25830, -35770, 53970
31400, -184, -978, 163, 29610, -42070, 52710
31420, -189, -975, 163, 26390, -45710, 50890
31440, -182, -968, 155, 14980, -49210, 43470
31460, -161, -948, 145, 2660, -54880, 28000
31480, -154, -941, 137, -2170, -58170, 19880
31500, -171, -955, 145, -980, -57260, 28070
31520, -183, -953, 160, 5110, -55860, 39130
31540, -170, -945, 160, 4620, -58450, 31850
31560, -167, -963, 149, -10220, -58730, 16800
31580, -177, -989, 145, -27650, -54390, 13020
31600, -189, -988, 162, -31430, -51380, 13790
31620, -173, -983, 151, -25620, -51870, 9730
31640, -170, -972, 152, -30310, -51870, -140
31660, -178, -968, 152, -34720, -47320, -840
31680, -181, -970, 160, -39900, -41790, 560
31700, -169, -999, 148, -47530, -37940, -5180
31720, -172, -1034, 149, -59920, -34020, -16310
31740, -193, -1071, 165, -58940, -27790, -11690
31760, -226, -1092, 198, -45430, -20860, 4270
31780, -221, -1098, 188, -38570, -13930, 12600
31800, -209, -1091, 175, -55370, -9310, -1190
31820, -204, -1070, 164, -73850, -6020, -22820
31840, -195, -1040, 156, -77350, -1750, -30800
31860, -174, -1002, 149, -64330, 2030, -41090
31880, -156, -978, 146, -54600, 6090, -38360
31900, -176, -987, 156, -48300, 15610, -21630
31920, -197, -1012, 161, -52990, 25130, -13860
31940, -196, -1046, 160, -58100, 27650, -24500
31960, -188, -1066, 156, -52500, 26320, -36260
31980, -199, -1062, 168, -37380, 28350, -32550
32000, -203, -1042, 171, -28700, 32340, -27790
32020, -189, -1001, 167, -34090, 35630, -35840
32040, -168, -964, 144, -44590, 38080, -48370
32060, -158, -940, 133, -45780, 39900, -53620
32080, -158, -931, 129, -34790, 40880, -51030
32100, -147, -925, 127, -17780, 39480, -47530
32120, -141, -928, 136, -140, 39060, -40810
32140, -159, -954, 145, 10710, 44170, -24220
32160, -190, -996, 157, 10150, 52360, -6020
32180, -204, -1030, 157, 6930, 55370, -3500
32200, -187, -1035, 155, 8960, 48930, -20370
32220, -171, -1015, 153, 20510, 41510, -31990
32240, -174, -992, 155, 29750, 40880, -25830
32260, -170, -963, 152, 32900, 43820, -13300
32280, -156, -937, 144, 30800, 44730, -9170
32300, -157, -932, 137, 26040, 44940, -5950
32320, -165, -954, 132, 26040, 44240, 2310
32340, -166, -975, 140, 39690, 39830, 10850
32360, -162, -993, 155, 59010, 32130, 16450
32380, -178, -1025, 172, 69230, 28560, 27510
32400, -211, -1071, 177, 62860, 33040, 45990
32420, -228, -1098, 177, 48300, 36680, 56770
32440, -211, -1082, 173, 42280, 30100, 47670
32460, -191, -1050, 166, 45360, 16730, 29330
32480, -179, -1022, 159, 48860, 7070, 22680
32500, -175, -991, 163, 49980, 3500, 28770
32520, -171, -980, 155, 48300, 3430, 39410
32540, -184, -994, 149, 37170, 4900, 48650
32560, -193, -1009, 151, 28770, 4480, 56420
32580, -192, -1011, 166, 34650, -2800, 56210
32600, -183, -1019, 170, 46270, -14070, 49070
32620, -184, -1033, 169, 42910, -20860, 41860
32640, -196, -1046, 165, 29260, -19950, 44450
32660, -204, -1032, 173, 18340, -17500, 52150
32680, -196, -1019, 164, 14280, -19530, 52570
32700, -186, -998, 157, 9450, -25270, 42490
32720, -178, -971, 156, 6300, -31920, 31360
32740, -162, -949, 154, 8610, -38290, 24220
32760, -157, -938, 152, -5880, -39340, 20860
32780, -168, -964, 143, -17430, -33530, 31990
32800, -185, -976, 154, -14560, -32970, 39340
32820, -183, -979, 163, -8960, -38080, 30240
32840, -183, -983, 160, -15960, -41580, 17150
32860, -180, -987, 155, -28280, -42000, 7980
32880, -177, -973, 161, -34930, -40810, 2800
32900, -174, -973, 157, -44310, -37800, -280
32920, -180, -975, 150, -49210, -34020, 1540
32940, -166, -968, 141, -44380, -35910, -4340
32960, -169, -946, 163, -36120, -35980, -7490
32980, -176, -970, 153, -45990, -31150, -7560
33000, -183, -988, 159, -57470, -26740, -11550
33020, -173, -1013, 150, -59570, -24990, -19880
33040, -186, -1039, 159, -61320, -21280, -21070
33060, -199, -1067, 166, -57890, -15190, -13230
33080, -214, -1071, 178, -50960, -12110, -11480
33100, -202, -1065, 175, -48370, -11620, -20090
33120, -201, -1053, 173, -58660, -8400, -32410
33140, -193, -1044, 154, -69440, -2940, -38290
33160, -181, -1017, 157, -69020, -630, -44310
33180, -168, -1011, 148, -57050, 770, -46340
33200, -180, -1016, 152, -49910, 6090, -38990
33220, -190, -1026, 157, -42770, 13720, -26320
33240, -190, -1013, 166, -36890, 17360, -25410
33260, -184, -1029, 156, -36680, 18970, -34020
33280, -196, -1039, 153, -42630, 23450, -39340
33300, -181, -1019, 150, -38570, 27230, -37870
33320, -174, -990, 161, -24570, 27370, -39340
33340, -169, -986, 144, -13090, 29890, -36260
33360, -176, -970, 148, -13860, 34720, -31850
33380, -174, -962, 147, -9450, 38920, -27930
33400, -169, -959, 140, -5250, 40110, -29750
33420, -156, -957, 135, -1260, 39200, -33600
33440, -158, -955, 139, 7210, 38990, -33180
33460, -162, -958, 147, 20510, 41300, -20720
33480, -177, -965, 159, 30660, 44660, -5880
33500, -182, -988, 148, 33320, 47670, 1890
33520, -179, -1000, 148, 28420, 46480, -1540
33540, -170, -997, 152, 32270, 41860, -7770
33560, -173, -995, 154, 39900, 38780, -6860
33580, -175, -996, 152, 43890, 38850, 2940
33600, -180, -995, 158, 48020, 39620, 13790
33620, -186, -1002, 158, 49070, 39620, 21910
33640, -184, -1003, 156, 44730, 38290, 25550
33660, -177, -1006, 151, 47110, 27370, 20790
33680, -175, -1009, 161, 52290, 22890, 25550
33700, -182, -1018, 165, 53550, 22610, 37520
33720, -195, -1032, 168, 47740, 23380, 47740
33740, -199, -1043, 169, 41160, 21280, 50050
33760, -201, -1047, 168, 37660, 15330, 45010
33780, -193, -1042, 165, 37940, 7280, 38850
33800, -184, -1022, 167, 39060, 210, 35140
33820, -180, -1005, 165, 36330, -2870, 37870
33840, -181, -998, 160, 27020, -2940, 44170
33860, -186, -997, 157, 20020, -4130, 48230
33880, -187, -994, 157, 17780, -9380, 45780
33900, -183, -998, 162, 18410, -17010, 39060
33920, -179, -1003, 161, 19600, -23590, 34160
33940, -184, -1001, 165, 16380, -25830, 35630
33960, -188, -986, 166, 7910, -25340, 39760
33980, -188, -968, 163, -3150, -26250, 37240
34000, -179, -954, 147, -10220, -31290, 27510
34020, -156, -932, 142, -11550, -41720, 9590
34040, -150, -936, 150, -7910, -47670, 910
34060, -167, -972, 146, -13650, -44240, 11270
34080, -196, -993, 164, -19530, -38010, 27790
34100, -186, -1012, 162, -15050, -38780, 29890
34120, -195, -1016, 174, -18200, -42210, 18480
34140, -202, -1025, 162, -30520, -41440, 12110
34160, -195, -1000, 166, -43260, -42560, 280
34180, -159, -980, 147, -42980, -47250, -16240
34200, -158, -970, 151, -46480, -47880, -24010
34220, -174, -984, 149, -49000, -38990, -8540
34240, -193, -985, 163, -48720, -31080, 6160
34260, -183, -998, 160, -44380, -30590, 2940
34280, -185, -1018, 159, -50680, -31780, -12950
34300, -188, -1039, 157, -58240, -29190, -19810
34320, -189, -1044, 169, -57330, -25690, -20020
34340, -185, -1052, 166, -51590, -22190, -19320
34360, -203, -1054, 167, -53620, -15960, -16450
34380, -205, -1042, 168, -55370, -8680, -10850
34400, -192, -1019, 169, -53480, -6440, -16030
34420, -172, -1009, 151, -54810, -7700, -33040
34440, -166, -1002, 141, -60690, -5880, -45220
34460, -172, -990, 148, -56140, -70, -39620
34480, -178, -988, 159, -41440, 6370, -25970
34500, -184, -1005, 152, -34860, 12600, -18620
34520, -188, -1019, 151, -38780, 17920, -20020
34540, -187, -1016, 155, -36190, 20230, -25340
34560, -180, -1008, 155, -22400, 21840, -36540
34580, -169, -1000, 145, -21280, 26460, -36260
34600, -172, -989, 147, -15330, 32620, -27860
34620, -177, -980, 150, -8050, 38150, -18970
34640, -177, -967, 146, -6510, 41020, -19810
34660, -172, -957, 137, -3220, 39830, -27300
34680, -156, -945, 136, 6720, 36190, -34370
34700, -152, -942, 142, 19180, 36120, -30520
34720, -155, -958, 140, 21560, 41650, -17150
34740, -172, -976, 144, 22470, 48090, -1750
34760, -181, -994, 148, 30170, 49140, 6020
34780, -190, -1003, 159, 38360, 46200, 5460
34800, -187, -1016, 155, 39130, 42910, 910
34820, -175, -1009, 154, 38080, 38710, -6160
34840, -165, -996, 155, 44170, 36540, -4410
34860, -175, -993, 154, 45850, 38780, 9100
34880, -186, -998, 156, 43470, 41720, 23310
34900, -184, -995, 156, 44310, 38430, 24990
34920, -178, -1000, 158, 49280, 30800, 20090
34940, -177, -1016, 156, 50750, 25480, 19320
34960, -185, -1033, 163, 50050, 23520, 25830
34980, -187, -1045, 166, 50960, 22260, 34860
35000, -201, -1052, 175, 50960, 21700, 43680
35020, -210, -1057, 171, 45920, 20790, 48580
35040, -203, -1042, 170, 39970, 15400, 42980
35060, -184, -1022, 167, 38570, 5810, 29680
35080, -176, -1009, 159, 34580, -770, 22610
35100, -176, -1003, 154, 28840, -1680, 29190
35120, -185, -997, 160, 28770, -1400, 41020
35140, -187, -994, 164, 30940, -3360, 47600
35160, -188, -993, 162, 25480, -7140, 43890
35180, -185, -998, 156, 15960, -10920, 35770
35200, -179, -988, 160, 11200, -16380, 27930
35220, -176, -985, 160, 11900, -21420, 23590
35240, -185, -985, 159, 6090, -22330, 24430
35260, -170, -970, 150, -1260, -22540, 28280
35280, -176, -945, 167, -1960, -26180, 24430
35300, -177, -955, 150, -4760, -27580, 22610
35320, -175, -959, 144, -22470, -27580, 18270
35340, -170, -961, 144, -28560, -30870, 9660
35360, -165, -962, 150, -22610, -36470, 1330
35380, -163, -965, 159, -19810, -40110, -910
35400, -189, -994, 159, -24080, -35420, 6580
35420, -199, -1007, 163, -32900, -29120, 17430
35440, -194, -1004, 174, -38990, -29260, 13580
35460, -180, -1014, 156, -43050, -37030, -20370
35480, -177, -1017, 158, -50680, -36540, -21070
35500, -180, -1013, 163, -44310, -33320, -14070
35520, -186, -1011, 166, -48090, -27930, -8120
35540, -189, -1017, 160, -55580, -23240, -9030
35560, -195, -1019, 163, -57190, -22260, -15190
35580, -187, -1016, 158, -56630, -23870, -26110
35600, -176, -1019, 158, -56840, -23730, -35910
35620, -172, -1028, 151, -55300, -19460, -34300
35640, -186, -1031, 166, -47600, -12250, -21630
35660, -200, -1043, 170, -42980, -4550, -11060
35680, -207, -1050, 166, -48510, -420, -15260
35700, -190, -1031, 159, -50680, -1260, -30730
35720, -179, -1005, 157, -47460, -2660, -43820
35740, -168, -992, 147, -44030, 0, -45780
35760, -165, -985, 142, -40670, 5950, -40320
35780, -166, -984, 145, -31780, 12670, -29260
35800, -180, -990, 152, -23310, 18900, -18200
35820, -191, -1002, 153, -17640, 23310, -14000
35840, -222, -932, 154, -14840, 22680, -23030
35860, -493, -961, 173, 24500, 18690, -140
35880, -267, -975, 227, 63420, 69090, 72100
35900, -182, -968, 162, 27020, 136430, -43540
35920, -123, -976, 99, -38150, 142800, -135800
35940, -122, -953, 117, -30870, 146650, -124740
35960, -107, -942, 103, 20580, 156030, -61460
35980, -154, -930, 143, 57330, 168140, 9800
36000, -249, -982, 179, 85330, 182070, 84000
36020, -343, -1009, 272, 82810, 177940, 104650
36040, -251, -977, 270, 55370, 137550, 28070
36060, -119, -954, 205, 5250, 39130, -91210
36080, -81, -983, 147, -23800, -82390, -101570
36100, -195, -1045, 156, -18900, -158620, 19670
36120, -270, -1076, 162, -4480, -154980, 144760
36140, -251, -1043, 150, 10360, -154280, 161770
36160, -219, -975, 180, 33880, -198100, 101710
36180, -182, -962, 157, 39200, -234570, 32480
36200, -128, -983, 112, 2030, -240170, -10780
36220, -110, -1007, 94, -37170, -224700, -15190
36240, -181, -1040, 134, -24360, -199710, 36540
36260, -284, -1062, 200, 29960, -174580, 116690
36280, -273, -1045, 203, 66570, -164500, 138950
36300, -179, -1010, 161, 49420, -174160, 65940
36320, -125, -1007, 120, -3290, -182070, -30870
36340, -148, -1025, 111, -38290, -164570, -52150
36360, -178, -1019, 120, -31220, -130760, 46130
36380, -180, -977, 148, 57750, -95970, 55510
36400, -189, -943, 183, 71330, -85960, 41720
36420, -194, -950, 181, 29540, -66500, 11970
36440, -168, -979, 137, -32970, -44310, -28420
36460, -122, -995, 92, -54460, -25410, -48510
36480, -131, -991, 114, -8050, -5740, -16310
36500, -187, -993, 154, 52290, 16870, 37660
36520, -205, -982, 180, 61810, 36610, 46970
36540, -189, -971, 176, 34860, 50680, 14140
36560, -177, -977, 158, -12040, 66290, -21560
36580, -171, -996, 130, -44310, 85050, -39760
36600, -139, -988, 99, -43750, 97930, -46900
36620, -134, -952, 126, 1750, 106680, -28420
36640, -180, -950, 169, 42560, 122850, 12110
36660, -233, -988, 189, 33250, 144340, 35980
36680, -223, -1020, 167, -10430, 153650, 6020
36700, -179, -1014, 148, -39900, 147420, -52010
36720, -254, -888, 515, -40180, 143220, -78540
36740, -404, -932, 739, -62860, 135730, -63700
36760, -370, -1255, 99, -323680, -13650, -63140
36780, -349, -1268, -62, -434770, -326550, -36330
36800, -289, -1031, -109, -109620, -602070, 17990
36820, -195, -721, 116, 229180, -788550, 21420
36840, 556, -100, -14, 240730, -812630, -26390
36860, 76, -1024, -329, -86380, -671510, -3780
36880, 376, -1998, 311, -255220, -148050, 264740
36900, -416, -973, 254, -177870, 113680, 252840
36920, -393, -1204, 91, -63420, 94290, -60480
36940, -167, -930, 69, 66990, 60200, -51310
36960, -92, -893, 49, 155610, -29680, -21910
36980, -27, -889, -20, 146370, -41580, 34790
37000, -45, -867, 30, 74620, 6930, 47740
37020, -309, -927, 216, -11970, 66430, 2520
37040, -311, -986, 252, -62510, 126700, -46620
37060, -138, -1102, 210, -78680, 96390, -58800
37080, -175, -1013, 120, -70420, 63280, -24150
37100, -242, -1020, 166, -23800, 77840, -7420
37120, -175, -1048, 67, 14560, 62650, -17220
37140, -101, -957, 39, 46620, 24220, -9380
37160, -123, -903, 52, 68530, 19040, 7000
37180, -270, -1096, 104, 42070, 73850, 16590
37200, -301, -1002, 198, -2030, 119280, 11480
37220, -216, -1010, 145, -6510, 84630, -11480
37240, -101, -960, 77, 9030, 31150, -19390
37260, -152, -1013, 79, 14700, 17290, 6650
37280, -260, -1016, 154, -4550, 75320, 6440
37300, -261, -979, 144, 16030, 56630, -9450
37320, -213, -968, 97, 29470, 40670, -11970
37340, -196, -983, 93, 19740, 39760, -6090
37360, -223, -1038, 96, 4060, 48440, -7770
37380, -250, -975, 125, 10430, 45850, -12040
37400, -254, -966, 145, 15400, 39340, -12950
37420, -217, -992, 121, 13090, 29680, -11340
37440, -207, -986, 114, 9030, 26180, -2660
37460, -272, -979, 198, 9310, 35840, -7140
37480, -253, -990, 147, 9450, 27020, -16520
37500, -182, -1002, 98, 13090, 3220, -12530
37520, -162, -1022, 139, 7350, 2450, -7070
37540, -230, -992, 149, 1190, 10780, -7140
37560, -155, -1013, 129, 2590, 11200, -6090
37580, -147, -982, 125, 5810, 5950, -2380
37600, -223, -958, 192, 2660, 21560, -4410
37620, -310, -523, -286, -5670, 25270, -4130
37640, -1111, -1998, 1530, -74760, -210, -6930
37660, 124, -794, -138, -216300, 89320, -17150
37680, -193, -1015, 288, 20160, 840, -19110
37700, -212, -816, 135, 18200, 32970, 2030
37720, -122, -824, 6, 79940, -12390, 21000
37740, -145, -1048, 195, 73780, -23380, -1120
37760, -234, -962, 150, -630, 10640, -4060
37780, -187, -1007, 111, -840, 11200, -3710
37800, -188, -1010, 120, 1470, 2590, -2730
37820, -168, -1015, 108, 2660, 6580, -6160
37840, -182, -979, 100, 1120, 5040, -5390
