T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
13960,0.9150661545027742,0.2345483359746434,0.3986928104575163,-33390,-23170,21350
13980,0.9418604651162791,0.9210526315789473,0.49038461538461536,27860,49630,24640
14000,0.877906976744186,0.847953216374269,0.4807692307692308,33950,79450,16450
14020,0.9402475458813488,0.2091917591125198,0.3623366013071895,-22330,-45360,12810
14040,0.8433632095603927,0.1251980982567353,0.3284313725490196,-25130,-66640,9800
14060,0.7383720930232558,0.716374269005848,0.40384615384615385,34860,110950,8960
14080,0.6686046511627907,0.6461988304093568,0.40384615384615385,39270,137620,2870
14100,0.9449423815621,0.2123613312202852,0.3370098039215686,-4550,-47530,2450
14120,0.5930232558139535,0.5906432748538012,0.4230769230769231,47320,159530,-3500
14140,0.918907383696116,0.2091917591125198,0.3488562091503268,-420,-30100,-11830
14160,0.5406976744186046,0.5380116959064327,0.3942307692307692,47530,184870,-12110
14180,0.8681177976952625,0.2076069730586371,0.3443627450980392,-210,-28490,-4550
14200,0.47674418604651164,0.5029239766081871,0.38461538461538464,47880,206990,-21210
14220,0.8979940247545881,0.1822503961965134,0.3308823529411764,-1960,-51030,1820
14240,0.9112249253094324,0.1901743264659271,0.3615196078431372,-16730,-59080,5740
14260,0.436046511627907,0.4853801169590643,0.375,52640,222810,-31290
14280,0.42441860465116277,0.48830409356725146,0.3942307692307692,57470,236670,-43680
14300,0.8928723858301323,0.1378763866877971,0.3251633986928104,-23240,-48160,7070
14320,0.4127906976744186,0.4853801169590643,0.40384615384615385,67060,244440,-55440
14340,0.9052496798975672,0.1426307448494453,0.3133169934640523,-8050,-61250,4550
14360,0.8779342723004695,0.2060221870047543,0.2949346405228758,-25480,-62370,12740
14380,0.37209302325581395,0.45321637426900585,0.4326923076923077,82810,244090,-64400
14400,0.29651162790697677,0.3567251461988304,0.4230769230769231,96040,241290,-72100
14420,0.8685446009389671,0.1410459587955626,0.2696078431372549,-22540,-67900,13160
14440,0.8758002560819462,0.1980982567353407,0.2982026143790849,-4410,-76440,14560
14460,0.18604651162790697,0.22514619883040934,0.38461538461538464,98840,243390,-81060
14480,0.8583013230900555,0.2155309033280507,0.2487745098039215,-3010,-85050,11620
14500,0.12790697674418605,0.14912280701754385,0.375,101500,241290,-86730
14520,0.8433632095603927,0.1458003169572107,0.2389705882352941,2170,-69650,8330
14540,0.13953488372093023,0.15497076023391812,0.38461538461538464,109130,231490,-88690
14560,0.20930232558139536,0.22807017543859648,0.4326923076923077,115850,218960,-89950
14580,0.8813486982501068,0.1901743264659271,0.2973856209150327,12600,-36540,2800
14600,0.8565941101152369,0.1315372424722662,0.2675653594771242,4200,-49210,-15190
14620,0.3023255813953488,0.3304093567251462,0.5096153846153846,122220,203700,-90160
14640,0.3430232558139535,0.37719298245614036,0.5384615384615384,127190,185080,-85750
14660,0.8570209133589415,0.2440570522979397,0.2769607843137255,-9240,-54390,-21350
14680,0.32558139534883723,0.34502923976608185,0.5576923076923077,124670,168840,-81480
14700,0.8207426376440461,0.1901743264659271,0.2495915032679738,-22330,-48720,-14840
14720,0.812206572769953,0.1933438985736925,0.21609477124183,-52290,-45990,-13160
14740,0.313953488372093,0.30409356725146197,0.5769230769230769,119700,153020,-80500
14760,0.36046511627906974,0.32748538011695905,0.6346153846153846,119630,131040,-77560
14780,0.7703798548868971,0.0364500792393026,0.2066993464052287,-63630,-31080,-16870
14800,0.4418604651162791,0.4152046783625731,0.6538461538461539,115430,108570,-71820
14820,0.8647033717456253,0.2836767036450079,0.2324346405228758,-50470,-24710,-35560
14840,0.5581395348837209,0.5526315789473685,0.7307692307692307,103530,88900,-64680
14860,0.8463508322663252,0.3724247226624406,0.2475490196078431,-25130,-51380,-39270
14880,0.6976744186046512,0.716374269005848,0.7980769230769231,90160,69160,-57050
14900,0.8190354246692275,0.3232963549920761,0.2250816993464052,-21280,-78540,-46410
14920,0.7925736235595391,0.3898573692551506,0.1785130718954248,-20230,-74900,-43190
14940,0.7674418604651163,0.7923976608187134,0.8365384615384616,75880,49560,-49560
14960,0.8092189500640204,0.3708399366085578,0.1691176470588235,-14140,-45500,-25760
14980,0.8023255813953488,0.8245614035087719,0.8365384615384616,59010,32270,-44030
15000,0.8081395348837209,0.8304093567251462,0.8653846153846154,45920,12180,-39130
15020,0.7746478873239436,0.3946117274167987,0.21609477124183,7350,-39130,-31710
15040,0.7965116279069767,0.804093567251462,0.8942307692307693,37310,-10570,-34860
15060,0.7844643619291507,0.3993660855784469,0.2136437908496732,13860,-63980,-61740
15080,0.7947076397780624,0.4374009508716323,0.1981209150326797,4970,-87150,-68180
15100,0.7616279069767442,0.7631578947368421,0.8653846153846154,4130,-45780,-24220
15120,0.75,0.7543859649122807,0.8365384615384616,-17080,-60620,-15260
15140,0.7712334613743065,0.4072900158478605,0.1850490196078431,-9240,-114030,-60690
15160,0.737516005121639,0.4453248811410459,0.1785130718954248,-16450,-143360,-55090
15180,0.7790697674418605,0.7982456140350878,0.8365384615384616,-34930,-76370,-6510
15200,0.8197674418604651,0.8538011695906432,0.8269230769230769,-50890,-91490,-350
15220,0.7076397780623133,0.4627575277337559,0.1781045751633987,-16520,-163940,-47390
15240,0.6606914212548015,0.5309033280507132,0.198937908496732,-20300,-165970,-37450
15260,0.8604651162790697,0.9122807017543859,0.8461538461538461,-62090,-107870,5320
15280,0.877906976744186,0.9210526315789473,0.8173076923076923,-70560,-125020,13160
15300,0.6461801109688433,0.3787638668779715,0.2283496732026143,-27650,-161770,-30520
15320,0.7616279069767442,0.7865497076023392,0.7596153846153846,-80850,-139580,22540
15340,0.6239863422962014,0.3946117274167987,0.1887254901960784,-44590,-191380,-37030
15360,0.563953488372093,0.5789473684210527,0.6634615384615384,-88690,-154630,34300
15380,0.636790439607341,0.3280507131537242,0.1499183006535947,-52220,-259910,-68390
15400,0.4011627906976744,0.38011695906432746,0.5769230769230769,-92540,-170310,46760
15420,0.57063593683312,0.5800316957210776,0.0461601307189542,-7070,-286300,-81060
15440,0.29069767441860467,0.2543859649122807,0.49038461538461536,-100660,-180670,55650
15460,0.4566794707639778,0.6798732171156894,0.0061274509803921,30590,-238840,-47040
15480,0.31976744186046513,0.30409356725146197,0.4423076923076923,-110320,-187530,60900
15500,0.4571062740076824,0.554675118858954,0.0706699346405228,15820,-189700,-18760
15520,0.45930232558139533,0.4678362573099415,0.47115384615384615,-110740,-197890,65870
15540,0.4370465215535638,0.6101426307448494,0.1037581699346405,-6370,-194040,-15400
15560,0.4344857020913359,0.589540412044374,0.0743464052287581,-9170,-195440,-19880
15580,0.5348837209302325,0.5526315789473685,0.4519230769230769,-106680,-208180,70980
15600,0.3947930004268032,0.5800316957210776,0.0592320261437908,-1680,-181020,-18830
15620,0.48255813953488375,0.49707602339181284,0.38461538461538464,-98140,-219240,78190
15640,0.37790697674418605,0.3742690058479532,0.36538461538461536,-84140,-230510,84980
15660,0.3576611182244985,0.5515055467511886,0.1196895424836601,-8050,-169260,-16940
15680,0.27325581395348836,0.23976608187134502,0.2980769230769231,-73640,-235760,88270
15700,0.3137003841229193,0.5800316957210776,0.167892156862745,-15610,-162610,-18620
15720,0.19767441860465115,0.15204678362573099,0.22115384615384615,-71470,-232190,86310
15740,0.2983354673495518,0.5784469096671949,0.1985294117647058,-11270,-155050,-13020
15760,0.2558139534883721,0.18421052631578946,0.21153846153846154,-65310,-228480,80850
15780,0.301749893299189,0.5736925515055468,0.1699346405228758,-980,-149240,-3500
15800,0.3430232558139535,0.2573099415204678,0.23076923076923078,-52500,-226170,73640
15820,0.3055911224925309,0.6307448494453248,0.102532679738562,1540,-157220,1680
15840,0.4069767441860465,0.3128654970760234,0.2403846153846154,-41580,-220150,69790
15860,0.2321809645753307,0.7115689381933439,0.0870098039215686,-910,-170800,-1120
15880,0.436046511627907,0.34502923976608185,0.25,-31990,-211400,70000
15900,0.2121212121212121,0.7004754358161648,0.1470588235294117,-5880,-159180,-4760
15920,0.2023047375160051,0.5594294770206022,0.2291666666666666,-18200,-163380,-10570
15940,0.4941860465116279,0.40058479532163743,0.25961538461538464,-21770,-199640,68460
15960,0.1357234314980794,0.6814580031695721,0.2504084967320261,-35910,-192640,-16800
15980,0.5348837209302325,0.43859649122807015,0.25961538461538464,-15330,-181020,62580
16000,0.0938967136150234,0.705229793977813,0.1772875816993464,-35350,-204260,-23310
16020,0.5465116279069767,0.4473684210526316,0.2403846153846154,-8750,-159320,54670
16040,0.6453488372093024,0.5321637426900585,0.2980769230769231,2450,-138810,46900
16060,0.1109688433632095,0.6782884310618067,0.1919934640522876,-37520,-230650,-20650
16080,0.7383720930232558,0.6081871345029239,0.36538461538461536,18690,-120890,41440
16100,0.0921895006402048,0.6370839936608558,0.2675653594771242,-43890,-258930,-19600
16120,0.1096884336320956,0.5419968304278923,0.332516339869281,-58450,-269780,-28840
16140,0.7848837209302325,0.6666666666666666,0.3942307692307692,24430,-94080,37730
16160,0.8197674418604651,0.7280701754385965,0.40384615384615385,20930,-60690,36680
16180,0.1229193341869398,0.5451664025356577,0.4031862745098039,-55930,-280700,-34160
16200,0.8255813953488372,0.7543859649122807,0.3942307692307692,17360,-26320,35280
16220,0.0926163038839095,0.473851030110935,0.4591503267973856,-35280,-255850,-22470
16240,0.0618864703371745,0.5150554675118859,0.4828431372549019,-9170,-212940,-6930
16260,0.8430232558139535,0.7894736842105263,0.41346153846153844,18480,6020,31220
16280,0.877906976744186,0.8128654970760234,0.46153846153846156,28350,33600,24290
16300,0.0290226205719163,0.5625990491283677,0.5224673202614379,1610,-197120,1470
16320,0.1331626120358514,0.438985736925515,0.497140522875817,8330,-175350,11130
16340,0.877906976744186,0.8245614035087719,0.4807692307692308,38360,60270,17990
16360,0.872093023255814,0.8362573099415205,0.4807692307692308,39620,90860,13650
16380,0.1510883482714468,0.5784469096671949,0.4783496732026144,19600,-162120,11620
16400,0.8023255813953488,0.8070175438596491,0.4519230769230769,35000,124040,9030
16420,0.107981220657277,0.6228209191759112,0.4950980392156863,21280,-124180,14000
16440,0.047801963294921,0.7210776545166403,0.5122549019607843,16030,-91070,14980
16460,0.7034883720930233,0.7251461988304093,0.4230769230769231,31570,154770,2380
16480,0.0,0.7955625990491284,0.5347222222222222,6160,-80990,22890
16500,0.6162790697674418,0.6491228070175439,0.40384615384615385,36190,178150,-6090
16520,0.0892018779342723,0.5578446909667195,0.5714869281045751,-9660,-100380,40530
16540,0.5232558139534884,0.564327485380117,0.41346153846153844,49000,193130,-14910
16560,0.2023047375160051,0.624405705229794,0.5723039215686274,-17080,-131950,33880
16580,0.45930232558139533,0.48830409356725146,0.41346153846153844,59780,207340,-25970
16600,0.0900554844216816,0.7337559429477021,0.5902777777777778,-15750,-138460,4480
16620,0.4011627906976744,0.43567251461988304,0.40384615384615385,64050,223300,-38920
16640,0.0610328638497652,0.716323296354992,0.6074346405228758,-11900,-91000,9240
16660,0.3430232558139535,0.40058479532163743,0.36538461538461536,63840,238910,-51450
16680,0.0533504054630815,0.6988906497622821,0.6388888888888888,-9940,-83160,17920
16700,0.3372093023255814,0.39766081871345027,0.3557692307692308,64400,250460,-62160
16720,0.32558139534883723,0.3830409356725146,0.4230769230769231,76440,250530,-69650
16740,0.1515151515151515,0.6497622820919176,0.6580882352941176,-20300,-108430,14910
16760,0.2616279069767442,0.3216374269005848,0.4423076923076923,95760,241780,-73290
16780,0.1638924455825864,0.5832012678288431,0.6744281045751634,-13230,-103110,22330
16800,0.1686046511627907,0.22514619883040934,0.41346153846153844,109340,231910,-73570
16820,0.1131028595817328,0.6687797147385103,0.6687091503267973,4200,-42490,36330
16840,0.11627906976744186,0.1695906432748538,0.38461538461538464,111510,226940,-77140
16860,0.1143832693128467,0.7242472266244057,0.6695261437908496,11900,-15050,44240
16880,0.19186046511627908,0.19883040935672514,0.4423076923076923,110530,216860,-98840
16900,0.1237729406743491,0.7290015847860539,0.6441993464052288,13930,-24150,40670
16920,0.29069767441860467,0.2953216374269006,0.47115384615384615,118300,199010,-97440
16940,0.1562099871959026,0.751188589540412,0.6478758169934641,15960,-27650,34790
16960,0.1468203158344003,0.7321711568938193,0.6748366013071896,15960,-35840,20020
16980,0.3430232558139535,0.3538011695906433,0.5480769230769231,126910,174440,-83790
17000,0.3430232558139535,0.36257309941520466,0.5673076923076923,126840,153160,-70700
17020,0.117797695262484,0.716323296354992,0.7120098039215687,17780,-40950,5530
17040,0.3372093023255814,0.3654970760233918,0.5865384615384616,116830,139020,-67830
17060,0.1126760563380281,0.8415213946117274,0.741421568627451,26880,-42770,-6720
17080,0.1446862996158771,0.757527733755943,0.7250816993464052,42000,-47250,-23800
17100,0.37209302325581395,0.3830409356725146,0.5865384615384616,105840,125020,-71960
17120,0.45930232558139533,0.43859649122807015,0.6442307692307693,101220,104300,-74130
17140,0.1809645753307725,0.8272583201267829,0.6919934640522876,44800,-43050,-24290
17160,0.563953488372093,0.5350877192982456,0.7211538461538461,98980,78190,-68180
17180,0.2112676056338028,0.8922345483359746,0.6699346405228758,42140,-37170,-9590
17200,0.1873666239863423,0.820919175911252,0.6691176470588235,41230,-29820,-1470
17220,0.6511627906976745,0.6140350877192983,0.7692307692307693,89180,54600,-56560
17240,0.1224925309432351,0.8304278922345484,0.7099673202614379,42700,-22960,-140
17260,0.6918604651162791,0.6988304093567251,0.8076923076923077,70700,35910,-43610
17280,0.1301749893299189,0.8922345483359746,0.6981209150326797,47880,-14700,12950
17300,0.7209302325581395,0.7514619883040936,0.8269230769230769,49910,19600,-35070
17320,0.1574903969270166,0.9001584786053882,0.6776960784313726,61110,-13370,23450
17340,0.7616279069767442,0.8011695906432749,0.8076923076923077,32970,2450,-33740
17360,0.155783183952198,0.9429477020602218,0.6727941176470589,61320,-24850,17220
17380,0.7906976744186046,0.8245614035087719,0.8557692307692307,23100,-18130,-36890
17400,0.8023255813953488,0.804093567251462,0.875,17290,-42140,-36750
17420,0.1399914639351259,0.9096671949286846,0.6711601307189542,45850,-33040,-350
17440,0.7906976744186046,0.783625730994152,0.8942307692307693,5040,-63280,-29120
17460,0.1621852326077678,0.873217115689382,0.6670751633986928,25200,-40180,-12740
17480,0.7848837209302325,0.783625730994152,0.8557692307692307,-19810,-76510,-16100
17500,0.1826717883055911,0.8763866877971473,0.670751633986928,14910,-43400,-15750
17520,0.1895006402048655,0.8684627575277337,0.6825980392156863,12040,-42490,-11270
17540,0.7674418604651163,0.8070175438596491,0.8173076923076923,-47180,-86240,-3640
17560,0.1579172001707213,0.866877971473851,0.7103758169934641,15890,-34370,-6160
17580,0.8197674418604651,0.868421052631579,0.7788461538461539,-63000,-101290,5600
17600,0.145966709346991,0.9334389857369256,0.7193627450980392,24570,-30030,-7140
17620,0.8197674418604651,0.8830409356725146,0.8076923076923077,-68040,-120540,9590
17640,0.1732821169440887,1.0,0.704248366013072,46970,-49770,-18410
17660,0.8023255813953488,0.8333333333333334,0.7884615384615384,-72030,-138390,11690
17680,0.1779769526248399,0.9841521394611727,0.6548202614379085,48160,-71540,-32900
17700,0.7267441860465116,0.7339181286549707,0.7403846153846154,-79240,-152950,18060
17720,0.154502774221084,0.8890649762282092,0.701797385620915,14770,-36120,-29050
17740,0.6104651162790697,0.6052631578947368,0.6442307692307693,-89880,-165340,32340
17760,0.1784037558685446,0.9049128367670364,0.7116013071895425,-13510,3010,-13020
17780,0.46511627906976744,0.47953216374269003,0.5384615384615384,-102130,-175280,49700
17800,0.3953488372093023,0.41228070175438597,0.4807692307692308,-106610,-187110,63560
17820,0.1596244131455399,0.9667194928684628,0.6850490196078431,-12880,7140,-13790
17840,0.1515151515151515,0.9286846275752774,0.7001633986928104,-13440,17010,-10640
17860,0.36627906976744184,0.38011695906432746,0.46153846153846156,-101010,-200830,68670
17880,0.38372093023255816,0.35964912280701755,0.4423076923076923,-95130,-210770,67200
17900,0.1890738369611609,0.7670364500792393,0.7630718954248366,-10080,35070,-350
17920,0.1882202304737516,0.8779714738510301,0.7875816993464052,560,22120,1190
17940,0.36627906976744184,0.3304093567251462,0.40384615384615385,-94640,-215460,67690
17960,0.31976744186046513,0.2982456140350877,0.3557692307692308,-92890,-221200,76370
17980,0.1481007255655143,0.8874801901743264,0.7561274509803921,8820,14350,-3010
18000,0.1220657276995305,0.8637083993660856,0.7381535947712419,-2030,-25060,-9730
18020,0.27906976744186046,0.2631578947368421,0.2980769230769231,-85610,-228270,87360
18040,0.1399914639351259,0.7844690966719493,0.7214052287581699,-7770,-56140,-25830
18060,0.2441860465116279,0.2134502923976608,0.25,-73500,-233870,92400
18080,0.26744186046511625,0.21052631578947367,0.27884615384615385,-60200,-235130,88270
18100,0.1737089201877934,0.9286846275752774,0.7111928104575164,-26810,-92750,-56700
18120,0.3023255813953488,0.21637426900584794,0.25,-50190,-230720,79590
18140,0.1873666239863423,0.8082408874801902,0.7373366013071896,-29680,-106890,-37170
18160,0.3372093023255814,0.23976608187134502,0.22115384615384615,-45780,-220640,72450
18180,0.1848058045241143,0.8431061806656102,0.7622549019607843,-28630,-104370,-3500
18200,0.38953488372093026,0.29239766081871343,0.23076923076923078,-38850,-210840,70210
18220,0.2168160478019632,0.8573692551505546,0.7798202614379085,-23800,-105770,-5390
18240,0.1685872812633376,0.7448494453248812,0.8341503267973857,-24430,-115290,2730
18260,0.45930232558139533,0.3713450292397661,0.2692307692307692,-25200,-203070,70140
18280,0.203585147247119,0.8938193343898574,0.9187091503267972,-9240,-153090,11410
18300,0.5116279069767442,0.4093567251461988,0.27884615384615385,-12600,-190890,67410
18320,0.1562099871959026,0.9508716323296356,0.806781045751634,-24920,-195160,5390
18340,0.5930232558139535,0.4824561403508772,0.3269230769230769,-4970,-171220,60130
18360,0.1609048228766538,0.8621236133122029,0.8700980392156863,-46970,-224140,-5950
18380,0.627906976744186,0.5175438596491229,0.28846153846153844,1120,-147700,50470
18400,0.2740076824583867,0.8320126782884311,0.8472222222222222,-50750,-274330,-13720
18420,0.7209302325581395,0.6052631578947368,0.28846153846153844,3990,-120540,42980
18440,0.3973538198890312,0.7369255150554676,0.8933823529411765,-51030,-284130,-29890
18460,0.8023255813953488,0.7076023391812866,0.3942307692307692,14910,-98770,40530
18480,0.8895348837209303,0.7982456140350878,0.4423076923076923,27300,-76300,38500
18500,0.3922321809645753,0.6148969889064976,0.8104575163398693,-70630,-278880,-28840
18520,0.4694835680751174,0.572107765451664,0.8553921568627451,-71330,-267120,-8540
18540,0.9302325581395349,0.8538011695906432,0.47115384615384615,28910,-44520,34930
18560,0.9244186046511628,0.8771929824561403,0.47115384615384615,26250,-9240,32130
18580,0.5377720870678617,0.5340729001584786,0.8615196078431373,-43890,-268450,-21840
18600,0.5458813486982501,0.526148969889065,0.869281045751634,-36330,-233100,-17500
18620,0.9011627906976745,0.8567251461988304,0.4519230769230769,28490,21980,29610
18640,0.8488372093023255,0.8128654970760234,0.4326923076923077,32270,52780,24430
18660,0.568075117370892,0.4817749603803486,0.8660130718954249,-32970,-213220,-10920
18680,0.7965116279069767,0.7660818713450293,0.46153846153846156,47110,107310,12250
18700,0.6120358514724712,0.4152139461172742,0.8276143790849673,-32410,-206010,-3290
18720,0.7325581395348837,0.7105263157894737,0.4423076923076923,47670,135450,8050
18740,0.649167733674776,0.5816164817749604,0.9129901960784312,-27720,-219030,3150
18760,0.6534357661118224,0.5007923930269413,0.877859477124183,-21420,-196700,8400
18780,0.6511627906976745,0.6637426900584795,0.41346153846153844,43820,164850,1400
18800,0.6961160904822876,0.4595879556259905,0.8717320261437909,-21770,-159530,7280
18820,0.6104651162790697,0.6403508771929824,0.41346153846153844,45080,188720,-8190
18840,0.6820315834400341,0.4484944532488114,0.866421568627451,-21280,-127050,6300
18860,0.563953488372093,0.5964912280701754,0.3942307692307692,48930,208320,-18970
18880,0.6837387964148528,0.5118858954041204,0.9080882352941176,-17780,-113400,11130
18900,0.5,0.5555555555555556,0.3942307692307692,57540,221760,-29540
18920,0.4418604651162791,0.5029239766081871,0.4423076923076923,68810,230230,-40250
18940,0.6961160904822876,0.4548335974643423,0.872140522875817,-16380,-109200,12110
18960,0.7503201024327785,0.5213946117274167,0.9076797385620916,-16310,-140560,12390
18980,0.36627906976744184,0.4298245614035088,0.3942307692307692,73640,240450,-51940
19000,0.3081395348837209,0.3713450292397661,0.375,76790,248990,-62930
19020,0.7387964148527529,0.5166402535657686,0.8758169934640523,-17290,-163030,16030
19040,0.29651162790697677,0.3538011695906433,0.3942307692307692,86800,248920,-71680
19060,0.7712334613743065,0.3898573692551506,0.7896241830065359,-29820,-190330,24920
19080,0.28488372093023256,0.3216374269005848,0.41346153846153844,97930,244580,-78120
19100,0.8092189500640204,0.2979397781299525,0.7144607843137255,-34230,-216090,24640
19120,0.2441860465116279,0.2982456140350877,0.4519230769230769,109060,235060,-78190
19140,0.8151941954758856,0.3042789223454833,0.7071078431372549,-26950,-217700,22400
19160,0.19186046511627908,0.24269005847953215,0.4326923076923077,113960,225470,-77000
19180,0.8881775501493812,0.5641838351822503,0.8157679738562091,-6020,-211330,21210
19200,0.18023255813953487,0.23684210526315788,0.4230769230769231,113680,217980,-81760
19220,0.8762270593256509,0.4675118858954041,0.7275326797385621,8680,-211120,19460
19240,0.2441860465116279,0.26900584795321636,0.46153846153846156,115710,208250,-91140
19260,0.890738369611609,0.3058637083993661,0.6376633986928104,-1330,-205240,24360
19280,0.3023255813953488,0.3157894736842105,0.5192307692307693,124250,188860,-92820
19300,0.904396073410158,0.3549920760697306,0.6797385620915033,-12600,-174790,25270
19320,0.3313953488372093,0.3362573099415205,0.5576923076923077,129290,166530,-85820
19340,0.8762270593256509,0.2900158478605388,0.6209150326797386,-2380,-143710,17500
19360,0.3372093023255814,0.32748538011695905,0.6057692307692307,125650,147000,-76580
19380,0.950917626973965,0.410459587955626,0.6540032679738562,3290,-164010,27930
19400,0.9466495945369184,0.491283676703645,0.6879084967320261,14210,-171710,29120
19420,0.3488372093023256,0.347953216374269,0.625,116130,130060,-70210
19440,0.9095177123346138,0.3375594294770206,0.5943627450980392,13860,-163310,26600
19460,0.4186046511627907,0.41812865497076024,0.625,104930,112490,-66780
19480,0.9317114810072556,0.3090332805071315,0.5547385620915033,-7560,-150290,38010
19500,0.5174418604651163,0.5175438596491229,0.6730769230769231,94850,93380,-66150
19520,0.9035424669227486,0.2567353407290015,0.514297385620915,-6300,-152110,32270
19540,0.6511627906976745,0.6432748538011696,0.7596153846153846,89880,69300,-63490
19560,0.8335467349551856,0.196513470681458,0.5306372549019608,-210,-167930,30380
19580,0.7267441860465116,0.7309941520467836,0.8269230769230769,83650,44660,-56770
19600,0.9671361502347418,0.3375594294770206,0.556781045751634,3500,-180810,38570
19620,0.7558139534883721,0.7748538011695907,0.8461538461538461,68670,24430,-47320
19640,0.9278702518139138,0.3042789223454833,0.4783496732026144,-9590,-150500,41510
19660,0.7441860465116279,0.7719298245614035,0.8269230769230769,48720,7280,-38990
19680,0.75,0.783625730994152,0.8461538461538461,31150,-10570,-34230
19700,0.9022620571916348,0.1885895404120443,0.4656862745098039,-30310,-105140,43610
19720,0.7790697674418605,0.7923976608187134,0.8557692307692307,16100,-28910,-33460
19740,0.924029022620572,0.1822503961965134,0.4624183006535948,-20790,-119420,39760
19760,0.8804950917626974,0.0998415213946117,0.4040032679738562,-26740,-129430,48650
19780,0.8023255813953488,0.8187134502923976,0.8653846153846154,2170,-48160,-32410
19800,0.9197609901835254,0.1283676703645007,0.3525326797385621,-42210,-118720,53690
19820,0.8197674418604651,0.847953216374269,0.8653846153846154,-11270,-68530,-26460
19840,0.990183525394793,0.179080824088748,0.443218954248366,4410,-90790,14000
19860,0.8081395348837209,0.8304093567251462,0.8557692307692307,-26110,-87850,-17080
19880,0.75,0.783625730994152,0.8076923076923077,-43330,-103880,-8260
19900,0.931284677763551,0.0570522979397781,0.3664215686274509,5320,-109340,19880
19920,0.5012165450121655,0.3184210526315789,0.3875338753387534,350,-6230,-5740
19940,0.7093023255813954,0.7368421052631579,0.7596153846153846,-59570,-118860,770
19960,0.6686046511627907,0.7046783625730995,0.7211538461538461,-72590,-133770,9030
19980,0.4330900243309002,0.4131578947368421,0.5474254742547425,1540,-5880,-5880
20000,0.4038929440389294,0.4,0.6043360433604336,4690,1330,-1540
20020,0.6511627906976745,0.672514619883041,0.6826923076923077,-83090,-147490,15050
20040,0.3357664233576642,0.4078947368421052,0.4715447154471545,-2590,12390,1190
20060,0.6337209302325582,0.6432748538011696,0.6538461538461539,-89600,-161350,20860
20080,0.4890510948905109,0.4078947368421052,0.4037940379403794,-2380,5880,-1540
20100,0.6046511627906976,0.6111111111111112,0.6153846153846154,-93800,-175490,30590
20120,0.5406976744186046,0.5584795321637427,0.5288461538461539,-101010,-186410,43610
20140,0.583941605839416,0.4578947368421052,0.4905149051490515,-1260,-3010,-5530
20160,0.6058394160583942,0.3421052631578947,0.5663956639566395,-9170,1400,-10640
20180,0.45930232558139533,0.4766081871345029,0.47115384615384615,-107450,-195160,56070
20200,0.5620437956204379,0.3815789473684211,0.4796747967479675,-15960,12180,-11480
20220,0.38953488372093026,0.39766081871345027,0.4423076923076923,-103670,-206780,64260
20240,0.583941605839416,0.3815789473684211,0.3495934959349593,5950,350,-9870
20260,0.3546511627906977,0.32456140350877194,0.36538461538461536,-94990,-218050,68460
20280,0.3081395348837209,0.2777777777777778,0.3076923076923077,-91980,-223720,72030
20300,0.48661800486618,0.4289473684210526,0.3089430894308943,13300,-12180,-7560
20320,0.3819951338199513,0.5684210526315789,0.3658536585365853,8610,-8260,-6300
20340,0.3081395348837209,0.2631578947368421,0.3076923076923077,-89810,-227080,77070
20360,0.4671532846715328,0.6552631578947369,0.6124661246612466,560,-4200,-6580
20380,0.27906976744186046,0.23391812865497075,0.25961538461538464,-80990,-232400,82740
20400,0.2441860465116279,0.195906432748538,0.23076923076923078,-70770,-235690,86520
20420,0.4890510948905109,0.55,0.6910569105691057,8960,-9240,2940
20440,0.2558139534883721,0.1871345029239766,0.22115384615384615,-60200,-235760,87150
20460,0.5547445255474452,0.5078947368421053,0.5176151761517616,29820,-21490,12390
20480,0.5717761557177615,0.5578947368421052,0.3360433604336043,36680,-33600,15680
20500,0.3081395348837209,0.21929824561403508,0.2403846153846154,-37800,-224840,74200
20520,0.36627906976744184,0.26608187134502925,0.23076923076923078,-32690,-211400,68250
20540,0.4987834549878345,0.65,0.4119241192411924,27930,-35210,9450
20560,0.43023255813953487,0.3304093567251462,0.22115384615384615,-23030,-199220,66080
20580,0.48661800486618,0.6368421052631579,0.3712737127371274,14700,-12040,2450
20600,0.5058139534883721,0.3888888888888889,0.2403846153846154,-9450,-185780,62720
20620,0.681265206812652,0.5973684210526315,0.6178861788617886,17430,9870,2170
20640,0.9440389294403893,0.5263157894736842,0.5663956639566395,40040,-8890,14420
20660,0.5348837209302325,0.4152046783625731,0.2692307692307692,2730,-168210,59150
20680,0.6104651162790697,0.49707602339181284,0.3173076923076923,10640,-145600,56420
20700,0.5644768856447688,0.6894736842105263,0.3631436314363143,56140,-50400,19320
20720,0.6861313868613139,0.6973684210526315,0.2547425474254742,51870,-69440,15540
20740,0.686046511627907,0.5818713450292398,0.3173076923076923,12880,-116410,50260
20760,0.8540145985401459,0.618421052631579,0.0921409214092141,18760,-28700,6510
20780,0.7616279069767442,0.6608187134502924,0.33653846153846156,17640,-86870,41160
20800,0.8430232558139535,0.7397660818713451,0.38461538461538464,28000,-60270,33950
20820,0.6253041362530414,0.6631578947368421,0.4688346883468834,-13300,13300,-17920
20840,0.9011627906976745,0.7953216374269005,0.4423076923076923,37380,-33600,31290
20860,0.7785888077858881,0.5578947368421052,0.7452574525745257,-28420,14560,-32200
20880,0.9127906976744186,0.8216374269005848,0.4519230769230769,37030,630,29610
