T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
1054926,0.2695167286245353,0.30943396226415093,0.4720720720720721,10010,-24990,6510
1054946,0.28066914498141265,0.3320754716981132,0.4540540540540541,9870,-23240,5740
1054966,0.3345724907063197,0.24150943396226415,0.4540540540540541,6860,-12180,3500
1054986,0.40148698884758366,0.28679245283018867,0.5063063063063064,4270,-1400,-630
1055006,0.362453531598513,0.37735849056603776,0.5045045045045045,-2940,-3920,-3290
1055026,0.31970260223048325,0.37358490566037733,0.47387387387387386,-9380,-11200,-280
1055046,0.3550185873605948,0.3849056603773585,0.4702702702702703,-9380,-14560,3430
1055066,0.3996282527881041,0.37735849056603776,0.5387387387387388,-4340,-9310,2940
1055086,0.4591078066914498,0.37358490566037733,0.6684684684684684,770,-7560,4340
1055106,0.34572490706319703,0.3886792452830189,0.654054054054054,1540,-13440,4970
1055126,0.3736059479553903,0.37358490566037733,0.6270270270270271,-280,-22330,3430
1055146,0.379182156133829,0.37358490566037733,0.5927927927927928,-1750,-22470,-2240
1055166,0.47769516728624534,0.4188679245283019,0.5747747747747748,-840,-21700,-5320
1055186,0.49814126394052044,0.41132075471698115,0.5495495495495496,3220,-15890,-9590
1055206,0.4739776951672863,0.37358490566037733,0.5873873873873874,5110,-20020,-7000
1055226,0.4275092936802974,0.3283018867924528,0.5675675675675675,6440,-25760,-1400
1055246,0.45724907063197023,0.4,0.5459459459459459,4550,-25620,980
1055266,0.49256505576208176,0.49433962264150944,0.5369369369369369,2940,-23240,2310
1055286,0.41263940520446096,0.5169811320754717,0.4846846846846847,3570,-19180,1680
1055306,0.395910780669145,0.4,0.42342342342342343,6930,-7070,-490
1055326,0.4052044609665427,0.3471698113207547,0.527927927927928,9100,7490,-3640
1055346,0.25650557620817843,0.5018867924528302,0.6072072072072072,5460,4620,-3780
1055366,0.24535315985130113,0.6113207547169811,0.6738738738738739,-350,-7560,-4130
1055386,0.39776951672862454,0.5547169811320755,0.6072072072072072,-5110,-11200,-7840
1055406,0.4479553903345725,0.45660377358490567,0.37657657657657656,-5530,1610,-15120
1055426,0.47026022304832715,0.37358490566037733,0.22522522522522523,-4060,16450,-21910
1055446,0.48141263940520446,0.4188679245283019,0.3333333333333333,-7000,12530,-20790
1055466,0.5037174721189591,0.4641509433962264,0.35495495495495494,-8960,-980,-15610
1055486,0.5817843866171004,0.3283018867924528,0.3081081081081081,-7630,-9590,-10920
1055506,0.5724907063197026,0.2981132075471698,0.3009009009009009,-1400,-4970,-7350
1055526,0.5966542750929368,0.23018867924528302,0.2648648648648649,910,-3710,-7000
1055546,0.6301115241635687,0.19245283018867926,0.2072072072072072,-7000,-7490,-9030
1055566,0.654275092936803,0.22641509433962265,0.25585585585585585,-14210,-9170,-10150
1055586,0.6152416356877324,0.27169811320754716,0.2594594594594595,-18130,-10220,-13300
1055606,0.6078066914498141,0.2830188679245283,0.16936936936936936,-21070,-16800,-18060
1055626,0.6189591078066915,0.32452830188679244,0.16036036036036036,-24990,-21630,-18830
1055646,0.6840148698884758,0.30566037735849055,0.17477477477477477,-27300,-16590,-18620
1055666,0.7156133828996283,0.21132075471698114,0.16216216216216217,-23030,-12320,-14910
1055686,0.6301115241635687,0.2641509433962264,0.21981981981981982,-12390,-10990,-7070
1055706,0.6171003717472119,0.37358490566037733,0.3027027027027027,-2520,-13230,1120
1055726,0.6784386617100372,0.2188679245283019,0.2810810810810811,7140,-1050,7980
1055746,0.6505576208178439,0.1018867924528302,0.26666666666666666,14000,9520,10010
1055766,0.6003717472118959,0.15471698113207547,0.31351351351351353,9030,6300,3710
1055786,0.5576208178438662,0.20754716981132076,0.34234234234234234,2380,3920,-4900
1055806,0.45353159851301117,0.21509433962264152,0.42882882882882883,560,4060,-9660
1055826,0.4256505576208178,0.24528301886792453,0.4972972972972973,-2030,3780,-12110
1055846,0.5353159851301115,0.22264150943396227,0.5153153153153153,-5180,6510,-13090
1055866,0.5985130111524164,0.23773584905660378,0.43423423423423424,-2380,4200,-10430
1055886,0.42379182156133827,0.26037735849056604,0.44504504504504505,3640,-5600,-5250
1055906,0.31226765799256506,0.23773584905660378,0.5405405405405406,7140,-15120,350
1055926,0.395910780669145,0.35094339622641507,0.6522522522522523,-910,-16380,980
1055946,0.5631970260223048,0.36981132075471695,0.6216216216216216,-6160,-7840,-1050
1055966,0.533457249070632,0.23018867924528302,0.5621621621621622,-210,700,-4340
1055986,0.45353159851301117,0.2490566037735849,0.5837837837837838,3640,-5530,-6160
1056006,0.5,0.25660377358490566,0.5315315315315315,-490,-15050,-7420
1056026,0.5929368029739777,0.3584905660377358,0.4702702702702703,-4970,-14280,-10430
1056046,0.6245353159851301,0.33584905660377357,0.42702702702702705,-4480,-11900,-9800
1056066,0.5148698884758365,0.24528301886792453,0.6252252252252253,980,-11970,-1400
1056086,0.5631970260223048,0.2490566037735849,0.7531531531531531,6370,-15260,7560
1056106,0.6449814126394052,0.3471698113207547,0.5621621621621622,5670,-14070,6510
1056126,0.6914498141263941,0.3169811320754717,0.4702702702702703,4270,-8890,700
1056146,0.5613382899628253,0.30566037735849055,0.6612612612612613,9030,-5670,3220
1056166,0.550185873605948,0.3584905660377358,0.7297297297297297,13650,-12180,7980
1056186,0.604089219330855,0.39622641509433965,0.6234234234234234,12460,-11550,6090
1056206,0.7434944237918215,0.4075471698113208,0.44144144144144143,9380,-3290,980
1056226,0.7434944237918215,0.38113207547169814,0.4666666666666667,8120,-560,-2660
1056246,0.7026022304832714,0.39245283018867927,0.5837837837837838,15890,-8820,700
1056266,0.7044609665427509,0.37358490566037733,0.5891891891891892,22470,-17500,3220
1056286,0.6988847583643123,0.3471698113207547,0.6036036036036037,17220,-24080,1330
1056306,0.741635687732342,0.33962264150943394,0.5405405405405406,7210,-22330,-1470
1056326,0.7769516728624535,0.4075471698113208,0.5225225225225225,-3150,-9030,-9240
1056346,0.8011152416356877,0.49056603773584906,0.5351351351351351,-13650,-6510,-15890
1056366,0.7286245353159851,0.38113207547169814,0.518918918918919,-17570,-11690,-17780
1056386,0.5780669144981413,0.37358490566037733,0.5063063063063064,-14700,-15190,-13510
1056406,0.6561338289962825,0.38113207547169814,0.5045045045045045,-13440,-14770,-11690
1056426,0.7843866171003717,0.4075471698113208,0.4954954954954955,-7840,-980,-9450
1056446,0.8345724907063197,0.3283018867924528,0.5045045045045045,1610,18130,-6510
1056466,0.7527881040892194,0.26037735849056604,0.5351351351351351,7560,17780,-3010
1056486,0.7267657992565055,0.37735849056603776,0.5261261261261261,4970,-4900,-1190
1056506,0.7193308550185874,0.4188679245283019,0.5153153153153153,-3220,-25970,-1960
1056526,0.8178438661710037,0.46037735849056605,0.5459459459459459,-1330,-22260,1960
1056546,0.845724907063197,0.35471698113207545,0.5783783783783784,6720,560,3710
1056566,0.7230483271375465,0.3018867924528302,0.5207207207207207,12320,12950,3780
1056586,0.6245353159851301,0.41509433962264153,0.5351351351351351,9870,1260,3290
1056606,0.6654275092936803,0.49056603773584906,0.47387387387387386,-4830,-8120,350
1056626,0.7565055762081785,0.45660377358490567,0.27387387387387385,-1190,18970,-3010
1056646,0.7936802973977695,0.4641509433962264,0.3117117117117117,2660,26180,-4690
1056666,0.6654275092936803,0.4716981132075472,0.4018018018018018,6790,12320,-3500
1056686,0.6858736059479554,0.4830188679245283,0.4774774774774775,9310,280,-1610
1056706,0.6895910780669146,0.4339622641509434,0.6360360360360361,10710,2450,-980
1056726,0.758364312267658,0.4490566037735849,0.7297297297297297,5950,5880,-7700
1056746,0.6301115241635687,0.49056603773584906,0.4702702702702703,3430,-2450,-21350
1056766,0.550185873605948,0.4339622641509434,0.06666666666666667,7280,-14980,-34860
1056786,0.5669144981412639,0.4641509433962264,0.0,-4620,-18410,-33600
1056806,0.6877323420074349,0.5584905660377358,0.3009009009009009,-19880,-17570,-10710
1056826,0.8810408921933085,0.5094339622641509,0.6630630630630631,-18480,-3710,6370
1056846,0.9479553903345725,0.4037735849056604,0.6846846846846847,-1260,16590,11130
1056866,0.895910780669145,0.38113207547169814,0.4720720720720721,17710,25690,5040
1056886,0.6672862453531598,0.47924528301886793,0.2918918918918919,14910,14210,-5600
1056906,0.5315985130111525,0.5849056603773585,0.37657657657657656,490,2730,-12250
1056926,0.6691449814126395,0.4981132075471698,0.5927927927927928,-5740,8400,-10640
1056946,0.8011152416356877,0.35094339622641507,0.5981981981981982,70,20510,-5460
1056966,0.7379182156133829,0.39622641509433965,0.5441441441441441,-1610,14770,-6090
1056986,0.6282527881040892,0.5509433962264151,0.5369369369369369,-17920,-8400,-12040
1057006,0.5483271375464684,0.4830188679245283,0.4828828828828829,-32480,-34790,-14980
1057026,0.6338289962825279,0.38113207547169814,0.4774774774774775,-26950,-30030,-14350
1057046,0.7862453531598513,0.2792452830188679,0.5657657657657658,-14490,-13790,-10360
1057066,0.828996282527881,0.3320754716981132,0.5783783783783784,-23310,-24920,-4270
1057086,0.7342007434944238,0.47924528301886793,0.6036036036036037,-42210,-48370,-630
1057106,0.7732342007434945,0.29056603773584905,0.5009009009009009,-48720,-70840,6370
1057126,0.9628252788104089,0.18490566037735848,0.5459459459459459,-29750,-72380,13440
1057146,0.9256505576208178,0.22264150943396227,0.5783783783783784,7070,-23520,13440
1057166,0.8977695167286245,0.23773584905660378,0.5963963963963964,17710,16520,5250
1057186,0.7397769516728625,0.3283018867924528,0.5927927927927928,13300,17990,-840
1057206,0.7379182156133829,0.46037735849056605,0.6576576576576577,14840,-3080,-910
1057226,0.9033457249070632,0.23773584905660378,0.6720720720720721,17710,-18900,1330
1057246,1.0,0.2830188679245283,0.6486486486486487,22540,-1680,2870
1057266,0.9033457249070632,0.3132075471698113,0.5801801801801801,22400,20860,-1890
1057286,0.8215613382899628,0.41509433962264153,0.46306306306306305,11970,20440,-9170
1057306,0.6970260223048327,0.37735849056603776,0.5513513513513514,4550,6160,-6370
1057326,0.7955390334572491,0.3622641509433962,0.5945945945945946,11760,3290,3220
1057346,0.8828996282527881,0.4716981132075472,0.5927927927927928,19530,18130,11900
1057366,0.8605947955390335,0.41132075471698115,0.5369369369369369,15050,22820,15330
1057386,0.7490706319702602,0.46037735849056605,0.5009009009009009,-210,8120,15750
1057406,0.7676579925650557,0.33962264150943394,0.563963963963964,-10150,-6930,19950
1057426,0.879182156133829,0.29056603773584905,0.5963963963963964,-10640,-3780,23590
1057446,0.8327137546468402,0.3622641509433962,0.7009009009009008,-12250,15120,17990
1057466,0.8513011152416357,0.3320754716981132,0.7261261261261261,-28210,16730,10430
1057486,0.8828996282527881,0.3433962264150943,0.745945945945946,-33460,3640,8890
1057506,0.9107806691449815,0.33584905660377357,0.645045045045045,30870,2940,5110
1057526,0.8197026022304833,0.4528301886792453,0.5981981981981982,45990,8260,-3570
1057546,0.8308550185873605,0.49433962264150944,0.618018018018018,31710,9310,-12600
1057566,0.8029739776951673,0.5283018867924528,0.6774774774774774,12810,5320,-12670
1057586,0.7695167286245354,0.5132075471698113,0.7117117117117117,12950,6160,-7700
1057606,0.7286245353159851,0.4981132075471698,0.6486486486486487,20930,4900,-3080
1057626,0.6691449814126395,0.5547169811320755,0.5783783783783784,25340,5740,-3430
1057646,0.671003717472119,0.5962264150943396,0.527927927927928,20860,10710,-4690
1057666,0.724907063197026,0.5735849056603773,0.5891891891891892,17640,15330,-3990
1057686,0.741635687732342,0.5660377358490566,0.6414414414414414,6790,15820,-1820
1057706,0.6579925650557621,0.5547169811320755,0.5747747747747748,-16380,12880,-3570
1057726,0.671003717472119,0.49433962264150944,0.6108108108108108,-42350,9100,-5250
1057746,0.79182156133829,0.41509433962264153,0.6162162162162163,-49070,8400,-2310
1057766,0.8513011152416357,0.35094339622641507,0.5621621621621622,-28910,9310,1260
1057786,0.7713754646840149,0.4339622641509434,0.4918918918918919,-7840,8260,5040
1057806,0.7379182156133829,0.4490566037735849,0.42162162162162165,1540,4270,4900
1057826,0.724907063197026,0.4641509433962264,0.4018018018018018,-560,-2380,4270
1057846,0.7434944237918215,0.44150943396226416,0.5261261261261261,-5460,-560,1680
1057866,0.7156133828996283,0.4,0.5945945945945946,-15400,5880,-3220
1057886,0.654275092936803,0.38113207547169814,0.5477477477477477,-25900,6230,-5810
1057906,0.6171003717472119,0.33962264150943394,0.5567567567567567,-34020,4550,-4340
1057926,0.6486988847583643,0.17735849056603772,0.6594594594594595,-42630,5250,140
1057946,0.6505576208178439,0.07924528301886792,0.7297297297297297,-50120,6790,7000
1057966,0.6672862453531598,0.1811320754716981,0.7585585585585586,-45640,5040,8190
1057986,0.6394052044609665,0.0,0.7765765765765765,-32970,3010,6230
1058006,0.7211895910780669,0.011320754716981131,0.8216216216216217,-23800,6930,5950
1058026,0.5985130111524164,0.033962264150943396,0.7855855855855856,-7070,14070,6580
1058046,0.6189591078066915,0.07169811320754717,0.7333333333333333,8120,16030,8680
1058066,0.7323420074349443,0.0830188679245283,0.6954954954954955,13930,13230,11130
1058086,0.8513011152416357,0.09811320754716982,0.6594594594594595,16730,12040,10990
1058106,0.8382899628252788,0.13962264150943396,0.5855855855855856,17850,8890,5390
1058126,0.8141263940520446,0.19245283018867926,0.4720720720720721,15960,9100,-1190
1058146,0.7007434944237918,0.21509433962264152,0.43243243243243246,8260,9450,-2240
1058166,0.6524163568773235,0.26037735849056604,0.4954954954954955,-8470,9800,-1260
1058186,0.6561338289962825,0.17735849056603772,0.5171171171171172,-21490,1260,70
1058206,0.5687732342007435,0.2,0.6306306306306306,-17640,-10570,13160
1058226,0.5055762081784386,0.19622641509433963,0.7243243243243244,-15680,-18270,23520
1058246,0.5223048327137546,0.16981132075471697,0.8702702702702703,-13300,-20580,28280
1058266,0.6245353159851301,0.18867924528301888,0.9513513513513514,-10080,-15610,25690
1058286,0.6356877323420075,0.23773584905660378,0.9819819819819819,1120,-4620,18620
1058306,0.6486988847583643,0.28679245283018867,1.0,8050,7630,7000
1058326,0.6561338289962825,0.3433962264150943,0.9693693693693693,11200,17220,-560
1058346,0.6802973977695167,0.2981132075471698,0.9135135135135135,12880,19880,-5180
1058366,0.7063197026022305,0.2641509433962264,0.8612612612612612,13090,17780,-6370
1058386,0.724907063197026,0.22641509433962265,0.8144144144144144,9800,13720,-6930
1058406,0.724907063197026,0.17358490566037735,0.8576576576576577,1960,11900,-10150
1058426,0.7769516728624535,0.06037735849056604,0.8918918918918919,-910,13440,-7910
1058446,0.7676579925650557,0.026415094339622643,0.9027027027027027,-4060,7560,-6650
1058466,0.7323420074349443,0.052830188679245285,0.8522522522522522,-6720,-2170,-11410
1058486,0.6598513011152416,0.1018867924528302,0.8162162162162162,-3150,-4270,-14770
1058506,0.5743494423791822,0.11320754716981132,0.8108108108108109,-2380,3220,-13510
1058526,0.5111524163568774,0.13962264150943396,0.8018018018018018,1120,13440,-8890
1058546,0.47026022304832715,0.18867924528301888,0.7549549549549549,11270,21700,-7210
1058566,0.44423791821561337,0.2490566037735849,0.6792792792792792,11270,20020,-3430
1058586,0.4795539033457249,0.30943396226415093,0.6936936936936937,8470,13860,-3290
1058606,0.5780669144981413,0.2641509433962264,0.6846846846846847,9450,13650,-7280
1058626,0.5910780669144982,0.2339622641509434,0.6414414414414414,12040,12460,-10500
1058646,0.5520446096654275,0.22641509433962265,0.6054054054054054,14980,8960,-12390
1058666,0.5074349442379182,0.27547169811320754,0.572972972972973,10220,4060,-13790
1058686,0.5278810408921933,0.15849056603773584,0.5261261261261261,-840,1050,-11410
1058706,0.49070631970260226,0.1509433962264151,0.5207207207207207,-12320,3150,-8890
1058726,0.483271375464684,0.12452830188679245,0.5081081081081081,-9100,5600,-4410
1058746,0.4200743494423792,0.13584905660377358,0.5333333333333333,-9100,-2590,-3430
1058766,0.44052044609665425,0.022641509433962263,0.527927927927928,-10920,-8400,-3780
1058786,0.4144981412639405,0.04905660377358491,0.5765765765765766,-7000,-3570,-4970
1058806,0.43866171003717475,0.07169811320754717,0.6594594594594595,-7070,1750,-5740
1058826,0.49814126394052044,0.045283018867924525,0.7171171171171171,-12600,-560,-2100
1058846,0.4795539033457249,0.04150943396226415,0.6576576576576577,-9450,-6160,2520
1058866,0.44609665427509293,0.16226415094339622,0.5459459459459459,1820,-9170,5600
1058886,0.47769516728624534,0.2792452830188679,0.4594594594594595,5530,-8400,3710
1058906,0.4684014869888476,0.22641509433962265,0.3567567567567568,2170,-2800,1820
1058926,0.5018587360594795,0.2188679245283019,0.45585585585585586,-3570,-2450,4620
1058946,0.516728624535316,0.2528301886792453,0.5027027027027027,-9450,-6020,6160
1058966,0.49256505576208176,0.28679245283018867,0.5063063063063064,-19040,-8820,3780
1058986,0.5780669144981413,0.22641509433962265,0.4540540540540541,-25900,-7700,-1050
1059006,0.6524163568773235,0.12452830188679245,0.3963963963963964,-25270,-420,-4550
1059026,0.5576208178438662,0.10943396226415095,0.4072072072072072,-21000,5460,-3220
1059046,0.5092936802973977,0.18490566037735848,0.42702702702702705,-14280,8050,4410
1059066,0.5260223048327137,0.1471698113207547,0.44684684684684683,-8260,12950,7770
1059086,0.5483271375464684,0.11320754716981132,0.409009009009009,-6090,21420,10920
1059106,0.5371747211895911,0.13962264150943396,0.37657657657657656,-700,28210,14070
1059126,0.5855018587360595,0.22641509433962265,0.35135135135135137,4620,29610,14140
1059146,0.47026022304832715,0.23018867924528302,0.2990990990990991,6650,26740,13720
1059166,0.4628252788104089,0.22641509433962265,0.2954954954954955,10220,18690,17430
1059186,0.5408921933085502,0.2943396226415094,0.35135135135135137,13230,18760,17290
1059206,0.5799256505576208,0.23018867924528302,0.4486486486486487,7560,21770,11270
1059226,0.5520446096654275,0.13962264150943396,0.4864864864864865,8750,18480,7770
1059246,0.46654275092936803,0.23773584905660378,0.5315315315315315,14980,15540,3850
1059266,0.3271375464684015,0.2679245283018868,0.609009009009009,16380,18200,-1820
1059286,0.34014869888475835,0.23018867924528302,0.6576576576576577,18340,26880,2240
1059306,0.46096654275092935,0.24150943396226415,0.654054054054054,28770,64400,10780
1059326,0.36988847583643125,0.2792452830188679,0.6216216216216216,24850,63210,5810
1059346,0.22676579925650558,0.35094339622641507,0.6216216216216216,17920,31010,8330
1059366,0.18401486988847585,0.4075471698113208,0.5801801801801801,11550,16380,4620
1059386,0.2992565055762082,0.37358490566037733,0.5477477477477477,10290,25410,910
1059406,0.34572490706319703,0.3320754716981132,0.5225225225225225,9170,31150,-140
1059426,0.2100371747211896,0.4,0.4810810810810811,1400,16170,-630
1059446,0.10966542750929369,0.4377358490566038,0.4198198198198198,-6020,560,-1120
1059466,0.2100371747211896,0.3849056603773585,0.390990990990991,-7980,-1680,-2100
1059486,0.29182156133828996,0.37358490566037733,0.4036036036036036,-7840,6300,-7910
1059506,0.2342007434944238,0.2943396226415094,0.3981981981981982,-7490,1610,-8470
1059526,0.14684014869888476,0.27169811320754716,0.372972972972973,-12180,-9590,-6370
1059546,0.2211895910780669,0.3622641509433962,0.43423423423423424,-22190,-8470,-11550
1059566,0.3104089219330855,0.3584905660377358,0.4936936936936937,-24780,350,-15260
1059586,0.2379182156133829,0.3018867924528302,0.5567567567567567,-19320,-280,-12810
1059606,0.241635687732342,0.2679245283018868,0.5711711711711712,-13510,-13160,-9310
1059626,0.23048327137546468,0.2490566037735849,0.5063063063063064,-9450,-20930,-7140
1059646,0.17843866171003717,0.28679245283018867,0.4828828828828829,-4900,-23450,-2590
1059666,0.1970260223048327,0.24150943396226415,0.4594594594594595,-2100,-26600,2310
1059686,0.20074349442379183,0.20754716981132076,0.4756756756756757,700,-23310,4620
1059706,0.26394052044609667,0.25660377358490566,0.4720720720720721,2730,-18690,1960
1059726,0.2527881040892193,0.2981132075471698,0.5315315315315315,4060,-16940,-140
1059746,0.19516728624535315,0.3018867924528302,0.5387387387387388,9940,-17220,5320
1059766,0.15985130111524162,0.3283018867924528,0.3837837837837838,17640,-10990,9240
1059786,0.18773234200743494,0.3471698113207547,0.32432432432432434,19250,1400,9170
1059806,0.3104089219330855,0.3433962264150943,0.27387387387387385,16520,11620,13440
1059826,0.34386617100371747,0.3433962264150943,0.2648648648648649,12250,17080,19950
1059846,0.3271375464684015,0.3169811320754717,0.2918918918918919,3010,3570,20160
1059866,0.26765799256505574,0.35094339622641507,0.43243243243243246,-6510,-14420,15470
1059886,0.2695167286245353,0.3622641509433962,0.5099099099099099,-9520,-25130,13230
1059906,0.37732342007434944,0.2792452830188679,0.4900900900900901,-9590,-15330,10220
1059926,0.4368029739776952,0.26037735849056604,0.43783783783783786,-9450,3500,4970
1059946,0.42936802973977695,0.30943396226415093,0.4900900900900901,-11690,8330,-1820
1059966,0.42379182156133827,0.36981132075471695,0.5369369369369369,-15960,-8120,-6650
1059986,0.4052044609665427,0.3169811320754717,0.5171171171171172,-13300,-19460,-7420
1060006,0.36988847583643125,0.2943396226415094,0.5477477477477477,-3360,-14210,-3780
1060026,0.39219330855018586,0.29056603773584905,0.563963963963964,2730,-9030,-1610
1060046,0.39219330855018586,0.33584905660377357,0.5225225225225225,3220,-8960,-630
1060066,0.33643122676579923,0.38113207547169814,0.5171171171171172,3220,-5180,-770
1060086,0.34386617100371747,0.4188679245283019,0.6342342342342342,4830,2730,-910
1060106,0.3345724907063197,0.4075471698113208,0.5603603603603604,3920,1470,-1680
1060126,0.3345724907063197,0.4188679245283019,0.5207207207207207,-280,-2520,-6930
1060146,0.38104089219330856,0.3849056603773585,0.46306306306306305,-140,-2450,-10500
1060166,0.4033457249070632,0.3660377358490566,0.42702702702702705,5460,5110,-12460
1060186,0.3847583643122677,0.27547169811320754,0.34594594594594597,7280,8050,-14770
1060206,0.41821561338289964,0.2679245283018868,0.3099099099099099,-3080,6580,-21070
