T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
908894,0.31371736427683383,0.689280868385346,0.10580065359477124,31360,-106820,10360
908914,0.29133858267716534,0.6187245590230664,0.14501633986928106,23590,-106750,2730
908934,0.24202237878159966,0.5983717774762551,0.19240196078431374,10500,-102620,-7140
908954,0.17157065893079154,0.7340569877883311,0.21200980392156862,-1540,-113890,-22120
908974,0.21342726895980108,0.5671641791044776,0.247140522875817,-5880,-129430,-21700
908994,0.2453377538334024,0.6078697421981004,0.23488562091503268,-28210,-175000,-36680
909014,0.17198508081226688,0.8222523744911805,0.2062908496732026,-60760,-202230,-53760
909034,0.12847078325735597,0.7042062415196744,0.24101307189542484,-32270,-173460,-30310
909054,0.17944467467882305,0.5400271370420624,0.3022875816993464,-11130,-142030,10990
909074,0.18317447161210113,0.5400271370420624,0.3472222222222222,-47180,-183680,-13230
909094,0.12432656444260257,0.5563093622795116,0.3741830065359477,-50680,-191310,-23940
909114,0.12847078325735597,0.5685210312075983,0.3799019607843137,-6020,-164990,1260
909134,0.19560712805636138,0.5251017639077341,0.3709150326797386,2730,-170030,8330
909154,0.18524658101947783,0.5807327001356852,0.39338235294117646,-1820,-180530,210
909174,0.1069208454206382,0.7082767978290366,0.4040032679738562,-2030,-158200,-1890
909194,0.06713634479900539,0.7137042062415196,0.4477124183006536,0,-127680,2450
909214,0.11728139245752175,0.5522388059701493,0.4742647058823529,-6510,-132020,2380
909234,0.1819312059676751,0.6255088195386703,0.45016339869281047,-3570,-136080,15890
909254,0.15706589307915458,0.6824966078697422,0.45016339869281047,4550,-135170,5600
909274,0.07749689183588894,0.6933514246947082,0.5155228758169934,5670,-117180,-8820
909294,0.0,0.6295793758480326,0.5915032679738562,-12530,-107520,-20090
909314,0.12515540820555326,0.49525101763907736,0.5371732026143791,-20860,-124810,-23170
909334,0.17861583091587235,0.5440976933514247,0.5285947712418301,-10080,-140560,-11130
909354,0.1317861583091587,0.5739484396200815,0.5612745098039216,-21560,-171500,-40740
909374,0.06755076668048073,0.5318860244233379,0.6213235294117647,-46970,-171920,-67760
909394,0.031496062992125984,0.4762550881953867,0.6850490196078431,-54180,-140910,-54740
909414,0.1591380024865313,0.412483039348711,0.6515522875816994,-30590,-118650,-27720
909434,0.2552838789888106,0.45861601085481685,0.6180555555555556,5880,-108780,-3290
909454,0.1504351429755491,0.5671641791044776,0.6380718954248366,23660,-83860,14280
909474,0.11520928305014505,0.6404341926729986,0.6503267973856209,23590,-50260,9730
909494,0.12059676750932449,0.5807327001356852,0.6842320261437909,20930,-25410,17920
909514,0.15955242436800662,0.5264586160108549,0.6907679738562091,17710,-26180,32270
909534,0.1512639867384998,0.5115332428765265,0.7030228758169934,25200,-30380,42980
909554,0.15002072109407377,0.592944369063772,0.7250816993464052,28490,-52850,8610
909574,0.1690841276419395,0.6580732700135685,0.696078431372549,12180,-72170,-11200
909594,0.16038126813095732,0.587516960651289,0.7054738562091504,-14560,-84700,-12810
909614,0.16784086199751347,0.5915875169606513,0.7267156862745098,-30590,-89600,-12600
909634,0.16079569001243266,0.5400271370420624,0.755718954248366,-28420,-92610,-18760
909654,0.1898052217157066,0.5400271370420624,0.7569444444444444,-27230,-114450,-35770
909674,0.21218400331537504,0.5128900949796472,0.7450980392156863,-35770,-123690,-43260
909694,0.21342726895980108,0.55359565807327,0.7495915032679739,-41930,-114730,-36680
909714,0.21052631578947367,0.4816824966078697,0.7655228758169934,-40320,-100730,-25970
909734,0.21425611272275177,0.44640434192673,0.7855392156862745,-34580,-83230,-12180
909754,0.21508495648570244,0.4830393487109905,0.7843137254901961,-28840,-77280,-10080
909774,0.21135515955242437,0.508819538670285,0.8333333333333334,-22540,-85750,-25550
909794,0.2987981765437215,0.3812754409769335,0.7892156862745098,-28770,-108150,-55510
909814,0.32076253626191464,0.3175033921302578,0.7720588235294118,-41650,-116620,-73990
909834,0.3021135515955242,0.2903663500678426,0.8190359477124183,-29260,-101220,-59780
909854,0.3095731454620804,0.3039348710990502,0.8729575163398693,-13650,-109970,-41860
909874,0.3286365520099461,0.2537313432835821,0.9158496732026143,-2940,-136430,-36540
909894,0.34977206796518856,0.2876526458616011,0.8909313725490197,-1050,-162260,-44240
909914,0.3253211769581434,0.21031207598371776,0.9105392156862745,-3570,-149590,-46410
909934,0.45876502279320347,0.37177747625508817,1.0,6720,-117460,-54810
909954,0.4123497720679652,0.1926729986431479,0.8631535947712419,17360,-122920,-67480
909974,0.4222958972233734,0.310719131614654,0.8954248366013072,-3220,-113960,-26250
909994,0.4301699129714049,0.29850746268656714,0.8831699346405228,-4550,-122360,-14840
910014,0.4529631164525487,0.29850746268656714,0.9362745098039216,-70,-108570,-10920
910034,0.45337753833402406,0.2727272727272727,0.9162581699346405,1750,-86590,-14840
910054,0.47368421052631576,0.3120759837177748,0.8386437908496732,-9380,-84350,-11690
910074,0.5064235391628678,0.27544097693351427,0.8733660130718954,-12670,-117180,-14490
910094,0.5109821798590966,0.27544097693351427,0.9370915032679739,-6720,-128240,-12460
910114,0.5329465395772897,0.2496607869742198,0.9513888888888888,-3150,-114310,-11690
910134,0.5511811023622047,0.2265943012211669,0.9084967320261438,-8330,-101850,-11410
910154,0.5623704931620389,0.26051560379918587,0.8382352941176471,-17150,-108780,-15750
910174,0.5988396187318691,0.2537313432835821,0.8300653594771242,-17080,-119490,-20650
910194,0.6112722751761293,0.23202170963364993,0.9656862745098039,-10640,-126000,-15820
910214,0.6208039784500622,0.22116689280868385,0.9816176470588235,-1120,-124600,-9450
910234,0.6257770410277662,0.26051560379918587,0.8925653594771242,-12810,-114590,-11270
910254,0.6560298383754662,0.22523744911804613,0.8312908496732027,-36260,-121100,-14630
910274,0.67882304185661,0.22523744911804613,0.829248366013072,-41300,-140560,-22190
910294,0.7028595109821799,0.19674355495251017,0.8937908496732027,-33740,-150290,-22470
910314,0.7099046829672607,0.21031207598371776,0.8410947712418301,-26670,-151340,-18970
910334,0.7459593866556155,0.18588873812754408,0.8243464052287581,-32060,-136500,-13510
910354,0.7778698715292167,0.18453188602442333,0.8214869281045751,-30310,-121590,-16100
910374,0.7778698715292167,0.1994572591587517,0.7826797385620915,-21630,-122570,-19180
910394,0.8184832159138002,0.16824966078697423,0.8055555555555556,-17080,-131810,-16730
910414,0.8101947782842934,0.18317503392130258,0.8468137254901961,-8540,-137760,-15400
910434,0.8176543721508496,0.21438263229308005,0.8059640522875817,-910,-130690,-10850
910454,0.8114380439287194,0.23473541383989144,0.7622549019607843,-23660,-136080,-4900
910474,0.8321591380024865,0.22116689280868385,0.6997549019607843,-21280,-151900,-8120
910494,0.852051388313303,0.22930800542740842,0.7054738562091504,-12670,-161630,-10010
910514,0.8777455449647742,0.15739484396200815,0.6723856209150327,-70,-163800,-5740
910534,0.8934935764608372,0.1926729986431479,0.7487745098039216,7630,-148680,-3430
910554,0.9067550766680481,0.18724559023066487,0.7054738562091504,5320,-119980,-420
910574,0.8843762950683796,0.21438263229308005,0.6597222222222222,-5250,-124040,-770
910594,0.8624119353501865,0.208955223880597,0.6013071895424836,-10920,-144550,-5880
910614,0.8939079983423125,0.24287652645861602,0.5845588235294118,-6160,-150710,-13020
910634,0.9436386241193535,0.2130257801899593,0.6282679738562091,3920,-128940,-8190
910654,0.9556568586821385,0.23202170963364993,0.5996732026143791,5040,-116410,-2590
910674,0.9523414836303357,0.27544097693351427,0.5698529411764706,2730,-115640,-1400
910694,0.9067550766680481,0.28222523744911804,0.5367647058823529,3220,-118860,-1960
910714,0.9407376709490262,0.2944369063772049,0.5236928104575164,210,-123200,-6090
910734,0.9792789059262329,0.14382632293080055,0.45098039215686275,-3220,-114100,-9380
910754,0.9307915457936179,0.18860244233378562,0.5281862745098039,18340,-121170,-10570
910774,0.9423953584749275,0.2700135685210312,0.5445261437908496,31710,-114520,-8470
910794,0.9689183588893494,0.24151967435549526,0.49468954248366015,19320,-100240,-1610
910814,0.9113137173642768,0.23609226594301222,0.4424019607843137,-1050,-89670,-13300
910834,0.9407376709490262,0.310719131614654,0.4881535947712418,-3360,-88410,-31710
910854,0.899295482801492,0.26322930800542743,0.47549019607843135,12110,-94220,-34580
910874,0.8934935764608372,0.23066485753052918,0.46568627450980393,5390,-86730,-24500
910894,0.9320348114380439,0.3039348710990502,0.4513888888888889,910,-76720,-28280
910914,0.9254040613344384,0.2944369063772049,0.4048202614379085,-9450,-68740,-19880
910934,0.9365934521342727,0.31343283582089554,0.4076797385620915,-11970,-66850,-13510
910954,0.9266473269788645,0.2591587516960651,0.41544117647058826,-8960,-57470,-13300
910974,0.9428097803564028,0.28222523744911804,0.4244281045751634,-13790,-49420,-7280
910994,0.8914214670534604,0.2591587516960651,0.38031045751633985,-25550,-48300,3360
911014,0.9394944053046,0.3039348710990502,0.38112745098039214,-27510,-43470,5810
911034,0.9241607956900124,0.27951153324287653,0.3553921568627451,-8890,-43470,-3220
911054,0.8988810609200166,0.33514246947082765,0.36560457516339867,-9240,-38220,2380
911074,0.8922503108164112,0.25508819538670285,0.36519607843137253,-2240,-34790,1400
911094,0.9349357646083714,0.3242876526458616,0.3700980392156863,-5180,-20160,9590
911114,0.8852051388313303,0.2930800542740841,0.3799019607843137,490,-25340,7210
911134,0.886033982594281,0.32700135685210313,0.39624183006535946,-3150,-27790,8050
911154,0.9092416079569001,0.35956580732700133,0.3235294117647059,-12460,-39270,5530
911174,0.9067550766680481,0.2862957937584803,0.309640522875817,-13440,-46480,-3220
911194,0.901782014090344,0.2591587516960651,0.3227124183006536,2800,-31570,-8330
911214,0.9026108578532946,0.2727272727272727,0.3341503267973856,6720,-25620,-6580
911234,0.9150435142975549,0.3175033921302578,0.31985294117647056,1820,-26320,70
911254,0.8918358889349358,0.3242876526458616,0.3247549019607843,-5530,-26880,3500
911274,0.8736013261500207,0.27951153324287653,0.3202614379084967,-19390,-27720,9030
911294,0.9096560298383755,0.3202170963364993,0.32189542483660133,-27720,-27230,10220
911314,0.8677994198093659,0.3256445047489824,0.3300653594771242,-19180,-26390,350
911334,0.8835474513054289,0.3147896879240163,0.31781045751633985,-15750,-30170,-2730
911354,0.8781599668462495,0.3514246947082768,0.3125,-18060,-31150,-7700
911374,0.8823041856610029,0.3487109905020353,0.3116830065359477,-23310,-30870,-9170
911394,0.8889349357646084,0.3378561736770692,0.28594771241830064,-25270,-27020,-5040
911414,0.8794032324906755,0.3202170963364993,0.2863562091503268,-11620,-23660,-700
911434,0.850808122668877,0.3229308005427408,0.28308823529411764,-6020,-29190,4830
911454,0.8574388727724824,0.2971506105834464,0.2920751633986928,-6580,-32060,2450
911474,0.8636552009946126,0.3704206241519674,0.2704248366013072,-8890,-49280,-11760
911494,0.8512225445503523,0.38670284938941657,0.2716503267973856,-11130,-82180,-30240
911514,0.8288437629506838,0.4084124830393487,0.2696078431372549,-20510,-117040,-44730
911534,0.8342312474098632,0.4016282225237449,0.24836601307189543,-25270,-149240,-55090
911554,0.7973476999585578,0.42198100407055633,0.25245098039215685,-17080,-153300,-57960
911574,0.7608785743887277,0.4681139755766621,0.26429738562091504,-9590,-167020,-70770
911594,0.7302113551595524,0.5169606512890095,0.2749183006535948,-14630,-197050,-81060
911614,0.6692913385826772,0.43826322930800543,0.24877450980392157,-34930,-215950,-71890
911634,0.7074181516784086,0.5956580732700135,0.11070261437908496,-10080,-252980,-57890
911654,0.6875259013675922,0.519674355495251,0.127859477124183,20020,-240240,-47670
911674,0.644840447575632,0.5712347354138398,0.08129084967320262,10920,-192570,-34930
911694,0.6216328222130129,0.6282225237449118,0.04125816993464052,10150,-172130,-26180
911714,0.5959386655615416,0.683853459972863,0.0,4900,-166180,-27090
911734,0.6162453377538334,0.6105834464043419,0.0196078431372549,-6160,-160930,-23520
911754,0.6046415250725238,0.5630936227951153,0.061274509803921566,-33880,-192080,-38220
911774,0.5594695399917116,0.6010854816824966,0.06781045751633986,-51870,-217210,-54600
911794,0.4952341483630336,0.6119402985074627,0.07516339869281045,-48510,-196560,-46060
911814,0.452134272689598,0.7191316146540027,0.03349673202614379,-41510,-174440,-33390
911834,0.44633236634894324,0.6716417910447762,0.046977124183006536,-44520,-185220,-34160
911854,0.4359718193120597,0.6227951153324288,0.10702614379084967,-60760,-221760,-51030
911874,0.37836717778698714,0.6512890094979648,0.1437908496732026,-57540,-231420,-65450
911894,0.33485288023207627,0.6336499321573948,0.1650326797385621,-42630,-208250,-59920
911914,0.3423124740986324,0.751696065128901,0.07883986928104575,-26250,-191240,-43260
911934,0.3253211769581434,0.6540027137042063,0.10089869281045752,-13720,-177030,-31360
911954,0.3282221301284708,0.6078697421981004,0.16544117647058823,-15190,-142660,-24570
911974,0.25155408205553254,0.655359565807327,0.21486928104575165,-15470,-129080,-33950
911994,0.21425611272275177,0.689280868385346,0.25040849673202614,-9170,-121100,-38570
912014,0.18566100290095316,0.6621438263229308,0.2647058823529412,-3080,-131530,-33110
912034,0.19021964359718194,0.7435549525101763,0.20016339869281047,3290,-146160,-22120
912054,0.18358889349357646,0.7503392130257802,0.18995098039215685,10080,-150640,-10360
912074,0.16659759635308743,0.7218453188602443,0.23815359477124182,4690,-131250,-1330
912094,0.14711976792374637,0.6445047489823609,0.2965686274509804,-13230,-134470,3220
912114,0.16493990882718607,0.5848032564450475,0.3410947712418301,-27300,-159320,2310
912134,0.15292167426440115,0.7435549525101763,0.2945261437908497,-31920,-201740,-2800
912154,0.1670120182345628,0.7218453188602443,0.2883986928104575,-24640,-233870,-10990
912174,0.15955242436800662,0.6919945725915875,0.34395424836601307,-19810,-214200,-6440
912194,0.13966017405719022,0.5888738127544098,0.3937908496732026,-23170,-189840,-1820
912214,0.13758806464981352,0.7381275440976933,0.4117647058823529,-21140,-170030,980
912234,0.11520928305014505,0.7272727272727273,0.43014705882352944,-15960,-169750,-10080
912254,0.08619975134687112,0.6797829036635007,0.4665032679738562,-12810,-93380,770
912274,0.07874015748031496,0.6173677069199457,0.5118464052287581,-15470,-87570,9800
912294,0.09241607956900125,0.6241519674355496,0.508578431372549,-12460,-105490,11830
912314,0.11686697057604642,0.6648575305291723,0.5016339869281046,-9450,-128870,6860
912334,0.14214670534604226,0.6336499321573948,0.5241013071895425,-8820,-145740,1680
912354,0.11189390799834231,0.6852103120759837,0.5469771241830066,-7560,-136150,-770
912374,0.06589307915457936,0.6770691994572592,0.5678104575163399,-3500,-110110,3220
912394,0.10816411106506424,0.7042062415196744,0.5951797385620915,-8050,-122500,7210
912414,0.18566100290095316,0.5793758480325645,0.6004901960784313,-6020,-148330,7210
912434,0.1703273932863655,0.7476255088195387,0.5874183006535948,210,-141190,-420
912454,0.12598425196850394,0.746268656716418,0.6225490196078431,1190,-127120,-9590
912474,0.14504765851636967,0.7557666214382632,0.6388888888888888,-1680,-106050,0
912494,0.14380439287194363,0.7014925373134329,0.6683006535947712,2380,-91350,13930
912514,0.15209283050145048,0.6933514246947082,0.6915849673202614,6090,-72030,21350
912534,0.16493990882718607,0.6580732700135685,0.6956699346405228,7700,-68670,20370
912554,0.17778698715292168,0.6933514246947082,0.6899509803921569,6930,-75810,17780
912574,0.19809365934521342,0.7137042062415196,0.6850490196078431,8260,-72450,16240
912594,0.19353501864898467,0.7014925373134329,0.6821895424836601,10150,-64820,12040
912614,0.16245337753833403,0.751696065128901,0.698937908496732,11200,-55300,6930
912634,0.11728139245752175,0.5658073270013568,0.7765522875816994,15400,-46760,6790
912654,0.17654372150849565,0.649932157394844,0.7450980392156863,19250,-61320,-2450
912674,0.20306672192291753,0.7720488466757124,0.744281045751634,18270,-110600,-36330
912694,0.23497720679651884,0.6621438263229308,0.6454248366013072,-29960,-147350,-57190
912714,0.22130128470783259,0.7123473541383989,0.6956699346405228,-35000,-139300,-51450
912734,0.20389556568586822,0.6417910447761194,0.698937908496732,-26040,-94990,-34440
912754,0.22627434728553666,0.6445047489823609,0.7581699346405228,-39830,-58240,-23380
912774,0.25984251968503935,0.6580732700135685,0.7675653594771242,-23380,-24150,-17920
912794,0.24492333195192706,0.6485753052917232,0.7495915032679739,8890,24710,-7350
912814,0.19767923746373808,0.6309362279511533,0.7712418300653595,17710,52780,6510
912834,0.1889763779527559,0.6350067842605156,0.7777777777777778,25830,64050,13860
912854,0.1898052217157066,0.6526458616010855,0.7524509803921569,26530,48440,10220
912874,0.19270617488603398,0.6458616010854816,0.7761437908496732,14000,20300,2730
912894,0.19021964359718194,0.6417910447761194,0.7606209150326797,8610,-2240,-10780
912914,0.18234562784915043,0.582089552238806,0.7773692810457516,10360,-23100,-31500
912934,0.19519270617488604,0.6390773405698779,0.7851307189542484,8890,-41720,-50680
912954,0.2304185661002901,0.6037991858887382,0.7994281045751634,5810,-71050,-72240
912974,0.2523829258184832,0.6784260515603799,0.7986111111111112,-1820,-95270,-86450
912994,0.2304185661002901,0.6078697421981004,0.7973856209150327,-19530,-110460,-87990
913014,0.25569830087028594,0.41383989145183175,0.8349673202614379,-56980,-116200,-60550
913034,0.24658101947782843,0.29579375848032563,0.8218954248366013,-50820,-86310,-38360
913054,0.2652300041442188,0.4260515603799186,0.8349673202614379,-36400,-86520,-30870
913074,0.2631578947368421,0.48575305291723203,0.8745915032679739,-22050,-89950,-14280
913094,0.2689598010774969,0.5223880597014925,0.8566176470588235,-15610,-88550,-9380
913114,0.29009531703273933,0.5278154681139756,0.8668300653594772,-22470,-109970,-19390
913134,0.3004558640696229,0.38263229308005425,0.8962418300653595,-27720,-137340,-22680
913154,0.37546622461665974,0.41383989145183175,0.8202614379084967,-39060,-257250,-58380
913174,0.4098632407791131,0.39348710990502034,0.866421568627451,-29540,-251510,-61320
913194,0.44177372565271444,0.35006784260515605,0.880718954248366,-11270,-256060,-70770
913214,0.4484044757563199,0.35006784260515605,0.8218954248366013,-6230,-273280,-78120
913234,0.49440530460008286,0.3704206241519674,0.8770424836601307,16870,-284060,-73920
913254,0.6212184003315375,0.5156037991858887,0.934640522875817,43400,-333270,-103880
913274,0.6125155408205554,0.2564450474898236,0.883578431372549,47810,-296380,-78540
913294,0.6249481972648155,0.3473541383989145,0.7855392156862745,31290,-209860,-36260
913314,0.6721922917530045,0.4423337856173677,0.8259803921568627,30240,-146510,-29050
913334,0.7699958557811852,0.6065128900949797,0.9440359477124183,36120,-127260,-34440
913354,0.7517612929962703,0.5739484396200815,0.9027777777777778,27020,-143640,-26810
913374,0.7637795275590551,0.5373134328358209,0.8627450980392157,14490,-163450,-17500
913394,0.7637795275590551,0.5033921302578019,0.8443627450980392,9520,-172830,-11200
913414,0.773311230832988,0.5061058344640434,0.7986111111111112,4760,-184590,2730
913434,0.8624119353501865,0.5590230664857531,0.8427287581699346,3080,-192360,7000
913454,0.8852051388313303,0.5685210312075983,0.8553921568627451,-1120,-193130,10920
913474,0.8818897637795275,0.5671641791044776,0.8129084967320261,-17010,-209020,26460
913494,0.887277248238707,0.45725915875169604,0.7054738562091504,-26530,-228060,31080
913514,0.8943224202237878,0.3921302578018996,0.6519607843137255,-24710,-233380,32060
913534,0.8839618731869042,0.42198100407055633,0.639297385620915,-17500,-232470,37030
913554,0.9295482801491919,0.3812754409769335,0.6303104575163399,-10080,-221550,39900
913574,0.9519270617488603,0.3880597014925373,0.6062091503267973,-6160,-214200,33600
913594,0.937007874015748,0.36092265943012214,0.5755718954248366,-7560,-180320,26670
913614,0.9084127641939495,0.3175033921302578,0.5220588235294118,-8400,-172760,22610
913634,0.9059262329050974,0.3310719131614654,0.4861111111111111,-3500,-188160,20300
913654,0.966017405719022,0.3419267299864315,0.48733660130718953,6930,-190680,12600
913674,1.0,0.4206241519674355,0.5461601307189542,16030,-165690,5180
913694,0.9270617488603399,0.38263229308005425,0.5008169934640523,19040,-144480,3500
913714,0.9142146705346043,0.35006784260515605,0.4493464052287582,10780,-151760,17010
913734,0.9266473269788645,0.38263229308005425,0.4215686274509804,3570,-160370,18900
913754,0.9598010774968918,0.42198100407055633,0.4681372549019608,-3570,-122640,19950
913774,0.9088271860754248,0.35006784260515605,0.40441176470588236,980,-98560,20580
913794,0.8889349357646084,0.32971506105834464,0.38766339869281047,-9450,-98700,33390
913814,0.90302527973477,0.3378561736770692,0.38643790849673204,-17780,-71190,33040
913834,0.9121425611272275,0.34328358208955223,0.3909313725490196,-26110,-37100,23380
913854,0.8827186075424782,0.3120759837177748,0.36887254901960786,-34090,-22750,20300
913874,0.9175300455864069,0.344640434192673,0.39869281045751637,-33390,-23170,21350
913894,0.9419809365934522,0.3229308005427408,0.36233660130718953,-22330,-45360,12810
913914,0.8479071694985495,0.2510176390773406,0.3284313725490196,-25130,-66640,9800
913934,0.9465395772896809,0.3256445047489824,0.33700980392156865,-4550,-47530,2450
913954,0.9212598425196851,0.3229308005427408,0.3488562091503268,-420,-30100,-11830
913974,0.8719436386241194,0.32157394843962006,0.3443627450980392,-210,-28490,-4550
913994,0.9009531703273933,0.29986431478968795,0.33088235294117646,-1960,-51030,1820
914014,0.9138002486531289,0.3066485753052917,0.36151960784313725,-16730,-59080,5740
914034,0.8959801077496892,0.2618724559023066,0.32516339869281047,-23240,-48160,7070
914054,0.9079983423124741,0.26594301221166894,0.3133169934640523,-8050,-61250,4550
914074,0.8814753418980522,0.3202170963364993,0.2949346405228758,-25480,-62370,12740
