T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
75152,0.4791868344627299,0.0,0.6487523992322457,-260610,328580,-110110
75172,0.48693126815101645,0.0,0.7207293666026872,-307580,342580,-223090
75192,0.5217812197483059,0.0,0.8061420345489443,-146230,120750,-145040
75212,0.4777347531461762,0.0,0.6967370441458733,-140210,-23240,-31430
75232,0.5077444336882866,0.0,0.6804222648752399,-341810,29750,-81760
75252,0.611810261374637,0.1392075078206465,0.8109404990403071,-385560,8890,-198940
75272,0.6761858664085189,0.28154327424400416,0.8435700575815739,-279930,-145530,-206570
75292,0.5963213939980639,0.18039624608967675,0.7284069097888676,-318640,-224700,-128450
75312,0.531945788964182,0.07612095933263817,0.6506717850287908,-489860,-198660,-46830
75332,0.611810261374637,0.24661105318039625,0.7236084452975048,-556780,-219940,-21350
75352,0.6945788964181994,0.3983315954118874,0.7859884836852208,-472570,-328160,-40460
75372,0.6936108422071636,0.4254431699687174,0.7523992322456814,-422870,-408380,-31570
75392,0.6243949661181026,0.35662148070907196,0.6880998080614203,-508620,-448910,157220
75412,0.611326234269119,0.3602711157455683,0.6967370441458733,-430570,-531230,212240
75432,0.6669893514036787,0.4619395203336809,0.7389635316698656,-348670,-582120,173740
75452,0.7250726040658277,0.5755995828988529,0.772552783109405,-335580,-573510,109270
75472,0.7613746369796709,0.6496350364963503,0.7706333973128598,-341600,-559440,89180
75492,0.7754114230396902,0.7022940563086548,0.7850287907869482,-307230,-570220,108010
75512,0.8034849951597289,0.7570385818561001,0.8061420345489443,-237230,-594510,121030
75532,0.8272023233301065,0.8013555787278415,0.8378119001919386,-175000,-595490,107100
75552,0.856727976766699,0.8441084462982273,0.8627639155470249,-152110,-557830,73570
75572,0.8770571151984511,0.8706986444212722,0.8800383877159309,-168560,-490630,35700
75592,0.8906098741529526,0.8868613138686131,0.8877159309021113,-204680,-408590,6510
75612,0.9002904162633107,0.8962460896767466,0.8925143953934741,-231630,-337680,-9240
75632,0.9080348499515973,0.9014598540145985,0.8944337811900192,-235830,-287140,-11060
75652,0.9123910939012585,0.8988529718456726,0.8982725527831094,-220360,-251790,-4620
75672,0.9133591481122942,0.8915537017726799,0.8982725527831094,-192150,-223230,4480
75692,0.9143272023233301,0.87851929092805,0.9097888675623801,-156240,-197540,14420
75712,0.9152952565343659,0.8571428571428571,0.9155470249520153,-123970,-167090,27930
75732,0.8906098741529526,0.7846715328467153,0.9136276391554703,-110390,-124740,50610
75752,0.8126815101645692,0.5828988529718456,0.8618042226487524,-126420,-63280,83090
75772,0.648596321393998,0.1704900938477581,0.7869481765834933,-175700,29120,101780
75792,0.5043562439496612,0.0,0.4894433781190019,-275100,176050,73010
75812,0.6379477250726041,0.10218978102189781,0.7399232245681382,-287560,226800,89880
75832,0.7090997095837367,0.34984358706986446,0.7965451055662188,-97930,94360,171780
75852,0.6684414327202324,0.31908237747653806,0.7610364683301344,-154350,150010,233730
75872,0.5430784123910939,0.0,0.6209213051823417,-244650,248360,209580
75892,0.43223620522749273,0.0,0.5297504798464492,-300230,349580,103250
75912,0.5430784123910939,0.0,0.7072936660268714,-239400,365260,38010
75932,0.5082284607938045,0.0,0.6199616122840691,-168560,311570,89320
75952,0.4380445304937077,0.0,0.5479846449136276,-313950,399700,139370
75972,0.4564375605033882,0.0,0.6007677543186181,-335230,432180,62160
75992,0.5643756050338818,0.0,0.746641074856046,-214130,391930,-63980
76012,0.5629235237173281,0.0,0.6602687140115163,-159110,355110,-82110
76032,0.5430784123910939,0.020333680917622523,0.6218809980806143,-308560,438970,-45430
76052,0.5885769603097774,0.11678832116788321,0.6861804222648752,-301420,428260,-45920
76072,0.6606969990319458,0.25651720542231493,0.8224568138195777,-151690,351680,-108430
76092,0.6916747337850919,0.3169968717413973,0.7485604606525912,-50960,307020,-154630
76112,0.7536302032913843,0.4556830031282586,0.781190019193858,-124110,395500,-199780
76132,0.8020329138431752,0.5787278415015641,0.8051823416506718,-130130,442960,-199710
76152,0.8218780251694094,0.6668404588112617,0.8186180422264875,-34440,388640,-124250
76172,0.8305905130687319,0.7294056308654849,0.8234165067178503,7490,384650,-50960
76192,0.846079380445305,0.781021897810219,0.8272552783109405,40460,403270,-17150
76212,0.8528557599225557,0.8133472367049009,0.8234165067178503,100590,406840,-12320
76232,0.861568247821878,0.8456725755995829,0.8262955854126679,148960,429870,-15400
76252,0.8785091965150048,0.8868613138686131,0.8502879078694817,194320,464240,-21420
76272,0.8930300096805421,0.9155370177267987,0.8522072936660269,244790,490420,-11340
76292,0.8877057115198451,0.927007299270073,0.8608445297504799,267820,554750,77140
76312,0.8799612778315585,0.935349322210636,0.8646833013435701,242340,596680,141890
76332,0.8727008712487899,0.9400417101147028,0.8579654510556622,210350,629090,196350
76352,0.8446272991287512,0.9108446298227321,0.845489443378119,155540,673470,234850
76372,0.808809293320426,0.8534932221063608,0.8243761996161229,93170,720020,246680
76392,0.7241045498547919,0.7012513034410844,0.7850287907869482,49070,751730,228130
76412,0.46224588576960307,0.18091762252346194,0.6497120921305183,50820,752850,157780
76432,0.11181026137463698,0.0,0.4712092130518234,117740,722330,-42350
76452,0.4612778315585673,0.0,0.753358925143954,176820,683480,-378420
76472,0.6515004840271055,0.22679874869655892,0.8128598848368522,94850,636230,-416220
76492,0.5822846079380445,0.20281543274244004,0.72552783109405,12880,534870,-191170
76512,0.32962245885769603,0.0,0.6065259117082533,66850,405160,-121520
76532,0.30348499515972893,0.0,0.6535508637236085,178080,296660,-299880
76552,0.5169409486931268,0.0,0.7629558541266794,189280,256340,-576380
76572,0.5077444336882866,0.0,0.6928982725527831,79800,202160,-556290
76592,0.36302032913843174,0.0,0.6477927063339731,44240,40810,-312200
76612,0.4031945788964182,0.0,0.710172744721689,58030,-104720,-257110
76632,0.5488867376573088,0.10844629822732013,0.7667946257197696,-38360,-108500,-456120
76652,0.5943852855759922,0.1470281543274244,0.7610364683301344,-136360,-125720,-572320
76672,0.5759922555663117,0.13503649635036497,0.7802303262955854,-137060,-266000,-471870
76692,0.5764762826718296,0.20750782064650677,0.791746641074856,-171430,-396270,-325500
76712,0.6181026137463698,0.34984358706986446,0.7629558541266794,-328510,-403620,-285530
76732,0.681026137463698,0.5130344108446299,0.7677543186180422,-479500,-373870,-325850
76752,0.7216844143272023,0.6141814389989573,0.781190019193858,-505330,-419930,-346360
76772,0.7429816069699903,0.670490093847758,0.7888675623800384,-468300,-522270,-302680
76792,0.7545982575024202,0.7101147028154328,0.7792706333973128,-448280,-620410,-214270
76812,0.7507260406582769,0.7413972888425443,0.7715930902111324,-458640,-687120,-111510
76832,0.7458857696030978,0.7695516162669447,0.7591170825335892,-477470,-727370,-14840
76852,0.7468538238141336,0.8018769551616267,0.755278310940499,-481250,-759150,52360
76872,0.7608906098741529,0.8404588112617309,0.763915547024952,-466060,-777700,78680
76892,0.7889641819941917,0.8847758081334723,0.7792706333973128,-438900,-783720,69580
76912,0.8121974830590513,0.9212721584984359,0.7965451055662188,-416710,-769720,34580
76932,0.8422071636011617,0.9535974973931178,0.817658349328215,-413770,-727720,-14700
76952,0.8659244917715392,0.9760166840458812,0.836852207293666,-422310,-671300,-66920
76972,0.8906098741529526,0.9942648592283628,0.8531669865642995,-437220,-603540,-111160
76992,0.9070667957405615,1.0,0.8675623800383877,-452550,-531930,-146300
77012,0.9167473378509197,0.9937434827945777,0.8761996161228407,-467670,-456820,-172060
77032,0.9181994191674734,0.9744525547445255,0.8781190019193857,-475580,-385210,-185290
77052,0.9128751210067764,0.9379562043795621,0.8761996161228407,-464660,-328300,-182490
77072,0.8959341723136496,0.8524504692387904,0.8541266794625719,-427490,-292950,-164850
77092,0.8204259438528557,0.5938477580813347,0.8013435700575816,-360780,-278670,-132300
77112,0.5614714424007744,0.0,0.8272552783109405,-263970,-284550,-76930
77132,0.1355275895450145,0.0,0.3886756238003839,-157360,-305760,24780
77152,0.6568247821878025,0.34358706986444215,0.6804222648752399,-309750,-247450,328790
77172,0.6994191674733785,0.5114702815432742,0.753358925143954,-416640,-198380,304500
77192,0.7410454985479187,0.4562043795620438,0.7927063339731286,-217980,-198870,185150
77212,0.6026137463697967,0.0,0.6967370441458733,-102060,-234430,122080
77232,0.1713455953533398,0.0,0.4059500959692898,-162540,-202230,317940
77252,0.5125847047434656,0.04640250260688217,0.6218809980806143,-259770,-211470,532840
77272,0.5924491771539206,0.24608967674661106,0.6852207293666027,-204610,-228690,503020
77292,0.5735721200387222,0.0,0.6708253358925144,-77770,-227780,333340
77312,0.40125847047434654,0.0,0.5585412667946257,-13440,-203490,230300
77332,0.5464666021297193,0.0,0.6142034548944337,-73850,-143150,276290
77352,0.5619554695062924,0.10166840458811262,0.6305182341650671,-90860,-150430,432810
77372,0.617134559535334,0.2064650677789364,0.6775431861804223,-21070,-159390,482370
77392,0.6161665053242982,0.17518248175182483,0.6928982725527831,70350,-121730,362740
77412,0.6713455953533398,0.20959332638164754,0.7236084452975048,75320,-9870,222180
77432,0.7415295256534365,0.34254431699687177,0.7562380038387716,74690,67690,166670
77452,0.7483059051306873,0.456725755995829,0.7591170825335892,66080,114240,255570
77472,0.7560503388189739,0.5495307612095933,0.7629558541266794,60690,155540,361270
77492,0.7652468538238142,0.6141814389989573,0.7591170825335892,77770,207410,384300
77512,0.782187802516941,0.6657977059436914,0.755278310940499,96670,290220,331030
77532,0.8073572120038722,0.7335766423357665,0.7687140115163148,131670,375550,245140
77552,0.8262342691190707,0.7846715328467153,0.7754318618042226,186130,442050,175350
77572,0.8334946757018393,0.8185610010427529,0.7754318618042226,235480,499870,142240
77592,0.8228460793804453,0.8274244004171012,0.7658349328214972,264600,563850,136430
77612,0.7996127783155856,0.8102189781021898,0.7418426103646834,275450,631260,145390
77632,0.7831558567279767,0.8018769551616267,0.7207293666026872,290500,686910,153930
77652,0.7836398838334947,0.8143899895724713,0.716890595009597,336840,716240,157220
77672,0.7855759922555663,0.8232533889468197,0.7303262955854126,406490,723240,169120
77692,0.7802516940948693,0.8107403545359749,0.7523992322456814,474460,715120,207340
77712,0.7429816069699903,0.7294056308654849,0.7610364683301344,512120,704060,271530
77732,0.6553727008712488,0.5557872784150156,0.7543186180422264,484820,719040,339010
77752,0.5493707647628268,0.2799791449426486,0.6765834932821497,373030,780080,377720
77772,0.478702807357212,0.09124087591240876,0.6247600767754319,199010,854490,375830
77792,0.48209099709583736,0.043274244004171014,0.6516314779270633,66640,866110,360850
77812,0.452081316553727,0.0,0.6641074856046065,31360,783720,346220
77832,0.40609874152952563,0.0,0.6525911708253359,-26950,726600,300860
77852,0.372216844143272,0.0,0.5777351247600768,-139300,730380,165480
77872,0.36302032913843174,0.0,0.654510556621881,-223580,729610,-14140
77892,0.4031945788964182,0.0,0.6928982725527831,-181300,588070,-59500
77912,0.39303000968054214,0.0,0.6506717850287908,-201600,471800,-79380
77932,0.46369796708615685,0.0,0.72552783109405,-304920,437500,-156310
77952,0.48547918683446273,0.0,0.753358925143954,-284340,340620,-258090
77972,0.526621490803485,0.0,0.761996161228407,-237300,199220,-259770
77992,0.547918683446273,0.04744525547445255,0.7332053742802304,-311920,134540,-239820
78012,0.6239109390125847,0.21584984358706985,0.7955854126679462,-400820,89110,-229810
78032,0.6786060019361084,0.35140771637122004,0.8349328214971209,-374850,-17360,-245490
78052,0.7197483059051307,0.4562043795620438,0.8320537428023033,-348530,-128590,-223370
78072,0.7337850919651501,0.5302398331595412,0.8138195777351248,-456540,-231770,-112700
78092,0.7429816069699903,0.6011470281543274,0.8042226487523992,-470540,-294980,-57680
78112,0.7676669893514037,0.6730969760166841,0.8214971209213052,-439670,-366450,-40040
78132,0.7947725072604066,0.7445255474452555,0.8426103646833013,-399070,-430290,-36470
78152,0.8204259438528557,0.8091762252346194,0.8541266794625719,-380730,-474810,-24220
78172,0.8281703775411423,0.8508863399374348,0.8550863723608445,-378490,-501480,-140
78192,0.8412391093901258,0.8889468196037539,0.8541266794625719,-365540,-530740,20440
78212,0.8480154888673765,0.9144942648592284,0.8646833013435701,-342860,-553000,26040
78232,0.8586640851887706,0.9374348279457768,0.8733205374280231,-325150,-558740,14910
78252,0.8727008712487899,0.9614181438998958,0.8800383877159309,-316750,-552090,-8680
78272,0.8896418199419167,0.9843587069864442,0.8886756238003839,-325010,-523950,-40530
78292,0.8998063891577929,0.9942648592283628,0.8963531669865643,-350490,-473970,-79380
78312,0.9114230396902226,0.997393117831074,0.9011516314779271,-384230,-410130,-123760
78332,0.914811229428848,0.9890510948905109,0.9078694817658349,-415590,-338310,-169610
78352,0.9143272023233301,0.9749739311783108,0.9155470249520153,-436800,-265720,-212030
78372,0.9065827686350436,0.9363920750782064,0.9145873320537428,-445900,-199710,-250880
78392,0.866892545982575,0.8300312825860271,0.8925143953934741,-447580,-135590,-283570
78412,0.5866408518877058,0.0443169968717414,0.6017274472168906,-429310,-86030,-304990
78432,0.3925459825750242,0.0,0.362763915547025,-356440,-68250,-321090
78452,0.542110358180058,0.01251303441084463,0.7802303262955854,-338660,-104370,-142240
78472,0.6960309777347532,0.46558915537017725,0.7226487523992322,-354830,-232540,238070
78492,0.6761858664085189,0.470281543274244,0.781190019193858,-530460,-83510,249550
78512,0.6060019361084221,0.09019812304483837,0.6976967370441459,-484400,-35840,123620
78532,0.24491771539206195,0.0,0.3474088291746641,-404180,-20230,0
78552,0.5464666021297193,0.0,0.6621880998080614,-385000,14490,31850
78572,0.5464666021297193,0.1480709071949948,0.6151631477927063,-391930,-60480,265020
78592,0.5067763794772507,0.0,0.6055662188099808,-505260,-15750,381010
78612,0.3760890609874153,0.0,0.5009596928982726,-414540,-34720,275660
78632,0.5890609874152952,0.0,0.718809980806142,-305270,-31360,118020
78652,0.5435624394966118,0.013555787278415016,0.6180422264875239,-253470,-56490,121170
78672,0.5522749273959342,0.12356621480709072,0.6295585412667947,-387310,-20440,343280
78692,0.6122942884801549,0.24869655891553702,0.6813819577735125,-358820,-51660,425670
78712,0.7299128751210068,0.44004171011470283,0.7783109404990403,-257600,-50750,312270
78732,0.7967086156824782,0.5281543274244004,0.7965451055662188,-180460,-9870,160300
78752,0.7691190706679574,0.4765380604796663,0.7687140115163148,-164010,51520,106890
78772,0.744917715392062,0.4494264859228363,0.7610364683301344,-163030,110880,145040
78792,0.7633107454017425,0.5323253388946819,0.7840690978886756,-105980,116690,206500
78812,0.8030009680542111,0.6480709071949948,0.7984644913627639,-46060,132790,230930
78832,0.8431752178121975,0.7507820646506778,0.8099808061420346,-38780,205800,199150
78852,0.8606001936108422,0.8065693430656934,0.8061420345489443,-35770,293090,143570
78872,0.8644724104549855,0.8399374348279458,0.8071017274472169,-13510,370930,101430
78892,0.8717328170377541,0.8633993743482794,0.8061420345489443,42560,427490,76160
78912,0.8727008712487899,0.8779979144942649,0.7946257197696737,126350,455280,67830
78932,0.856727976766699,0.8753910323253389,0.7821497120921305,214760,469070,78050
78952,0.8470474346563408,0.8722627737226277,0.7706333973128598,293090,489440,96810
78972,0.8359148112294289,0.8571428571428571,0.7677543186180422,455000,518070,126630
78992,0.8175217812197483,0.8117831074035453,0.7715930902111324,522060,523950,158480
79012,0.7841239109390126,0.708029197080292,0.783109404990403,553770,533400,213220
79032,0.7066795740561471,0.5145985401459854,0.8147792706333973,517720,562520,287700
79052,0.579864472410455,0.24713242961418144,0.7197696737044146,350490,639590,368620
79072,0.5087124878993223,0.10010427528675704,0.6381957773512476,126770,720160,421680
79092,0.5285575992255567,0.10636079249217935,0.6756238003838771,56210,663600,453320
79112,0.4898354307841239,0.021897810218978103,0.7293666026871402,95130,531370,471380
79132,0.41239109390125844,0.0,0.6564299424184261,4200,512960,406490
79152,0.4157792836398838,0.0,0.5902111324376199,-195230,587160,245420
79172,0.4419167473378509,0.0,0.6429942418426103,-257180,544810,151340
79192,0.3969022265246854,0.0,0.6573896353166987,-217280,392350,207130
79212,0.40125847047434654,0.0,0.6170825335892515,-295680,339080,193130
79232,0.46999031945788966,0.0,0.663147792706334,-383950,339570,35420
79252,0.5304937076476283,0.0,0.7399232245681382,-348320,249200,-59360
79272,0.5179090029041626,0.0,0.7207293666026872,-334250,129430,-980
79292,0.5358180058083253,0.030761209593326382,0.6852207293666027,-433160,83860,59780
79312,0.6132623426911907,0.20385818561001043,0.7370441458733206,-478030,36470,25900
79332,0.6640851887705711,0.2935349322210636,0.783109404990403,-417760,-62160,-23730
79352,0.6819941916747337,0.3477580813347237,0.7946257197696737,-362950,-161000,-14980
79372,0.6984511132623427,0.4358706986444213,0.7859884836852208,-380240,-216370,39410
79392,0.7333010648596321,0.5615224191866528,0.7984644913627639,-430010,-238000,85470
79412,0.7744433688286544,0.6746611053180396,0.8234165067178503,-430780,-275100,99820
79432,0.8160696999031946,0.7679874869655892,0.8522072936660269,-384440,-326060,87080
79452,0.8373668925459826,0.8159541188738269,0.8742802303262955,-329070,-366660,63630
79472,0.8538238141335914,0.8508863399374348,0.8848368522072937,-289450,-390530,45290
79492,0.8635043562439496,0.8738269030239834,0.8905950095969289,-265510,-407680,36120
79512,0.8673765730880929,0.8894681960375391,0.8934740882917467,-253400,-415240,33040
79532,0.8780251694094869,0.908237747653806,0.8953934740882917,-245000,-416080,24570
79552,0.8794772507260407,0.9144942648592284,0.8963531669865643,-235410,-410200,4550
79572,0.888673765730881,0.9254431699687174,0.9021113243761996,-231280,-387940,-27090
79592,0.8964181994191674,0.9306569343065694,0.9107485604606526,-231210,-355460,-71680
79612,0.8998063891577929,0.9290928050052137,0.9155470249520153,-239190,-308840,-121170
79632,0.9007744433688286,0.9181438998957248,0.9203454894433781,-252840,-251790,-170800
79652,0.8877057115198451,0.8779979144942649,0.9174664107485605,-266910,-191520,-216090
79672,0.8664085188770572,0.7992700729927007,0.8953934740882917,-274190,-132580,-250460
79692,0.7899322362052275,0.5787278415015641,0.8522072936660269,-263760,-86590,-271530
79712,0.6040658276863504,0.0,0.7735124760076776,-233870,-54670,-273350
79732,0.43223620522749273,0.0,0.5067178502879078,-206500,-28280,-250320
79752,0.6727976766698935,0.32586027111574556,0.7648752399232246,-325850,43960,-118860
79772,0.7153920619554696,0.4854014598540146,0.8061420345489443,-375480,8540,69230
79792,0.7042594385285575,0.4045881126173097,0.817658349328215,-342370,-1540,49980
79812,0.5517909002904162,0.0,0.7389635316698656,-316400,52710,-53690
79832,0.36205227492739595,0.0,0.45489443378119004,-294910,91910,-146930
79852,0.5387221684414327,0.0,0.6727447216890595,-429380,222810,-154770
79872,0.5972894482090997,0.15380604796663191,0.72552783109405,-361900,94150,72940
79892,0.5309777347531461,0.0,0.682341650671785,-371840,128450,-4340
79912,0.45982575024201355,0.0,0.5547024952015355,-398230,194600,-117810
79932,0.5575992255566312,0.0,0.6976967370441459,-340690,168000,-114660
79952,0.5774443368828654,0.03858185610010428,0.6919385796545106,-310170,100870,35420
79972,0.5508228460793805,0.032846715328467155,0.6458733205374281,-392280,139580,81760
79992,0.5929332042594385,0.09124087591240876,0.6660268714011516,-377020,155190,-140
80012,0.7071636011616651,0.29979144942648595,0.7773512476007678,-290220,140630,-93450
80032,0.7778315585672798,0.4635036496350365,0.8099808061420346,-216440,98560,-64750
80052,0.78702807357212,0.5417101147028154,0.8023032629558541,-245630,125020,13090
80072,0.7812197483059051,0.5693430656934306,0.783109404990403,-272720,168350,66360
80092,0.7991287512100678,0.618873826903024,0.7927063339731286,-220430,168420,76370
80112,0.8218780251694094,0.6720542231491137,0.8128598848368522,-129640,164990,45220
80132,0.8470474346563408,0.7294056308654849,0.8358925143953935,-50400,183680,5810
