T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
335364,0.5803692030616839,0.345679012345679,0.5603644646924829,-97160,-865340,-404390
335384,0.644754615038271,0.4265232974910394,0.576879271070615,-184870,-791840,-468440
335404,0.7253489419180549,0.5404221425726802,0.6099088838268792,-268100,-730170,-459620
335424,0.7775776677172445,0.60294703305456,0.6429384965831435,-318220,-689640,-398370
335444,0.805042773525439,0.6204699322978893,0.6264236902050114,-365680,-628110,-316890
335464,0.8280054029716344,0.6312226204699323,0.6309794988610479,-427700,-515270,-243460
335484,0.8397118415128321,0.6427718040621266,0.6366742596810934,-442050,-400050,-184870
335504,0.8527690229626295,0.667463162086818,0.6605922551252847,-393260,-316260,-131670
335524,0.8716794236830256,0.6821983273596177,0.6685649202733486,-213010,-167580,-74900
335544,0.885186852769023,0.6945440063719633,0.664009111617312,-136220,-70140,-74480
335564,0.8973435389464205,0.7108721624850657,0.6736902050113895,-56070,34650,-67060
335584,0.9158036920306168,0.7327757865392274,0.6554669703872438,28000,132300,-41230
335604,0.9279603782080144,0.7825567502986858,0.6748291571753986,108570,245280,10780
335624,0.9045475011256191,0.7825567502986858,0.6668564920273349,151970,367500,104650
335644,0.8676271949572265,0.7694145758661888,0.6514806378132119,159460,481810,200900
335664,0.8712291760468257,0.8060533651931502,0.6697038724373576,228410,534940,275100
335684,0.8608734804142278,0.8100358422939068,0.6788154897494305,294350,559020,364070
335704,0.8509680324178298,0.8004778972520908,0.6725512528473804,304990,584220,469000
335724,0.809995497523638,0.7268020708880923,0.6691343963553531,290850,608930,594160
335744,0.6352994146780729,0.3353245718837117,0.6059225512528473,241500,646450,737870
335764,0.0,0.0,0.0,38780,749840,915810
335784,0.3003151733453399,0.0,0.5130979498861048,-106120,723660,765450
335804,0.785231877532643,0.49382716049382713,0.7699316628701595,185220,588770,-52150
335824,0.7915353444394417,0.5519713261648745,0.6884965831435079,171080,564060,-101430
335844,0.6506078343088699,0.3735563520509757,0.6326879271070615,-185570,760550,69930
335864,0.31382260243133725,0.0,0.3764236902050114,-457800,898450,118790
335884,0.15668617739756865,0.0,0.3416856492027335,-320460,769440,91840
335904,0.36875281404772625,0.0,0.7015945330296127,123130,418390,48650
335924,0.4673570463755065,0.0,0.5580865603644647,135730,372470,-136150
335944,0.5709140027014858,0.10234966148944644,0.5632118451025057,-294840,695940,-357210
335964,0.615038271049077,0.15173237753882915,0.607630979498861,-134260,563850,-327880
335984,0.5132823052678973,0.06371963361210672,0.6406605922551253,131600,315280,-139580
336004,0.43674020711391265,0.00039824771007566706,0.5939635535307517,178640,225330,-27720
336024,0.5213867627194957,0.0967741935483871,0.5785876993166287,-31990,390320,-202510
336044,0.6506078343088699,0.25965750696933493,0.6332574031890661,-49840,439950,-396270
336064,0.7352543899144529,0.36917562724014336,0.7010250569476082,154840,253190,-343630
336084,0.7217469608284557,0.41935483870967744,0.7146924829157175,224350,127750,-183750
336104,0.6942818550202612,0.4376742333731581,0.6839407744874715,119490,126910,-51800
336124,0.7185952273750563,0.47949024293110315,0.6799544419134397,-19530,200690,-65310
336144,0.7465105808194507,0.5221027479091995,0.6919134396355353,-21210,212100,-156310
336164,0.7645204862674471,0.5336519315013939,0.6998861047835991,81690,140000,-206290
336184,0.7910850968032418,0.5300677021107129,0.719248291571754,176540,52500,-205310
336204,0.7915353444394417,0.5085623257666269,0.75,205590,-70,-170030
336224,0.7433588473660513,0.45280764635603343,0.7135535307517085,137690,2520,-94080
336244,0.7163439891940567,0.42891278375149344,0.6856492027334852,-7910,48720,-12250
336264,0.7447095902746511,0.48028673835125446,0.6976082004555809,-91000,71890,11340
336284,0.774876181900045,0.5348466746316208,0.7146924829157175,-42350,18480,-3150
336304,0.8104457451598379,0.5866188769414575,0.7334851936218679,28420,-51310,-14980
336324,0.8316073840612337,0.6164874551971327,0.7465831435079726,53060,-92470,-12950
336344,0.8329581269698334,0.6204699322978893,0.7494305239179955,26110,-101430,16100
336364,0.8032417829806393,0.5798486658701713,0.7317767653758542,-41510,-88760,73990
336384,0.7519135524538496,0.4994026284348865,0.7072892938496583,-111160,-81760,149800
336404,0.6708689779378658,0.350457984866587,0.6867881548974943,-134750,-109760,270270
336424,0.530391715443494,0.08363201911589008,0.6469248291571754,-73150,-228480,271110
336444,0.49932462854570014,0.0,0.6212984054669703,-93100,-265300,222320
336464,0.5393966681674921,0.055356431700517725,0.5985193621867881,-173040,-287630,187740
336484,0.545249887438091,0.12146555157307845,0.5888382687927107,-160300,-397320,268940
336504,0.5060783430886988,0.06013540422142573,0.5820045558086561,-55860,-539350,327250
336524,0.40432237730751913,0.0,0.5495444191343963,-17360,-600250,294280
336544,0.35029266096352996,0.0,0.45842824601366744,-86870,-576730,178710
336564,0.37775776677172446,0.0,0.44817767653758545,-69930,-636230,94710
336584,0.4218820351193156,0.0,0.4920273348519362,71890,-789320,72800
336604,0.4164790634849167,0.0,0.5028473804100227,96740,-832510,16870
336624,0.3565961278703287,0.0,0.4413439635535307,-12880,-762440,-78540
336644,0.40117064385411977,0.0,0.44760820045558086,-36890,-734930,-215530
336664,0.5092300765420982,0.12186379928315412,0.5233485193621867,13370,-753690,-348950
336684,0.5605583070688879,0.18199920350457985,0.5523917995444191,-34440,-719880,-399420
336704,0.5542548401620891,0.19155714854639586,0.5597949886104784,-150010,-642810,-362670
336724,0.5758667266996849,0.24412584627638392,0.5802961275626424,-220640,-579110,-328370
336744,0.6474561008554706,0.35842293906810035,0.6252847380410023,-254030,-524090,-343000
336764,0.7312021611886538,0.46953405017921146,0.6349658314350797,-292040,-461790,-358540
336784,0.7735254389914453,0.5300677021107129,0.6537585421412301,-333060,-394520,-333410
336804,0.7946870778928411,0.5479888490641179,0.6509111617312073,-346710,-331380,-266840
336824,0.7946870778928411,0.5455993628036638,0.6520501138952164,-329770,-286230,-185010
336844,0.7964880684376408,0.5420151334129829,0.6526195899772209,-283150,-250040,-108500
336864,0.7996398018910401,0.5452011150935883,0.6571753986332574,-225400,-213570,-50120
336884,0.8086447546150383,0.5627240143369175,0.6674259681093394,-169890,-165410,-15750
336904,0.8171994597028366,0.5738749502190362,0.6674259681093394,-130620,-97230,-4200
336924,0.8208014407924359,0.5858223815213063,0.6651480637813212,-108500,-11620,-840
336944,0.8257541647906349,0.6017522899243329,0.6634396355353075,-75250,69020,4270
336964,0.8370103556956326,0.6228594185583433,0.664009111617312,-17290,129990,14280
336984,0.8464655560558307,0.649542015133413,0.6679954441913439,60970,173880,32690
337004,0.8527690229626295,0.6690561529271206,0.6697038724373576,141260,213290,64260
337024,0.8496172895092301,0.6726403823178017,0.6674259681093394,207270,255990,109340
337044,0.8415128320576317,0.673436877737953,0.6765375854214123,254940,302540,166740
337064,0.8054930211616389,0.6192751891676623,0.6679954441913439,288330,343910,237020
337084,0.7271499324628545,0.47909199522102747,0.6480637813211845,291200,389620,315280
337104,0.530391715443494,0.14058144165671047,0.6110478359908884,294420,424200,393190
337124,0.3183250787933363,0.0,0.5222095671981777,266490,465080,449610
337144,0.5096803241782981,0.04858622062923138,0.5774487471526196,166180,514570,426440
337164,0.6591625393966681,0.31859816806053365,0.6509111617312073,74690,547190,291760
337184,0.6510580819450698,0.34408602150537637,0.6543280182232346,56350,507500,273210
337204,0.4840162089149032,0.06053365193150139,0.5780182232346242,4200,477330,359940
337224,0.2818550202611436,0.0,0.4783599088838269,-105910,504910,390110
337244,0.4259342638451148,0.0,0.566628701594533,-182000,532560,296170
337264,0.534894191805493,0.022700119474313024,0.6036446469248291,-143150,492590,115710
337284,0.524988743809095,0.07487056949422541,0.5842824601366743,-143920,441420,82110
337304,0.4579018460153084,0.0,0.5546697038724373,-301910,436170,110530
337324,0.5020261143628996,0.0011947431302270011,0.6099088838268792,-198660,353360,-15610
337344,0.589824403421882,0.11429709279171645,0.6554669703872438,-131530,294630,-119770
337364,0.6177397568662765,0.1764237355635205,0.6389521640091116,-224210,318430,-113680
337384,0.6136875281404772,0.21903624054161688,0.6212984054669703,-282030,305900,-50960
337404,0.6271949572264746,0.2716049382716049,0.6287015945330297,-240100,243320,-29750
337424,0.6807744259342638,0.3616089207487057,0.6748291571753986,-126140,157780,-65940
337444,0.7131922557406574,0.4038231780167264,0.6816628701594533,-87640,138810,-123410
337464,0.7438090950022512,0.4448426921545201,0.6845102505694761,-124250,175140,-158620
337484,0.7712742008104457,0.49024293110314615,0.6862186788154897,-143290,192150,-148890
337504,0.7829806393516434,0.5256869772998806,0.6879271070615034,-129150,182420,-104650
337524,0.7982890589824403,0.5631222620469932,0.6941913439635535,-75390,144200,-47740
337544,0.8081945069788383,0.5957785742731979,0.7050113895216401,-6090,99400,-2800
337564,0.8180999549752364,0.6176821983273596,0.7107061503416856,39410,82810,17780
337584,0.8226024313372354,0.6312226204699323,0.7129840546697038,59710,89950,18200
337604,0.8271049076992346,0.6371963361210673,0.7135535307517085,72030,103880,14980
337624,0.8271049076992346,0.6348068498606133,0.7129840546697038,90580,106610,18690
337644,0.8212516884286357,0.6129032258064516,0.7107061503416856,113190,97160,37450
337664,0.8077442593426385,0.5714854639585822,0.7050113895216401,150710,67060,78960
337684,0.7757766771724448,0.4994026284348865,0.7027334851936219,204190,16520,146090
337704,0.7091400270148581,0.37076861808044603,0.6998861047835991,247800,-34930,224490
337724,0.6006303466906798,0.1935483870967742,0.6748291571753986,226380,-42770,276010
337744,0.5375956776226924,0.07088809239346874,0.6144646924829157,114100,6230,268450
337764,0.5907248986942819,0.13381123058542413,0.6099088838268792,25830,21070,215600
337784,0.6330481764970733,0.20509757068896853,0.6480637813211845,84280,-81060,200970
337804,0.6015308419630797,0.16009557945041816,0.6583143507972665,177660,-216510,255290
337824,0.4975236380009005,0.0035842293906810036,0.6093394077448747,157640,-267120,308490
337844,0.41332733003151734,0.0,0.5375854214123007,59990,-253120,297920
337864,0.4619540747411076,0.0,0.55125284738041,31010,-277830,212170
337884,0.5285907248986943,0.023496614894464356,0.5928246013667426,120330,-401380,149660
337904,0.5222872579918956,0.0677021107128634,0.5854214123006833,153370,-499800,165550
337924,0.48131472309770373,0.04460374352847471,0.5518223234624146,90650,-520450,185710
337944,0.4925709140027015,0.06690561529271206,0.5449886104783599,49840,-523040,127820
337964,0.5470508779828905,0.13819195539625648,0.571753986332574,85680,-552300,-10080
337984,0.5956776226924808,0.21505376344086022,0.591116173120729,110180,-585270,-123060
338004,0.6136875281404772,0.28594185583432896,0.5956719817767654,69930,-598150,-141330
338024,0.6325979288608735,0.346873755475906,0.60250569476082,18550,-602980,-110180
338044,0.6672669968482665,0.4145758661887694,0.6224373576309795,-28490,-578760,-123900
338064,0.704637550652859,0.4631620868180008,0.6417995444191344,-64610,-528850,-196980
338084,0.7379558757316524,0.4942254082039028,0.6486332574031891,-93730,-477120,-266350
338104,0.7640702386312472,0.5161290322580645,0.6531890660592256,-119350,-429450,-292250
338124,0.7825303917154435,0.5376344086021505,0.664009111617312,-128240,-394450,-270830
338144,0.8018910400720396,0.5615292712066906,0.6714123006833713,-117950,-374710,-211470
338164,0.8113462404322377,0.5774591796097173,0.6771070615034168,-104720,-354620,-141890
338184,0.8190004502476362,0.5909996017522899,0.6799544419134397,-108920,-307090,-82110
338204,0.830256641152634,0.6057347670250897,0.6810933940774487,-108010,-178780,-10010
338224,0.8343088698784331,0.6081242532855436,0.6788154897494305,-87430,-114240,12600
338244,0.824853669518235,0.5949820788530465,0.6725512528473804,-46410,-58660,37170
338264,0.8307068887888338,0.5906013540422143,0.6765375854214123,31640,-33250,64190
338284,0.8158487167942369,0.5551573078454799,0.678246013667426,114100,-19670,108570
338304,0.7825303917154435,0.47909199522102747,0.6788154897494305,174860,-1820,173880
338324,0.7023863124718596,0.3249701314217443,0.679384965831435,197470,28980,246890
338344,0.5772174696082846,0.13699721226602948,0.6287015945330297,134190,105980,300720
338364,0.5641602881584872,0.11549183592194345,0.5916856492027335,23870,200340,295190
338384,0.6488068437640703,0.2608522500995619,0.6235763097949886,29330,206710,253470
338404,0.7055380459252589,0.363600159299084,0.6657175398633257,115080,153930,261100
338424,0.6933813597478613,0.3675826363998407,0.6788154897494305,140490,140280,305410
338444,0.6055830706888788,0.21585025886101156,0.6343963553530751,60480,196910,353430
338464,0.5209365150832959,0.04778972520908005,0.5802961275626424,-34090,260820,359380
338484,0.5218370103556956,0.006371963361210673,0.5842824601366743,-46900,274120,312550
338504,0.5920756416028816,0.12345679012345678,0.6366742596810934,9520,227570,277550
338524,0.5916253939666817,0.16049382716049382,0.6247152619589977,-26320,232610,290710
338544,0.5533543448896894,0.12226204699322979,0.5916856492027335,-141680,287280,306460
338564,0.5596578117964881,0.12146555157307845,0.5933940774487472,-182770,298270,288610
338584,0.5916253939666817,0.16168857029072084,0.6338268792710706,-117180,252770,235970
338604,0.6181900045024764,0.20430107526881722,0.643507972665148,-63840,218610,189490
338624,0.6289959477712742,0.23894862604540024,0.6224373576309795,-133280,265370,162960
338644,0.6375506528590725,0.2716049382716049,0.6127562642369021,-215180,317450,150780
338664,0.6708689779378658,0.33851055356431703,0.6383826879271071,-191030,298970,144200
338684,0.705087798289059,0.4002389486260454,0.6600227790432802,-97930,245350,126980
338704,0.7253489419180549,0.44563918757467147,0.6697038724373576,-44240,227500,100170
338724,0.7379558757316524,0.47112704101951414,0.6668564920273349,-55300,264880,64890
338744,0.7492120666366502,0.4934289127837515,0.6645785876993167,-75600,313740,28070
338764,0.7681224673570464,0.5284747112704102,0.6691343963553531,-53970,330260,8820
338784,0.7861323728050428,0.5647152528872958,0.6799544419134397,8820,311780,14840
338804,0.8005402971634399,0.5973715651135006,0.6924829157175398,82320,281820,37170
338824,0.8059432687978388,0.6152927120669056,0.6964692482915718,140770,262920,62370
338844,0.8054930211616389,0.6232576662684189,0.6964692482915718,172130,261870,81480
338864,0.8041422782530392,0.6200716845878136,0.69874715261959,185010,272650,93380
338884,0.7946870778928411,0.5937873357228196,0.6964692482915718,201110,275590,104370
338904,0.7744259342638451,0.5408203902827559,0.6953302961275627,231770,258160,126420
338924,0.7384061233678523,0.45041816009557945,0.6981776765375854,269570,223300,165830
338944,0.6677172444844665,0.31939466348068496,0.6941913439635535,292740,184870,222600
338964,0.5911751463304817,0.19315013938669853,0.6674259681093394,260890,171220,279720
338984,0.5866726699684827,0.16965352449223417,0.6326879271070615,150640,201320,295750
339004,0.6334984241332733,0.2477100756670649,0.6571753986332574,44030,214900,270340
339024,0.6510580819450698,0.2724014336917563,0.6856492027334852,63350,128310,267400
339044,0.5979288608734804,0.1911589008363202,0.6788154897494305,118090,15400,301280
339064,0.5141828005402972,0.04101951413779371,0.6304100227790432,92120,-43400,343700
339084,0.47726249437190454,0.0,0.5882687927107062,-7700,-44870,337260
339104,0.5470508779828905,0.07686180804460374,0.6241457858769932,-25760,-184380,241080
339124,0.6046825754164791,0.20828355236957388,0.6537585421412301,14420,-296310,243880
339144,0.6195407474110761,0.26921545201115094,0.6526195899772209,-19460,-345940,257810
339164,0.6069338135974787,0.26642771804062126,0.6315489749430524,-71750,-359660,227570
339184,0.5956776226924808,0.2536837913181999,0.6201594533029613,-60200,-404180,164850
339204,0.6105357946870779,0.2684189565909996,0.6252847380410023,-9520,-466830,79310
339224,0.644754615038271,0.320589406610912,0.6412300683371298,1470,-506240,11060
339244,0.6632147681224674,0.371963361210673,0.643507972665148,-34020,-525000,560
339264,0.6740207113912652,0.41895659099960175,0.6412300683371298,-80500,-528080,6090
339284,0.694732102656461,0.4727200318598168,0.6526195899772209,-91910,-535850,-14700
339304,0.5956776226924808,0.4149741138988451,0.6178815489749431,-84490,-535080,-73710
339324,0.6177397568662765,0.46993229788928714,0.6138952164009112,13930,-593600,-210560
339344,0.6920306168392616,0.5268817204301075,0.6736902050113895,107310,-692510,-396340
339364,0.8266546600630347,0.6113102349661489,0.7084282460136674,-45500,-623490,-494340
339384,0.8937415578568213,0.702110712863401,0.6862186788154897,-323470,-493710,-401030
339404,0.7901846015308419,0.6284348864994026,0.6378132118451025,-500570,-450520,-135170
339424,0.775326429536245,0.641178813221824,0.6355353075170843,-421540,-540540,113540
339444,0.8126969833408375,0.6037435284747112,0.6343963553530751,-140560,-751730,254030
339464,0.8496172895092301,0.5631222620469932,0.6315489749430524,65030,-817110,332500
339484,0.7676722197208464,0.34647550776583036,0.6144646924829157,106680,-656390,382480
339504,0.5664115263394868,0.027877339705296694,0.44646924829157175,52150,-376250,428680
339524,0.5042773525438992,0.0,0.239749430523918,88690,-107240,447510
339544,0.8923908149482215,0.23735563520509756,0.5700455580865603,305550,69720,297570
339564,0.3093201260693381,0.15412186379928317,0.1896355353075171,674240,189420,571480
339584,0.5011256190904998,0.5547590601354042,0.40148063781321186,398020,779170,1020670
339604,0.3156235929761369,0.5511748307447232,0.3690205011389522,495950,1135120,904820
339624,0.3075191355245385,0.47072879330943845,0.5603644646924829,309260,1502620,726110
339644,0.5704637550652859,0.648347272003186,0.8980637813211845,209790,1479940,475930
339664,0.634849167041873,0.5894066109119872,1.0,284130,1107890,214480
339684,0.6411526339486717,0.4934289127837515,0.7938496583143508,234150,594300,140770
339704,0.585321927059883,0.2612504978096376,0.6440774487471527,299530,-91070,169610
339724,0.6204412426834759,0.1816009557945042,0.5785876993166287,396760,-516110,108360
339744,0.55020261143629,0.13022700119474312,0.5324601366742597,423990,-690900,60830
339764,0.534894191805493,0.14774990043807248,0.5375854214123007,453670,-769650,105490
339784,0.6033318325078794,0.20828355236957388,0.5506833712984055,462840,-738920,2030
339804,0.6407023863124719,0.20947829549980088,0.4390660592255125,421960,-643370,-168350
339824,0.7429085997298515,0.4428514536041418,0.6560364464692483,388500,-558810,-216790
339844,1.0,1.0,0.49145785876993164,450870,-519960,-179620
339864,0.9369653309320126,0.6025487853444843,0.6543280182232346,296240,-315210,-220290
339884,0.8194506978838361,0.4994026284348865,0.662870159453303,49490,-121310,-220640
339904,0.8126969833408375,0.49900438072481085,0.6594533029612756,-241920,89390,-29750
339924,0.6992345790184602,0.30027877339705294,0.5489749430523918,-420420,245420,112630
339944,0.4155785682125169,0.03225806451612903,0.5017084282460137,-601790,362040,216370
339964,0.6217919855920756,0.31859816806053365,0.7004555808656037,-652820,410060,319900
339984,0.7289509230076542,0.38829151732377537,0.7437357630979499,-566230,378700,173460
340004,0.6483565961278703,0.362405416168857,0.7300683371298405,-471940,147700,116970
340024,0.6888788833858622,0.3978494623655914,0.7835990888382688,-348040,-32480,210350
340044,0.6924808644754615,0.37674233373158106,0.7164009111617312,-114520,-199990,157780
340064,0.7028365601080594,0.37873357228195936,0.6315489749430524,124950,-321580,92330
340084,0.6659162539396668,0.339705296694544,0.5495444191343963,313810,-353080,14280
340104,0.7276001800990545,0.37753882915173237,0.5808656036446469,474740,-322630,-95270
340124,0.74966231427285,0.35603345280764637,0.530751708428246,528360,-208810,-196140
340144,0.7451598379108509,0.4149741138988451,0.5279043280182233,539420,-35210,-145530
340164,0.7510130571814498,0.4659498207885305,0.5580865603644647,535850,178710,-113470
340184,0.7091400270148581,0.45957785742731977,0.6492027334851936,449750,356230,-100940
340204,0.6767221972084646,0.4970131421744325,0.7414578587699316,302540,412440,-70560
340224,0.6510580819450698,0.4691358024691358,0.791002277904328,115570,354270,-86730
340244,0.6767221972084646,0.38630027877339707,0.7460136674259681,-77700,263340,-216860
340264,0.695182350292661,0.4014336917562724,0.7425968109339408,-244580,153720,-296590
340284,0.7086897793786583,0.4265232974910394,0.729498861047836,-359800,45640,-264950
340304,0.6852769022962629,0.40581441656710476,0.69874715261959,-457450,-53970,-206010
340324,0.695182350292661,0.44882516925527677,0.7055808656036446,-493080,-173530,-116480
340344,0.7181449797388564,0.4424532058940661,0.664009111617312,-459970,-308770,-23870
340364,0.7014858171994597,0.38829151732377537,0.6190205011389521,-373730,-395290,64050
340384,0.7460603331832508,0.40860215053763443,0.5996583143507973,-202020,-391370,93100
340404,0.719945970283656,0.38988450816407805,0.587129840546697,-1260,-308280,61460
340424,0.724898694281855,0.3958582238152131,0.6247152619589977,175420,-198240,22750
340444,0.7541647906348492,0.4137793707686181,0.6343963553530751,298130,-111790,-32060
340464,0.710040522287258,0.3859020310633214,0.6224373576309795,355740,-31920,-58240
340484,0.7334533993696533,0.4332935085623258,0.6235763097949886,387800,56350,-37170
340504,0.7145429986492571,0.4400637196336121,0.6560364464692483,386120,161840,-51170
